,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
174,0.036990344524383545,0.00016214719213943323,0.026835262775421143,0.00016993553918138795,True,2,2,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.589622641509434,0.5913207547169811,0.5913207547169811,0.58143045857709,0.5884236523801216,0.004096606473638966,1144,0.5868293603371281,0.5885275803509654,0.5868293603371281,0.5913207547169811,0.5883767639355506,0.0018356703887904462,0.6140350877192983,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5464307320024198,0.08633932897774711,1525,0.5232558139534884,0.5174418604651163,0.6023391812865497,0.5523255813953488,0.5488406092751258,0.03359577881380484,0.5893572382223917,0.5908830822048445,0.5932850057230065,0.5820297596337276,0.5888887714459925,0.004200287352748759,1139,0.5875246391555923,0.5893050168500031,0.5866607324516785,0.5917472024415056,0.5888093977246949,0.001945745481032636,0.6310586211858084,0.6345453085316765,0.5325964688392164,0.5816314919308957,0.5949579726218992,0.041644225988766034,1832,0.5972061822284591,0.5943672265589764,0.6254050956910757,0.6111223650902553,0.6070252173921916,0.012361682015627101,0.9929305912596401,0.9932670727797371,0.9891857506361323,0.9912280701754386,0.991652871212737,0.0016205982751718354,1974,0.9912036043767432,0.9911239439632125,0.992684238838085,0.9917945439045184,0.9917015827706397,0.0006236793631211459,0.010435856327733695,0.01144998530065977,0.00037477891178983036,0.00547862535632293,0.0069348114741265565,0.004410176158028774,1782,0.005705757632223918,0.005521721032224036,0.009640180229778084,0.007488119621782974,0.007088944629002253,0.001661139656672688
175,0.047432005405426025,0.000405708405362468,0.03172409534454346,0.00012004706918938058,True,2,2,5,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 40}",0.39,0.5575471698113208,0.5918867924528302,0.5819966031326665,0.5303576413492044,0.08199383628162363,2103,0.3922259261588779,0.5610415749418203,0.5883388892383169,0.5916352201257862,0.5333104026162003,0.08231610731387409,0.7719298245614035,0.7017543859649122,0.41379310344827586,0.5263157894736842,0.603448275862069,0.14139362469312267,576,0.7616279069767442,0.563953488372093,0.5906432748538012,0.5523255813953488,0.6171375628994968,0.08457030442247458,0.38584779706275035,0.5559794011062369,0.5938573063716139,0.582602060282335,0.5295716412057341,0.08411121395429211,2103,0.3881859222992306,0.5610097284924016,0.5883138351983723,0.5920651068158698,0.5323936482014686,0.08411673220598118,0.6303007184182086,0.639022456006505,0.534431777815785,0.5820197192714713,0.5964436678779925,0.04187116511474924,1782,0.6013497377491827,0.5874969131740556,0.6295423143735908,0.6125131967280986,0.6077255405062318,0.0154008238303923,0.993614931237721,0.9942019099590723,0.9891960597394344,0.991236611489776,0.9920623781065009,0.0019928427722796737,1323,0.9933289944679466,0.9915711395819286,0.9924916872251421,0.991798913622324,0.9922976837243354,0.0006851783004699295,0.005473497208576816,0.012242989257819747,0.0004056309811388825,0.005514823163104476,0.005909235152659981,0.004205696384513259,2123,0.005247945185673286,0.00605599401400192,0.009165794060136068,0.007510254094033386,0.006994996838461165,0.0014926290898028378
176,0.05735868215560913,0.00036879768390693133,0.03652530908584595,9.051720394112405e-05,True,2,2,5,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.5873584905660377,0.5918867924528302,0.5918867924528302,0.5812417437252312,0.5880934547992323,0.004366489956878161,1179,0.5848795521730926,0.5894081388766589,0.5883388892383169,0.5911949685534591,0.5884553872103818,0.0023028900138918444,0.631578947368421,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5508166969147005,0.09002894233048644,1407,0.5348837209302325,0.5174418604651163,0.5906432748538012,0.5523255813953488,0.5488236094111247,0.027112187680477254,0.586877741750906,0.5914552736982643,0.5938573063716139,0.5818389927508585,0.5885073286429107,0.004594423216107488,1174,0.5854263368728938,0.5901952056972086,0.5883138351983723,0.5916200406917599,0.5888888546150587,0.002317628474312358,0.626635012096329,0.6450589089546297,0.5296724729966189,0.5838755128951719,0.5963104767356874,0.04441632289115863,1785,0.6002037305123318,0.5924576457906044,0.6257564636837941,0.6152124266602002,0.6084075666617326,0.012932451921835085,0.9932214331826985,0.9932735426008968,0.9891960597394344,0.9912252193695158,0.9917290637231364,0.001679475358691488,1762,0.9913858081188759,0.991137213027229,0.9924916872251421,0.9917927947132807,0.9917018757711319,0.000512545403374617,0.01113936646580771,0.01149483565354703,0.0004056309811388825,0.005466580586686587,0.0071266034217950525,0.0045582580674818065,1567,0.006164629343335726,0.005579385185145003,0.009165794060136068,0.007479275091672899,0.007097270920072424,0.0013782699829000297
177,0.10828286409378052,0.0001980686201950072,0.06053876876831055,0.0003811527216526907,True,2,2,5,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 100}",0.5854716981132075,0.5913207547169811,0.5918867924528302,0.5819966031326665,0.5876689621039214,0.004127023972690136,1219,0.5822378765960123,0.5885275803509654,0.5883388892383169,0.5916352201257862,0.5876848915777703,0.0034063508758359886,0.631578947368421,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5508166969147005,0.09002894233048644,1407,0.5465116279069767,0.5174418604651163,0.5906432748538012,0.5523255813953488,0.5517305861553108,0.02606484987361594,0.58497043677284,0.5908830822048445,0.5938573063716139,0.582602060282335,0.5880782214079083,0.004497547473877445,1214,0.5826286004959623,0.5893050168500031,0.5883138351983723,0.5920651068158698,0.5880781398400519,0.00343344448872132,0.6350321732234459,0.6502220169917451,0.5406284124248444,0.586516128168571,0.6030996827021515,0.04306353512782408,1562,0.5977884278407303,0.5892418016120994,0.6268864185302184,0.6096851415931297,0.6059004473940444,0.014124891461800551,0.993199481865285,0.9932670727797371,0.9891960597394344,0.991236611489776,0.9917248064685581,0.0016722849082670764,1791,0.991559355048155,0.9911239439632125,0.9924916872251421,0.991798913622324,0.9917434749647083,0.0004951297397924582,0.010993472477078381,0.01144998530065977,0.0004056309811388825,0.005514823163104476,0.007090977980495378,0.004511333966336809,1607,0.006572541826929568,0.005521721032224036,0.009165794060136068,0.007510254094033386,0.0071925777533307644,0.0013389088452337118
178,0.21009385585784912,0.0008985464944337356,0.1085321307182312,0.00044064418250465794,True,2,2,5,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 200}",0.5916981132075472,0.6850943396226415,0.5918867924528302,0.5823740328363842,0.6127633195298507,0.04193702872641372,666,0.5880244040505692,0.6818667840744701,0.5883388892383169,0.5921383647798742,0.6125921105358076,0.04002851188398873,0.6140350877192983,0.43859649122807015,0.41379310344827586,0.5263157894736842,0.4981851179673321,0.07887548212560327,2121,0.5232558139534884,0.42441860465116277,0.5906432748538012,0.5523255813953488,0.5226608187134503,0.06154977483923903,0.5914552736982643,0.687774175090597,0.5938573063716139,0.5829835940480732,0.6140175873021372,0.042774518997433494,657,0.5887327525910854,0.6846823933363007,0.5883138351983723,0.5925737538148524,0.6135756837351527,0.04108703393408708,0.6279433563883006,0.653235224242181,0.5269918693838888,0.5957298339324083,0.6009750709866947,0.0473271557008935,1619,0.6013329173203836,0.5922484070499408,0.6289968573944185,0.6091173495942652,0.607923882839752,0.013552269064535005,0.9929554915145693,0.9912039582188016,0.9891960597394344,0.9912422964644827,0.991149451484322,0.0013312692321892949,2223,0.99122149662777,0.9908898500046011,0.9924916872251421,0.9918058954985634,0.9916022323390192,0.0006093145635086449,0.010595390519445136,0.008466543634332302,0.0004056309811388825,0.005539008088786712,0.006251643305925758,0.0038228795551913364,2035,0.005784256478714167,0.007286323069693235,0.009165794060136068,0.007545738183690642,0.007445527948058528,0.0011994297265618251
179,0.31138527393341064,0.00034216174954713454,0.15686607360839844,0.00029563774024001703,True,2,2,5,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 300}",0.5871698113207547,0.5873584905660377,0.5918867924528302,0.5821853179845253,0.587150103081037,0.003432532993942678,1248,0.5847537580979936,0.5847537580979936,0.5877728159003711,0.5918238993710692,0.5872760578668568,0.0029005871448429445,0.631578947368421,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5508166969147005,0.09002894233048644,1407,0.5348837209302325,0.5232558139534884,0.5906432748538012,0.5523255813953488,0.5502770977832178,0.025498678236075687,0.5866870112530994,0.586877741750906,0.5938573063716139,0.5827928271652041,0.5875537216352058,0.003987776083671182,1241,0.5852991670375787,0.5854263368728938,0.5877416073245167,0.5922558494404883,0.5876807401688694,0.0028146738025249473,0.631259390130868,0.6481340199631255,0.5295984686024023,0.593062444359659,0.6005135807640137,0.0455452620745272,1640,0.6010231256866801,0.5949126890357421,0.6308215541396727,0.60958496474958,0.6090855834029187,0.013588377062472345,0.9932192444300937,0.9932214331826985,0.9891960597394344,0.991239454899416,0.9917190480629107,0.001666075468814186,1804,0.9913839526117394,0.9911723543976747,0.9924844320377926,0.9918015332197615,0.991710568066742,0.0005008721677662538,0.011124718999752536,0.01113936646580771,0.0004056309811388825,0.005526910311169142,0.007049156689467068,0.004466365749492272,1629,0.006156299292646605,0.005570462312371016,0.009124321398993218,0.007523550673342316,0.007093658419338289,0.0013699605833441112
180,0.4115524888038635,0.0005814731571664676,0.20561426877975464,0.0003092462391703694,True,2,2,5,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 400}",0.5873584905660377,0.5913207547169811,0.5918867924528302,0.5819966031326665,0.5881406602171289,0.003953091656399153,1168,0.5847537580979936,0.5888420655387131,0.5878986099754702,0.5916352201257862,0.5882824134344907,0.002457297131295994,0.631578947368421,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5508166969147005,0.09002894233048644,1407,0.5232558139534884,0.5174418604651163,0.5906432748538012,0.5523255813953488,0.5459166326669387,0.029008070005709416,0.586877741750906,0.5908830822048445,0.5938573063716139,0.582602060282335,0.5885550476524248,0.004236304584133328,1166,0.5854263368728938,0.5896229414382909,0.5878687690742624,0.5920651068158698,0.5887457885503292,0.002427714642263367,0.6294474504017051,0.6526345904815444,0.5532469839098001,0.5854033213518344,0.605183086536221,0.03850000794558765,1520,0.5999349733313025,0.5933805512960233,0.6283162445788939,0.615691501159242,0.6093308175913654,0.013634493184577065,0.9932214331826985,0.9932670727797371,0.9891960597394344,0.991236611489776,0.9917302942979115,0.0016771442087932147,1756,0.9911723543976747,0.9911286874732792,0.9924860455130957,0.991798913622324,0.9916465002515933,0.0005524967071988316,0.01113936646580771,0.01144998530065977,0.0004056309811388825,0.005514823163104476,0.00712745147767771,0.004543214759161701,1565,0.005570462312371016,0.005542287785936573,0.009133527999401925,0.007510254094033386,0.006939133047935725,0.0014971627099848528
181,0.5132248401641846,0.0007782144397272385,0.25545835494995117,0.004198304740571637,True,2,2,5,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 500}",0.5909433962264151,0.6628301886792453,0.5918867924528302,0.5819966031326665,0.6069142451227892,0.032512974234816534,749,0.587521227750173,0.6616768350210706,0.5877728159003711,0.5916352201257862,0.6071515246993502,0.03152240507293191,0.6140350877192983,0.5087719298245614,0.41379310344827586,0.5263157894736842,0.5157289776164549,0.07109060209560447,2013,0.5232558139534884,0.46511627906976744,0.5906432748538012,0.5523255813953488,0.5328352373181015,0.04582375304963699,0.5906923517070379,0.6645050543581918,0.5938573063716139,0.582602060282335,0.6079141931797947,0.03292953663195875,742,0.5882240732498252,0.6638265403446303,0.5877416073245167,0.5920651068158698,0.6079643319337105,0.03229554184178838,0.6327116188334655,0.6548982603370912,0.5320143009380468,0.5841131348019036,0.6009343287276268,0.047314968236343694,1623,0.6003517872537378,0.5989068939359212,0.6310412985668648,0.6149865666919019,0.6113216366121064,0.01300730766493326,0.9929464571978198,0.9920273348519362,0.9891960597394344,0.991236611489776,0.9913516158197416,0.001383813864195681,2153,0.9912139719275689,0.9912647170527915,0.9924844320377926,0.991798913622324,0.9916905086601191,0.000512457733815031,0.010537196736763788,0.010816876365843608,0.0004056309811388825,0.005514823163104476,0.006818631811712689,0.004261460467421461,1838,0.005751150404584848,0.00809099570296623,0.009124321398993218,0.007510254094033386,0.007619180400144421,0.0012236686756293227
182,0.0062032341957092285,0.00037967072816438136,0.014111995697021484,0.00033783029303783365,True,2,2,10,1,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 1}",0.6479245283018867,0.6884905660377358,0.5920754716981133,0.5827514625401019,0.6278105071444594,0.04299405090655574,493,0.6592867475941883,0.6846342537266494,0.5887791685011636,0.5918867924528302,0.6311467405687079,0.041800504626663966,0.38596491228070173,0.42105263157894735,0.39655172413793105,0.5263157894736842,0.432471264367816,0.05565571449071944,2263,0.38953488372093026,0.4069767441860465,0.5789473684210527,0.5348837209302325,0.4775856793145655,0.08107993265316395,0.6507724585161168,0.6913980545489223,0.5942388401373522,0.5833651278138116,0.6299436202540507,0.043746072049491505,479,0.662236917403192,0.6876708844662046,0.5888860630722279,0.5925101729399797,0.632826009470401,0.04309596089936508,0.5089492757260307,0.5482046237088047,0.5129261008564775,0.5749111427940321,0.5362477857713364,0.027050558162859277,2330,0.5298087572697524,0.5589313889164094,0.6040216576537988,0.582871016584258,0.5689082051060547,0.027641537297083418,0.9898462431099507,0.990978676872608,0.9888888888888889,0.9912479740680713,0.9902404457348797,0.000941036685302553,2318,0.9900190114068441,0.9906567738389668,0.9922862652667667,0.9914884562187467,0.9911126266828311,0.0008547618897827763,0.002215348679820539,0.007622558381548017,-0.0004889548589890325,0.005563235588818771,0.0037280469477995737,0.003106706332441497,2326,0.003241595828055055,0.006382329682205423,0.008610093116066642,0.006636116821443605,0.006217533861942681,0.0019224279129783886
183,0.00746840238571167,0.0004273527293503678,0.014303922653198242,0.00022049800421646717,True,2,2,10,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.5454716981132075,0.6213207547169811,0.5920754716981133,0.5855821853179846,0.5861125274615716,0.027051498310393014,1286,0.5362601421473049,0.6202905843134788,0.5887791685011636,0.5957232704402515,0.5852632913505498,0.03061859091647404,0.6666666666666666,0.543859649122807,0.39655172413793105,0.5263157894736842,0.5333484573502723,0.09571707622315857,1834,0.5872093023255814,0.5116279069767442,0.5789473684210527,0.5348837209302325,0.5531670746634028,0.031157985678902985,0.5441541102422277,0.6221628838451269,0.5942388401373522,0.5862266310568486,0.5866956163203888,0.027950075929233972,1277,0.535702931264704,0.6214789851847142,0.5888860630722279,0.5963886063072228,0.5856141464572172,0.031241840864206828,0.6066986558519128,0.6079066156713546,0.516529292583773,0.5769292556075424,0.5770159549286458,0.03706055684152689,2179,0.5815992272214426,0.5871538503625079,0.6084635811723274,0.5874272146845206,0.5911609683601996,0.010256768678403003,0.9933844011142061,0.9920924574209246,0.9888888888888889,0.9912903225806452,0.9914140175011662,0.0016381595808377459,2139,0.9916431261770244,0.9914790018259282,0.9922862652667667,0.9915433403805497,0.9917379334125672,0.00032193487264905237,0.00977282873165719,0.009242635194217197,-0.0004889548589890325,0.0057463103192126885,0.006068204846524511,0.0040896578601691,2096,0.005640644911195758,0.0074467658154815375,0.008610093116066642,0.006901199664501201,0.0071496758768112845,0.0010677073367318204
184,0.010649263858795166,0.00042964461402048975,0.015497326850891113,0.0003365818717410624,True,2,2,10,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.5913207547169811,0.5726415094339623,0.5918867924528302,0.5812417437252312,0.5842727000822512,0.007939155639878357,1318,0.5878986099754702,0.5718598654003396,0.5877728159003711,0.5911949685534591,0.58468156495741,0.007528705349815927,0.6140350877192983,0.6666666666666666,0.41379310344827586,0.5263157894736842,0.5552026618269812,0.09580787194496669,1321,0.5232558139534884,0.5581395348837209,0.5906432748538012,0.5523255813953488,0.5560910512715899,0.023928978314531165,0.5910738127026511,0.571619301926378,0.5938573063716139,0.5818389927508585,0.5845973534378754,0.008713920295396796,1317,0.5886055827557704,0.5720099192471546,0.5877416073245167,0.5916200406917599,0.5849942875048004,0.007633538562261734,0.6210168277837451,0.6366182478894165,0.5248194292781118,0.5798761019297576,0.5905826517202577,0.04325779358018864,1956,0.5872433128629331,0.5888791457735991,0.6198447436835561,0.595245998840758,0.5978033002902116,0.013072097056957274,0.9929509772508811,0.9937002652519894,0.9891960597394344,0.9912252193695158,0.9917681304029552,0.0017351204301773568,1705,0.9912196166613128,0.9916225749559083,0.9924844320377926,0.9917927947132807,0.9917798545920736,0.00045694645385652285,0.01056626761683821,0.011725108348418223,0.0004056309811388825,0.005466580586686587,0.0070408968832704755,0.0044965348117466325,1634,0.005775972587771183,0.006464049992080612,0.009124321398993218,0.007479275091672899,0.007210904767629478,0.0012599611355672404
185,0.016013622283935547,0.00041161477970351083,0.017982661724090576,0.0004616347799812495,True,2,2,10,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.560377358490566,0.5764150943396227,0.5918867924528302,0.5829401773919608,0.5779048556687449,0.01151392165206172,1515,0.5549405622995157,0.5739983646770237,0.5883388892383169,0.5936477987421384,0.5777314037392487,0.014993401987808679,0.6491228070175439,0.7017543859649122,0.41379310344827586,0.5263157894736842,0.572746521476104,0.11168971312309862,1040,0.5930232558139535,0.5523255813953488,0.5906432748538012,0.5406976744186046,0.5691724466204271,0.0230460792981729,0.5594125500667557,0.5750524508868968,0.5938573063716139,0.5835558946966807,0.5779695505054868,0.012614473466538208,1509,0.5545240668913334,0.5742353913651682,0.5883138351983723,0.5942268565615463,0.5778250375041051,0.015287702053974152,0.6277392412941567,0.6361865946575384,0.5218000499940796,0.5824932896912254,0.59205479390925,0.04540965488734273,1930,0.60086933890909,0.592836197858519,0.6177103225595356,0.6022962676547825,0.6034280317454819,0.008999980207953485,0.993227226549272,0.9943931398416886,0.9891960597394344,0.991250810110175,0.9920168090601424,0.0019783477704223874,1385,0.9920373108861336,0.9915458937198067,0.9924916872251421,0.9916180371352785,0.9919232322415903,0.00037804874632916765,0.009992430438519828,0.013714250094579383,0.0004056309811388825,0.005575365339361982,0.007421919213400019,0.004970890706015407,1465,0.007045428452119085,0.0063183043012087214,0.009165794060136068,0.007055873821644965,0.00739635015877721,0.0010644464255456301
186,0.027093470096588135,0.0004886656875903166,0.0230216383934021,0.0006058349183573103,True,2,2,10,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.5709433962264151,0.5913207547169811,0.5916981132075472,0.5819966031326665,0.5839897168209025,0.00847558957707009,1324,0.5660733379457827,0.5885275803509654,0.5877099188628215,0.5916352201257862,0.583486514321339,0.01015959657675602,0.6491228070175439,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5552026618269812,0.09418790429367783,1321,0.5755813953488372,0.5174418604651163,0.5906432748538012,0.5523255813953488,0.5589980280157759,0.027603742160003133,0.5700934579439252,0.5908830822048445,0.5936665394887447,0.582602060282335,0.5843112849799623,0.009162114390012691,1322,0.5659693520696891,0.5893050168500031,0.587678026449644,0.5920651068158698,0.5837543755463015,0.010387251436163128,0.6188853308170292,0.6301869493493414,0.5196983251983318,0.5917538504789253,0.5901311139609069,0.042996179895296235,1963,0.5931273206646546,0.5955540834086247,0.6217454772060704,0.6122370635099008,0.6056659861973126,0.011844806873652226,0.9933532735127949,0.9932670727797371,0.989192625556262,0.991236611489776,0.9917623958346424,0.0017084432209542024,1713,0.9918653889012703,0.9911239439632125,0.9924836250402663,0.991798913622324,0.9918179678817682,0.00048150297768571686,0.010754622790384194,0.01144998530065977,0.00039533766508137447,0.005514823163104476,0.007028692229807454,0.004464403187804023,1641,0.0069332836518712915,0.005521721032224036,0.009119720141444021,0.007510254094033386,0.007271244729893184,0.0012892863997400255
187,0.03677862882614136,0.00014626560840574988,0.026908814907073975,0.00011800423644891752,True,2,2,10,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.5043396226415094,0.589622641509434,0.5916981132075472,0.5819966031326665,0.5669142451227893,0.03630761726383481,1695,0.49977986036857663,0.5874583307126234,0.5877099188628215,0.5919496855345912,0.5667244488696532,0.03869164735925902,0.6842105263157895,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5639745916515426,0.10368183746068824,1187,0.627906976744186,0.5174418604651163,0.5906432748538012,0.5523255813953488,0.5720794233646131,0.04134250189153056,0.5023841312225825,0.5891665077245851,0.5936665394887447,0.582602060282335,0.5669548096795618,0.037486947752726804,1689,0.49837858459973294,0.5882240732498252,0.587678026449644,0.592383011190234,0.566665923872359,0.03946768153929691,0.6312995439198799,0.6345536739043872,0.5257995763659566,0.5935678092598914,0.5963051508625288,0.04377809422096047,1786,0.5985861967494799,0.5927840730132301,0.6281565487557483,0.6091559786723131,0.6071706992976929,0.013463059751784969,0.9932126696832579,0.9932475884244373,0.989192625556262,0.991236611489776,0.9917223737884333,0.0016720386261225148,1796,0.9919007846114908,0.991107778015856,0.9924836250402663,0.9918032786885246,0.9918238665890344,0.0004884680906759881,0.007946630291875256,0.011316152405261293,0.00039533766508137447,0.005514823163104476,0.0062932358813306,0.003979778046962176,2018,0.005374238553637389,0.005452022290630354,0.009119720141444021,0.007532421692777125,0.006869600669622222,0.0015610898168199334
188,0.04802781343460083,0.0005474776499326648,0.03208857774734497,0.0007194970736039997,True,2,2,10,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.5043396226415094,0.5892452830188679,0.5918867924528302,0.5808643140215135,0.5665840030336802,0.036166472510017485,1699,0.49977986036857663,0.5868293603371281,0.5878357129379206,0.590062893081761,0.5661269566813466,0.03832338012178372,0.6842105263157895,0.631578947368421,0.41379310344827586,0.5263157894736842,0.5639745916515426,0.10368183746068824,1187,0.627906976744186,0.5174418604651163,0.5906432748538012,0.5523255813953488,0.5720794233646131,0.04134250189153056,0.5023841312225825,0.5887850467289719,0.5938573063716139,0.5814574589851201,0.5666209858270721,0.03734821675032146,1696,0.49837858459973294,0.5875882240732498,0.5878051881993896,0.5904755849440488,0.5660618954541053,0.0390935173844319,0.6221428069506209,0.6339128863547387,0.5368673446565538,0.5906745115363763,0.5958993873745725,0.03756935110813788,1798,0.5922951715387993,0.5951415208033585,0.6264182996912424,0.6139343401783812,0.6069473330529453,0.013982130115880833,0.9932126696832579,0.9932432432432432,0.9891960597394344,0.9912195121951219,0.9917178712152643,0.0016710084616962163,1809,0.9919007846114908,0.9910982410982411,0.9924852388620504,0.9917770183682187,0.9918153207350002,0.0004928906186698371,0.007946630291875256,0.011286557144193798,0.0004056309811388825,0.005442522712881925,0.006270335282522466,0.00397027949006781,2030,0.005374238553637389,0.005411187008381946,0.009128924018110829,0.007399911517050328,0.006828565274295123,0.001560618005668106
189,0.058419764041900635,0.0005904415142082549,0.03644841909408569,0.00023612494941153994,True,2,2,10,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.560377358490566,0.5869811320754716,0.5918867924528302,0.5819966031326665,0.5803104715378836,0.012027894178176316,1463,0.5553808415623624,0.5847537580979936,0.5877728159003711,0.5916352201257862,0.5798856589216284,0.014356565545940024,0.6491228070175439,0.6491228070175439,0.41379310344827586,0.5263157894736842,0.5595886267392619,0.09797468446951216,1247,0.5930232558139535,0.5290697674418605,0.5906432748538012,0.5523255813953488,0.566265469876241,0.02687051010987275,0.5594125500667557,0.5863055502574862,0.5938573063716139,0.582602060282335,0.5805443667445477,0.012857034803784693,1460,0.5549691613149361,0.5853627519552362,0.5877416073245167,0.5920651068158698,0.5800346568526398,0.014669666627659773,0.6349384810490847,0.6421962784129885,0.5246220842268678,0.5844143456695917,0.5965427973396332,0.04711198673425024,1778,0.5987355473700243,0.5890042823702684,0.6332961887169604,0.6120100945728548,0.608261528257527,0.016600992476136275,0.993227226549272,0.9935358758888171,0.9891960597394344,0.991236611489776,0.9917989434168248,0.0017427096540228882,1671,0.9920436462832461,0.9912781307203617,0.9924844320377926,0.991798913622324,0.9919012806659311,0.0004356398620929225,0.009992430438519828,0.01198356454072147,0.0004056309811388825,0.005514823163104476,0.006974112280871164,0.00445755896648255,1739,0.0070734797138737315,0.005863467109803344,0.009124321398993218,0.007510254094033386,0.00739288057917592,0.0011675600977651686
