,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
142,0.006500422954559,0.000500023372126,0.013250768184662,0.00043308455573,gini,4,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.775681341719077,0.730703259005146,0.773584905660377,0.79283400038117,0.768200876691443,0.022900912862969,26,0.784638841242615,0.726065688329839,0.779111873451496,0.803189123943841,0.773251381741948,0.028665212662239,0.333333333333333,0.392857142857143,0.317647058823529,0.235294117647059,0.319782913165266,0.056272496331865,12.392,0.456692913385827,0.519685039370079,0.41501976284585,0.383399209486166,0.44369923127198,0.050993341094137,0.782878171605656,0.736199883788495,0.781092599767532,0.802014722975591,0.775546344534318,0.024151789094439,26,0.790017433976884,0.729450506876735,0.785059400826446,0.810046487603306,0.778643457320843,0.029902459599325,0.562670051557326,0.566924222720272,0.576209631469791,0.513177746883333,0.55474541315768,0.024493401373495,143,0.670961776933562,0.658946111267311,0.626738563886257,0.649177841113253,0.651456073300096,0.016222813847383,0.986334797462177,0.986760124610592,0.985819070904646,0.984542211652794,0.985864051157552,0.000832741348807,150,0.988846682292088,0.989316052193712,0.9879743235557,0.987718469532357,0.988463881893464,0.000645762595691,0.016059857382731,0.014874129562063,0.013709944361499,0.005707582455303,0.012587878440399,0.004058296648261,148,0.035097001502162,0.028066746817223,0.027851171511174,0.030150569080506,0.030291372227766,0.002916223414096
143,0.006000399589539,1.19209289550781E-07,0.013250708580017,0.000433118979425,gini,2,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.894415856680008,0.631217838765009,0.604726510386888,0.604154755098151,0.683628740232514,0.12218816149758,105,0.89346293119878,0.627215551743854,0.618003938758656,0.606505304618512,0.686296931579951,0.119832171643354,0.154761904761905,0.488095238095238,0.470588235294118,0.505882352941176,0.404831932773109,0.144916247933132,4.603,0.192913385826772,0.539370078740158,0.517786561264822,0.553359683794466,0.450857427406554,0.149462235661929,0.906449738524114,0.633546387759055,0.606935296396745,0.60577295621852,0.688176094724609,0.12650902439081,103,0.904952540840705,0.628656292374249,0.619641012396694,0.607373450413223,0.690155824006218,0.124242788510886,0.522405301458178,0.574443383783883,0.555044784283338,0.565667661872963,0.55439028284959,0.019702623819263,144,0.549735897366803,0.593870958065413,0.586803655718159,0.594326246202594,0.581184189338242,0.018400008353792,0.985055777731004,0.987024743512372,0.985840151038389,0.986746607762701,0.986166820011116,0.000776742257257,144,0.985583684950774,0.9881254440272,0.987447268237473,0.98813025210084,0.987321662329072,0.001041180177606,0.01793757424157,0.010285174521894,0.006212610640724,0.008910693987751,0.010836513347985,0.004353685127855,158,0.028340736819404,0.014109599050777,0.011250773196202,0.012754774714729,0.016613970945278,0.006845549687463
144,0.006250500679016,0.000433118979425,0.013750731945038,0.001299184845322,gini,2,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.466742900705165,0.615018105584143,0.594816085382123,0.387840670859539,0.516104440632742,0.093364329904046,178,0.467949939648053,0.612921669525443,0.608093513753891,0.383330156915063,0.518073819960612,0.097169848649451,0.595238095238095,0.511904761904762,0.470588235294118,0.647058823529412,0.556197478991597,0.069048426921825,6.808,0.677165354330709,0.55511811023622,0.525691699604743,0.739130434782609,0.62427639973857,0.087307649995739,0.464652333914391,0.616695719542901,0.596861681518791,0.383572258814413,0.515445498447624,0.095982679469239,178,0.464518628527152,0.613869697165364,0.609439566115703,0.377518078512397,0.516336492580154,0.100170543846144,0.551136520848897,0.578132637908931,0.547067939922967,0.533793331358115,0.552532607509727,0.016111592696913,145,0.589336166629975,0.594891244828657,0.584072228301702,0.586113589406461,0.588603307291699,0.004086704455917,0.986025482942869,0.987286821705426,0.985604606525912,0.985074626865672,0.98599788450997,0.000816883256321,146,0.988730071467839,0.988253638253638,0.987446385605189,0.988838153221715,0.988317062137095,0.000548683159473,0.003525949202385,0.010414653452701,0.005278076800431,0.001592394043593,0.005202768374778,0.003279327018331,179,0.008384514747123,0.013672378730158,0.010788074960503,0.005947262964473,0.009698057850564,0.00286256971601
145,0.006500363349915,0.00050020219316,0.013000726699829,1.68587394043576E-07,entropy,2,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.658662092624357,0.757194587383267,0.843529635982466,0.902420430722318,0.790451686678102,0.091963036187853,22,0.666285496474176,0.75452639603583,0.853884759545137,0.902674544183978,0.79434279905978,0.091193517800555,0.428571428571429,0.369047619047619,0.247058823529412,0.152941176470588,0.299404761904762,0.106917999480241,3.174,0.47244094488189,0.405511811023622,0.25296442687747,0.193675889328063,0.331148268027761,0.112366504108063,0.662405578152237,0.763509587449157,0.85335141418055,0.914761720263464,0.798507075011352,0.095225371703866,22,0.669464712339381,0.760250532704849,0.863700929752066,0.914256198347108,0.801918093285851,0.094494778241296,0.544295260230763,0.572300157715614,0.546334070241812,0.542940492741072,0.551467495232315,0.012088244337778,146,0.579561394901185,0.59452848185092,0.561057725680266,0.584073631912913,0.579805308586321,0.01210910580622,0.986159169550173,0.986733416770964,0.985679122846274,0.984981226533166,0.985888233925144,0.000643064928329,149,0.987240525614169,0.987337526205451,0.986068111455108,0.985797827903091,0.986610997794455,0.000685587276984,0.008327310406004,0.016909384827703,0.020044582441688,0.02163681098491,0.016729522165076,0.005140540370927,125,0.013321909680553,0.020991047709719,0.024631803173169,0.033887011565371,0.023207943032203,0.007394561561342
146,0.006750464439392,0.000433119012235,0.013250708580017,0.000432981350278,entropy,4,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.790165809033734,0.660186773394321,0.624356775300172,0.354869449209072,0.607394701734324,0.158310608927673,168,0.79677275903691,0.662727908010927,0.623912076742265,0.361666984308494,0.611269932024649,0.157734490088408,0.297619047619048,0.380952380952381,0.552941176470588,0.705882352941176,0.484348739495798,0.157591916896721,9.08,0.417322834645669,0.531496062992126,0.545454545454545,0.806324110671937,0.575149388441069,0.14242398832728,0.798179353089289,0.664729808251017,0.625532739248353,0.349089500193723,0.609382850195596,0.163340788110694,167,0.80299606121263,0.66488022212178,0.625193698347107,0.354403409090909,0.611868347693106,0.16263903381809,0.543084723720982,0.527087195521245,0.589924106023657,0.545287964081409,0.551345997336823,0.023354380445969,147,0.644213155153243,0.637366035725162,0.62112781947212,0.632540199425081,0.633811802443901,0.008416072579708,0.985885167464115,0.985074626865672,0.988368533823079,0.98631636562671,0.986411173444894,0.001214834065081,136,0.988239033693579,0.988575268817204,0.988262910798122,0.991152040447815,0.98905731343918,0.001216645547855,0.014179764271274,0.004217551310401,0.014918195105851,0.002708691818083,0.009006050626402,0.005574657363576,166,0.033276561686635,0.018151785925452,0.014148331602875,0.00790094774114,0.018369406739026,0.009349822679415
147,0.006500482559204,0.000500082983874,0.012750804424286,0.000433015741154,entropy,4,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.807127882599581,0.60167714884696,0.664760815704212,0.878787878787879,0.738088431484658,0.110167778352597,46,0.81093958452449,0.607331173368909,0.659996188298075,0.88113842830824,0.739851343624928,0.110627776405231,0.297619047619048,0.392857142857143,0.482352941176471,0.164705882352941,0.334383753501401,0.117745744424223,9.844,0.401574803149606,0.582677165354331,0.490118577075099,0.256916996047431,0.432821885406617,0.120060845047839,0.815417392988572,0.605074569049002,0.667764432390546,0.890546299883766,0.744700673577972,0.113673254759762,43,0.817653515852005,0.607735520113644,0.66277117768595,0.891335227272727,0.744873860231082,0.114341139927063,0.559822408529556,0.51670540383498,0.577148620005926,0.549948720286255,0.550906288164179,0.022015759173842,148,0.633780351211506,0.632913228214265,0.606704438269689,0.628071356531539,0.62536734355675,0.010992438230269,0.986179433122511,0.983937007874016,0.987396161558293,0.984790059982862,0.98557566563442,0.001321090088148,155,0.988138899726882,0.988863206555999,0.987588993650183,0.986564710926892,0.987788952714989,0.000838933222816,0.018129774168317,-0.000163619907125,0.014072330630014,0.014321335972764,0.011589955215993,0.006973850956225,154,0.035510747257586,0.015163517422403,0.014023053082546,0.037952255514956,0.025662393319373,0.011110034027033
148,0.006000399589539,1.19209289550781E-07,0.01350075006485,0.000500023372126,entropy,2,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.65599390127692,0.379645511720983,0.658280922431866,0.261863922241281,0.488946064417763,0.173271596095019,180,0.666793723397497,0.382948986722572,0.656184486373166,0.265040340512039,0.492741884251318,0.173860576517174,0.440476190476191,0.666666666666667,0.517647058823529,0.741176470588235,0.591491596638655,0.118654457677074,4.169,0.47244094488189,0.751968503937008,0.462450592885376,0.845849802371541,0.633177461018954,0.169059699349469,0.659500290528762,0.374975789269804,0.660596667958156,0.25397132894227,0.487261019174748,0.178005383457424,180,0.669981274617421,0.376896752114677,0.659349173553719,0.255552685950413,0.490444971559058,0.17946413119671,0.558438938232663,0.548343063741088,0.600064954304077,0.494369487430772,0.55030411092715,0.037665782749802,149,0.579588849982892,0.585393184733551,0.569941946640316,0.577841087732336,0.578191267272274,0.005522562112623,0.986384704519119,0.985743380855397,0.988119385685309,0.983495873968492,0.985935836257079,0.001655281386468,147,0.987250237868696,0.989322033898305,0.986857363741786,0.990242682011509,0.988418079380074,0.001409432122608,0.009073242910607,0.002110416500512,0.016354172558812,-0.000209574338178,0.006832064407938,0.006472481361701,175,0.013389874818655,0.006587351369747,0.011080595575628,0.004344854840627,0.008850669151164,0.003570781774731
149,0.006250441074371,0.000433015741154,0.013250708580017,0.000433118979425,gini,2,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.649323422908329,0.673146559939013,0.884505431675243,0.608538212311797,0.703878406708595,0.106813584668849,84,0.658217394066451,0.668572517629121,0.886855981195604,0.606886474811003,0.705133091925545,0.107486469564313,0.440476190476191,0.404761904761905,0.176470588235294,0.529411764705882,0.387780112044818,0.130169598845164,3.816,0.476377952755905,0.476377952755905,0.201581027667984,0.549407114624506,0.425936011951075,0.132918255849577,0.652721286073988,0.677513073794306,0.896164277411856,0.609841146842309,0.709059946030615,0.11070416736464,81,0.661199715890747,0.671724672305805,0.898050103305785,0.607825413223141,0.709699976181369,0.111409824430359,0.543521669756417,0.551531962775426,0.535705494906215,0.569621897577318,0.550095256253844,0.012586015236023,150,0.58001300557389,0.581718779631787,0.55245907580113,0.600460792800444,0.578662913451813,0.017124176758087,0.986245244366403,0.985907553551296,0.985093696763203,0.987452948557089,0.986174860809498,0.000848355910116,143,0.987178251229153,0.987376613515566,0.985684926652966,0.988035264483627,0.987068763970328,0.000859634772081,0.008303580838345,0.007868163606733,0.019652083509331,0.011211484376677,0.011758828082772,0.004734951687893,152,0.012619693945681,0.013990133921581,0.02709657568943,0.012492405527438,0.016549702271033,0.006117486235009
150,0.006500363349915,0.000499963774588,0.013500690460205,0.000499963760376,gini,4,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.37011625690871,0.837240327806366,0.693348580141033,0.683628740232514,0.646083476272155,0.170545070979238,154,0.353916523727844,0.845244901848675,0.694619147449336,0.676767676767677,0.642637062448383,0.179078559618671,0.69047619047619,0.273809523809524,0.411764705882353,0.341176470588235,0.429306722689076,0.158479914699463,11.398,0.834645669291338,0.354330708661417,0.494071146245059,0.490118577075099,0.543291525318228,0.17737209164838,0.364904125508425,0.84640712763897,0.697985277024409,0.689267725687718,0.649641063964881,0.175854658163348,154,0.346032156001808,0.85329631303674,0.697895144628099,0.679816632231405,0.644260061474513,0.184916893453996,0.53592757071839,0.577069671564151,0.556322218930191,0.52921690179365,0.549634090751596,0.018722796595466,151,0.641823037762431,0.64771011907879,0.635626485275863,0.638878269648515,0.6410094779414,0.004446322358404,0.986387434554974,0.986233355901602,0.986312619764577,0.984504703929164,0.985859528537579,0.000784103475449,151,0.992223662284762,0.987741983705808,0.98829660784493,0.987896415837868,0.989039667418342,0.001849389631274,0.002762377086555,0.022741369428502,0.011279190952569,0.003057892558502,0.009960207506532,0.008132473974798,162,0.00880122954588,0.040859000424227,0.019494602230492,0.016356394584273,0.021377806696218,0.011900086560025
151,0.006000280380249,0,0.013750791549683,0.000829203931389,entropy,2,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.655422145988184,0.657137411854393,0.662664379645512,0.280160091480846,0.563846007242234,0.163808001092695,175,0.666920780128327,0.655612731084429,0.662537322914681,0.281430658789149,0.566625373229147,0.164706591959861,0.440476190476191,0.416666666666667,0.458823529411765,0.705882352941176,0.50546218487395,0.116673938256345,5.979,0.476377952755905,0.484251968503937,0.470355731225297,0.8300395256917,0.56525629454421,0.152952065114719,0.658919233004067,0.661049777261282,0.666020922123208,0.273149941882991,0.564784968567887,0.168395279191158,175,0.670045844902176,0.658423193646284,0.665676652892562,0.272469008264463,0.566653674926371,0.16989831785708,0.556334910489472,0.554780812189296,0.585222326047815,0.497317501196527,0.548413887480777,0.031894287015079,152,0.581227003191399,0.581852114727669,0.580287326870937,0.578017432340836,0.58034596928271,0.001455181953551,0.986372861699043,0.985846331600231,0.986796785304248,0.982578397212544,0.985398593954016,0.001662687233916,161,0.987345385347288,0.987316034082107,0.987169666794332,0.989913206661975,0.987936073221426,0.001143437378278,0.009006151811541,0.00709074161205,0.011658929591159,-0.000929315505089,0.006706626877415,0.004697559932814,176,0.013766084589934,0.012983508551435,0.012589129048835,0.004491768995686,0.010957622796473,0.003757018391029
152,0.006250321865082,0.000432946915641,0.013000786304474,1.03238273118071E-07,entropy,2,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.595197255574614,0.798932723461025,0.658280922431866,0.264722698684963,0.579283400038117,0.196015381704037,173,0.595133727209199,0.797535099421892,0.657582110412299,0.264468585223302,0.578679880566673,0.195654437648033,0.535714285714286,0.285714285714286,0.447058823529412,0.764705882352941,0.508298319327731,0.173053749926648,4.911,0.539370078740158,0.362204724409449,0.486166007905138,0.841897233201581,0.557409511064081,0.176379725762906,0.596165020337013,0.807282587642843,0.661759008136381,0.256489732661759,0.580424087194499,0.202028086916791,173,0.596048298572997,0.804674888616259,0.660382231404959,0.255036157024793,0.579035393904752,0.201739580876557,0.575803796242495,0.550134657775564,0.52629623720856,0.527499601157782,0.5449335730961,0.020194774234206,153,0.579980339110933,0.594990133965546,0.583985714810701,0.573906637907098,0.58321570644857,0.007686943722142,0.987487969201155,0.985808893093661,0.986427952642218,0.985119047619047,0.98621096563902,0.000870598752488,142,0.987483953786906,0.987167300380228,0.987449314539486,0.989974937343358,0.988018876512495,0.001135990652089,0.010159855859543,0.014362611059446,0.010048232399415,0.00091799600879,0.008872173831798,0.004910577474947,167,0.010508589017526,0.025503523491644,0.013355679783993,0.004150944348855,0.013379684160505,0.007752433201398
153,0.005750298500061,0.000432981350278,0.013250827789307,0.000433050153911,gini,2,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.821421764817991,0.621688583952735,0.678292357537641,0.265294453973699,0.596674290070516,0.204701762945764,171,0.821802935010482,0.61755924020075,0.685471062829553,0.265103868877454,0.59748427672956,0.205511723913419,0.273809523809524,0.464285714285714,0.364705882352941,0.764705882352941,0.46687675070028,0.184677249254487,6.686,0.318897637795276,0.543307086614173,0.430830039525692,0.841897233201581,0.53373299928418,0.194807667897869,0.830331202789076,0.624249467363936,0.68345602479659,0.257070902750872,0.598776899425119,0.2110685845647,171,0.830051010524956,0.618777038806741,0.689630681818182,0.255681818181818,0.598535137332924,0.212047241666297,0.553377742729864,0.55854269850493,0.53412038197689,0.52790869931855,0.543487380632558,0.012795681243614,154,0.584711383537831,0.597777460293088,0.572229322510045,0.573769977215562,0.582122035889131,0.010239869342445,0.985970561177553,0.986230110159119,0.984924623115578,0.985152190051967,0.985569371126054,0.000544809501759,156,0.98672090881179,0.988040004124136,0.986697459584295,0.99,0.987864593130056,0.001347307133743,0.018041575315338,0.007319228801814,0.004749190938511,0.000943876398126,0.007763467863448,0.006352746143806,171,0.025853924591371,0.013278145695364,0.011968422064057,0.004182074732569,0.01382064177084,0.007768958904258
154,0.005750358104706,0.000433015741154,0.012750685214996,0.000829293787214,gini,1,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.675242995997713,0.928340003811702,0.687440442157423,0.870973889841814,0.790499332952163,0.111109588953422,21,0.685471062829553,0.927260021599644,0.682802871482117,0.870148021091417,0.791420494250683,0.109171276748057,0.392857142857143,0.130952380952381,0.447058823529412,0.176470588235294,0.286834733893557,0.13545484737306,0.709,0.425196850393701,0.125984251968504,0.403162055335968,0.221343873517787,0.29392175780399,0.125137072537496,0.679837303893085,0.941313190005811,0.691398682681131,0.882409918636188,0.798739773804054,0.115095372776296,21,0.689739781752438,0.940401627171176,0.687370867768595,0.880746384297521,0.799564665247432,0.112998312575066,0.536347223375114,0.536132785479096,0.569228753105271,0.529440253435741,0.542787253848806,0.015516533478371,155,0.557468316073069,0.53319293956984,0.545266461552282,0.551045128907654,0.546743211525711,0.008934833815955,0.985678180286436,0.985201702817758,0.987002212389381,0.984864864864865,0.98568674008961,0.000812600867866,152,0.986516438862209,0.984985797375896,0.986014633694545,0.985763838705015,0.985820177159416,0.000552710898079,0.00700293271547,0.030793582484179,0.013923206130419,0.014337289522513,0.016514252713145,0.008743814355522,126,0.011469756383674,0.028161955779684,0.008946549981462,0.024263284693788,0.018210386709652,0.008168936116166
155,0.005750298500061,0.000433119012235,0.012500703334808,0.000499904162838,gini,1,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.87535734705546,0.689155708023633,0.857823518200877,0.870973889841814,0.823327615780446,0.077732439308477,9,0.868686868686869,0.686233403214535,0.867733943205641,0.870148021091417,0.823200559049616,0.079082698231854,0.214285714285714,0.369047619047619,0.223529411764706,0.176470588235294,0.245833333333333,0.073289951215242,1.836,0.208661417322835,0.425196850393701,0.201581027667984,0.221343873517787,0.264195792225577,0.093223257833863,0.886112725159791,0.694363742010459,0.868268113134444,0.882409918636188,0.83278862473522,0.080196593987729,9,0.879511848647253,0.690514625169497,0.878615702479339,0.880746384297521,0.832347140148402,0.081890534751277,0.550199219722753,0.531705680529039,0.545898762449575,0.529440253435741,0.539310979034277,0.008905398149612,156,0.544086632985044,0.557855737781599,0.540098365073662,0.551045128907654,0.548271466186989,0.006779820750286,0.985778926955398,0.98543155579989,0.985488126649076,0.984864864864865,0.985390868567307,0.000331052787677,162,0.985457965562147,0.986531365313653,0.985372918175235,0.985763838705015,0.985781521939013,0.000456679194851,0.024749461578993,0.006386032791202,0.020165123918036,0.014337289522513,0.016409476952686,0.006863374193856,129,0.020875319937283,0.011573915181927,0.018816536790321,0.024263284693788,0.01888226415083,0.004646071948131
156,0.006000280380249,1.68587394043576E-07,0.013250827789307,0.000829203931389,gini,1,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.872117400419287,0.688965122927387,0.863541071088241,0.870973889841814,0.823899371069182,0.07797388084172,8,0.862969315799504,0.686233403214535,0.872625627342609,0.870148021091417,0.822994091862016,0.079038419208823,0.190476190476191,0.369047619047619,0.235294117647059,0.176470588235294,0.242822128851541,0.076046317357385,2.236,0.21259842519685,0.425196850393701,0.201581027667984,0.221343873517787,0.26518004419408,0.092650755103972,0.883207437536316,0.694170056168894,0.873886090662534,0.882409918636188,0.833418375750983,0.080478028685373,8,0.873635952734552,0.690514625169497,0.88358729338843,0.880746384297521,0.8321210638975,0.081836825522497,0.536841814006253,0.531608837608257,0.554590104154796,0.529440253435741,0.538120252301262,0.009882197708016,157,0.543117188965701,0.557855737781599,0.542584160528207,0.551045128907654,0.54865055404579,0.006282687637445,0.985306828003457,0.985427550178719,0.985795454545455,0.984864864864865,0.985348674398124,0.000332286274932,163,0.98543335761107,0.986531365313653,0.985454021746958,0.985763838705015,0.985795645844174,0.00044448133243,0.017829360698914,0.006362774946861,0.024868519480816,0.014337289522513,0.015849486162276,0.006662343685666,132,0.019590100733208,0.011573915181927,0.020710395438921,0.024263284693788,0.019034424011961,0.004639984721836
157,0.006750404834747,0.00043308455573,0.013250827789307,0.000433050153911,entropy,4,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.668000762340385,0.862397560510768,0.345911949685535,0.560320182961692,0.609157613874595,0.186598741331614,166,0.662092624356775,0.864557524934883,0.341337907375643,0.583063337780319,0.612762848611905,0.18734163009618,0.357142857142857,0.25,0.764705882352941,0.329411764705882,0.42531512605042,0.199853941574127,14.399,0.523622047244094,0.34251968503937,0.794466403162055,0.616600790513834,0.569302231489839,0.163135726082506,0.673058299438311,0.872361030408677,0.339015885315769,0.56412243316544,0.612139412082049,0.192567191272802,166,0.66436365984374,0.873119390456512,0.333935950413223,0.582515495867769,0.613483624145311,0.193070865253353,0.533185993746714,0.562645840827131,0.595914716138296,0.454232285707774,0.536494709104979,0.052422974034987,158,0.629807880523619,0.666914186091561,0.610958911451018,0.643205475410773,0.637721613369243,0.020378594324401,0.984698214791726,0.986205386468141,0.988700564971751,0.980801616705961,0.985101445734395,0.002864588508635,168,0.988376560999039,0.98780042369786,0.990045941807044,0.989362868735607,0.988896448809888,0.000867530414407,0.002857806767491,0.027252502780868,0.005029083818285,-0.007778276655654,0.006840279177747,0.012742660261957,174,0.017357574678685,0.04811952917391,0.006128045333066,0.014880139147028,0.021621322083172,0.015857330267
158,0.005500316619873,0.000500082983874,0.013750791549683,0.000829203931389,gini,1,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.92967409948542,0.685915761387459,0.863541071088241,0.870973889841814,0.837526205450734,0.091203730665683,6,0.930372911504987,0.681913474366305,0.872625627342609,0.870148021091417,0.838765008576329,0.093709453419576,0.107142857142857,0.380952380952381,0.235294117647059,0.176470588235294,0.224964985994398,0.100837144703233,1.955,0.125984251968504,0.429133858267717,0.201581027667984,0.221343873517787,0.244510752855498,0.112376474481416,0.943056362579895,0.690877396862289,0.873886090662534,0.882409918636188,0.847557442185227,0.094308765823161,6,0.943565571124169,0.686059275521405,0.88358729338843,0.880746384297521,0.848489631082881,0.097076514680208,0.525099609861376,0.535914888907335,0.554590104154796,0.529440253435741,0.536261214089812,0.011260273812645,159,0.534774911546336,0.557596566894561,0.542584160528207,0.551045128907654,0.546500191969189,0.008611090109567,0.984830097087379,0.985631389886709,0.985795454545455,0.984864864864865,0.985280451596102,0.000437011795139,164,0.985035389282103,0.986536675951718,0.985454021746958,0.985763838705015,0.985697481421448,0.000549156025826,0.021994408201305,0.007153682934222,0.024868519480816,0.014337289522513,0.017088475034714,0.006907720094592,122,0.030741412926522,0.011367955806428,0.020710395438921,0.024263284693788,0.021770762216415,0.007000500006597
159,0.005750358104706,0.000433153392182,0.013000726699829,0,gini,2,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.932342290832857,0.838193253287593,0.450161997331809,0.640937678673528,0.715408805031446,0.185767311206374,71,0.931135251889969,0.83495330665142,0.448065561273108,0.640683565211867,0.713709421256591,0.185656610150459,0.107142857142857,0.214285714285714,0.588235294117647,0.505882352941176,0.353886554621849,0.198993028318933,4.882,0.149606299212598,0.311023622047244,0.628458498023715,0.521739130434783,0.402706887429585,0.185471152384708,0.945767964361805,0.848343986054619,0.44788841534289,0.643161565284773,0.721290482761022,0.191954129064423,69,0.943952992832698,0.843546200038742,0.445118801652893,0.642626549586777,0.718811136027777,0.191676339819334,0.521723942336958,0.530090478957417,0.512736741345124,0.579827700161816,0.536094715700329,0.025984316817137,160,0.54679960179963,0.588460400366271,0.550589082865123,0.595324341374579,0.570293356601401,0.021776171587482,0.984872932634127,0.985155195681511,0.985087345547507,0.98750743604997,0.985655727478279,0.001074148791056,153,0.985439838220425,0.986781478963668,0.98654836863194,0.987988882271193,0.986689642021806,0.00090532134656,0.024046162092321,0.01204783204891,0.002089747743715,0.013058124187561,0.012810466518127,0.007775242950076,147,0.041353733222947,0.028877414501327,0.004198655853432,0.014261881673954,0.022172921312915,0.014128982106106
