,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__base_estimator__max_depth,param_baggingclassifier__base_estimator__min_samples_leaf,param_baggingclassifier__base_estimator__min_samples_split,param_baggingclassifier__bootstrap,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
96,1.2736908197403,0.015994918963437,0.819596767425537,0.006549279245368,16,4,5,True,500,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.873070325900514,0.881837240327806,0.903945111492281,0.886601867733943,0.886363636363636,0.011251281993923,758,0.891175910043835,0.888507718696398,0.910615589860873,0.896702877834953,0.896750524109015,0.008533206922323,0.273809523809524,0.285714285714286,0.329411764705882,0.470588235294118,0.339880952380952,0.078251931523071,42.05,0.767716535433071,0.736220472440945,0.74703557312253,0.790513833992095,0.76037160374716,0.020758305095795,0.882820065853186,0.89153592872361,0.913405656722201,0.89345215032933,0.895303450407082,0.011193148518278,763,0.893200749015303,0.891005359333635,0.91328770661157,0.8984375,0.898982828740127,0.008689064656617,0.681117013917711,0.65496135506304,0.672767053353693,0.699453016386717,0.67707460968029,0.016005352151789,97,0.924811081074348,0.921674337989342,0.940386207452716,0.934759895714239,0.930407880557661,0.007518410300667,0.986793678285343,0.987132747158482,0.988055322715842,0.990337126905733,0.98807971876635,0.001382673318244,666,0.9957529513389,0.995168036924852,0.995495812513196,0.996205612829324,0.995655603401568,0.000379223281441,0.037422734935378,0.045127453708433,0.074567552150954,0.092827825682675,0.06248639161936,0.022338736941558,67,0.161661888710405,0.151554684018216,0.189400945221214,0.174202739305974,0.169205064313952,0.014153495890735
97,0.528034269809723,0.020523951630629,0.349311470985413,0.008701486545806,64,4,10,True,200,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.87535734705546,0.868115113398132,0.896131122546217,0.874404421574233,0.878502001143511,0.01055168666762,826,0.882345467251128,0.8751032335938,0.904961565338924,0.881201956673655,0.885903055714376,0.011342615602338,0.333333333333333,0.345238095238095,0.282352941176471,0.458823529411765,0.354936974789916,0.064462476983788,36.2,0.732283464566929,0.700787401574803,0.695652173913043,0.739130434782609,0.716963368709346,0.018986265376356,0.884175866744141,0.876622118923107,0.90623789228981,0.881247578457962,0.887070864103755,0.01138906175635,833,0.884806611997159,0.877962161813134,0.908380681818182,0.883522727272727,0.8886680457253,0.011668214778688,0.692182470509025,0.645200972118462,0.639734940857397,0.730658431524489,0.676944203752343,0.037113289528999,98,0.91107934569456,0.90684007770805,0.918469966803319,0.915825818483978,0.913053802172477,0.00445891701657,0.987881410950011,0.987993887797424,0.987128086094113,0.989989118607182,0.988248125862182,0.001058850985807,570,0.995062086994409,0.994441600234038,0.994556765163297,0.9952,0.994815113097936,0.000322253606554,0.052114219040816,0.050332142235028,0.054707414041997,0.079448932285004,0.059150676900711,0.011822013886618,151,0.142760608745954,0.12826041016609,0.167375437455613,0.142201284917383,0.14514943532126,0.014085741236965
98,0.14314216375351,0.00300902182177,0.099270761013031,0.000347716613995,16,2,5,True,50,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 50}",0.881456070135315,0.864303411473223,0.855917667238422,0.860491709548313,0.865542214598818,0.009655632350838,976,0.886474811003113,0.873705609554666,0.870846833110984,0.871672701861381,0.875674988882536,0.006321471393735,0.345238095238095,0.357142857142857,0.388235294117647,0.541176470588235,0.407948179271709,0.078504953417504,46.49,0.866141732283464,0.850393700787402,0.909090909090909,0.865612648221344,0.87280974759578,0.021880713548476,0.890180127832655,0.872554716250242,0.863618752421542,0.865749709414955,0.873025826479849,0.010439431517471,989,0.886808290824563,0.874087944727836,0.870222107438016,0.871771694214876,0.875722509301323,0.006546558520151,0.673890687400275,0.672740101270026,0.632525013104816,0.728408961414864,0.676891190797495,0.034090588794212,99,0.946840225152007,0.943315043503594,0.953444130148956,0.945629333330611,0.947307183033792,0.003762729302405,0.988174586110514,0.988155297214301,0.988470066518847,0.991348713398403,0.989037165810516,0.001340390784205,188,0.997530505520046,0.99720073664825,0.998296422487223,0.997488179669031,0.997628961081138,0.000405707344351,0.058883475324064,0.05063047953038,0.052775909893251,0.08506495393647,0.061838704671041,0.013747277870738,79,0.17395734281019,0.154077815813914,0.160262414477594,0.153791838799426,0.160522352975281,0.00817616047088
99,0.587032496929169,0.007815389562167,0.356284201145172,0.002111914595615,64,1,2,True,200,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.848484848484848,0.843529635982466,0.842195540308748,0.822755860491709,0.839241471316943,0.009802171513958,1212,0.859475255701671,0.861762276856616,0.854964741757195,0.842894352328315,0.854774156660949,0.007281830637284,0.416666666666667,0.428571428571429,0.411764705882353,0.541176470588235,0.449544817927171,0.053255404718425,54.95,0.996062992125984,1,1,1,0.999015748031496,0.001704774416899,0.855510362192524,0.850280844470269,0.849283223556761,0.827392483533514,0.845616728438267,0.01078429710303,1218,0.857235100406793,0.859495060373216,0.85259555785124,0.840327995867769,0.852413428624754,0.0074075786019,0.685447275946985,0.666954889645186,0.626172026346378,0.728772477607858,0.676836667386602,0.036864706516478,100,0.986084849421588,0.987311684831932,0.990515671446771,0.988063307459249,0.987993878289885,0.001618181098467,0.989028213166144,0.989184317260027,0.98872350022553,0.990951276102088,0.989471826688447,0.000870088744213,57,0.999924681780523,1,1,1,0.999981170445131,3.26137457175598E-05,0.053564342350572,0.053162665597576,0.05008750226299,0.062161262498213,0.054743943177338,0.004488623530421,256,0.161638767835926,0.164868615425937,0.156780283310745,0.144696635910162,0.156996075620693,0.007662477691722
100,1.14196050167084,0.025075374982153,0.693162441253662,0.001732690722996,16,1,2,True,400,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.859538784067086,0.848866018677339,0.857823518200877,0.840480274442539,0.85167714884696,0.007629803631615,1129,0.87313385426593,0.852741248967664,0.871100946572645,0.851851851851852,0.862206975414522,0.009941428035747,0.380952380952381,0.404761904761905,0.388235294117647,0.552941176470588,0.43172268907563,0.070515216946937,56.73,0.996062992125984,1,1,1,0.999015748031496,0.001704774416899,0.867325198527988,0.856091419717219,0.865555986051918,0.845215032932972,0.858546909307524,0.008802753478903,1139,0.871117711629108,0.850326079938013,0.868995351239669,0.849431818181818,0.859967740247152,0.010121596827259,0.684552631821661,0.645267839849479,0.660148825124781,0.71716388996513,0.676783296690263,0.027207005282465,101,0.97276633844286,0.978802261891991,0.985745307344919,0.976176379315977,0.978372571748936,0.004764319911384,0.988520971302428,0.988814317673378,0.988495575221239,0.991365598727562,0.989299115731152,0.001199642366947,93,0.99992588200415,1,1,1,0.999981470501038,3.20940336416037E-05,0.052751439046382,0.05157356823856,0.053834517693367,0.073694980760944,0.057963626434813,0.009117631121303,174,0.178331097721108,0.154938418143343,0.175754191561775,0.153509604116209,0.165633327885609,0.01145677760955
101,0.088243782520294,0.001117719068682,0.064222157001495,0.00065752296215,64,4,10,True,30,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.89136649514008,0.880693729750334,0.889651229273871,0.866209262435678,0.88198017914999,0.009966502695737,789,0.902166317260657,0.890413569658853,0.902674544183978,0.875293818690045,0.892637062448383,0.011149997321927,0.261904761904762,0.333333333333333,0.282352941176471,0.458823529411765,0.334103641456583,0.076561179807684,35.82,0.696850393700787,0.65748031496063,0.683794466403162,0.731225296442688,0.692337617876817,0.02655481921221,0.901607592484989,0.88959907030796,0.899651297946532,0.872917473847346,0.890943858646707,0.011361048841816,796,0.9055336734035,0.894233873571382,0.90625,0.877647210743802,0.895916189429671,0.011574426635498,0.667610885144296,0.66098982688175,0.667122866194134,0.711118581489163,0.676710539927336,0.020036100840526,102,0.913663301046496,0.903260113003083,0.91377029366609,0.901288872374481,0.907995645022538,0.005763569957552,0.986856052575789,0.98795439879544,0.987035069075452,0.989894551845343,0.987935018073006,0.001205634994486,732,0.994539394369193,0.993757175660161,0.994332672145084,0.99502232633043,0.994412892126217,0.000453820503055,0.045274591412039,0.05559762966541,0.049946696546205,0.073245758596657,0.056016169055078,0.010597805407128,222,0.163531379590035,0.137822583945864,0.160899126869545,0.133768424805024,0.149005378802617,0.013319962555208
102,0.521925032138824,0.010509924852577,0.335226893424988,0.002762887379716,32,4,5,True,200,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.897846388412426,0.877834953306651,0.864875166761959,0.882027825424052,0.880646083476272,0.01177267989401,808,0.904707451877263,0.882408995616543,0.873324439362175,0.89149355187091,0.887983609681723,0.011597135296982,0.30952380952381,0.297619047619048,0.364705882352941,0.447058823529412,0.354726890756302,0.059011419199178,38.4,0.759842519685039,0.681102362204724,0.766798418972332,0.74703557312253,0.738694718496156,0.033998150077161,0.907418167731939,0.887274840209181,0.873111197210383,0.889190236342503,0.889248610373502,0.012190653124298,818,0.907083360237619,0.885710595983728,0.875064566115703,0.893853305785124,0.890427957030543,0.011698533516311,0.69013954603728,0.667984422124457,0.635135720309046,0.713211933359163,0.676617905457486,0.028797857390738,103,0.937222811715592,0.908013528237297,0.919002445856336,0.927995893288799,0.923058669774506,0.010814438604319,0.987771452667088,0.987284482758621,0.988160491120368,0.989864136295018,0.988270140710274,0.000971217833293,560,0.995676518534269,0.994129583997681,0.995665589186012,0.995398331895312,0.995217505903318,0.000637915224726,0.0627122101045,0.045512942216153,0.053118788683719,0.083283916154972,0.061156964289836,0.014154226242564,94,0.18181733127224,0.132734578319346,0.138125742288356,0.157407675537482,0.152521331854356,0.019241105418415
103,0.116353809833527,0.004075218857353,0.078196525573731,0.000545512311631,32,2,5,True,40,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 40}",0.873832666285496,0.858204688393368,0.860491709548313,0.851534210024776,0.861015818562988,0.008098605267323,1027,0.883044279270694,0.860682294644559,0.872371513880948,0.860809351375389,0.869226859792898,0.009282698582469,0.369047619047619,0.333333333333333,0.376470588235294,0.505882352941176,0.396183473389356,0.065400567107518,50.91,0.901574803149606,0.905511811023622,0.889328063241107,0.924901185770751,0.905328965796272,0.01277916122897,0.882045322486926,0.866744141003293,0.868461836497481,0.857225881441302,0.86861929535725,0.008854505665064,1041,0.882740362885,0.859947052366501,0.872094524793388,0.859762396694215,0.868636084184776,0.009554228026325,0.6583404812632,0.666129419034707,0.647750529890375,0.734200150420494,0.676605145152194,0.03388625177867,104,0.957933984764463,0.94696796754606,0.954880662422827,0.952475766014438,0.953064595186947,0.00401636164485,0.988495767310614,0.987640697417789,0.98831569664903,0.990597716588314,0.988762469491437,0.00110648548542,289,0.99817464953271,0.998201169239994,0.997931289250092,0.998575178102737,0.998220571531383,0.000230171315323,0.05900184975082,0.042563335844792,0.052995974596017,0.07231911539915,0.056720068897695,0.010756611277665,202,0.175549668291612,0.148540800012708,0.158740990468354,0.15132067780204,0.158538034143678,0.010505615289983
104,0.287964701652527,0.004744928131497,0.174973726272583,0.001407075041601,100,1,10,True,100,"{'baggingclassifier__base_estimator__max_depth': 100, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 100}",0.871736230226796,0.880312559557843,0.847531923003621,0.87116447493806,0.86768629693158,0.012187298493471,953,0.878470236960803,0.891048853313004,0.860301124452068,0.879867860999937,0.877422018931453,0.011021530604883,0.345238095238095,0.369047619047619,0.317647058823529,0.517647058823529,0.387394957983193,0.07736957595372,44.89,0.81496062992126,0.811023622047244,0.841897233201581,0.877470355731225,0.836337960225328,0.026554592090643,0.880302149912841,0.888630641100136,0.856257264626114,0.876985664471135,0.875543930027556,0.011915921320726,964,0.879511848647253,0.892361335313489,0.860601756198347,0.879907024793388,0.878095491238119,0.011344963584745,0.677478487036883,0.677110714516293,0.625202269981995,0.725957791097841,0.676437315658253,0.035633007510849,105,0.937443087903545,0.942697685485769,0.925234862435893,0.948088587773168,0.938366055899594,0.00846420038467,0.98804347826087,0.988580047403577,0.987047789191603,0.991024518388791,0.98867395831121,0.001464230432372,341,0.996561311091601,0.996538794346698,0.997008003590396,0.997730434145984,0.996959635793669,0.000482762787365,0.052491895995048,0.063520889711938,0.035080621432355,0.088949723086818,0.06001078255654,0.019543731220392,122,0.153577011252712,0.170115958614092,0.137224543445318,0.166252723291409,0.156792559150883,0.012847710552474
105,1.45615130662918,0.032542512336325,0.911073327064514,0.08708810206767,64,1,10,True,500,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.867543358109396,0.881456070135315,0.862778730703259,0.858776443682104,0.867638650657519,0.008559902104172,956,0.868940982148529,0.89333587446795,0.877962010037482,0.870275077822248,0.877628486119052,0.00970024001977,0.380952380952381,0.345238095238095,0.305882352941176,0.541176470588235,0.393312324929972,0.089403167377904,45.88,0.850393700787402,0.81496062992126,0.861660079051383,0.881422924901186,0.852109333665308,0.024153017174924,0.875460003873717,0.890180127832655,0.871948857032158,0.864006199147617,0.875398796971537,0.009489268400062,966,0.869245173371214,0.894621295279912,0.878228305785124,0.870092975206611,0.878046937410716,0.010191648519926,0.670586499174529,0.666554836151001,0.629832258358593,0.73860108940903,0.676393670773288,0.039269116262261,106,0.938831221918917,0.947297047205962,0.942873023715415,0.951942776557345,0.94523601734941,0.004894732029529,0.988626421697288,0.988174586110514,0.987061403508772,0.991331406979329,0.988798454573976,0.001569394904197,273,0.997185185185185,0.99661919148324,0.997433453105522,0.997778764993336,0.997254148691821,0.000422876742847,0.057483536754153,0.058883475324064,0.039669091236317,0.083788470660815,0.059956143493837,0.015706755780434,124,0.148462816681429,0.174391295232952,0.16090312730172,0.154855592942683,0.159653208039696,0.009578824062064
106,0.119899213314056,0.002139413695079,0.080324709415436,0.002536329265297,64,1,5,True,40,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 40}",0.873070325900514,0.860301124452068,0.871355060034305,0.848484848484848,0.863302839717934,0.009859325497612,1002,0.8792961057112,0.87732672638333,0.883425449463185,0.861889333587447,0.87548440378629,0.008151830534762,0.357142857142857,0.380952380952381,0.329411764705882,0.482352941176471,0.387464985994398,0.057740250395914,56.62,0.960629921259842,0.94488188976378,0.952569169960474,0.956521739130435,0.953650680028633,0.005809779153849,0.881464264962231,0.868099941894248,0.880278961642774,0.854513754358776,0.871089230714507,0.010906130778669,1007,0.877962161813134,0.87621876412475,0.88229597107438,0.860343491735537,0.87420509718695,0.008303263441182,0.663721027826199,0.672201700746152,0.631118809399002,0.7384461107186,0.676371912172488,0.038982319626509,107,0.969005373569603,0.963877120205974,0.970431781432725,0.962222187061052,0.966384115567338,0.003422764493271,0.988273615635179,0.988531098367887,0.987611388828516,0.990123456790124,0.988634889905426,0.000922588424795,353,0.999265084147865,0.99896937573616,0.999122614608467,0.999175164967006,0.999133059864875,0.000107360197815,0.055914062158075,0.05318070198113,0.049389422817553,0.066177611311806,0.056165449567141,0.006227556404684,217,0.180727494940754,0.175275665604283,0.184680702819868,0.157589776028387,0.174568409848323,0.010355759453246
107,0.776383340358734,0.006792893406616,0.509172916412354,0.002399229498591,16,4,2,True,300,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.896702877834953,0.880312559557843,0.887745378311416,0.907756813417191,0.893129407280351,0.010246829455702,714,0.906994473032209,0.891048853313004,0.900514579759863,0.912775554284988,0.902833365097516,0.008068665139369,0.273809523809524,0.321428571428571,0.282352941176471,0.388235294117647,0.316456582633053,0.045162855539337,43.2,0.763779527559055,0.751968503937008,0.727272727272727,0.75098814229249,0.74850222526532,0.013250305861446,0.906837110207244,0.889405384466395,0.897714064316157,0.916311507167764,0.90256701653939,0.010048935598754,723,0.909343320204042,0.893329889584813,0.903344524793388,0.915418388429752,0.905359030752999,0.008152050521249,0.671856986063842,0.689974682493567,0.649870091391845,0.693698292955307,0.67635001322614,0.017377916846099,108,0.938069851828992,0.925121984453306,0.930883249150688,0.942107417600366,0.934045625758338,0.006534884909495,0.987138941598145,0.98773929877393,0.987007454739084,0.989125888749477,0.987752895965159,0.000839332570515,786,0.995757618609913,0.995466973665276,0.995092460881935,0.995576153360017,0.995473301629285,0.000243153419655,0.05222018260567,0.05258036969629,0.048642773170009,0.095215904232578,0.062164807426137,0.019144042284415,73,0.186860324648627,0.158291275929856,0.167005175769489,0.19461841828572,0.176693798658423,0.014638754179849
108,0.513144373893738,0.00784853137527,0.343674898147583,0.003884236813405,32,4,10,True,200,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.868115113398132,0.913283781208309,0.88126548503907,0.88126548503907,0.885982466171146,0.016651605927616,760,0.876437329267518,0.916079029286576,0.893780573025856,0.88730067975351,0.893399402833365,0.014486347966541,0.321428571428571,0.285714285714286,0.317647058823529,0.411764705882353,0.334138655462185,0.046915461963913,37.3,0.71259842519685,0.704724409448819,0.683794466403162,0.727272727272727,0.70709750708039,0.015700023145738,0.877009490606237,0.923494092581832,0.890546299883766,0.888996512979465,0.895011599012825,0.017258682621305,764,0.879124426938723,0.919545425195325,0.897210743801653,0.889914772727273,0.896448842165743,0.014805928442098,0.687720778801546,0.660439897438735,0.620335255372974,0.736720833238371,0.676304191212907,0.04232229525265,109,0.903824721674109,0.925920596853139,0.920707067871492,0.916409720747721,0.916715526786616,0.008169028230823,0.987568157033806,0.987572493786247,0.987540279269602,0.989221815046346,0.987975686284,0.000719558969186,714,0.994666861484512,0.994761106454317,0.994275901545507,0.995018769852729,0.994680659834266,0.000266837829982,0.045258984508733,0.070640197224516,0.052931716179755,0.074708213940684,0.060884777963422,0.01218269469371,101,0.131985021474665,0.191065253273856,0.147488320254489,0.147638860722263,0.154544363931318,0.022023697563001
109,0.117943525314331,0.003358970798288,0.078197360038757,0.000604282353849,100,1,5,True,40,"{'baggingclassifier__base_estimator__max_depth': 100, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 40}",0.849628359062321,0.837240327806366,0.848294263388603,0.82694873260911,0.8405279207166,0.009196965170442,1204,0.862143447049107,0.848484848484848,0.866844546089829,0.844037862905787,0.855377676132393,0.009399031861198,0.392857142857143,0.392857142857143,0.4,0.447058823529412,0.408193277310924,0.022627718156743,54.55,0.925196850393701,0.952755905511811,0.972332015810277,0.964426877470356,0.953677912296536,0.017857329124435,0.857059848925044,0.84447026922332,0.855676094537001,0.833204184424642,0.847602599277502,0.00964036745208,1206,0.86110931749209,0.84677471427649,0.865121384297521,0.842071280991735,0.853769174264459,0.009598353410614,0.661924822224067,0.668732648976693,0.665218679490394,0.709058276545798,0.676233606809238,0.019103620415147,110,0.959396476292791,0.950464931471608,0.96545457607879,0.964032335119067,0.959837079740564,0.005856358240714,0.988605898123324,0.988437995919293,0.988585496866607,0.989190432382705,0.988704955822982,0.000287679487598,323,0.998577311868214,0.999085783940271,0.999477845740713,0.999310397670676,0.999112834804969,0.000339035630204,0.049756958144743,0.043922154002141,0.050980941054466,0.049088083592371,0.04843703419843,0.002693588211681,377,0.153335283884515,0.143505907909584,0.165917411981809,0.140565350675797,0.150830988612926,0.009911001392886
110,0.766592860221863,0.012353556985477,0.493845522403717,0.002127810253644,16,4,5,True,300,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.900133409567372,0.885267772060225,0.868115113398132,0.868115113398132,0.880407852105965,0.013369174329434,811,0.905660377358491,0.894606441776253,0.875293818690045,0.880757258115749,0.889079473985134,0.011882521812859,0.369047619047619,0.321428571428571,0.364705882352941,0.435294117647059,0.372619047619048,0.040693987707625,37.59,0.736220472440945,0.724409448818898,0.770750988142293,0.762845849802372,0.748556689801127,0.018921142131286,0.908773968622894,0.894441216347085,0.876404494382022,0.875242154203797,0.888715458388949,0.013858371995349,821,0.908439336217473,0.897397817524375,0.877001549586777,0.882683367768595,0.891380517774305,0.012345103556865,0.703266373370964,0.665996836464588,0.650148141395264,0.685345397360804,0.676189187147905,0.01999393830367,111,0.934019337529215,0.919649017286024,0.921887122096821,0.928010695007023,0.925891542979771,0.005602596790718,0.988830347734457,0.987807486631016,0.988204456094364,0.989487516425756,0.988582451721398,0.000637190343958,382,0.995260328239955,0.994988545246277,0.995748112308482,0.995630325540747,0.995406827833865,0.000301184649215,0.080583706694008,0.055961022565883,0.055064036301291,0.069812411231962,0.065355294198286,0.01055856012908,33,0.178288117777865,0.157774399757108,0.141105009168202,0.146192511951296,0.155840009663618,0.014299072300781
111,1.41386282444,0.040409244471635,0.836861610412598,0.002975477865649,64,1,5,True,500,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.868686868686869,0.844673146559939,0.863350485991995,0.839336763865066,0.854011816275967,0.012299754374128,1106,0.879232577345785,0.860491709548313,0.8771996696525,0.853694174448891,0.867654532748872,0.010855394917545,0.345238095238095,0.369047619047619,0.388235294117647,0.470588235294118,0.39327731092437,0.047162604817214,59.59,0.992125984251968,0.97244094488189,1,0.992094861660079,0.989165447698484,0.010178933648466,0.877203176447802,0.852411388727484,0.871173963580008,0.845408756296009,0.861549321262826,0.013054659803633,1113,0.877381029250339,0.858655646671402,0.875193698347107,0.851433367768595,0.865665935509361,0.010951390552566,0.681672707820296,0.673398402552964,0.657532420174579,0.69186589785081,0.676117357099662,0.012566533449565,112,0.974441479747556,0.969111889118077,0.973114210057818,0.969731124236436,0.971599675789972,0.002238874226866,0.988001745200698,0.988100583744948,0.988568916245329,0.989793603991835,0.988616212295702,0.000712729039625,360,0.999852832965416,0.999473881999248,1,0.999848358480552,0.999793768361304,0.00019450416577,0.0506658788774,0.042988589862803,0.057056836521468,0.058993460512143,0.052426191443454,0.00625977077824,311,0.186070126486775,0.159066741965039,0.183950982593204,0.154230792624167,0.170829660917296,0.014303230091374
112,1.3791543841362,0.028682662667971,0.838996648788452,0.008086842808978,100,2,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 100, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.854011816275967,0.863922241280732,0.848103678292357,0.843148465789975,0.852296550409758,0.007735736132114,1123,0.860428181182898,0.876691442729178,0.867733943205641,0.857823518200877,0.865669271329649,0.007327618992554,0.333333333333333,0.416666666666667,0.352941176470588,0.505882352941176,0.402205882352941,0.067320806759007,55.93,0.960629921259842,0.948818897637795,0.964426877470356,0.972332015810277,0.961551928044567,0.008477260558224,0.862483052488863,0.871198915359287,0.856257264626114,0.848702053467648,0.859660321485478,0.008257896112825,1131,0.858784787240912,0.875508490992445,0.86615444214876,0.855952995867769,0.864100179062472,0.007566365741623,0.655619656345978,0.686821523108566,0.644913052396472,0.716774164140666,0.67603209899792,0.028113121585556,113,0.954249284007059,0.96221659619015,0.961468575441806,0.965901817650998,0.960959068322503,0.004221757641275,0.987580394766023,0.989223663954255,0.987709497206704,0.990504182681438,0.988754434652105,0.001199172446217,297,0.999248685199098,0.99904214559387,0.999329558998808,0.999472255729795,0.999273161380393,0.000155552747003,0.040545708454184,0.062484234423611,0.042053044378813,0.067213701518736,0.053074172193836,0.011904864790169,296,0.157122033519331,0.175096023496142,0.165704681598437,0.155591496057677,0.163378558667897,0.00778608182784
