,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__bootstrap,param_baggingclassifier__max_features,param_baggingclassifier__max_samples,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
96,0.674923777580261,0.014151888806801,1.643610060215,0.00747285951539,False,1,0.5,300,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 1.0, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 300}",0.896415094339623,0.894905660377358,0.915660377358491,0.906397433478015,0.903344641388371,0.008370064438721,200,0.898169696207309,0.909868545191522,0.927857097930688,0.912893081761006,0.912197105272631,0.010581943943104,0.43859649122807,0.31578947368421,0.413793103448276,0.385964912280702,0.388535995160315,0.045941924316649,125,1,0.994186046511628,0.988304093567252,0.994186046511628,0.994169046647627,0.004135162319163,0.901392332633988,0.901201602136182,0.921213277375048,0.912056466997329,0.908965919785637,0.008324558560306,200,0.897056018312456,0.908946397914415,0.9271998982706,0.912004069175992,0.911301595918366,0.010743985821432,0.743922556725592,0.687995020930163,0.741218145219645,0.722382310220419,0.723879508273955,0.022317538822121,97,0.972554050876806,0.983147039382724,0.983989145889478,0.981020924022333,0.980177790042835,0.004532525477347,0.993274485077764,0.991813602015113,0.993008431009665,0.992732558139535,0.992707269060519,0.000550389147648,118,1,0.999930050363738,0.999862872814536,0.999930289299407,0.99993080311942,4.8485990904158E-05,0.065280354857446,0.042084550697061,0.079177303553161,0.063459993913907,0.062500550755394,0.013262493961166,175,0.15863274557814,0.176586586437174,0.212622654818455,0.18209815787773,0.182485036177875,0.019443181377683
97,0.292500495910645,0.003443446229689,0.475880086421967,0.006176423186908,True,0.25,1,200,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 200}",0.980188679245283,0.981132075471698,0.979811320754717,0.98037365540668,0.980376432719595,0.000481042249246,54,0.989118812503931,0.987043210264797,0.986665828039499,0.986981132075472,0.987452245720925,0.000972773828182,0.280701754385965,0.298245614035088,0.224137931034483,0.228070175438596,0.257788868723533,0.032316152727778,223,0.837209302325581,0.819767441860465,0.807017543859649,0.819767441860465,0.82094043247654,0.010738654100657,0.987793248140378,0.988556170131604,0.988172453262114,0.988553987027852,0.988268964640487,0.000315968902765,56,0.990780186939658,0.988872639409932,0.988619023397762,0.98880976602238,0.989270403942433,0.000876662025725,0.745916861579851,0.660335752599121,0.744558210211949,0.743390094847956,0.723550229809719,0.036507847892836,98,0.993760360275101,0.991916767342786,0.990610852325796,0.992872657858005,0.992290159450422,0.001168363058363,0.992145593869732,0.992341566149722,0.991387559808612,0.991580558744738,0.991863819643201,0.00039201358582,193,0.998206278026906,0.998010652634281,0.997882171736619,0.998010652634281,0.998027438758022,0.000115811851188,0.223827721833245,0.244392106321159,0.185435219764436,0.190217295473648,0.210968085848122,0.024315930651862,26,0.619568706766216,0.571870513076588,0.559417424001,0.57066557857943,0.580380555605808,0.023140687546634
98,1.14992225170136,0.043274492260245,2.26230055093765,0.010534626441792,False,1,0.75,400,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 1.0, 'baggingclassifier__max_samples': 0.75, 'baggingclassifier__n_estimators': 400}",0.857547169811321,0.83,0.857169811320755,0.867144744291376,0.852965431355863,0.013848583780007,253,0.865211648531354,0.845336184665702,0.866280898169696,0.875660377358491,0.863122277181311,0.011044131951102,0.473684210526316,0.421052631578947,0.5,0.456140350877193,0.462719298245614,0.02867696673382,45,1,1,1,1,1,0,0.861720389090216,0.834445927903872,0.861121709271271,0.871613887829073,0.857225478523607,0.013796005615934,253,0.86373752145991,0.84364468748013,0.864827060020346,0.874300610376399,0.861627469834196,0.011165556945565,0.731628804989777,0.680551512292079,0.735299438224421,0.746542768596424,0.723505631025675,0.025401013105415,99,0.991974991904013,0.987924410841376,0.992599706709976,0.991842795547564,0.991085476250732,0.001847295253926,0.993403693931398,0.992513611615245,0.993616552938587,0.993260869565217,0.993198682012612,0.000415281452351,59,1,1,1,1,1,0,0.047709028046831,0.030988560904478,0.051891349267716,0.049883887307271,0.045118206381574,0.00829075414922,222,0.12060812937532,0.10453984100214,0.120975343559559,0.130800236827992,0.119230887691253,0.009415633451901
99,0.604832231998444,0.005719794750393,1.43092757463455,0.024057117274058,False,0.75,0.5,300,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.75, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 300}",0.906792452830189,0.937169811320755,0.93811320754717,0.90073598792225,0.920702864905091,0.017076709985478,166,0.911126485942512,0.942134725454431,0.949871061073023,0.911635220125786,0.928691873148938,0.017526697630293,0.403508771929825,0.333333333333333,0.362068965517241,0.368421052631579,0.366833030852995,0.02496276151158,144,0.988372093023256,0.994186046511628,1,0.982558139534884,0.991279069767442,0.006500197609011,0.912263971008964,0.943734503147053,0.944486837085082,0.906524227394124,0.926752384658806,0.017478527023339,166,0.910281681185223,0.941565460672728,0.949326042726348,0.910859613428281,0.928008199503145,0.017653280333638,0.74584659244908,0.68298918190001,0.75532996092568,0.708339190211316,0.723126231371522,0.029081498978062,100,0.984099519268448,0.990406071028789,0.991932107523811,0.980627055288746,0.986766188277449,0.004602595614433,0.992941664936683,0.992378660248696,0.992582197273456,0.992481203007519,0.992595931366588,0.000212184861529,130,0.999860315686548,0.999932473495847,1,0.999790634377835,0.999895855890058,7.82967390593527E-05,0.06723981790834,0.08578278004086,0.096844984019185,0.055666494329474,0.076383519074465,0.015967310666627,132,0.177911268465793,0.257115617206219,0.287233056988436,0.177887127043497,0.225036767425986,0.048325283959342
100,0.262399435043335,0.001491859798668,0.450498521327972,0.001791767812927,True,0.25,0.5,200,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 200}",0.986981132075472,0.984905660377358,0.982264150943396,0.985657671258728,0.984952153663738,0.001720612443461,27,0.992200767343858,0.988364048053337,0.986917416189697,0.986792452830189,0.98856867110427,0.002186068836787,0.192982456140351,0.105263157894737,0.172413793103448,0.192982456140351,0.165910465819722,0.036007549708873,279,0.447674418604651,0.465116279069767,0.467836257309942,0.459302325581395,0.459982320141439,0.007745784275422,0.995613198550448,0.994468815563609,0.99122472338802,0.994276993513926,0.993895932754,0.001624635598284,26,0.998156037387932,0.99408660265785,0.992561037639878,0.992561037639878,0.994341178831384,0.002288873093795,0.748411415722216,0.702030443264369,0.742939980791748,0.69818001700168,0.722890464195004,0.022907688427349,101,0.977172460041315,0.978129191244209,0.967143746319002,0.968513604828598,0.972739750608281,0.004946477419403,0.991264717052792,0.99031339031339,0.990846681922197,0.99125142639787,0.990919053921562,0.000387949924557,272,0.993984676755525,0.994149815592013,0.994204559928672,0.994077941925624,0.994104248550458,8.23531731764769E-05,0.23561527013695,0.123260478484729,0.166477052186366,0.217446388459237,0.185699797316821,0.044066946066714,33,0.550246403638406,0.457886374020554,0.428198147198441,0.422695484749064,0.464756602401616,0.051140405792627
101,0.706436574459076,0.00509482776463,1.16513496637344,0.001907618357355,True,0.25,1,500,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 500}",0.98377358490566,0.981132075471698,0.982075471698113,0.984714096999434,0.982923807268726,0.001401538032392,39,0.989936473992075,0.987546386565193,0.990062268067174,0.987861635220126,0.988851690961142,0.001153936858135,0.385964912280702,0.298245614035088,0.224137931034483,0.298245614035088,0.30164851784634,0.057315584588807,196,0.872093023255814,0.883720930232558,0.871345029239766,0.86046511627907,0.871906024751802,0.008228548818073,0.990272744611863,0.988556170131604,0.990461655856543,0.992178557802366,0.990367282100594,0.001282447852218,47,0.991225281363261,0.988681884656959,0.991353001017294,0.98925483214649,0.990128749796001,0.001178804831125,0.772650919689076,0.674444790213183,0.728148969201016,0.71626940300006,0.722878520525834,0.034980623258352,102,0.99664201395615,0.994864224020016,0.99473710237785,0.995378927227992,0.995405566895502,0.000753227708908,0.993303998469485,0.992341566149722,0.991407294252435,0.992367868727342,0.992355181899746,0.000670650844177,152,0.998590737300621,0.99871539597919,0.998591008069681,0.99845986010396,0.998589250363363,9.03601905357883E-05,0.330373539324027,0.244392106321159,0.205825941021338,0.287925968814131,0.267129388870164,0.046656770783734,1,0.647397424175975,0.599886778706771,0.648786979162735,0.599702689206909,0.623943467813097,0.024153818349508
102,0.908305823802948,0.012109067791155,1.47691798210144,0.009397496495966,False,0.5,1,400,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.5, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 400}",0.900943396226415,0.902452830188679,0.924150943396226,0.919041328552557,0.91164712459097,0.010125766482079,189,0.907289766651991,0.910623309642116,0.937102962450468,0.92496855345912,0.919996148050923,0.011902417218119,0.508771929824561,0.403508771929825,0.431034482758621,0.43859649122807,0.445477918935269,0.03880563106914,62,1,1,1,1,1,0,0.90520694259012,0.907877169559412,0.92960702022129,0.924265547500954,0.916739169967944,0.010413395801161,189,0.906275831372798,0.909645832008648,0.936419125127162,0.924148016276704,0.919122201196328,0.012034047379366,0.729954057373072,0.690034498797059,0.731318001815575,0.738584108114621,0.722472666525082,0.019013314026401,103,0.99959242807141,0.999537715467844,0.999916526863106,0.999490798516644,0.999634367229751,0.000166828122749,0.994134897360704,0.992907801418439,0.993273542600897,0.993438589296699,0.993438707669185,0.00044548317798,32,1,1,1,1,1,0,0.081663771115958,0.06360296027361,0.093321576784675,0.087081188685011,0.081417374214813,0.011081548726132,121,0.173018726199494,0.178865667241277,0.240589500102599,0.208606710240088,0.200270150945864,0.026906970336029
103,0.046498954296112,0.000509583875584,0.059031486511231,0.001135513418665,False,0.25,1,20,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 20}",0.95811320754717,0.966792452830189,0.969811320754717,0.968673334591432,0.965847578930877,0.004593730283929,85,0.963456821183722,0.977671551669916,0.976728096106673,0.973018867924528,0.97271883422121,0.005623132950648,0.421052631578947,0.350877192982456,0.362068965517241,0.350877192982456,0.371218995765275,0.029131993550304,139,1,0.994186046511628,0.988304093567252,0.994186046511628,0.994169046647627,0.004135162319163,0.963951935914553,0.973488460804883,0.976535673407096,0.975391072109882,0.972341785559103,0.004964657211927,86,0.963057162840974,0.977490939149234,0.976602238046796,0.972787385554425,0.972484431397857,0.005722469421657,0.746611187514848,0.69793141063607,0.712111394703259,0.733107090503825,0.7224402708395,0.018744226880476,104,0.993940024635459,0.997468802725575,0.997714806684395,0.997413145567674,0.996634194903275,0.001559616107259,0.993512875958325,0.992802956623225,0.992823894491854,0.992815533980582,0.992988815263497,0.000302658351097,85,1,0.999934955119032,0.99986980861867,0.999934644794458,0.99993485213304,4.60297646271103E-05,0.163585025570157,0.172076394769028,0.195366525729294,0.181437324121912,0.178116317547598,0.01179234794987,35,0.360630454603942,0.482236175882164,0.468733309382834,0.434067179497221,0.43641677984154,0.047150988457078
104,0.762328028678894,0.000426100711391,1.76117026805878,0.001110455955078,True,0.5,0.5,500,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 0.5, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 500}",0.959622641509434,0.95622641509434,0.964528301886792,0.949613134553689,0.957497623261064,0.005425110065106,90,0.963393924146173,0.961507013019687,0.975470155355683,0.958301886792453,0.964668244828499,0.006496711965119,0.350877192982456,0.333333333333333,0.241379310344828,0.31578947368421,0.310344827586207,0.04170500803442,189,0.854651162790698,0.872093023255814,0.807017543859649,0.813953488372093,0.836928804569563,0.027263312933147,0.966240701888232,0.96299828342552,0.972529568866845,0.956505150705837,0.964568426221608,0.005780528924033,91,0.964583200864755,0.962484898582056,0.977301627670397,0.959880467955239,0.966062548768112,0.006699310950046,0.763229836942155,0.689708249261338,0.735189253904143,0.701479949396574,0.722401822376052,0.028883557911345,105,0.984504873118515,0.985551806181341,0.986515463166224,0.979781466618562,0.984088402271161,0.002586277163946,0.992749363119734,0.992529978376253,0.991443018280825,0.992281812784484,0.992251043140324,0.000494969345589,161,0.998354721948009,0.998548716933835,0.997857699298883,0.99788485689735,0.998161498769519,0.000298369714984,0.143186512175333,0.125908675370614,0.115468471475545,0.103147089194468,0.12192768705399,0.014681776419825,59,0.323859502878553,0.316955846857299,0.404900107913628,0.284264033834865,0.332494872871086,0.044398093540344
105,0.67346316576004,0.007359573982684,1.43524640798569,0.002313344625432,False,0.5,0.5,400,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.5, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 400}",0.966603773584906,0.939433962264151,0.955283018867924,0.948292130590678,0.952403221326915,0.009937953335418,99,0.972639788665954,0.949619472922825,0.96112963079439,0.953710691823899,0.959274896051767,0.008749970857702,0.368421052631579,0.333333333333333,0.327586206896552,0.31578947368421,0.336282516636419,0.019603403981198,169,0.959302325581395,0.994186046511628,0.95906432748538,0.97093023255814,0.970870733034136,0.014290089622894,0.97310699980927,0.946023269120732,0.962228157191912,0.955169782525754,0.959132052161917,0.009904857414339,100,0.972785655242576,0.949132065873975,0.961152085452696,0.953522380467955,0.9591480467593,0.008971740780703,0.76266935697053,0.665664495015911,0.757053441039877,0.704098810551751,0.722371525894517,0.039925962432501,106,0.994847033911463,0.99127796072818,0.991408959623542,0.988390021351345,0.991480993903632,0.002287506724643,0.992993382639159,0.992396958783513,0.9923273657289,0.992271105826397,0.992497203244492,0.000289917129462,139,0.999542663007971,0.999933011789925,0.999537159481619,0.999666711105186,0.999669886346175,0.000160504890629,0.178713256151115,0.089372425428417,0.123036064365145,0.100332869018644,0.12286365374083,0.034454703774964,58,0.421672913281939,0.286090453738545,0.335004173151543,0.299428978104043,0.335549129569017,0.052840394243617
106,0.782467603683472,0.009009230045376,1.64100682735443,0.006895475810022,True,1,1,300,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 1.0, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 300}",0.879056603773585,0.91433962264151,0.905283018867924,0.882619362143801,0.895324651856705,0.014889694108684,220,0.891691301339707,0.922447952701428,0.910937794829863,0.894339622641509,0.904854167878127,0.012553570192754,0.526315789473684,0.403508771929825,0.448275862068966,0.403508771929825,0.445402298850575,0.050163197481085,63,1,1,1,1,1,0,0.882891474346748,0.919893190921228,0.910339565051507,0.887829072872949,0.900238325798108,0.01535620046511,221,0.890506771793731,0.921599796528264,0.909969481180061,0.893184130213632,0.903815044928922,0.01269154203145,0.746405399346163,0.671127083396074,0.750955478956439,0.720004417759393,0.722123094864517,0.031725457686726,107,0.991124913310098,0.9959675332453,0.993346503126246,0.988411831070051,0.992212695187924,0.00278451821391,0.994201030927835,0.992999794111591,0.993338884263114,0.992747440273038,0.993321787393894,0.000549298594573,48,1,1,1,1,1,0,0.067158646458811,0.074359741765526,0.075751807088288,0.050171782882114,0.066860494548685,0.010172218774039,158,0.14963816085565,0.202767671911351,0.178588722988966,0.153196600410239,0.171047789041552,0.021447923959456
107,0.167333841323853,0.001297963543579,0.361599028110504,0.001455173030588,True,0.5,0.5,100,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 0.5, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 100}",0.959433962264151,0.937547169811321,0.954716981132076,0.950745423664842,0.950610884218097,0.008145328001964,104,0.96779671677464,0.951254795899113,0.964903453047362,0.959433962264151,0.960847231996316,0.006300008522095,0.350877192982456,0.298245614035088,0.258620689655172,0.280701754385965,0.29711131276467,0.034069261029948,202,0.796511627906977,0.808139534883721,0.801169590643275,0.779069767441861,0.796222630218958,0.010733001156974,0.966049971390425,0.94449742513828,0.962418924074781,0.95803128576879,0.957749401593069,0.008160855313857,106,0.969669994277357,0.952819991098112,0.966683621566633,0.961406408952187,0.962645003973572,0.006397771417869,0.749778317623163,0.697332449949975,0.742066728939994,0.696427973787961,0.721401367575273,0.024674337109964,108,0.980579983172177,0.974320380740572,0.975111062031137,0.972336404930327,0.975586957718554,0.003054795024058,0.992747941983536,0.99198717948718,0.991548742138365,0.991902034366976,0.992046474494014,0.000437084941645,180,0.997710173372588,0.997802636835797,0.9977687360546,0.99749323834026,0.997693696150811,0.000120368073689,0.142541958631318,0.076386709824428,0.095568284594513,0.093507058713262,0.10200100294088,0.024562105233546,83,0.337401360542003,0.250438739154099,0.317666040655885,0.280911043742317,0.296604296023576,0.03348706604239
108,0.506895184516907,0.001677652873364,0.893634021282196,0.004797429848595,True,0.25,0.5,400,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 400}",0.983584905660377,0.986792452830189,0.986415094339623,0.976976788073221,0.983442310225852,0.003933325915195,34,0.986225548776653,0.990125165104724,0.991571796968363,0.979748427672956,0.986917734630674,0.00457782672235,0.280701754385965,0.210526315789474,0.103448275862069,0.192982456140351,0.196914700544465,0.063160473300119,267,0.494186046511628,0.488372093023256,0.491228070175439,0.540697674418605,0.503620971032232,0.021504720452086,0.991226397100896,0.995231737554835,0.996184662342617,0.985501716901946,0.992036128475074,0.004206437035847,36,0.991606790869206,0.99561264068163,0.997011698880977,0.9845498474059,0.992195244459428,0.004839297569594,0.755107060039953,0.694095050710889,0.736185846412925,0.698750644256578,0.721034650355086,0.025557810941591,109,0.97760128855575,0.980505677541659,0.982609887086315,0.959665143190045,0.975095499093442,0.009084477446225,0.99217258495609,0.991449743492305,0.990140310959423,0.991174213353799,0.991234213190404,0.000729249092048,249,0.994452238234919,0.994411279054998,0.994482496194825,0.994924184014392,0.994567549374784,0.000207448416126,0.260621648664597,0.24896048843885,0.13701083711758,0.141620791939857,0.197053441540221,0.057907580380971,29,0.430139918360907,0.511951898732692,0.552112222433387,0.356939596182483,0.462785908927367,0.075275639253125
109,0.04346227645874,0.000134278245437,0.057239294052124,0.000299524958229,False,0.25,0.75,20,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 0.75, 'baggingclassifier__n_estimators': 20}",0.974339622641509,0.969245283018868,0.970754716981132,0.967729760332138,0.970517345743412,0.002452290857063,78,0.979495565758853,0.979684256871501,0.978615007233159,0.975094339622642,0.978222292371539,0.001850464717298,0.31578947368421,0.368421052631579,0.189655172413793,0.245614035087719,0.279869933454325,0.067903762341225,214,0.86046511627907,0.848837209302326,0.842105263157895,0.866279069767442,0.854421664626683,0.009486849463296,0.98149914171276,0.975777226778562,0.979397176650134,0.975581838992751,0.978063846033552,0.002498400163333,80,0.980797354867426,0.981115279455713,0.980099186164802,0.976284333672431,0.979574038540093,0.001934545459582,0.745639131205852,0.70220109686767,0.704090962912287,0.730906577775993,0.72070944219045,0.018331691606755,110,0.989684086469573,0.988937148526974,0.98871625379998,0.987315060978495,0.988663137443755,0.00085696418982,0.992478302796528,0.993012422360248,0.990928392202278,0.99166181888695,0.992020234061501,0.000792913089355,184,0.998446501391676,0.998317805383023,0.998251521823598,0.998504356873456,0.998380046367938,0.000100326804324,0.197765139289252,0.192336027104751,0.111215454789375,0.127306505841688,0.157155781756266,0.038367507400374,36,0.467549544511216,0.466481664887191,0.449989102872344,0.419955648219185,0.450993990122484,0.019224612591852
110,0.301674842834473,0.013275512376704,0.501018106937408,0.004442413031603,False,0.75,1,100,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.75, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 100}",0.839245283018868,0.836603773584906,0.847924528301887,0.843366672957162,0.841785064465705,0.004286337790153,267,0.848040757280332,0.847663375055035,0.857223724762564,0.857987421383648,0.852728819620395,0.004886044460774,0.473684210526316,0.421052631578947,0.568965517241379,0.473684210526316,0.484346642468239,0.053371014352733,24,1,1,1,0.988372093023256,0.997093023255814,0.005035031417351,0.843219530802975,0.841121495327103,0.851011064479206,0.847386493704693,0.845684646078494,0.003813337003982,268,0.846378838939403,0.845997329433458,0.855671414038657,0.856561546286877,0.851152282174599,0.00497599209013,0.722681202338289,0.696444047368087,0.738831914641687,0.724330140498136,0.72057182621155,0.015281974146984,111,0.999670430499467,0.999833459270903,0.998800515190995,0.9979626395822,0.999066761135891,0.000748701215314,0.99325994158616,0.992572586090479,0.994427106553723,0.993291592128802,0.993387806589791,0.000665269787226,40,1,1,1,0.999851565978922,0.999962891494731,6.42738165195686E-05,0.04025790358966,0.033014207093982,0.056409558629927,0.041800961124941,0.042870657609628,0.008491498568319,228,0.106510372132119,0.106231741317916,0.113105315495405,0.112948926580786,0.109699088881557,0.003329948890428
111,0.075505495071411,0.001460679718804,0.111726701259613,0.001006559410057,False,0.75,1,20,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.75, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 20}",0.83622641509434,0.849622641509434,0.85,0.824306472919419,0.840038882380798,0.01064325980997,270,0.834958173470029,0.859991194414743,0.865903515944399,0.833899371069182,0.848688063724589,0.014416551905619,0.56140350877193,0.43859649122807,0.448275862068966,0.473684210526316,0.48049001814882,0.048441024535014,25,1,1,1,1,1,0,0.839214190349037,0.854091169177952,0.854444868370851,0.82811903853491,0.843967316608187,0.011023062289094,270,0.833153176066637,0.858459973294334,0.864445574771109,0.832082909460834,0.847035408398228,0.014576763831333,0.760327052611502,0.640896299493728,0.748567603836388,0.730891517232609,0.720170618293556,0.04695285747505,112,0.999285778715614,0.99945121040545,0.998972852825519,0.998683654096383,0.999098374010741,0.000294687215597,0.994350282485876,0.99290465631929,0.992906229217468,0.993136582017845,0.99332443751012,0.000599742032977,46,1,1,1,1,1,0,0.049474673801874,0.039767767512912,0.04185851478178,0.035268629137715,0.04159239630857,0.005136156612594,230,0.097507727617513,0.116005592833843,0.120629162180743,0.096828508076384,0.10774274767712,0.010702926591895
112,0.408014476299286,0.001744332595418,0.677682757377625,0.003245261087327,False,0.25,0.5,300,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 0.5, 'baggingclassifier__n_estimators': 300}",0.982264150943396,0.986037735849057,0.982641509433962,0.983015663332704,0.98348976488978,0.001494874171932,33,0.985093402100761,0.990879929555318,0.98786087175294,0.987232704402516,0.987766726952884,0.002069585679337,0.263157894736842,0.245614035087719,0.172413793103448,0.263157894736842,0.236085904416213,0.037452330878595,244,0.656976744186046,0.686046511627907,0.649122807017544,0.686046511627907,0.669548143614851,0.01673041207577,0.990082014114057,0.994087354567995,0.991606257153758,0.990843189622282,0.991654703864523,0.001504330826769,41,0.988681884656959,0.994213772493165,0.991543743641913,0.990526449643947,0.991241462608996,0.001999292543822,0.731249017068707,0.685893639305206,0.744541764791012,0.717914349016379,0.719899692545326,0.021773792375218,113,0.988165257200992,0.993320811047806,0.98808676595694,0.987180690931888,0.989188381284407,0.002417029970894,0.991974011083508,0.991817316841103,0.990850171559283,0.991978609625668,0.991655027277391,0.000469197941743,208,0.996219887237314,0.996558317399617,0.996167358671351,0.996545768566494,0.996372832968694,0.000180224359284,0.233021636117876,0.267559340392552,0.169810806761377,0.241432293406373,0.227956019169545,0.035904593091473,19,0.481064043311147,0.614851286156846,0.528982658588652,0.531419582210407,0.539079392566763,0.048134647965883
113,0.092324256896973,0.000832223760387,0.1244797706604,0.00261145634184,False,0.25,0.75,50,"{'baggingclassifier__bootstrap': False, 'baggingclassifier__max_features': 0.25, 'baggingclassifier__max_samples': 0.75, 'baggingclassifier__n_estimators': 50}",0.977735849056604,0.978301886792453,0.975283018867925,0.966786186072844,0.974526735197456,0.004610809231223,71,0.982325932448581,0.986162651739103,0.982074344298384,0.973018867924528,0.980895449102649,0.00482752605261,0.31578947368421,0.280701754385965,0.327586206896552,0.333333333333333,0.314352692075015,0.020431841607242,187,0.941860465116279,0.959302325581395,0.953216374269006,0.936046511627907,0.947606419148647,0.009150317936637,0.984932290673279,0.985885943162312,0.98244944677604,0.97367417016406,0.981735462693922,0.004820280276333,72,0.982768487314809,0.986456412538946,0.982388097660224,0.973423194303154,0.981259047954283,0.004794954678863,0.737854315361167,0.692833552506098,0.76533206593956,0.681794145799447,0.719453519901568,0.033801928132895,114,0.995854596080507,0.996612254735967,0.995661441880388,0.993454127138092,0.995395604958739,0.00117589486427,0.992504324428214,0.992130518234165,0.992484100982848,0.992609879424348,0.992432205767394,0.000180608354394,146,0.999353420406052,0.999548998131564,0.999482502102335,0.999282031199008,0.99941673795974,0.000104848342255,0.223242608136205,0.207247281619062,0.213546527960273,0.164381303266409,0.202104430245487,0.022512371010095,28,0.528231690518095,0.593962122571716,0.526212307251222,0.419071679763551,0.516869450026146,0.062697833931243
114,0.144970178604126,0.003458591845315,0.286706566810608,0.000748884284988,True,1,1,50,"{'baggingclassifier__bootstrap': True, 'baggingclassifier__max_features': 1.0, 'baggingclassifier__max_samples': 1.0, 'baggingclassifier__n_estimators': 50}",0.889811320754717,0.894339622641509,0.884150943396226,0.898660124551802,0.891740502836064,0.005384230317459,226,0.89666016730612,0.904333605887163,0.892383168752752,0.897798742138365,0.8977939210211,0.004281621742583,0.456140350877193,0.385964912280702,0.5,0.456140350877193,0.449561403508772,0.040850736864468,60,0.994186046511628,1,1,1,0.998546511627907,0.002517515708676,0.894526034712951,0.899866488651535,0.888401373521557,0.903471957268218,0.896566463538565,0.005687883045887,226,0.895593565206333,0.903287340242894,0.891213123092574,0.896681078331638,0.89669377671836,0.004322131150779,0.732808322542003,0.690673613272166,0.731512057782631,0.719018788864569,0.718503195615342,0.016945638384771,115,0.987646411666502,0.990354315863254,0.984712331863909,0.988854124772292,0.987891796041489,0.002071188451513,0.99343359457742,0.992636229749632,0.993811352966282,0.993496958254667,0.993344533887,0.000433237751769,44,0.999929007525202,1,1,1,0.999982251881301,3.07406433261644E-05,0.063421199626966,0.054428352876634,0.067664916329931,0.070218133661475,0.063933150623752,0.006000632489726,168,0.155605457397751,0.168111154459716,0.149820719146727,0.158084093640013,0.157905356161052,0.006611375726243
