,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearsvc__C,param_linearsvc__dual,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
0,0.145452737808228,0.026015783617956,0.031725347042084,0.001836094939664,50,False,"{'linearsvc__C': 50, 'linearsvc__dual': False}",0.628867924528302,0.729433962264151,0.727735849056604,0.683336478580864,0.69234355360748,0.041044475508311,5,0.625888420655387,0.726775268884836,0.73281338448959,0.690188679245283,0.693916438318774,0.042527586759963,0.491228070175439,0.456140350877193,0.431034482758621,0.508771929824561,0.471793708408953,0.03021351251495,30,0.645348837209302,0.517441860465116,0.508771929824561,0.546511627906977,0.554518563851489,0.054271737673188,0.630364295250811,0.732405111577341,0.731018695154521,0.685234643265929,0.69475568631215,0.041741425875871,5,0.625675589750111,0.729064665861258,0.735249237029502,0.69175991861648,0.695437352814338,0.043577544147261,0.631378178423361,0.639761954954141,0.660479351129472,0.606468001365489,0.634521871468116,0.019352982063528,1,0.671657281729983,0.66832942458607,0.659689688148822,0.662598661252928,0.665568763929451,0.004692449738992,0.99130173965207,0.991991733402222,0.991461836998706,0.992265193370166,0.991755125855791,0.000389785006017,28,0.993839006160994,0.992813230582734,0.992788461538462,0.992881912757802,0.993080652759998,0.000439171891208,0.006922990164774,0.014611117435297,0.012720682016514,0.012870826134829,0.011781403937854,0.002901747184903,14,0.015268273312657,0.018943796234934,0.01906397556621,0.016192823463315,0.017367217144279,0.001669532606575
1,17.0619487166405,0.034858865943254,0.040786743164063,0.003849940729994,95,True,"{'linearsvc__C': 95, 'linearsvc__dual': True}",0.630754716981132,0.72188679245283,0.732075471698113,0.6840913379883,0.692202079780094,0.039726037043957,6,0.626580288068432,0.718976036228694,0.734008428203032,0.693584905660377,0.693287414540134,0.04113403536328,0.508771929824561,0.473684210526316,0.431034482758621,0.508771929824561,0.480565638233515,0.031983898998582,20,0.645348837209302,0.534883720930232,0.52046783625731,0.529069767441861,0.557442540459676,0.05101117609497,0.63208086973107,0.724585161167271,0.735406333460511,0.685997710797406,0.694517518789064,0.040456398002126,6,0.626375023844344,0.720989381318751,0.73633011190234,0.695384028484232,0.694769636387417,0.042109822642278,0.631774697089854,0.630650390997521,0.665909629122867,0.6087003085738,0.63425875644601,0.020458511987299,2,0.675091052123367,0.670348800241327,0.663234228968488,0.664088191109324,0.668190568110626,0.004839148693024,0.991621783363255,0.992165056150431,0.991512345679012,0.992273730684327,0.991893228969256,0.000330691082961,12,0.993845843422115,0.992994132586041,0.992969218897368,0.992648393537847,0.993114397110843,0.000443766071797,0.008051423220172,0.01494267975638,0.013269337875668,0.012951269834664,0.012303677671721,0.002568943127171,6,0.01533499892184,0.019114558826754,0.020130379148348,0.015434728917908,0.017503666453713,0.002149314728497
2,0.111165642738342,0.010879450421945,0.032817244529724,0.000166778312169,30,False,"{'linearsvc__C': 30, 'linearsvc__dual': False}",0.628679245283019,0.700188679245283,0.729811320754717,0.632760898282695,0.672860035891429,0.043445905131813,32,0.624944965092144,0.697276558274105,0.73419711931568,0.63559748427673,0.673004031739665,0.044840476111374,0.508771929824561,0.508771929824561,0.448275862068966,0.543859649122807,0.502419842710224,0.034385775462426,2,0.645348837209302,0.563953488372093,0.508771929824561,0.575581395348837,0.573413912688698,0.048598911828673,0.629982834255197,0.702269692923899,0.732926363983213,0.633727584891263,0.674726619013393,0.044240135364923,32,0.624721815985248,0.698734660138615,0.736648016276704,0.636253814852492,0.674089576813265,0.045797541343774,0.626348916349619,0.629465854221669,0.674214566696049,0.600370154688514,0.632599872988963,0.026549171392915,3,0.673607157591522,0.671305716284097,0.662231064053827,0.662352655019045,0.667374148237123,0.00514719200088,0.991594115881117,0.992452830188679,0.991739803820341,0.992234169653524,0.992005229885915,0.0003507938032,1,0.993829658102367,0.99322125813449,0.99280205655527,0.992757936507936,0.993152727325016,0.000430627892494,0.007888458599337,0.014756944444445,0.014310011813318,0.010186621626577,0.011785509120919,0.002869929690478,13,0.015177666104621,0.018233388933328,0.01926903860998,0.012288100702986,0.016242048587729,0.002733803161917
3,0.159513413906097,0.023384059142967,0.032546937465668,0.000166684120025,85,False,"{'linearsvc__C': 85, 'linearsvc__dual': False}",0.631320754716981,0.73,0.753584905660377,0.68560105680317,0.700126679295132,0.046624688261389,2,0.628530096232467,0.727152651110133,0.757217435058809,0.693647798742138,0.701636995285887,0.047824365986687,0.491228070175439,0.456140350877193,0.431034482758621,0.508771929824561,0.471793708408953,0.03021351251495,30,0.645348837209302,0.511627906976744,0.491228070175439,0.534883720930232,0.545772133822929,0.059529321554014,0.632843791722296,0.732977303070761,0.757153758107593,0.687523845860359,0.702624674690252,0.047413367437564,2,0.628346156291728,0.72950976028486,0.760109359104781,0.695384028484232,0.7033373260414,0.048977011277831,0.631739562524469,0.632377003925033,0.662485692483785,0.600723240761193,0.63183137492362,0.021838666034529,4,0.672399044156028,0.67411657629229,0.66027548737901,0.662773323830703,0.667391107914508,0.005963793586081,0.991335524350164,0.991997934950955,0.991754122938531,0.992290748898678,0.991844582784582,0.000349965913232,18,0.993865030674847,0.992731677771048,0.99277528649726,0.9927384950531,0.993027622499064,0.000483762305457,0.007109823076063,0.014685080656476,0.016263249989483,0.013113276286751,0.012792857502193,0.00346495602308,3,0.015524331840417,0.018564018968035,0.021554419800951,0.015831399574467,0.017868542545968,0.00243488469495
4,11.4089703559875,0.69704019662881,0.032743990421295,0.000119340868694,60,True,"{'linearsvc__C': 60, 'linearsvc__dual': True}",0.633207547169811,0.729056603773585,0.729811320754717,0.633327042838271,0.681350628634096,0.048084092562886,20,0.630039625133656,0.725580225171394,0.733064972639789,0.638553459119497,0.681809570516084,0.047681770295026,0.473684210526316,0.456140350877193,0.448275862068966,0.543859649122807,0.48049001814882,0.037724949620079,21,0.656976744186046,0.511627906976744,0.508771929824561,0.581395348837209,0.56469298245614,0.060700757995283,0.634941827198169,0.732023650581728,0.732926363983213,0.63429988553987,0.683547931825745,0.0489286427905,20,0.629745024480193,0.727920137343422,0.735503560528993,0.639178535096643,0.683086814362313,0.048812973849508,0.625579302060224,0.627418010982061,0.669705232275125,0.603427444995549,0.63153249757824,0.023976140180086,5,0.675568123845675,0.674928762711438,0.662311376737877,0.664920472154534,0.669432183862381,0.005893292270913,0.991068770467401,0.991987593693461,0.991739803820341,0.992241122053118,0.99175932250858,0.000436314575659,27,0.994078088929038,0.992715920915713,0.992790937178167,0.992888888888889,0.993118458977952,0.00055742701085,0.006262076676151,0.014561974169995,0.014310011813318,0.01023473088914,0.011342198387151,0.003398859863324,24,0.01631644634764,0.018340153397563,0.019101107980327,0.012891768129657,0.016662368963797,0.002403097048796
5,2.86720538139343,0.146672669402882,0.032824337482452,0.001240918275437,15,True,"{'linearsvc__C': 15, 'linearsvc__dual': True}",0.626792452830189,0.714716981132075,0.730566037735849,0.628986601245518,0.675265518235908,0.04771252877715,27,0.622932259890559,0.710673627272155,0.73696458896786,0.633584905660377,0.676038845447738,0.048821513619806,0.508771929824561,0.473684210526316,0.413793103448276,0.543859649122807,0.48502722323049,0.048031315789721,13,0.645348837209302,0.540697674418605,0.514619883040936,0.581395348837209,0.570515435876513,0.049324999204821,0.628075529277131,0.71733740225062,0.734070965280427,0.62991224723388,0.677349036010515,0.048720052570522,27,0.622687098620207,0.712532587270299,0.739381993896236,0.634155645981689,0.677189331442108,0.049848431426047,0.632458984577599,0.628682855335937,0.663962491283927,0.60051573994123,0.631405017784673,0.022486982794174,6,0.673489044910175,0.672583514353186,0.656342396768456,0.663466614126192,0.666470392539502,0.007039721629864,0.991568804576935,0.992086520706938,0.99124162802679,0.9921875,0.991771113327665,0.000385403421839,25,0.993809620458697,0.992999556933983,0.99291325136612,0.99283296834561,0.993138849276103,0.000391724998117,0.007741836070403,0.014047388620796,0.011740446197543,0.009869528415525,0.010849799826067,0.002325843707348,31,0.014985831130832,0.018387902578549,0.020134877610032,0.012433141523041,0.016485438210613,0.002983609744887
6,0.169367969036102,0.049206438207179,0.032748281955719,0.000367569521126,90,False,"{'linearsvc__C': 90, 'linearsvc__dual': False}",0.630754716981132,0.703962264150943,0.736037735849057,0.63351575769013,0.676067618667816,0.045382943198113,26,0.62683187621863,0.695138058997421,0.738599911944147,0.63748427672956,0.67451353097244,0.045213773488146,0.508771929824561,0.491228070175439,0.431034482758621,0.526315789473684,0.489337568058076,0.035874458288676,12,0.645348837209302,0.558139534883721,0.514619883040936,0.569767441860465,0.571968924248606,0.047089337138224,0.63208086973107,0.706275033377837,0.739412438000763,0.634681419305609,0.67811244010382,0.046249271455449,26,0.626629363514974,0.696636357855917,0.74103509664293,0.63822482197355,0.675631409996843,0.046150036425819,0.616522949563495,0.626123051286427,0.664321001460353,0.616320943526309,0.630821986459146,0.019742129444995,7,0.67233490471874,0.672567248444018,0.661297429101747,0.661874874316875,0.667018614145345,0.005436917917517,0.991621783363255,0.992229367631297,0.991557943207982,0.991949910554562,0.991839751189274,0.000269658009873,19,0.993848325937878,0.993110949963742,0.99292894871358,0.992681962025316,0.993142546660129,0.000434995697886,0.008051423220172,0.013997098324494,0.013785482547753,0.009262657424741,0.01127416537929,0.002652984593814,25,0.01535932187527,0.017571974936058,0.020387447520368,0.012129917900188,0.016362165557971,0.003024241611415
7,0.176071584224701,0.044399945306527,0.032992243766785,0.000678543642788,95,False,"{'linearsvc__C': 95, 'linearsvc__dual': False}",0.684716981132075,0.71622641509434,0.750377358490566,0.676920173617664,0.707060232083661,0.029017392795341,1,0.682369960374866,0.710673627272155,0.757469023209007,0.684968553459119,0.708870291078787,0.030160609139852,0.43859649122807,0.473684210526316,0.448275862068966,0.508771929824561,0.467332123411978,0.027140763712553,35,0.575581395348837,0.523255813953488,0.467836257309942,0.540697674418605,0.526842785257718,0.03892957349774,0.687392714094984,0.718863246233073,0.753719954215948,0.678748569248378,0.709681120948096,0.029484428496446,1,0.683537864818465,0.712723342023272,0.760618006103764,0.686546286876907,0.710856374955602,0.03089088408845,0.614498529367477,0.636676805498392,0.66743576418582,0.603037544261263,0.630412160828238,0.024559144309608,8,0.670865058017541,0.670882617805847,0.660346318704527,0.662712885033949,0.666201719890466,0.004746451819149,0.991199119911991,0.992103185048697,0.991965854883254,0.992191857222532,0.991865004266618,0.000392789943976,14,0.99325510486926,0.992737578602427,0.992450638792102,0.992736967913947,0.992795072544434,0.00029023527141,0.008431184365093,0.014232244568149,0.017215512630615,0.012201724138682,0.013020166425635,0.003193691724801,1,0.017160325304589,0.017156733233109,0.019650471859184,0.015202777979604,0.017292577094122,0.001578200886497
8,7.47318536043167,0.497389591769828,0.032809495925903,0.000815332404301,40,True,"{'linearsvc__C': 40, 'linearsvc__dual': True}",0.672264150943396,0.718301886792453,0.691320754716981,0.685978486506888,0.69196631973993,0.016718316663847,7,0.67117428769105,0.712183156173344,0.694697779734574,0.694465408805031,0.693130158101,0.01457152456876,0.456140350877193,0.456140350877193,0.5,0.491228070175439,0.475877192982456,0.019979021006895,29,0.587209302325581,0.517441860465116,0.52046783625731,0.546511627906977,0.542907656738746,0.027962817870219,0.674613770741942,0.721152012206752,0.693437619229302,0.688096146508966,0.69432488717174,0.01693965173195,7,0.672092579640109,0.71431296496471,0.696592065106816,0.696083418107833,0.694770256954867,0.015010311971329,0.617300929225601,0.629944353540728,0.670247931166046,0.603725309075818,0.630304630752048,0.024855349734963,9,0.670818108688805,0.669936237636061,0.658993087160084,0.662093341160188,0.665460193661284,0.005047310802999,0.991311659192825,0.99186778593914,0.992085152838428,0.992024202420242,0.991822200097659,0.000305237271094,22,0.99332769476553,0.992665900857118,0.992571117956152,0.992925811717758,0.992872631324139,0.000293069397509,0.008417694823449,0.013214832816802,0.013383969640063,0.012007353077942,0.011755962589564,0.001999120941334,15,0.016597245964989,0.016941683775937,0.014903504416942,0.016708653521931,0.01628777191995,0.000808812824874
9,14.9424383640289,0.915150342505974,0.034105896949768,0.002453996921523,75,True,"{'linearsvc__C': 75, 'linearsvc__dual': True}",0.628490566037736,0.700377358490566,0.74377358490566,0.678618607284393,0.687815029179589,0.04151246252455,11,0.626202905843135,0.697779734574501,0.743380086797912,0.689685534591195,0.689262065451686,0.041767055972277,0.491228070175439,0.508771929824561,0.431034482758621,0.473684210526316,0.476179673321234,0.028866178294658,26,0.651162790697674,0.563953488372093,0.485380116959064,0.546511627906977,0.561752005983952,0.059296014842879,0.629982834255197,0.702460423421705,0.747233880198398,0.680847004959939,0.69013103570881,0.04218041019012,11,0.625929929420741,0.699243339479875,0.74618514750763,0.691251271617497,0.690652422006436,0.042857458895706,0.624234150128325,0.634766154371242,0.652013248431107,0.608400771099821,0.629853581007624,0.015866515793644,10,0.670611272866541,0.667414652035235,0.661404884498462,0.664738970936147,0.666042445084096,0.003389806493821,0.991296518607443,0.992454863918081,0.991645569620253,0.991664351208669,0.991765325838612,0.000424199366679,26,0.993941841680129,0.993226156069364,0.99255751014885,0.992876712328767,0.993150555056778,0.000514427384551,0.006894459423297,0.014779247760708,0.014837526348928,0.010129497551868,0.0116601827712,0.003349596799957,17,0.015617722147845,0.018297910295574,0.018840084470489,0.016133037360322,0.017222188568558,0.001372527525503
