,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
34,0.005500376224518,0.000500023400546,0.013750791549683,0.000433050153911,gini,16,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.595006670478369,0.55117209834191,0.621497998856489,0.641128263769773,0.602201257861635,0.033702422802003,116,0.589543231052665,0.566164792579887,0.638396544056921,0.6357918810749,0.607474112191093,0.030765521335558,0.547619047619048,0.630952380952381,0.541176470588235,0.529411764705882,0.562289915966387,0.040176233279336,22,0.68503937007874,0.700787401574803,0.656126482213439,0.66798418972332,0.677484360897576,0.016930166144773,0.595777648653883,0.549874104202983,0.622820612165827,0.642967841921736,0.602860051736107,0.034873807777632,119,0.587977012978627,0.563956867049784,0.638106921487603,0.635266012396694,0.606326703478177,0.031541163730141,0.607419551202236,0.601213534028758,0.586848462748137,0.580008888483716,0.593872609115712,0.010942465449223,35,0.696354295627168,0.689635935448018,0.700305272678274,0.717744503968902,0.701010001930591,0.010387314274188,0.987797045600514,0.989198606271777,0.988014751075599,0.988091693956535,0.988275524226106,0.000543787288888,9,0.991291095144785,0.991373439273553,0.991273821464393,0.991534818099365,0.991368293495524,0.000103249059001,0.01103221454544,0.012534112074362,0.01362247142683,0.015079693493542,0.013067122885043,0.001481874229814,24,0.020682879718408,0.019007879281612,0.025090252664372,0.025659227173294,0.022610059709421,0.002834541667923
35,0.006500363349915,0.000499963774588,0.013250768184662,0.000432946915641,entropy,150,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.602820659424433,0.615018105584143,0.579188107489994,0.522012578616352,0.579759862778731,0.035742201107027,154,0.605171208944794,0.628295533955911,0.596277237786672,0.525506638714186,0.588812654850391,0.038372749810154,0.488095238095238,0.571428571428571,0.564705882352941,0.611764705882353,0.558998599439776,0.044717518717379,29,0.65748031496063,0.622047244094488,0.671936758893281,0.758893280632411,0.677589399645203,0.050327874337,0.604687197365872,0.615727290335077,0.579426578845409,0.520534676481984,0.580093935757085,0.036818185743208,154,0.604313295021631,0.62839801123523,0.59504132231405,0.521694214876033,0.587361710861736,0.039820003186101,0.597882829288989,0.615584331737731,0.5853260250245,0.576373726553775,0.593791728151249,0.014719965936413,36,0.683578658046449,0.676083420740484,0.689073575768464,0.704245464549375,0.688245279776193,0.010324487403738,0.986413902053712,0.988802488335925,0.98778071334214,0.987867647058824,0.98771618769765,0.000851924361667,61,0.990789752276096,0.99023199023199,0.991074309065491,0.992507063014372,0.991150778646987,0.000839622991901,0.007306068890461,0.015085199933539,0.010799482029239,0.008745233916063,0.010483996192326,0.002932282531184,109,0.020619031450301,0.020945383740865,0.020487250777206,0.01835995688114,0.020102905712378,0.001020017985503
36,0.005750238895416,0.000432946948464,0.01350075006485,0.000500142581414,gini,16,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.649514008004574,0.558223746902992,0.611015818562988,0.597293691633314,0.604011816275967,0.032638880172894,110,0.650149291658726,0.568007115176926,0.622705037799377,0.601041865192809,0.61047582745696,0.030067127041395,0.511904761904762,0.666666666666667,0.541176470588235,0.529411764705882,0.562289915966386,0.061155376383861,23,0.622047244094488,0.673228346456693,0.648221343873518,0.691699604743083,0.658799134791946,0.026235635130599,0.651752856866163,0.556459422816192,0.61216582719876,0.598411468423092,0.604697393826052,0.034045590038511,112,0.650610189190934,0.566281397300962,0.622288223140496,0.599560950413223,0.609685190011404,0.030903403740486,0.615486335925034,0.62718588306909,0.571683342069877,0.55919274335073,0.593387076103683,0.028596508092625,37,0.685360696220198,0.67142253930017,0.683328722683174,0.707021424721524,0.686783345731266,0.012840293683024,0.987962419260129,0.990348155808342,0.987808690215692,0.987216363055289,0.988333907084863,0.001195821740652,5,0.990562327959103,0.990624647012312,0.990850210753572,0.991670226398975,0.990926853030991,0.000442347433777,0.014498140011012,0.015663217515067,0.012409427749279,0.010016000420035,0.013146696423848,0.002150819654145,21,0.02414820329586,0.017299523137044,0.022174018944862,0.022569475412076,0.02154780519746,0.002561538815823
37,0.00650030374527,0.000500023372126,0.014000773429871,0.001732131746375,gini,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.642271774347246,0.555936725748047,0.619592147894035,0.637697732037355,0.61387459500667,0.034508798724864,85,0.643732926751795,0.565974207483641,0.634521313766597,0.631916650784575,0.619036274696652,0.030948336477164,0.535714285714286,0.666666666666667,0.541176470588235,0.517647058823529,0.565301120448179,0.059167691922902,18,0.633858267716535,0.688976377952756,0.656126482213439,0.66798418972332,0.661736329401512,0.019935600771358,0.644005423203564,0.554135192717412,0.620883378535451,0.639674544750097,0.614674634801631,0.036016882126064,87,0.643894879576419,0.563956867049784,0.634168388429752,0.631327479338843,0.618336903598699,0.031740311439695,0.600222046982651,0.6229443937172,0.588108804157075,0.56117555894888,0.593112700951452,0.022279433995742,38,0.692158879507273,0.691528302376034,0.6955939878483,0.711934191560775,0.697803840323095,0.008303587074237,0.988406658739596,0.99030806507442,0.987977805178791,0.987735566856117,0.988607023962231,0.001011068846942,1,0.990760059612519,0.991035969590378,0.991220102936724,0.991482457919286,0.991124647514727,0.00026359444982,0.015581580497986,0.015423978197685,0.013397171195413,0.013651875783119,0.014513651418551,0.000994780465479,6,0.024156274145148,0.018167458301257,0.024506588945161,0.025074378637651,0.022976175007304,0.002795577562407
38,0.006000399589539,1.19209289550781E-07,0.013250708580017,0.000433118979425,gini,32,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.643605870020964,0.580331618067467,0.623403849818944,0.605870020964361,0.613302839717934,0.023252162815289,87,0.646210533002986,0.59564195413252,0.638142430595261,0.605298265675624,0.621323295851598,0.021322469200282,0.476190476190476,0.619047619047619,0.529411764705882,0.470588235294118,0.523809523809524,0.059585566908075,98,0.633858267716535,0.677165354330709,0.644268774703557,0.699604743083004,0.663724284958451,0.026165652515609,0.646329653302344,0.57970172380399,0.62495156915924,0.608097636574971,0.614770145710136,0.024361755355777,86,0.646413120681862,0.594304900884613,0.638042355371901,0.603757747933884,0.620629531218065,0.022054722646359,0.598597622275716,0.609754157328242,0.608377965676778,0.554310914602183,0.59276016497073,0.022611569145195,39,0.693418127166854,0.69616757565019,0.693679079353543,0.719068874946918,0.700583414279376,0.010726405118482,0.986986098787341,0.989421487603306,0.987752602571953,0.985866834170854,0.987506755783364,0.001292968018595,86,0.990795724465558,0.991169502476847,0.990974729241877,0.991938050281108,0.991219501616347,0.000435405755134,0.010714888504544,0.014701329986323,0.012896614205584,0.006323349248698,0.011159045486287,0.003128424446112,86,0.024536425559942,0.020871903020065,0.024081585151916,0.023732468439155,0.02330559554277,0.001433717385803
39,0.006000280380249,0.000707055550717,0.013000726699829,1.68587394043576E-07,gini,64,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.617114541642844,0.623213264722699,0.576710501238803,0.560320182961692,0.594339622641509,0.026554153818706,136,0.615399275776634,0.62766025030176,0.58960675941808,0.562924845943714,0.598897782860047,0.024899568815531,0.511904761904762,0.619047619047619,0.505882352941176,0.564705882352941,0.550385154061625,0.045773511021274,41,0.649606299212598,0.633858267716535,0.660079051383399,0.735177865612648,0.669680370981295,0.038949642426764,0.618826263800116,0.623281038156111,0.577876791941108,0.560247965904688,0.595058014950506,0.026778735177898,136,0.614838251436689,0.627558597533415,0.588455578512397,0.560111053719008,0.597740870300377,0.025901916138577,0.603431698071443,0.617910867620339,0.582912459830891,0.565405565558265,0.592415147770234,0.019945016423607,40,0.68908797777562,0.689900444823166,0.67351416269232,0.712663941789436,0.691291631770136,0.013960708563883,0.987330037082818,0.990153846153846,0.986115702479339,0.98736770228747,0.987741822000868,0.001480849215107,53,0.990739777338466,0.990521810028536,0.990652173913044,0.992335849919927,0.991062402799993,0.000739304240474,0.010642710103986,0.019860328014021,0.006267710597234,0.008977213194732,0.011436990477493,0.005107725896308,76,0.021365420964384,0.021806469536431,0.018794378032481,0.020921355917236,0.020721906112633,0.00115602053496
40,0.006250441074371,0.000433015741154,0.013750791549683,0.000829132051715,entropy,32,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.659615018105584,0.664760815704212,0.617114541642844,0.639031827711073,0.645130550790928,0.018823112692547,25,0.658725620989772,0.678419414268471,0.628994345975478,0.64182707578934,0.651991614255765,0.018547018970687,0.5,0.523809523809524,0.541176470588235,0.470588235294118,0.508893557422969,0.026509741618468,128,0.622047244094488,0.598425196850394,0.66798418972332,0.675889328063241,0.641086489682861,0.032082715773097,0.662211892310672,0.667054038349797,0.618364974815963,0.64180550174351,0.647359101804985,0.019235369666375,25,0.659327177632853,0.679731387615419,0.628357438016529,0.641270661157025,0.652171666105457,0.019343532273622,0.607314638038055,0.605878134713114,0.595455477812977,0.56089978804385,0.592387009651999,0.018746367422133,41,0.693576502314108,0.700200803417039,0.70225744067063,0.72295777120831,0.704748129402522,0.010991792511633,0.987864778965617,0.988518943742824,0.987929433611885,0.98659916617034,0.987728080622666,0.000699846729422,59,0.990685941593092,0.99040361275755,0.991442542787286,0.991811463950469,0.991085890272099,0.000565490877917,0.014792087589344,0.017621241029162,0.013107482876265,0.009827181887457,0.013836998345557,0.002821502658142,11,0.025510814626113,0.026730016412744,0.024640973426292,0.027243994348644,0.026031449703448,0.001020140324296
41,0.006000280380249,1.68587394043576E-07,0.013500809669495,0.000500082998083,gini,16,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.634648370497427,0.612731084429198,0.672384219554031,0.574423480083857,0.623546788641128,0.035490909678034,61,0.628676704148402,0.631408423861254,0.68813925417699,0.581919827202846,0.632536052347373,0.037649317444378,0.55952380952381,0.607142857142857,0.458823529411765,0.505882352941176,0.532843137254902,0.055763099098357,74,0.65748031496063,0.633858267716535,0.604743083003952,0.719367588932806,0.653862313653481,0.042180835981307,0.635870617857835,0.612822002711602,0.675900813638125,0.575552111584657,0.625036386448055,0.036408979498306,61,0.628204300380965,0.631368244333958,0.689501549586777,0.579674586776859,0.63218717026964,0.038919928680026,0.612857742360938,0.628878328398956,0.578626615310983,0.548577842605465,0.592235132169086,0.031061095216464,42,0.699886595259728,0.691782007668102,0.700622999216019,0.715600934447784,0.701973134147908,0.008598728231647,0.988855421686747,0.989677822959024,0.986987270155587,0.986060404912048,0.987895229928351,0.001439668357236,41,0.991136919315403,0.990578462161888,0.990722701549309,0.992153829152392,0.991147978044748,0.000615846406307,0.016570425776114,0.01758032887306,0.012938098248608,0.00606226002635,0.013287778231033,0.004514757893174,19,0.023846205188741,0.022337112460612,0.028977333751889,0.022122716218317,0.02432084190489,0.00276925691186
42,0.006250321865082,0.000432946915641,0.013250768184662,0.00043308455573,entropy,100,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.650466933485801,0.626834381551363,0.67409948542024,0.545835715647036,0.62430912902611,0.048290174548466,58,0.649259894542913,0.637443618575694,0.683692268597929,0.548948605552379,0.629836096817229,0.049695150134061,0.523809523809524,0.535714285714286,0.517647058823529,0.564705882352941,0.53546918767507,0.018086047294768,71,0.618110236220472,0.594488188976378,0.58498023715415,0.719367588932806,0.629236562820952,0.053416918803794,0.652527600232423,0.6283168700368,0.676675707090275,0.545524990313832,0.625761291918333,0.049378912522842,59,0.64977077548912,0.638148124233228,0.685304752066116,0.546164772727273,0.629847106128934,0.051342338568628,0.602261512778654,0.605139130996191,0.596058299336782,0.564555461859288,0.592003601242729,0.016183385177626,43,0.679441075547742,0.662651784656575,0.684226651055107,0.695042496243426,0.680340501875712,0.011672087199928,0.988266353769434,0.988120621382882,0.988398415393322,0.987031195233088,0.987954146444681,0.000541848954134,31,0.990452755905512,0.989685559783697,0.990204310103554,0.991676436107855,0.990504765475155,0.000730904997607,0.015645742868979,0.013659688107724,0.018651201982392,0.007676939966587,0.013908393231421,0.004012651325551,9,0.023676452899264,0.019966829118073,0.026315498175405,0.018279342771544,0.022059530741071,0.003138348181592
43,0.006750404834747,0.000829293787214,0.01350075006485,0.000500023372126,entropy,64,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.648751667619592,0.623022679626453,0.6315990089575,0.636554221459882,0.634981894415857,0.00930786762394,36,0.64983164983165,0.629566101264214,0.64995870656248,0.639540054634394,0.642224128073185,0.008442866584194,0.5,0.547619047619048,0.494117647058824,0.494117647058824,0.508963585434174,0.022446572082678,125,0.633858267716535,0.641732283464567,0.628458498023715,0.66798418972332,0.643008309732034,0.015172698458146,0.651171799341468,0.624249467363936,0.633862843858969,0.638899651297947,0.63704594046558,0.009706414897887,36,0.650093626912895,0.629366565506554,0.650309917355372,0.63907541322314,0.64221138074949,0.008696833772828,0.613909179786577,0.59053429622866,0.595617293798573,0.56689609590446,0.591739216429567,0.016771845675467,44,0.694560055194883,0.689293255354122,0.693559517198576,0.71464111958155,0.698013486832283,0.009801589710978,0.987661574618096,0.988347132781355,0.987028657616893,0.987129601915594,0.987541741732985,0.000523480945311,82,0.990847357543549,0.990750152470014,0.990753492032264,0.991584852734923,0.990983963695188,0.000349110926199,0.013378163915259,0.014160435926678,0.010951793211328,0.011531245884891,0.012505409734539,0.001309917083615,38,0.025101160859672,0.022709470805324,0.024569804505965,0.026236175469745,0.024654152910176,0.001273922547501
44,0.006000280380249,1.68587394043576E-07,0.01350075006485,0.000500023372126,entropy,100,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.646655231560892,0.631408423861254,0.64589289117591,0.552315608919382,0.61906803887936,0.039015374879151,67,0.636045994536561,0.636490693094467,0.664506702242551,0.550600343053173,0.621910933231688,0.042755026502692,0.511904761904762,0.607142857142857,0.470588235294118,0.482352941176471,0.517997198879552,0.053624129622164,111,0.62992125984252,0.618110236220472,0.612648221343874,0.731225296442688,0.647976253462388,0.048467604621568,0.648847569242688,0.63180321518497,0.648779542812863,0.553467648198373,0.620724493859724,0.039446845549664,66,0.636146445405824,0.636792148253374,0.66535382231405,0.54764979338843,0.621485552340419,0.044230583520946,0.609943231602151,0.607883013751695,0.583941472753379,0.565151446087928,0.591729791048788,0.018437206561798,45,0.689028364658395,0.681980543498764,0.687724450192729,0.708994264078986,0.691931905607218,0.010201555218925,0.987909171335889,0.989984825493172,0.986741308190925,0.984832816270252,0.987367030322559,0.001868190132357,106,0.990548964407802,0.990260066271714,0.990579640488321,0.992046783625731,0.990858863698392,0.000697085949384,0.014130814162069,0.020015343377606,0.010630550466648,0.002543896045502,0.011830151012956,0.006323843723624,63,0.022685398916865,0.021780166737225,0.02553933999925,0.019249382216556,0.022313571967474,0.002248200093653
45,0.006000280380249,0,0.013250827789307,0.000433050153911,gini,64,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.583190394511149,0.501619973318087,0.645702306079665,0.62359443491519,0.588526777206023,0.054954643255758,143,0.584206848357792,0.506194015627978,0.660567943586811,0.62556381424306,0.59413315545391,0.057518021680328,0.5,0.702380952380952,0.482352941176471,0.494117647058824,0.544712885154062,0.091251167461937,49,0.692913385826772,0.748031496062992,0.624505928853755,0.679841897233201,0.68632317699418,0.043916758332527,0.584543869843114,0.498353670346698,0.648392096086788,0.625726462611391,0.589254024721998,0.057255153032022,143,0.582423968489701,0.502227674824046,0.661157024793388,0.624677169421488,0.592621459382156,0.059160200683405,0.579245178606015,0.629702646117521,0.586097499829068,0.570370581397999,0.591353976487651,0.022831868434657,46,0.692556342657723,0.686752643441362,0.695358308765884,0.715619053792507,0.697571587164369,0.010872118856345,0.986274509803922,0.990377213240955,0.987024476555588,0.986862205927284,0.987634601381937,0.001607841406351,72,0.991426687183996,0.991838816628411,0.990807934204161,0.99169741697417,0.991442713747684,0.000395276215235,0.006349904026671,0.012530677359995,0.011625806180968,0.010046624983414,0.010138253137762,0.002360958090567,123,0.020592895974318,0.015836789774589,0.025928251666093,0.025077711151706,0.021858912141676,0.004024579045445
46,0.006250441074371,0.000433015741154,0.013500809669495,0.000499963774588,gini,100,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.580331618067467,0.588526777206023,0.618829807509053,0.6399847531923,0.606918238993711,0.02387663138251,104,0.578171653643352,0.600088939711581,0.630201384918366,0.645003494060098,0.613366368083349,0.025977314914096,0.511904761904762,0.547619047619048,0.576470588235294,0.447058823529412,0.520763305322129,0.048309824807425,106,0.677165354330709,0.653543307086614,0.644268774703557,0.632411067193676,0.651847125828639,0.016424688021236,0.581444896378075,0.589192330040674,0.619527314994188,0.643161565284773,0.608331526674428,0.024635731175354,104,0.576548072577,0.59921224252599,0.629971590909091,0.645209194214876,0.612735275056739,0.026664733459143,0.581982144010035,0.596260710365882,0.612573785810334,0.573917998039975,0.591183659556556,0.014714660224,47,0.674304306024509,0.683628102614893,0.688243275936693,0.699978614069186,0.686538574661321,0.009242413677362,0.986526454157082,0.987662337662337,0.98886827458256,0.986040986040986,0.987274513110741,0.001092207025001,115,0.990900011097547,0.990606319385141,0.990860160454961,0.990779298036883,0.990786447243633,0.000112724823134,0.006959256249149,0.010366787074381,0.016125638899546,0.007924526224494,0.010344052111893,0.003561537982878,113,0.018739516158954,0.019673178933091,0.022918083294615,0.02413775176594,0.02136713253815,0.002227982596807
47,0.006250202655792,0.000433015741154,0.013500809669495,0.000500082969666,entropy,8,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.61978273299028,0.65599390127692,0.65809033733562,0.566990661330284,0.625214408233276,0.036904307694818,55,0.627406136840099,0.664443173877136,0.669271329648688,0.564894225271584,0.631503716409377,0.0417283325093,0.535714285714286,0.547619047619048,0.494117647058824,0.552941176470588,0.532598039215686,0.023075557954314,78,0.614173228346457,0.574803149606299,0.58498023715415,0.707509881422925,0.620366624132458,0.052346279802936,0.621150493898896,0.657757117954677,0.660790391321193,0.567222006974041,0.626730002537202,0.037733024089768,55,0.62762316781817,0.665913346677859,0.670648243801653,0.562564566115703,0.631687331103346,0.043254615138553,0.612161395644836,0.608972496610498,0.580266426601636,0.560561341933131,0.590490415197525,0.021280848762313,48,0.666619298176932,0.6709524981328,0.675652245369614,0.695731158943913,0.677238800155815,0.011144235113293,0.987985212569316,0.988934187536401,0.987550665894615,0.987188132164531,0.987914549541216,0.000652830073254,37,0.990018333672846,0.989636311294502,0.989992375142966,0.991578468191647,0.99030637207549,0.000749795000982,0.012831405114399,0.018462064623445,0.014235752727809,0.008767874497199,0.013574274240713,0.003463429718057,13,0.020189364468373,0.022270244279913,0.023863233152182,0.019254236799674,0.021394269675035,0.001795456030131
48,0.006250441074371,0.000433015741154,0.013250708580017,0.000433118979425,gini,64,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.59538784067086,0.632361349342481,0.623975605107681,0.599199542595769,0.612731084429198,0.015777177142201,88,0.60155009211613,0.645257607521758,0.640111809923131,0.60364652817483,0.622641509433962,0.020139243341102,0.535714285714286,0.630952380952381,0.494117647058824,0.470588235294118,0.532843137254902,0.061255619337006,73,0.65748031496063,0.610236220472441,0.636363636363636,0.679841897233201,0.645980517257477,0.025734109426289,0.596358706178578,0.632384272709665,0.626113909337466,0.601317318868656,0.614043551773591,0.015465981571217,88,0.600632788790599,0.645831988119068,0.640173037190083,0.602401859504132,0.62225991840097,0.020848246532273,0.610276417365319,0.629892873283344,0.564448344235021,0.556498849055314,0.590279120984749,0.030730591569427,49,0.683760293749037,0.678148144570325,0.688771799358116,0.712581639132068,0.690815469202387,0.013116586387583,0.987491982039769,0.990594660194175,0.986870229007634,0.985709749126707,0.987666655092071,0.001807449862264,68,0.990733837469379,0.99019899019899,0.990806435495153,0.991393050685368,0.990783078462223,0.00042314165436,0.010179369196865,0.022069247779467,0.010088891213567,0.005685944300634,0.012005863122633,0.006087362853261,58,0.020153966579207,0.022406158425384,0.023726722989805,0.02202672269852,0.022078392673229,0.001277743010005
49,0.005500257015228,0.000500142581414,0.013250827789307,0.000433050153911,entropy,150,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.548313321898228,0.592529064227177,0.639222412807318,0.614065180102916,0.59853249475891,0.033372669378335,130,0.541769900260466,0.595006670478369,0.649641064735404,0.61965567625945,0.601518327933422,0.039550719000465,0.55952380952381,0.654761904761905,0.470588235294118,0.494117647058824,0.544747899159664,0.07138712616464,48,0.71259842519685,0.641732283464567,0.624505928853755,0.679841897233201,0.664669633687093,0.034156301972948,0.548130931628898,0.591516560139454,0.641999225106548,0.616040294459512,0.599421752833603,0.034576934082962,130,0.538968166849616,0.594240330599858,0.650051652892562,0.618672520661157,0.600483167750798,0.040653891665228,0.58937794563884,0.658386596939764,0.554008934065684,0.558083961984639,0.589964359657232,0.041806395507686,50,0.687751830465887,0.677398086990918,0.692144421895927,0.714032335119067,0.69283166861795,0.013359835006821,0.987094523892571,0.990593577684074,0.986603155701101,0.986658392801738,0.987737412519871,0.001659955369533,54,0.991330166270784,0.990208736819453,0.990652366427236,0.991617510090034,0.990952194901877,0.000554105966813,0.00745308716707,0.018686453043221,0.009849102380921,0.009015987270099,0.011251157465328,0.004378090410855,83,0.017132886192486,0.018164310650424,0.024186242275649,0.024222577648273,0.020926504191708,0.00329815263786
50,0.006500363349915,0.000500082998083,0.013250768184662,0.00043308455573,gini,8,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.519725557461406,0.548694492090718,0.612349914236707,0.725557461406518,0.601581856298837,0.079030735612504,118,0.526459564195413,0.55352264786227,0.626262626262626,0.728606822946446,0.608712915316689,0.078252988494671,0.583333333333333,0.595238095238095,0.505882352941176,0.317647058823529,0.500525210084034,0.111018954550934,137,0.704724409448819,0.681102362204724,0.620553359683794,0.529644268774704,0.63400610002801,0.06762304570867,0.518690683711021,0.547937245787333,0.614103060829136,0.732274312282061,0.603251325652388,0.082120096249397,117,0.523535868793181,0.551430231807322,0.626355888429752,0.731856921487603,0.608294727629465,0.080640337791991,0.603141169309095,0.59211491104286,0.610854206076076,0.553694418488046,0.589951176229019,0.021966718032467,51,0.671890928078363,0.65969540620556,0.670619916375396,0.693120824894653,0.673831768888493,0.012103587186536,0.987099152230003,0.98812434509256,0.98692403486924,0.984887962480459,0.986758873668066,0.001173444566768,146,0.99083465721618,0.990604338243823,0.990201081963866,0.989610616378558,0.990312673450607,0.000464454571366,0.006648218674963,0.009896180470224,0.009769440390288,0.00576459887824,0.008019609603429,0.001840462744131,161,0.015074503798514,0.016267757181947,0.020467781482609,0.029574549752696,0.020346148053942,0.005692137073743
51,0.006250381469727,0.000433050153911,0.013250768184662,0.00043308455573,entropy,16,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.586620926243568,0.630646083476272,0.621116828663998,0.618067467124071,0.614112826376977,0.016536689471686,84,0.590813798360968,0.645511720983419,0.638396544056921,0.623022679626453,0.62443618575694,0.021044789870252,0.511904761904762,0.535714285714286,0.564705882352941,0.482352941176471,0.523669467787115,0.030308945193554,103,0.681102362204724,0.622047244094488,0.656126482213439,0.675889328063241,0.658791354143973,0.023169769952277,0.587836529149719,0.6321905868681,0.622045718713677,0.620302208446339,0.615593760794459,0.016656198430166,84,0.589332988958481,0.645896558403823,0.638106921487603,0.622159090909091,0.623873889939749,0.021700181391143,0.581489859162724,0.604428949577119,0.609353419787132,0.563233584793855,0.589626453330208,0.018513878408885,52,0.694620049632687,0.692575790007265,0.698066385195832,0.713841443994381,0.699775917207541,0.008354435134106,0.98667100130039,0.98819255222525,0.988608374384236,0.986444855206408,0.987479195779071,0.000936344017615,89,0.991203301476977,0.990494108327557,0.991273821464393,0.991562049804486,0.991133320268353,0.00039275911067,0.00754443717447,0.014119975288735,0.015467981913593,0.008494426063303,0.011406705110025,0.003437087691268,77,0.020553675475716,0.023437340176201,0.025090252664372,0.024396425601495,0.023369423479446,0.001728368879941
