,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,mean_train_Kappa,std_train_Kappa
465,0.11078635851542155,0.0008945514511174306,0.1067980130513509,0.0007615961809666937,True,32,1,5,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.743455497382199,0.7940843475799604,0.6412397395980753,0.7262598615200782,0.0635721950059459,48,0.7466034531559581,0.7971414420151419,0.6430340338215524,0.7289263096642175,0.06414376751515351,0.45454545454545453,0.3157894736842105,0.5131578947368421,0.42783094098883573,0.08275998361981189,1798,0.5526315789473685,0.5098039215686274,0.6143790849673203,0.5589381951611054,0.042924905404798555,0.7466380543633763,0.7992846924177396,0.6426323319027182,0.7295183595612781,0.06508867528902296,46,0.7487124463519313,0.8002861230329041,0.6433476394849785,0.7307820696232713,0.06531230466920397,0.6484987830481392,0.5960347488893909,0.6381475416007831,0.6275603578461044,0.022688985065358297,892,0.7160240663353663,0.7262192955389117,0.7044956847784417,0.7155796822175732,0.008874191946358169,0.9920167268580118,0.9907785068274517,0.9918304261426364,0.9915418866093666,0.0005451229266350174,1627,0.993545325106787,0.9933410281452544,0.9934828233734674,0.9934563922085028,8.547228394395697e-05,0.016621796376815934,0.011752431489487902,0.009156185414690654,0.012510137760331497,0.0030945571416179586,577,0.02468207105465714,0.0317003561572754,0.01522749401551815,0.023869973742483563,0.006749490021162808
466,0.21463537216186523,0.0007413339109667578,0.20003620783487955,0.0016642402119098983,True,32,1,5,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.7387859063251734,0.6604868383809793,0.6749221624681574,0.6913983023914367,0.0340223789126215,240,0.7371214265496745,0.669567678482983,0.6794028161041534,0.6953639737122703,0.029798726299489892,0.4675324675324675,0.4342105263157895,0.5263157894736842,0.47601959444064706,0.03807771323414715,1648,0.5723684210526315,0.6405228758169934,0.5947712418300654,0.6025541795665634,0.028362980754433137,0.7417739628040058,0.6629470672389127,0.6765379113018598,0.6937529804482594,0.03440628644491208,238,0.7389127324749643,0.6698855507868383,0.6803290414878398,0.6963757749165475,0.03037884344134242,0.6394979841331773,0.6006070702507341,0.6402802876289436,0.626795114004285,0.018520497229075568,930,0.7214246385814321,0.7308832879837676,0.7105094112036803,0.7209391125896266,0.008324682791918019,0.9921546115575967,0.9908060722685482,0.9924449108079748,0.9918018648780399,0.0007140357621908532,1417,0.9937469937469937,0.9941613588110403,0.993523451373655,0.993810601310563,0.0002642800487806648,0.016977630609678607,0.006052808626806239,0.013105089160793337,0.012045176132426061,0.004522572686730408,697,0.024578946292776682,0.019722407877734827,0.018046057325979747,0.02078247049883042,0.002770374118370697
467,0.3181477387746175,0.0004213171039067364,0.29475998878479004,0.0006609908190484971,True,32,1,5,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 300}",0.7206735531342862,0.7579960373620153,0.631191621851118,0.7032870707824731,0.05320750119229744,150,0.720138692329465,0.7613387108186513,0.634755536687186,0.7054109799451007,0.05271624751033681,0.45454545454545453,0.39473684210526316,0.6052631578947368,0.48484848484848486,0.08857779121251586,1582,0.5855263157894737,0.5555555555555556,0.6601307189542484,0.6004041967664259,0.04396972220925888,0.7236051502145923,0.7619456366237483,0.6314735336194564,0.7056747734859323,0.05475318086841709,149,0.7216022889842633,0.7635908440629471,0.6344778254649499,0.7065569861707202,0.053773064790438835,0.6300261969789867,0.6058005797756193,0.6370943453053234,0.624307040686643,0.013400410485732976,1072,0.720193085987501,0.7271225466820013,0.7113149503959906,0.7195435276884976,0.006469748556331376,0.991764705882353,0.9914370811615786,0.9932493249324933,0.9921503706588083,0.0007885048556830112,1043,0.9937937149049355,0.9936702969375407,0.9941717103788388,0.9938785740737717,0.0002133145856558081,0.013560429443297828,0.013590292107357516,0.013475539181219798,0.013542086910625048,4.8609977665297984e-05,310,0.022820504984393364,0.027842266272008698,0.01698177747347207,0.022548182909958043,0.004437955514269565
468,0.42412273089090985,0.002516971154555767,0.38652245203653973,0.0040039896275521,True,32,1,5,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.6301117871798501,0.6556750636852533,0.6880837814888197,0.6579568774513077,0.0237219031921558,619,0.6323238041324654,0.6626335526781292,0.6917144272270572,0.6622239280125506,0.02424785038123249,0.6233766233766234,0.4342105263157895,0.5263157894736842,0.527967646388699,0.0772355684157585,1210,0.6710526315789473,0.6666666666666666,0.5882352941176471,0.641984864121087,0.038048840356564154,0.6301859799713877,0.6580829756795422,0.6898426323319027,0.6593705293276109,0.024371737573308495,621,0.6319027181688126,0.6625894134477825,0.6928469241773962,0.6624463519313305,0.0248805735659006,0.6583421585567508,0.6027501694149537,0.6148473383028386,0.6253132220915144,0.023871438398135564,1011,0.7129230667871395,0.7341886635436243,0.7059227935332454,0.7176781746213364,0.01201937712604223,0.9934596301308074,0.9907387465001077,0.9925895430218197,0.9922626398842449,0.001134592784209238,874,0.9943719045475011,0.9945243719132488,0.9935377987485896,0.9941446917364466,0.00043362879550519576,0.014560371209182299,0.005671605154486281,0.014532819072274883,0.011588265145314488,0.0041837255220168275,832,0.01723207528826476,0.020474233887507243,0.019153195121299538,0.018953168099023848,0.0013311414157007903
469,0.5313932100931803,0.0011573534028447804,0.4787556330362956,0.002488317850461566,True,32,1,5,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 500}",0.6238856657704825,0.7960656665723181,0.7001132182281348,0.706688183523645,0.07044577486979094,130,0.6246108123407869,0.7988395952734735,0.705228896907946,0.7095597681740689,0.07119449667398974,0.5714285714285714,0.34210526315789475,0.5131578947368421,0.47556390977443613,0.09732171976856677,1661,0.6644736842105263,0.5163398692810458,0.5751633986928104,0.5853256507281276,0.060900795321639695,0.6244635193133047,0.8010014306151645,0.7021459227467811,0.7092036242250833,0.07224387814582608,130,0.6241773962804006,0.801931330472103,0.7066523605150214,0.7109203624225083,0.07263046725430841,0.6401770618508816,0.5920892628567126,0.6339394623898802,0.6220685956991582,0.021350990765732193,1167,0.7146240399819291,0.7306116581110269,0.7036971584055655,0.7163109521661739,0.011052355047283996,0.9924965893587995,0.9911488759072402,0.9925176946410516,0.9920543866356971,0.0006403507464650914,1139,0.9941893585507576,0.9934426229508196,0.9934633950120676,0.9936984588378817,0.00034722208619117866,0.011101368173740522,0.014713154071441137,0.015048142926966435,0.013620888390716032,0.0017868111215501158,288,0.016099635623468944,0.032774965940804646,0.02006492548089467,0.02297984234838942,0.007112862319130879
470,0.015790621439615887,0.0009186349704169973,0.027191797892252605,0.00029642863179686363,True,32,1,10,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 10}",0.6536012452242819,0.6870931219926408,0.6391168978205491,0.6599370883458239,0.020092066469103217,595,0.6514293801302009,0.6885303898676856,0.6404160475482912,0.6601252725153925,0.020582539404198755,0.5714285714285714,0.5131578947368421,0.631578947368421,0.5720551378446116,0.04834722236556495,517,0.6381578947368421,0.6078431372549019,0.6274509803921569,0.624484004127967,0.012552512136657812,0.6545064377682404,0.6889842632331903,0.6391988555078684,0.6608965188364331,0.020821007942903747,602,0.6515736766809728,0.6894134477825465,0.6405579399141631,0.6605150214592275,0.02092328682118142,0.6497018003455772,0.6161358331450945,0.6675560951735562,0.6444645762214093,0.021316382184663994,107,0.7078617950455538,0.7209370061806315,0.6953264233685844,0.7080417415315899,0.010456250875164195,0.9928385416666666,0.9923758499896971,0.9937722419928826,0.9929955445497488,0.00058078400208236,118,0.9939982540375382,0.9938131573520314,0.9936750998668442,0.9938288370854712,0.00013239220782655195,0.013863470720835491,0.01356080915294633,0.015715943562972345,0.014380074478918056,0.0009526491706353456,176,0.01738056500584484,0.020030339720375823,0.015711983881248504,0.017707629535823055,0.0017780659330498513
471,0.026799917221069336,0.0003772467576217988,0.0342708428700765,0.0002407149615378086,True,32,1,10,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 20}",0.7516626574218197,0.6720917067647891,0.6176054344749504,0.6804532662205197,0.055047079931366885,361,0.7502830455703369,0.673459279699993,0.6203212339913677,0.6813545197538993,0.05334959686728959,0.45454545454545453,0.5131578947368421,0.5789473684210527,0.5155502392344498,0.05081503404914965,1314,0.5526315789473685,0.6274509803921569,0.6405228758169934,0.6068684783855063,0.03872079164132596,0.7549356223175966,0.6738197424892703,0.6180257510729614,0.6822603719599428,0.056210979831651714,360,0.7524320457796853,0.6739628040057225,0.6201001430615165,0.6821649976156414,0.05433470409884561,0.6361954926332609,0.6231787892477976,0.6287318349521873,0.6293687056110819,0.005333094469655423,798,0.7127901231081997,0.720198790054887,0.6946055055307769,0.7091981395646213,0.010752699274012283,0.9921037789058094,0.9922056035390773,0.9926470588235294,0.9923188137561386,0.00023579748681838917,807,0.9935770284310947,0.9939867074585926,0.9936955524988538,0.9937530961295137,0.00017212917332641011,0.01785686711118395,0.011988715906297132,0.01084261770467676,0.013562733574052613,0.0030722491650229606,303,0.025337863323410703,0.019385804085495395,0.014488322888461025,0.019737330099122374,0.004436275451028289
472,0.037543535232543945,0.00017129574354150174,0.04288419087727865,0.0002097159721766979,True,32,1,10,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 30}",0.6494976652044715,0.6696858194169262,0.703651287857345,0.6742782574929143,0.022345343694213517,434,0.6496603453155958,0.6724686902992996,0.7047336022075993,0.6756208792741649,0.022593776837484834,0.5714285714285714,0.40789473684210525,0.4868421052631579,0.4887218045112782,0.0667756378508707,1571,0.6447368421052632,0.6209150326797386,0.5490196078431373,0.6048904942093797,0.04068608778266988,0.6503576537911302,0.6725321888412017,0.7060085836909872,0.6762994754411064,0.02287503494968645,431,0.6497138769670958,0.673032904148784,0.7064377682403433,0.6763948497854079,0.02327913184438674,0.6389805473496462,0.57079097959491,0.6448874331752127,0.6182196533732562,0.0336237232453384,1294,0.711259976658384,0.7120094532805968,0.6974552815880762,0.7069082371756856,0.00669124830445454,0.9927931862852151,0.9905183312262958,0.9921592279855247,0.9918235818323452,0.0009585527771527028,1394,0.9940899638831127,0.9938734551600296,0.9930618401206637,0.9936750863879352,0.00044254735719069543,0.013455139550070161,0.0051546988761149715,0.013658994697990368,0.0107562777080585,0.00396178859340002,1034,0.017571060186194254,0.018858584104822773,0.018192428561261687,0.01820735761742624,0.0005257354327026778
473,0.04808251063028971,0.0007654072252752597,0.051873207092285156,0.0003957082412785363,True,32,1,10,40,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 40}",0.6146879864157351,0.7601188791395415,0.5632606849702803,0.6460225168418523,0.08336536751219331,767,0.6144919332012454,0.7626123257624,0.5674662138257978,0.648190157596481,0.0831551922473354,0.5584415584415584,0.40789473684210525,0.631578947368421,0.5326384142173616,0.0931236031611976,1143,0.6907894736842105,0.5424836601307189,0.6993464052287581,0.6442065130145626,0.07201369947672265,0.615307582260372,0.7639484978540773,0.5625178826895565,0.6472579876013352,0.08528069137649001,766,0.6136623748211731,0.7650214592274678,0.5660228898426324,0.6482355746304244,0.08483940618639665,0.6581675120301731,0.6085855733754989,0.6432111663278367,0.6366547505778363,0.0207658710517058,369,0.7133320156614712,0.7216693782901811,0.6970361487465755,0.7106791808994094,0.01022992827094742,0.9921568627450981,0.9916434540389972,0.9929292929292929,0.9922432032377961,0.0005284798472718324,912,0.9945513563644794,0.9934974454249884,0.9942203794446538,0.9940897270780406,0.00044006408455356385,0.009625806883259425,0.015015481785771612,0.00936875053948083,0.011336679736170622,0.0026034218355951637,894,0.016528012660197877,0.026994141491310963,0.01296943672511297,0.01883053029220727,0.00595254995941738
474,0.058557351430257164,0.00035954883140986484,0.060828606287638344,0.0006221726805602798,True,32,1,10,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 50}",0.6581293335220036,0.6423719218794226,0.6386923294650438,0.6463978616221567,0.00843031928168253,765,0.6595669402773846,0.6508172362555721,0.640911342248638,0.6504318395938649,0.007620989979116226,0.4935064935064935,0.4473684210526316,0.5789473684210527,0.5066074276600593,0.05450981993743561,1410,0.631578947368421,0.6666666666666666,0.6143790849673203,0.6375415663341361,0.021758713483555382,0.6599427753934192,0.6444921316165951,0.6393419170243204,0.6479256080114449,0.008753681568399643,757,0.6598712446351931,0.6506437768240343,0.6412017167381975,0.6505722460658082,0.00762197067523457,0.6107825650744105,0.6047539718394699,0.655110684436413,0.6235490737834312,0.02245272714476507,1100,0.7095982983209097,0.7274776291060058,0.693573218510103,0.7102163819790062,0.013848316023261828,0.9916165090283748,0.990763140532219,0.9928904687847145,0.9917567061151028,0.0008741177612548,1452,0.9939661674388536,0.9944244014430961,0.9934611548265544,0.9939505745695013,0.0003933983259163882,0.009581848284714534,0.005436301639434649,0.01269348106710444,0.009237210330417875,0.0029727366517520236,1290,0.017892261957830224,0.01909063304110825,0.015014683324397926,0.0173325261077788,0.0017104228891636395
475,0.10944016774495442,0.0005920006240779343,0.10615317026774089,0.0006855305015598499,True,32,1,10,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 100}",0.7549172208858073,0.6812906878007359,0.6900651004811774,0.7087576697225736,0.03283570924227736,118,0.7569346164732522,0.6905823250548362,0.6932003113280973,0.7135724176187286,0.030680326814384755,0.42857142857142855,0.40789473684210525,0.5263157894736842,0.45426065162907264,0.05164519056389692,1742,0.5394736842105263,0.5816993464052288,0.5816993464052288,0.5676241256736613,0.0199053680519777,0.7585121602288984,0.6842632331902718,0.6918454935622318,0.7115402956604674,0.03335805463815621,116,0.7592989985693849,0.6917739628040057,0.6944206008583691,0.71516452074392,0.03122648739924218,0.6242925886702712,0.6036339507567201,0.6603314885927266,0.6294193426732392,0.02342883414543654,795,0.707787676003313,0.7123161472505072,0.7000617128110186,0.7067218453549463,0.005059300813760698,0.9917695473251029,0.9906793703396851,0.9926108374384236,0.9916865850344038,0.0007906973060262846,1512,0.9934487599438465,0.9934257832562917,0.9934506753990995,0.9934417395330793,1.130985761468033e-05,0.01618688266752577,0.00611571821276824,0.014757869628631126,0.012353490169641712,0.004449184854614798,615,0.02549044248931709,0.018577434839848084,0.018910857268886083,0.02099291153268375,0.0031831463636317224
476,0.21275877952575684,0.0007649166841442441,0.19738427797953287,0.0010214238031385201,True,32,1,10,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 200}",0.5998301966888354,0.7875742994622135,0.7674780639682989,0.7182941867064492,0.08416750112494607,77,0.6018964053212568,0.7907026109106347,0.7686266185523244,0.7204085449280719,0.08428397548482543,0.5584415584415584,0.3684210526315789,0.5263157894736842,0.48439280018227376,0.08304657701320743,1604,0.6842105263157895,0.5163398692810458,0.49673202614379086,0.5657608072468754,0.08413825463189462,0.6002861230329042,0.7921316165951359,0.7701001430615164,0.7208392942298522,0.08571715802858502,80,0.6010014306151645,0.7937052932761087,0.7716022889842632,0.7221030042918456,0.08610586143388758,0.6087583375137023,0.616887847300655,0.6647231006701303,0.6301230951614959,0.024689977970048065,762,0.706303177471576,0.7239924916079927,0.7017136993090035,0.7106697894628574,0.009605089685063756,0.9919621749408983,0.9914055505819158,0.9933567078796826,0.9922414778008323,0.00082067503346637,914,0.9943195266272189,0.9933751119068934,0.9929123711340206,0.9935356698893777,0.0005855799375058652,0.008476935792906648,0.015829037780757504,0.026411113908369477,0.016905695827344542,0.007361072411963125,22,0.015016682615045074,0.03075080422194776,0.02423635657443657,0.023334614470476467,0.006454998053278368
477,0.3159483273824056,0.0011240510918219535,0.28970177968343097,0.0020921283645175493,True,32,1,10,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 300}",0.6517617093533324,0.661760543447495,0.6185960939711294,0.6440394489239857,0.018448439938622142,800,0.6505094820266063,0.666525153895139,0.6221609000212269,0.6463985119809907,0.018343424098464494,0.5844155844155844,0.47368421052631576,0.6052631578947368,0.5544543176122123,0.05774376144654107,814,0.6513157894736842,0.6405228758169934,0.6405228758169934,0.644120513702557,0.005087828290271295,0.6525035765379114,0.6638054363376252,0.6187410586552218,0.6450166905102528,0.019144009172043657,798,0.6505007153075822,0.6668097281831188,0.6219599427753935,0.6464234620886982,0.018535440074587357,0.6539592739163556,0.6042645508621338,0.6519727430163391,0.6367321892649428,0.022972407127477213,364,0.7122195241322189,0.7255652332463743,0.6963156984300635,0.7113668186028855,0.011956285704807107,0.9930328761158285,0.9914529914529915,0.9931113662456946,0.9925324112715049,0.0007639374030076845,538,0.9942057505192959,0.9941345846219474,0.9937142857142857,0.994018206951843,0.00021685976300386776,0.014452039537095507,0.00857588021946909,0.012343841330811456,0.011790587029125351,0.002430621295510344,777,0.01804564404340514,0.019356052312981653,0.014660199764756854,0.017353965373714548,0.0019784796056982823
478,0.4175879160563151,0.0012562936887589669,0.37897642453511554,0.003945964599242595,True,32,1,10,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 400}",0.6342153671996604,0.7892725728842344,0.7967732804981602,0.7400870735273517,0.07492520183147133,22,0.6369232946504387,0.79247152055473,0.8001132102172221,0.7431693418074636,0.0751920463772334,0.5974025974025974,0.34210526315789475,0.42105263157894735,0.4535201640464798,0.10672327992370599,1756,0.6513157894736842,0.5098039215686274,0.45751633986928103,0.5395453503038642,0.08186562609606987,0.634620886981402,0.794134477825465,0.8008583690987124,0.7432045779685265,0.07682931792726924,22,0.6367668097281831,0.7955650929899857,0.803862660944206,0.7453981878874583,0.07688864089957766,0.648316704754473,0.6050062118816354,0.6520442737745652,0.6351223968035579,0.021349662579511035,471,0.7065015341465252,0.7241107744957782,0.6977215349659177,0.7094446145360737,0.010972519685578053,0.9930602193866129,0.9910730226745224,0.9922013470400567,0.9921115297003973,0.0008137518290869418,1085,0.9940815187046342,0.9933017772617665,0.9926684921826694,0.99335059604969,0.0005778975938605728,0.013487663516265624,0.013571315127114958,0.022708867723465365,0.016589282122281983,0.004327335234349014,25,0.01660429518325046,0.03055145558345096,0.027242750702400786,0.024799500489700737,0.005950233861433479
479,0.5445090134938558,0.029153371741097753,0.47078831990559894,0.0007958166541993323,True,32,1,10,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 500}",0.7225130890052356,0.6784602320973677,0.7403056892159637,0.7137596701061889,0.02599592145406229,102,0.7262241720917068,0.6784829830892238,0.7411023844902003,0.7152698465570436,0.026711985997471648,0.4805194805194805,0.4605263157894737,0.5,0.4803485987696514,0.01611551709207428,1620,0.5657894736842105,0.6078431372549019,0.5163398692810458,0.5633241600733861,0.037396705210250965,0.7251788268955651,0.680829756795422,0.7429184549356224,0.7163090128755365,0.02611202545123162,101,0.7279685264663805,0.6792560801144493,0.7435622317596566,0.7169289461134954,0.027388860699561247,0.6312570834030061,0.6012451999096453,0.6354227844288833,0.6226416892471782,0.0152248827743187,1143,0.7128258884873127,0.7145499640008602,0.6888381628283169,0.7054046717721633,0.011735417136003587,0.9921706791935799,0.9914583333333333,0.992735614605238,0.9921215423773838,0.0005226041726577903,1073,0.993556575222103,0.9937212222687317,0.9929315120832936,0.9934031031913761,0.0003401723018390996,0.015726487276500056,0.009268495581993275,0.019516937349584484,0.014837306736025938,0.00423088810149795,115,0.02232354970990147,0.018765525177281472,0.02104762911329916,0.020712234666827367,0.0014717906825189799
480,0.014832576115926107,0.0011636732278475074,0.025629440943400066,0.0007827064042019942,True,32,2,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.7198245365784632,0.6798754599490519,0.7018114916501557,0.7005038293925571,0.016335333203837767,168,0.7164590999150864,0.6845680322649119,0.706007217151348,0.7023447831104487,0.013274539949214915,0.4935064935064935,0.4868421052631579,0.4605263157894737,0.48029163818637505,0.014238550833437256,1627,0.5855263157894737,0.6209150326797386,0.5424836601307189,0.5829750028666437,0.032070255670984066,0.7223175965665236,0.6819742489270386,0.7044349070100143,0.7029089175011922,0.016505411388912452,169,0.7178826895565092,0.6852646638054364,0.707796852646638,0.7036480686695278,0.013635571307942025,0.627322891700574,0.6140454408553574,0.6006823657857089,0.6140168994472134,0.010875967886863644,1369,0.6978957250960018,0.7233410006825811,0.6895717037411054,0.7036028098398961,0.014364759336326822,0.9923349056603774,0.9918851435705368,0.991742195367573,0.9919874148661624,0.00025254826103904786,1233,0.9937617585899594,0.9939821539738535,0.9929754139488208,0.9935731088375447,0.0004321056323904447,0.016332248059857446,0.011097433491129238,0.01163540863806345,0.013021696729683377,0.002351193582979744,429,0.022264233743306105,0.020365479663020714,0.017906191305595676,0.020178634903974164,0.001784062161698902
481,0.026230732599894207,0.00024109658276374866,0.03355511029561361,0.00047141152736184097,True,32,2,2,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 20}",0.7496816187915665,0.7827625247664874,0.641805830738749,0.7247499914322676,0.06018519712739213,51,0.7519105575997735,0.7876600863227906,0.6440953796080097,0.7278886745101912,0.06102182343993792,0.45454545454545453,0.32894736842105265,0.5921052631578947,0.4585326953748006,0.10747074937754028,1730,0.5460526315789473,0.5163398692810458,0.6339869281045751,0.5654598096548561,0.0499512197589426,0.7529327610872675,0.7876967095851216,0.642346208869814,0.7276585598474009,0.06197193424329335,51,0.7541487839771102,0.7906294706723891,0.644206008583691,0.7296614210777301,0.06223439975251924,0.6275560633929733,0.5979171372637603,0.6537337173405617,0.6264023059990984,0.022801623041067903,950,0.7025242828100294,0.7244478573499021,0.7027380384676524,0.7099033928758613,0.010284859681355831,0.9920829406220547,0.9908223861795933,0.9931431099314311,0.992016145577693,0.000948608056241519,1192,0.9934979268752356,0.9933495102004134,0.9938203487088942,0.9935559285948478,0.00019654579597910233,0.017551620390471645,0.011297107210579305,0.013737274271105382,0.014195333957385444,0.0025738554461492186,201,0.025103623142323506,0.03003175822447046,0.01646501630223074,0.023866799223008234,0.00560722282130866
482,0.037097930908203125,0.0004835096258195754,0.04101824760437012,0.0005980998907230026,True,32,2,2,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 30}",0.6620914107825102,0.694027738465893,0.6174639116897821,0.6578610203127284,0.03139986247629859,623,0.6625389187659213,0.6941909007287907,0.6230807330361565,0.6599368508436229,0.029088853024515894,0.5454545454545454,0.4473684210526316,0.6052631578947368,0.532695374800638,0.06508857712093097,1140,0.631578947368421,0.6078431372549019,0.6339869281045751,0.6244696709092993,0.011797762749126927,0.663376251788269,0.6967095851216023,0.6175965665236052,0.6592274678111588,0.032430713161942695,623,0.6628755364806866,0.6951359084406294,0.6229613733905579,0.6603242727706247,0.02952030473320819,0.6501393456329079,0.6030758226037196,0.6382482493788119,0.6304878058718132,0.01998186115036539,739,0.7097441834199233,0.719618128605758,0.6908910488372745,0.706751120287652,0.011917217186114262,0.9925085616438356,0.9914495114006515,0.9930986887508627,0.9923522539317834,0.0006822856482674882,754,0.9939933497801137,0.9938637758232768,0.9936109526525956,0.9938226927519954,0.00015879285215432464,0.013145471490972893,0.009921079844861014,0.012245643943566531,0.011770731759800146,0.0013585118226933314,780,0.01822963175796577,0.020777976103278806,0.01439005227222867,0.017799220044491082,0.002625558150203079
