,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
133,0.00475013256073,0.000432981317457,0.012750744819641,0.000432981317457,entropy,4,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.941680960548885,0.97979797979798,0.960167714884696,0.969887554793215,0.962883552506194,0.014071954185011,42,0.948605552379137,0.978845054316752,0.959214789403469,0.969760498062385,0.964106473540436,0.011329175688675,0.083333333333333,0.035714285714286,0.047058823529412,0.070588235294118,0.059173669467787,0.018782264568633,2.27,0.122047244094488,0.023622047244095,0.106719367588933,0.075098814229249,0.081871868289191,0.03765094605595,0.955645942281619,0.995157853960875,0.975203409531189,0.984695854320031,0.977675765023429,0.014545881883411,43,0.962161813133596,0.994511525795829,0.973140495867769,0.984375,0.978547208699298,0.012109255791442,0.565101500604115,0.544544284884204,0.602537776055792,0.549311712286619,0.565373818457683,0.022765624441835,134,0.631681562743251,0.623313991058795,0.602698149070656,0.599663669233659,0.61433934302659,0.013529501930957,0.984633805627619,0.984479785399502,0.9841642228739,0.984695854320031,0.984493417055263,0.000205696638583,139,0.98525522348585,0.984153354632588,0.985226827036214,0.984883720930232,0.984879781521221,0.00044415898104,0.020623499443696,0.045934540963359,0.017502882653815,0.055284089614149,0.034836253168755,0.016153437011413,62,0.049451909852784,0.026495719035134,0.058319102745188,0.058563041098617,0.048207443182931,0.013061697152904
134,0.005000352859497,0.000707139839388,0.013000726699829,0.000707224118013,gini,4,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.934438726891557,0.965694682675815,0.951210215361159,0.958071278825996,0.952353725938631,0.0115425987648,53,0.93558223746903,0.969315799504479,0.953433708150689,0.958897147576393,0.954307223175148,0.012224083683806,0.154761904761905,0.023809523809524,0.094117647058824,0.129411764705882,0.100525210084034,0.049250394597386,3.66,0.177165354330709,0.098425196850394,0.154150197628459,0.118577075098814,0.137079455977094,0.030556420414305,0.94712376525276,0.981018787526632,0.965323518016273,0.971716388996513,0.966295614948044,0.012396182832295,53,0.948020920772261,0.983599147672241,0.966490185950413,0.972623966942149,0.967683555334266,0.012901134395173,0.567853453603018,0.521329653302344,0.607069763201677,0.561207466326321,0.56436508410834,0.030405086716335,135,0.588674448318097,0.587893503771769,0.587838627584686,0.62323859553131,0.596911293801465,0.01520366936953,0.985688369280387,0.984068389353021,0.984782608695652,0.985461689587426,0.985000264229122,0.00063288360676,127,0.985964676650326,0.98518949683094,0.985905288809853,0.985412441944136,0.985617976058814,0.000327333407278,0.046676194792066,0.004414703873302,0.03738155675028,0.07139018763012,0.039965660761442,0.023995209340092,24,0.058118414772719,0.078237234429097,0.075735346598254,0.065577145694582,0.069417035373663,0.008064126554374
135,0.005500316619873,0.000500082983874,0.012000739574432,1.03238273118071E-07,entropy,4,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.954831332189823,0.971221650466934,0.950829045168668,0.950447874976177,0.9568324757004,0.008483177918222,51,0.956356012959787,0.971094593736103,0.951781970649895,0.953624293246935,0.95821421764818,0.007612460513632,0.107142857142857,0,0.082352941176471,0.070588235294118,0.065021008403361,0.039791241448112,3.76,0.078740157480315,0.090551181102362,0.150197628458498,0.090909090909091,0.102599514487567,0.027913606499315,0.968622893666473,0.987023048615146,0.965129794653235,0.964936071290198,0.971427952056263,0.009122591350668,51,0.970749661006005,0.98553625621489,0.964876033057851,0.96771694214876,0.972219723106876,0.007963917950515,0.622196166864964,0.533244791234332,0.521502153747977,0.577007315905828,0.563487606938275,0.039707945428246,136,0.603946591731241,0.641440573221432,0.585318252253944,0.591784816703688,0.605622558477576,0.021734114850562,0.985224586288416,0.983783783783784,0.984584980237154,0.984387351778656,0.984495175522003,0.000514249238662,138,0.984673827613309,0.985091002968891,0.985817006398839,0.984886318832961,0.9851170389535,0.000430203545756,0.050194881524407,-0.014411535373943,0.029861100162391,0.022340643574503,0.021996272471839,0.023359495556911,145,0.034753307091949,0.077132859969346,0.070184990664431,0.03844631525463,0.055129368245089,0.018737219242007
136,0.00475025177002,0.000433050153911,0.012500643730164,0.000499963774588,entropy,4,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.961501810558414,0.959214789403469,0.963979416809605,0.973699256718125,0.964598818372403,0.005517718317351,40,0.963979416809605,0.958643034114732,0.967155835080363,0.976430976430976,0.966552315608919,0.006463913624412,0.047619047619048,0.047619047619048,0.070588235294118,0.023529411764706,0.04733893557423,0.016640164414879,3.74,0.102362204724409,0.094488188976378,0.106719367588933,0.035573122529644,0.084785720954841,0.028749066792853,0.976370327329072,0.974046097230292,0.978690430065866,0.989345215032933,0.979613017414541,0.005853897787534,40,0.97811067346807,0.972815910118164,0.981211260330578,0.991800103305785,0.980984486805649,0.006928445617673,0.573689392472077,0.534704352397554,0.585467329124598,0.559583608724389,0.563361170679654,0.01891320712469,137,0.60095195411544,0.607701709688949,0.620788528362134,0.607046791804136,0.609122245992665,0.007231549750262,0.984378051161882,0.98434135838716,0.984603391151822,0.984007707129094,0.98433262695749,0.000212735598823,145,0.985171696149844,0.984963389121339,0.985346560331972,0.984363985901954,0.984961407876277,0.000370634763906,0.019254151468212,0.016460386283012,0.041784589637723,0.015363401977742,0.023215632341672,0.010814231095813,142,0.06623716724981,0.049133614409859,0.078066177927482,0.0354322196645,0.057217294812913,0.01624784150267
137,0.005000352859497,1.68587394043576E-07,0.012500703334808,0.000866134704172,gini,4,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.967791118734515,0.979607394701734,0.973127501429388,0.961882980750905,0.970602248904136,0.006545946094928,31,0.967155835080363,0.981005018740868,0.9740168985452,0.966202909599136,0.972095165491392,0.005962260629712,0.047619047619048,0.011904761904762,0.023529411764706,0.070588235294118,0.038410364145658,0.02260644231672,2.86,0.074803149606299,0.066929133858268,0.055335968379447,0.071146245059289,0.067053624225826,0.007316482168619,0.982761960100717,0.99535153980244,0.98876404494382,0.976559473072452,0.985859254479857,0.006975321766439,30,0.981791179699102,0.995996642345193,0.989023760330578,0.980823863636364,0.986908861502809,0.006129405023522,0.569153915682097,0.52790574878024,0.623224012580623,0.532023611459307,0.563076822125567,0.038261997721882,138,0.599277321238184,0.61291664993093,0.608369248766864,0.575295830202855,0.598964762534708,0.014520808981257,0.984478075281335,0.984105706625814,0.983998457682668,0.9845703125,0.984288138022454,0.000241295727183,146,0.984779792746114,0.984867832971524,0.984637140836922,0.984765979515104,0.984762686517416,8.23422151694297E-05,0.028860085752304,0.011086392483658,0.014372214783877,0.037930863771964,0.023062389197951,0.010881503229589,143,0.051873703812744,0.095174561929829,0.051231757075491,0.046380013979392,0.061165009199364,0.019749959583027
138,0.00475025177002,0.000433050186727,0.012500703334808,0.000866134720579,gini,2,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.969315799504479,0.95997712978845,0.975605107680579,0.982656756241662,0.971888698303793,0.008340684071711,29,0.969125214408233,0.958071278825996,0.97598627787307,0.983673210088304,0.971713995298901,0.009408782015126,0.035714285714286,0.047619047619048,0.011764705882353,0,0.023774509803922,0.018845310683682,1.96,0.051181102362205,0.078740157480315,0.035573122529644,0.007905138339921,0.043349880178021,0.025644723881934,0.984505132674801,0.974820840596552,0.991476172026346,0.998837659821774,0.987409951279869,0.008860732935302,29,0.984180280235036,0.972493058694389,0.991348140495868,0.999612603305785,0.986908520682769,0.009954305345633,0.540811220866421,0.538628796473073,0.596623515737174,0.564637509401281,0.560175260619487,0.023385909850194,139,0.564052070087739,0.583416800171238,0.558304478489531,0.565265624489596,0.567759743309526,0.009414256898378,0.98431448489543,0.984353608449051,0.983852364475202,0.983781721045602,0.984075544716321,0.000260073844395,155,0.984434541109604,0.984700882641386,0.984356968842159,0.984046272166783,0.984384666189983,0.000233322743083,0.020338511315602,0.017357896933474,0.004216706698692,-0.002140801793236,0.009943078288633,0.009244674856007,155,0.035089617886647,0.037348690694295,0.034244007298723,0.0143545158031,0.030259207920691,0.009252452159765
139,0.005500316619873,0.000500082983874,0.012750744819641,0.000432981317457,entropy,4,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.951400800457404,0.956546598056032,0.982656756241662,0.957499523537259,0.962025919573089,0.012135029905487,46,0.950892573534083,0.958134807191411,0.982847341337907,0.957817165364335,0.962422971856934,0.012141939340822,0.119047619047619,0.035714285714286,0.023529411764706,0.094117647058824,0.068102240896359,0.039711300817426,3.04,0.106299212598425,0.165354330708661,0.027667984189723,0.094861660079051,0.098545796893965,0.048889500006045,0.964942862676738,0.971528181289948,0.998450213095699,0.971716388996513,0.976659411514725,0.012873223619684,46,0.964744624523794,0.971137082714535,0.99845041322314,0.971913739669422,0.976561465032723,0.012940141489594,0.575661990537063,0.540710919269897,0.521938601089409,0.597711785217768,0.559005824028534,0.029513818250477,140,0.592019392439379,0.633457626894591,0.553829510747068,0.622698588018162,0.6005012795248,0.030939609506585,0.985363924050633,0.984108298999411,0.984151231621157,0.98488120950324,0.98462616604361,0.000525138796968,132,0.985034282700422,0.986100183582481,0.984341183959262,0.985015050386075,0.98512267515706,0.000629612486321,0.051637432247666,0.005223690709614,0.038827212062042,0.047051234960537,0.035684892494964,0.01817578232206,52,0.043917825507792,0.093807795494268,0.045948174962591,0.047680900579098,0.057838674135937,0.020809445283581
140,0.00575053691864,0.000829096100971,0.012000501155853,0.000707224125548,gini,2,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.98399085191538,0.964360587002096,0.968553459119497,0.974271012006861,0.972793977510958,0.0073596144436,27,0.98386379518455,0.965440569214154,0.968871100946573,0.976176862969316,0.973588082078648,0.007087382154437,0,0.023809523809524,0.035294117647059,0.011764705882353,0.017717086834734,0.013185179230683,2.27,0,0.070866141732284,0.059288537549407,0.031620553359684,0.040443808160344,0.027359612796499,1,0.979662986635677,0.983920960867881,0.990120108485083,0.98842601399716,0.007647111552143,27,1,0.980112352295473,0.983729338842975,0.991606404958678,0.988862024024282,0.007656489862872,0.578300960128386,0.520222877064829,0.598730542197507,0.529400369213939,0.556663687151165,0.032821536451221,141,0.578542506313398,0.572709445412434,0.558154164488943,0.562022644587267,0.56785719020051,0.008153388736383,0.98399085191538,0.984046692607004,0.984111606277853,0.983830606352262,0.983994939288125,0.000104057211346,160,0.98386379518455,0.984690236782355,0.984619361509629,0.984297891431135,0.984367821226917,0.000326403405289,0,0.003060350477189,0.019104549311876,0.002329580745888,0.006123620133738,0.007579274400222,160,0,0.044741220940428,0.041878120567667,0.029914692148749,0.029133508414211,0.01771579372898
141,0.005250215530396,0.000433050153911,0.01225072145462,0.000433015741154,entropy,2,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.98399085191538,0.945111492281304,0.969506384600724,0.952925481227368,0.962883552506194,0.015036533024044,42,0.98386379518455,0.946000889397116,0.970268724985706,0.958579505749317,0.964678228829172,0.014012289562361,0,0.035714285714286,0.035294117647059,0.082352941176471,0.038340336134454,0.029254343119312,2.28,0,0.110236220472441,0.059288537549407,0.075098814229249,0.061155893062774,0.039833446568849,1,0.959907030796049,0.984889577683069,0.967260751646649,0.978014340031441,0.015605707673117,42,1,0.959708142312908,0.98514979338843,0.973011363636364,0.979467324834425,0.014882757869694,0.570727613144812,0.510078581112863,0.601035850217654,0.543899993162705,0.556435509409509,0.033539374614241,142,0.571010408018104,0.57279918285542,0.558757462107601,0.568909399193153,0.56786911304357,0.005437777591045,0.98399085191538,0.983918999404407,0.984126984126984,0.984618418457898,0.984163813476167,0.000272888128002,151,0.98386379518455,0.985022201603817,0.984641197728446,0.984709879769995,0.984559268571702,0.000426434738335,0,-0.002519673755986,0.020661851167479,0.032502032403492,0.012661052453746,0.014563944888965,152,0,0.039502861782338,0.045140354279066,0.03543515478327,0.030019592711169,0.017671121086186
142,0.00525039434433,0.000433084588543,0.012000620365143,1.97686242482388E-07,entropy,4,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.974080426910616,0.956165427863541,0.960930055269678,0.944920907185058,0.959024204307223,0.01045702753469,50,0.970586366812782,0.955974842767296,0.95972301632679,0.946890286512928,0.958293628104949,0.00849363792103,0.071428571428572,0.047619047619048,0.058823529411765,0.105882352941176,0.07093837535014,0.021862538736494,4.15,0.074803149606299,0.133858267716535,0.102766798418972,0.138339920948617,0.112442034172606,0.025688769029263,0.988766221189231,0.970947123765253,0.975784579620302,0.958736923672995,0.973558712061945,0.010755563963852,50,0.98527797507587,0.969458255310906,0.973721590909091,0.960098140495868,0.972138990447934,0.009045799435593,0.551968908810861,0.529529020595261,0.529477858559154,0.608087380632222,0.554765792149374,0.032122377630249,143,0.606566772538207,0.652474084182365,0.577898125387907,0.62278701552445,0.614931499408232,0.026984228041184,0.984950800694578,0.984292165717651,0.984365839359,0.984875621890547,0.984621106915444,0.000294465489289,133,0.984832838518136,0.985558618878824,0.985171152338646,0.985551431601273,0.985278510334219,0.00030128720585,0.06817932525816,0.013168546602623,0.027459188701679,0.03604754721443,0.036213651944223,0.02018383863432,48,0.060906624540235,0.069346307953567,0.056661412345022,0.05537692822761,0.060572818266608,0.005463101625823
143,0.00525027513504,0.000433153392182,0.01225072145462,0.00043315342499,entropy,2,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.98399085191538,0.944920907185058,0.974271012006861,0.970459310081952,0.968410520297313,0.014431316296095,35,0.98386379518455,0.944539736992567,0.975541579315164,0.973191029794803,0.969284035321771,0.014826253404877,0,0.047619047619048,0.011764705882353,0.011764705882353,0.017787114845938,0.017880607420969,2.16,0,0.094488188976378,0.039525691699605,0.023715415019763,0.039432323923936,0.034760201343485,1,0.959519659112919,0.990120108485083,0.986245641224332,0.983971352205583,0.014981508932187,34,1,0.958481306902563,0.990831611570248,0.988700929752066,0.984503462056219,0.015612170400152,0.57805885282643,0.525096151185634,0.577664835790961,0.537376074025116,0.554548978457035,0.023714103051001,144,0.570989181172525,0.572804648450389,0.555690571611734,0.566663110851599,0.566536878021562,0.00664767340804,0.98399085191538,0.984108065156933,0.983830606352262,0.983768115942029,0.983924409841651,0.000133576477788,168,0.98386379518455,0.984741939763832,0.984412085444865,0.984125964010283,0.984285946100882,0.000326973630521,0,0.004066794739175,0.002329580745888,-0.002151467766799,0.001061226929566,0.002349987716437,170,0,0.029433084074195,0.037774009148338,0.014437074852137,0.020411042018668,0.014449643511107
144,0.005250334739685,0.000433119012235,0.012750804424286,0.000433015741154,entropy,2,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.983609681722889,0.977510958643034,0.983800266819135,0.975223937488088,0.980036211168287,0.0037574155026,12,0.983292039895814,0.978273299028016,0.983927323549965,0.977320373546789,0.980703259005146,0.002934493065415,0,0.011904761904762,0,0.011764705882353,0.005917366946779,0.005917574126617,0.79,0.007874015748032,0.019685039370079,0,0.027667984189723,0.013806759826958,0.010636162142043,0.99961262831687,0.993220995545225,1,0.991088725300271,0.995980587290592,0.003901700298542,12,0.999289726867696,0.993994963517789,1,0.992833161157025,0.996529462885627,0.003152380791853,0.543398310321611,0.529170471209983,0.614361738496251,0.529378717779247,0.554077309451773,0.035279684059844,145,0.564733998390319,0.578218638034745,0.565118883317545,0.537438139025904,0.561377414692128,0.014849082166058,0.983984747378456,0.984072155056611,0.983800266819135,0.983846153846154,0.983925830775089,0.000108393590164,167,0.983977619532045,0.984082337147606,0.983927323549965,0.984253984510017,0.984060316184908,0.000125018118979,-0.000745166398318,0.007129661701882,0,0.00365753548715,0.002510507697679,0.00314461123129,167,0.013431062023815,0.019600265741622,0,0.027795909590027,0.015206809338866,0.010151209695059
145,0.005000233650208,1.19209289550781E-07,0.012500643730164,0.000500082969666,gini,4,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.970840480274443,0.972746331236897,0.960930055269678,0.960548885077187,0.966266437964551,0.005569521325025,39,0.971475763928594,0.974715710564767,0.962962962962963,0.960485356711772,0.967409948542024,0.005865804851992,0.047619047619048,0.035714285714286,0.047058823529412,0.082352941176471,0.053186274509804,0.017496460411219,3.66,0.062992125984252,0.110236220472441,0.086956521739131,0.098814229249012,0.089749774361209,0.017504519584646,0.985860933565756,0.987991477822971,0.97597830298334,0.975009686168152,0.981210100135055,0.005775685451614,39,0.986375669916704,0.988893911022148,0.977272727272727,0.974560950413223,0.981775814656201,0.006003291312278,0.544749499644909,0.580850004150411,0.549378945689085,0.537764660300385,0.553185777446198,0.016498356314603,146,0.612825895633066,0.646152170298788,0.587864658192598,0.591316138160259,0.609539715571177,0.023201172958478,0.984526112185687,0.984368969509842,0.9841765969916,0.984738798669536,0.984452619339166,0.000206449411432,140,0.984659017661467,0.985457821247024,0.984967788117394,0.985119436104947,0.985051015782708,0.000287559297199,0.034910937438013,0.026673308400886,0.018447763427692,0.044293411071329,0.03108135508448,0.009595085175721,107,0.052091004619704,0.110704980997369,0.051998050073122,0.055473609817076,0.067566911376818,0.024945110369825
146,0.005000293254852,1.97686242482388E-07,0.012000620365143,0.000707139846924,entropy,2,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.98399085191538,0.98399085191538,0.977701543739279,0.983800266819135,0.982370878597294,0.002696964303046,8,0.98386379518455,0.98386379518455,0.978273299028016,0.983927323549965,0.98248205323677,0.002430063779431,0,0,0.011764705882353,0,0.002941176470588,0.005094267081085,0.6,0,0,0.035573122529644,0,0.008893280632411,0.015403613901304,1,1,0.99360712901976,1,0.99840178225494,0.002768194336002,8,1,1,0.993672520661157,1,0.998418130165289,0.00273987892468,0.576027457273826,0.523740350294679,0.579969004261914,0.532164915559405,0.552975431847456,0.025237949646937,147,0.576660307934163,0.580424958906352,0.555951260493908,0.580432026426681,0.573367138440276,0.010172060287254,0.98399085191538,0.98399085191538,0.983886437751774,0.983800266819135,0.983917102100418,7.97948238361975E-05,170,0.98386379518455,0.98386379518455,0.984392989637968,0.983927323549965,0.984011975889258,0.000221501996464,0,0,0.00762027309481,0,0.001905068273703,0.00329967504194,168,0,0,0.040835845233009,0,0.010208961308252,0.017682439678398
147,0.004750311374664,0.000432946915641,0.013250887393952,0.000829185959912,entropy,4,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.93558223746903,0.943777396607585,0.966838193253288,0.958071278825996,0.951067276538975,0.012152228668625,54,0.936979861508163,0.944539736992567,0.966393494695382,0.959659487961375,0.951893145289372,0.011694601939717,0.119047619047619,0.035714285714286,0.094117647058824,0.047058823529412,0.073984593837535,0.034005990882601,3.54,0.118110236220472,0.149606299212598,0.102766798418972,0.067193675889328,0.109419252435343,0.029655464871226,0.948866937826845,0.958551229905094,0.981208833785354,0.973072452537776,0.965424863513767,0.012540245984972,54,0.950410021308194,0.957577322915994,0.980501033057851,0.974238119834711,0.965681624279188,0.012162751031633,0.572772843400385,0.517804109829095,0.553090457415047,0.556963785126604,0.550157798942783,0.020081853554477,148,0.600221979419874,0.618305218143335,0.597453109177474,0.599506209575997,0.60387162907917,0.00839497946805,0.98511964608888,0.98389662027833,0.985025281991443,0.984130094043887,0.984542910600635,0.000536985724275,137,0.985009703540119,0.985644024990031,0.985272172841108,0.984600326264274,0.985131556908883,0.000380608268381,0.032148107885095,-0.003223818143991,0.067514401274666,0.015073301672517,0.027877998172072,0.026079501138233,127,0.033370747872311,0.057816070305487,0.072672214307327,0.03146227415602,0.048830326660286,0.017246934651728
148,0.005250155925751,0.00043308455573,0.012500882148743,0.000500082969666,gini,4,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.979607394701734,0.942824471126358,0.956165427863541,0.97598627787307,0.963645892891176,0.014971168983148,41,0.979289752874659,0.946064417762531,0.958960675941808,0.978717997585922,0.96575821104123,0.014009913176086,0.023809523809524,0.083333333333333,0.058823529411765,0,0.041491596638656,0.031958313137734,5.61,0.039370078740158,0.188976377952756,0.122529644268775,0.039525691699605,0.097600448165323,0.062718575049235,0.995157853960875,0.956808057331009,0.970941495544363,0.992057342115459,0.978741187237926,0.015721993393358,41,0.994705236650094,0.958481306902563,0.972623966942149,0.994059917355372,0.979967606962544,0.015259268331344,0.559373933574979,0.543398310321611,0.53373179570162,0.549364131549559,0.546467042786942,0.009308391246354,149,0.606436996434398,0.63962891914936,0.591373303416849,0.60172799852187,0.609791804380619,0.018067749560744,0.984291187739463,0.984652182579231,0.984289080911233,0.983672685363043,0.984226284148242,0.000352142371097,147,0.984407949389737,0.986312292358804,0.985476906973701,0.984461922117782,0.985164767710006,0.000787561050958,0.028469529193727,0.021640630535553,0.021185306546195,-0.010655015959594,0.01516011257897,0.015181086155279,151,0.04964840313724,0.079874047599261,0.068323694994447,0.047540993377878,0.061346784777207,0.013410711698238
149,0.005500376224518,0.000500023400546,0.012750685214996,0.000829150020075,gini,4,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.94949494949495,0.959214789403469,0.950638460072422,0.951781970649895,0.952782542405184,0.00380066775309,52,0.946382059589607,0.959087732672638,0.952989009592783,0.954704275458992,0.953290769328505,0.004566840066956,0.142857142857143,0.071428571428572,0.082352941176471,0.070588235294118,0.091806722689076,0.029837110451375,4.53,0.149606299212598,0.125984251968504,0.142292490118577,0.130434782608696,0.137079455977094,0.009372203083749,0.962618632577958,0.973658725547162,0.964936071290198,0.966292134831461,0.966876391061695,0.004130216838642,52,0.959449861173888,0.972751339833409,0.966231921487603,0.968168904958678,0.966650506863394,0.004784093638465,0.542539405845623,0.554936452597696,0.511593773503202,0.57509059416095,0.546040056526868,0.023031937441392,150,0.627503433156282,0.639854915146003,0.580040291297815,0.623824284209323,0.617805730952355,0.022597916758239,0.985719952399841,0.984720861900098,0.984581933188377,0.984408920465759,0.984857916988519,0.000509817144432,128,0.985671641791045,0.985477857002682,0.985706758002898,0.985540584949063,0.985599210436422,9.35098709174325E-05,0.061735167951804,0.033656750713877,0.029631459701772,0.023799596280486,0.037205743661985,0.014589230377749,41,0.060663523997638,0.071173931161419,0.068046165571552,0.064416860070075,0.066075120200171,0.003934402533833
150,0.00525039434433,0.000433222217695,0.012500703334808,0.000500023400546,entropy,2,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.978654469220507,0.97388984181437,0.96588526777206,0.977129788450543,0.97388984181437,0.004931331821207,26,0.979670923067149,0.973826313448955,0.966838193253288,0.979480337970904,0.974953941935074,0.005241066082921,0,0.011904761904762,0.035294117647059,0,0.011799719887955,0.014408890820919,2.27,0.011811023622047,0.035433070866142,0.063241106719368,0.027667984189723,0.03453829634932,0.018630499586465,0.99457679643618,0.989540964555491,0.981208833785354,0.993219682293685,0.989636569267678,0.005202893643314,26,0.995544650351908,0.989216762445922,0.981598657024793,0.995028409090909,0.990347119728383,0.005628989739294,0.518997352960165,0.5337416876493,0.597420060624017,0.533128974177815,0.545822018852824,0.030368439209083,151,0.551562168727747,0.581941343743216,0.559232775904028,0.564833439837651,0.56439243205316,0.011173590492184,0.98390496263652,0.984013867488444,0.984068389353021,0.983691481197237,0.983919675168806,0.000144288815343,169,0.983981109196503,0.984259556697719,0.984650259067358,0.984288177811841,0.984294775693355,0.000237717800203,-0.00806916426513,0.001741441730443,0.015185148291645,-0.009539995831262,-0.000170642518576,0.009869495996014,180,0.011358216601014,0.029034818725894,0.041012776533903,0.033801368359662,0.028801795055118,0.010936596033711
