,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
1328,0.033609867095947,0.000701649716198,0.030749976634979,0.000421151940344,False,,4,2,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 30}",0.989245283018868,0.989433962264151,0.987924528301887,0.989243253444046,0.988961756757238,0.000603831192277,802,0.98918170954148,0.989118812503931,0.98798666582804,0.989182389937107,0.98886739445264,0.000509143908196,0,0.017543859649123,0,0,0.004385964912281,0.007596714068285,1147,0,0.005813953488372,0.023391812865497,0,0.007301441588467,0.009588205869976,1,1,0.998855398702785,1,0.999713849675696,0.000495626900296,817,1,0.999872830164685,0.998474059003052,1,0.999586722291934,0.000644490930356,0.584466841335649,0.63456371235164,0.648839282190267,0.592856616933406,0.61518161320274,0.027158364818068,1329,0.702163070175568,0.702084143548127,0.71339805197123,0.67644265744399,0.698521980784729,0.013553048998618,0.989245283018868,0.989431968295905,0.989044200982244,0.989243253444046,0.989241176435266,0.000137133184508,1116,0.98918170954148,0.989242576748868,0.989477663663285,0.989182389937107,0.989271084972685,0.000121801325192,0,0.034124561483439,-0.002056105688559,0,0.00801711394872,0.015096496305207,998,0,0.011061761561979,0.037287216757944,0,0.012087244579981,0.01523395201731
1329,0.148468375205994,0.000956898194776,0.105858325958252,0.000330989352832,False,2,2,2,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.567583846130681,0.625482263736779,0.659385730637161,0.608238451910012,0.615172573103658,0.033067589841376,1330,0.655225756032065,0.648904971601201,0.616190888377267,0.65261997563226,0.643235397910698,0.015774889449902,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1330,0.041973292827606,0.000587267995458,0.029955267906189,0.00051107864243,True,4,2,10,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.571523936677475,0.592582925939682,0.682218553066084,0.614311197681346,0.615159153341147,0.04156741601675,1331,0.665919112591145,0.653601568033644,0.670850176687905,0.680831401263337,0.667800564644008,0.009801201497601,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1331,0.061282277107239,0.000260300328556,0.038534104824066,0.000468198073875,True,4,4,5,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.562442488062613,0.615494008720064,0.678021681642963,0.604613881135498,0.615143014890285,0.041358367094227,1332,0.669413325624278,0.653296951916494,0.674466664287032,0.659645107821335,0.664205512412285,0.008249341464189,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1332,0.156009435653687,0.001274036531496,0.121649920940399,0.00155667760313,False,150,4,2,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.563141833221237,0.602348662042289,0.689181544290808,0.605850519086729,0.615130639660266,0.04592350177535,1333,0.702752339703162,0.700157372671202,0.743299096333577,0.695964203967447,0.710543253168847,0.019066061361687,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1333,0.012899935245514,0.001292634313687,0.019680738449097,0.001800757842973,False,64,1,10,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.848301886792453,0.89377358490566,0.90377358490566,0.826382336289866,0.86805784822341,0.031874987320982,2204,0.857601106987861,0.886659538335744,0.914837411157934,0.843584905660377,0.875670740535479,0.027435352289157,0.175438596491228,0.210526315789474,0.086206896551724,0.192982456140351,0.166288566243194,0.047870500093676,393,0.5,0.453488372093023,0.415204678362573,0.540697674418605,0.47734768121855,0.047321687999608,0.855617013160404,0.901201602136182,0.912819534528806,0.833269744372377,0.875726973549442,0.032526303194041,2200,0.861512049341896,0.891396960640936,0.920269582909461,0.846897253306205,0.880018961549625,0.02823616802791,0.576745602323566,0.650367574476913,0.619444736807483,0.613820893324498,0.615094701733115,0.026150403295809,1334,0.831755786597187,0.832783311472937,0.82331897372288,0.82324516785351,0.827775809911628,0.004508475146217,0.989631590558129,0.990566037735849,0.989045059942125,0.989578613502492,0.989705325434649,0.000547327354474,495,0.993692702603594,0.993339474243605,0.993138465760944,0.994104037614747,0.993568670055723,0.000367290399999,0.004337157066211,0.021890201528839,-0.000219063886726,0.003207676176829,0.007303992721288,0.00858684737173,1042,0.051534989139196,0.061143946861989,0.077341292043453,0.050361144847081,0.06009534322293,0.010799960652373
1334,0.283684968948364,0.000568647129419,0.195686221122742,0.001022637743296,False,2,2,10,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.555435651880034,0.614478452472971,0.672305253325264,0.618154983031788,0.615093585177514,0.04135817489518,1335,0.661255972176423,0.65289381614495,0.645331193149031,0.647505781423738,0.651746690723536,0.006141788243262,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1335,0.010873854160309,0.000616933754718,0.018885493278504,0.000161844117797,False,100,1,10,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.863584905660377,0.85,0.854716981132076,0.853179845253822,0.855370433011569,0.005038471636146,2233,0.871375558211208,0.837914334234858,0.85766400402541,0.859937106918239,0.856722750847429,0.012038265464832,0.140350877192982,0.263157894736842,0.172413793103448,0.333333333333333,0.227313974591652,0.075995890145422,274,0.436046511627907,0.534883720930232,0.543859649122807,0.540697674418605,0.513871889024888,0.045047682972271,0.871447644478352,0.856379935151631,0.862266310568485,0.858832506676841,0.862231599218827,0.005716915636244,2229,0.876136580403128,0.841228460609143,0.861075788402848,0.863428280773143,0.860467277547066,0.012497969382387,0.616451007358182,0.642514162575999,0.552738820402847,0.648640869629243,0.615086214991568,0.037971263564549,1336,0.812786779069028,0.825461064588968,0.833157463427983,0.825006764709361,0.824103017948835,0.007292141218525,0.989389346037246,0.990732568402471,0.989492119089317,0.991629955947136,0.990310997369043,0.000927008182456,402,0.993009512827904,0.993989481592787,0.994273548197636,0.994216267662347,0.993872202570169,0.000509275726129,0.001836959670243,0.016674181343624,0.005140796589444,0.027100209606797,0.012688036802527,0.00997881234175,847,0.049380696841885,0.047313752846283,0.057082715555169,0.058157991920161,0.052983789290874,0.004709170782845
1336,0.041269481182098,0.000645212928871,0.034316062927246,0.000259203707712,False,4,4,10,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.541336652713225,0.61715369866589,0.689242392348275,0.612579235192139,0.615077994729882,0.052318007756828,1337,0.66385112404826,0.667754757408752,0.652006999101688,0.653935951879628,0.659387208109582,0.006597842569099,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1337,0.206122100353241,0.000801338683567,0.11659038066864,0.000937901379724,True,4,2,2,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.582574594028462,0.611294591619235,0.670662355773658,0.595738200900955,0.615067435580578,0.033669101444286,1338,0.683148776877566,0.675936140040606,0.674606281939165,0.683876814272871,0.679392003282552,0.004155508301841,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1338,0.346195757389069,0.000804044563348,0.226129233837128,0.001254963365193,False,1,1,2,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.550879869901724,0.610498208137165,0.691266823665619,0.607400081661613,0.61501124584153,0.050015107364458,1339,0.652606390136353,0.656290988242705,0.642975540325891,0.637676621755897,0.647387385115211,0.007420839937774,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1339,0.389678657054901,0.001185323105733,0.198696315288544,0.000814089610156,True,2,4,10,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.572691742707905,0.597533553509943,0.66736011524951,0.622392015903934,0.614994356842823,0.03496887483452,1340,0.661378336174938,0.639171673362799,0.64132299530617,0.646684220409756,0.647139306313416,0.008664146281455,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1340,0.031081974506378,0.000458452313195,0.02697879076004,0.00094427077684,False,1,2,5,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.551746522514564,0.606735463491841,0.675767014432501,0.625616645581906,0.614966411505203,0.044369594519781,1341,0.626479458374799,0.606143744796758,0.628079954251515,0.618945954777733,0.619912278050201,0.008665233415255,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1341,0.02559232711792,0.000304022721047,0.027126789093018,0.000546791089423,False,64,2,10,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.988867924528302,0.984150943396226,0.989056603773585,0.988299679184752,0.987593787720716,0.002007156895377,1300,0.98918170954148,0.98396125542487,0.98924460657903,0.988176100628931,0.987640918043578,0.002166344429329,0,0.035087719298246,0,0.035087719298246,0.017543859649123,0.017543859649123,790,0.023255813953488,0.058139534883721,0,0.011627906976744,0.023255813953488,0.021753822016128,0.999618539004387,0.994468815563609,1,0.998664631819916,0.998187996596978,0.002201663950668,1306,0.99974566032937,0.99408660265785,1,0.998855544252289,0.998171951809877,0.002396648441628,0.564983888292159,0.625632840445573,0.664131879119578,0.605042269925099,0.614947719445602,0.035804174782252,1342,0.731652978657648,0.734089907594849,0.726581973966792,0.709415255565544,0.725435028946209,0.009637406874839,0.989241223103058,0.989561586638831,0.989056603773585,0.989603024574669,0.989365609522536,0.000226787053933,755,0.989427978100812,0.98974423904786,0.98924460657903,0.989294710327456,0.98942788351379,0.000194554854255,-0.000729665378018,0.038166553602987,0,0.057842091377313,0.02381974490057,0.025166469616744,549,0.043524673075282,0.065151368764891,0,0.018621631559595,0.031824418349942,0.024671282733888
1342,0.04461282491684,0.000534116350477,0.033978044986725,0.000147944479757,False,1,2,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.562989583437901,0.625453821469562,0.652054361983449,0.619286197179328,0.61494599101756,0.032425882311282,1343,0.651898638247659,0.659788898073377,0.609008294515536,0.630155780536563,0.637712902843284,0.019809399859474,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1343,0.305450141429901,0.006177113119087,0.157886445522308,0.004043190012733,True,2,1,2,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.578139273417188,0.606563136813998,0.660778657790525,0.614294463744252,0.614943882941491,0.029690337311343,1344,0.674223783420898,0.653040024487587,0.634086673746081,0.650324964808725,0.652918861615823,0.014276676558018,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1344,0.3992058634758,0.000729953501554,0.229203164577484,0.001020748214829,True,16,4,2,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.564384927606065,0.623958092828868,0.665151495217672,0.606151729954417,0.614911561401755,0.036178605730456,1345,0.67939320025848,0.691488012764303,0.679735696905879,0.679323203766354,0.682485028423754,0.005200218442505,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1345,0.489621937274933,0.000695424990269,0.266183137893677,0.001153273142497,True,4,4,5,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 500}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.556824303750029,0.617576986525058,0.672622649949348,0.612569194829883,0.61489828376358,0.040979536691831,1346,0.663086441477477,0.662048195888865,0.650124298751286,0.658552219120396,0.658452788809506,0.005093410501577,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1346,0.111255645751953,0.002518683654848,0.066823601722717,0.000712693004272,True,8,4,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.574664297593115,0.615386931949366,0.673318291254983,0.596087940186215,0.61486436524592,0.03669378053276,1347,0.686623581723624,0.658568030686377,0.660150928355137,0.692230491021789,0.674393257946732,0.015174233699754,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1347,0.042725503444672,0.001022967294192,0.030742824077606,0.000749350739082,True,16,4,10,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.569205055362037,0.572643223546182,0.675781815311345,0.641723060034673,0.614838288563559,0.045551399192992,1348,0.672853935093108,0.687321537098842,0.66950735604695,0.667886224242353,0.674392263120313,0.007676643760917,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
1348,0.032104372978211,0.000657445413866,0.025635778903961,0.000339081824115,True,4,1,10,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.989245283018868,0.989245283018868,0.986603773584906,0.989243253444046,0.988584398266672,0.001143514493365,1054,0.98918170954148,0.98924460657903,0.986665828039499,0.989245283018868,0.988584356794719,0.001107963914137,0,0,0,0,0,0,1323,0,0.005813953488372,0.04093567251462,0.005813953488372,0.013140894872841,0.016221905886161,1,1,0.997520030522701,1,0.999380007630675,0.001073858283975,1051,1,1,0.996948118006104,1,0.999237029501526,0.001321503668033,0.554699499081482,0.629400604314525,0.647456222289466,0.627766956498457,0.614830820545982,0.035566187848973,1349,0.678998751961151,0.692837528705633,0.646092862284569,0.671840806796943,0.672442487437074,0.016982395871359,0.989245283018868,0.989245283018868,0.989029695479478,0.989243253444046,0.989190878740315,9.30628876280911E-05,2268,0.98918170954148,0.989243930054095,0.989649078515526,0.98924460657903,0.989329831172533,0.00018607869107,0,0,-0.004023565070759,0,-0.00100589126769,0.001742254782529,2266,0,0.011437057097655,0.057010421993955,0.011437064874511,0.01997113599153,0.021888443599071
1349,0.061196863651276,0.000545329390348,0.036606252193451,0.000221545605764,True,2,2,10,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.559544722955586,0.613136646690157,0.6550688076412,0.631460136415055,0.6148025784255,0.035196055791478,1350,0.646454179673233,0.647383000054713,0.597387309406103,0.645040913553668,0.634066350671929,0.021193068187352,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
