,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
0,0.00575023889541626,0.0004329469156406689,0.015500843524932861,0.005500246179947211,gini,1,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.9048980369735087,0.8441966838193253,0.08354037420667329,24,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.9031827711072994,0.8419096626643796,0.08805189005561279,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.16470588235294117,0.20430672268907563,0.07722571313627218,177,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.15810276679841898,0.24150742273816564,0.10805225182400867,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.9170864006199148,0.8546774417829964,0.08617183772710071,19,0.6958739588041584,0.916768902950862,0.8789385330578512,0.9153538223140496,0.8517338042817302,0.0912543964056133,0.520337013364323,0.5218968761240697,0.5348382979693234,0.540896141486428,0.529492082236036,0.008662231698332109,163,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5367282945562343,0.546620613509948,0.008725789787549535,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852237252861602,0.9849825312760421,0.00017822750525804025,175,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9851980542043085,0.9856950940034094,0.0005597669661118074,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.026682240228636855,0.015358026474273478,0.008002809259142754,135,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.023434764268678854,0.021328225263366918,0.005674802972839673
1,0.006000339984893799,1.0323827311807139e-07,0.012250721454620361,0.00043301574115434187,gini,1,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.8694492090718505,0.8353344768439107,0.07834994798553507,30,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.8684962835906233,0.8332380407852106,0.08316280397422235,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.2,0.21313025210084036,0.07415211678956758,163,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.20948616600790515,0.2543532725405372,0.10013755204534076,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.8804726850058117,0.8455240128794707,0.08083581795236493,29,0.6958739588041584,0.916768902950862,0.8789385330578512,0.8792613636363636,0.8427106896123088,0.0861598121075762,0.520337013364323,0.5218968761240697,0.5348382979693234,0.5402363425029058,0.5293271324901554,0.008447111334703123,165,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5443737648221344,0.548531981076423,0.007020232911258184,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852590505094299,0.9849913625818596,0.00019041831752011164,162,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9855261253437545,0.9857771117882709,0.0005019836658998557,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.019269195999904953,0.013504765417090503,0.005689924161891699,146,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.020899068486195937,0.02069430131774619,0.00554420386091109
2,0.006500303745269775,0.0005000233721258472,0.012250840663909912,0.0004330845557303095,gini,1,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.7013531541833429,0.9003239946636173,0.9043262816847722,0.8694492090718505,0.8438631599008957,0.08337769875654806,26,0.6915062575439934,0.9047074518772632,0.9033733562035449,0.8684962835906233,0.8420208373038562,0.08810410205884729,0.3333333333333333,0.13095238095238096,0.16470588235294117,0.2,0.20724789915966385,0.0767803654027068,175,0.4251968503937008,0.16929133858267717,0.15810276679841898,0.20948616600790515,0.24051928044567553,0.1083221589258433,0.7073406933953128,0.9128413712957583,0.916505230530802,0.8804726850058117,0.8542899950569212,0.08599219397178794,21,0.6958739588041584,0.916768902950862,0.9155475206611571,0.8792613636363636,0.8518629365131353,0.0913123016258493,0.520337013364323,0.5218968761240697,0.5406055564418716,0.5402363425029058,0.5307689471082925,0.009668626375125078,160,0.5605354045989297,0.5430301207667696,0.536825143729788,0.5443737648221344,0.5461911084794054,0.008757492622659383,0.9848975188781014,0.9847471792728792,0.9852144939608496,0.9852590505094299,0.985029560655315,0.00021449953188390782,159,0.9866337086880893,0.9853563744881672,0.9852011394427846,0.9855261253437545,0.985679336990699,0.0005628669510665985,0.004272568042281044,0.013653386011695301,0.026343493786179506,0.019269195999904953,0.0158846609600152,0.00807250815030535,131,0.012307818261827475,0.027876075042705395,0.023540358264585004,0.020899068486195937,0.021155830013828453,0.005683328836879425
3,0.005750298500061035,0.0004331190122353614,0.012750685214996338,0.0004332222176953642,gini,1,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.8704021345530779,0.9003239946636173,0.8702115494568324,0.8694492090718505,0.8775967219363445,0.013126440413003595,8,0.8681786417635474,0.9047074518772632,0.8682421701289625,0.8684962835906233,0.8774061368400992,0.01576286965431963,0.23809523809523808,0.13095238095238096,0.18823529411764706,0.2,0.18932072829131652,0.038409119324923094,179,0.1968503937007874,0.16929133858267717,0.2134387351778656,0.20948616600790515,0.19726665836730883,0.01727457834992028,0.8806895215959714,0.9128413712957583,0.8814413018209997,0.8804726850058117,0.8888612199296352,0.01384961205328188,2,0.8791889972234778,0.916768902950862,0.8789385330578512,0.8792613636363636,0.8885394492171387,0.016298722908038195,0.5593923798456047,0.5218968761240697,0.5348382979693234,0.5402363425029058,0.5390909741104759,0.01348314877452933,151,0.5380196954621326,0.5430301207667696,0.5461886341178585,0.5443737648221344,0.5429030537922237,0.003034030471410504,0.9861201474734331,0.9847471792728792,0.9850617016670274,0.9852590505094299,0.9852970197306925,0.0005090874342310788,149,0.9852387843704775,0.9853563744881672,0.9855922386330727,0.9855261253437545,0.9854283807088681,0.00013922562652440555,0.028066528066528207,0.013653386011695301,0.016823911614480713,0.019269195999904953,0.019453255423152294,0.005356637881044604,117,0.017986093963384575,0.027876075042705395,0.021694243480255948,0.020899068486195937,0.022113870243135464,0.0036018526863493784
4,0.0062503814697265625,0.0004329125028838326,0.012000620365142822,1.0323827311807139e-07,gini,1,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.8694492090718505,0.8353344768439107,0.07834994798553507,30,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.8684962835906233,0.8332380407852106,0.08316280397422235,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.2,0.21313025210084036,0.07415211678956758,163,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.20948616600790515,0.2543532725405372,0.10013755204534076,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.8804726850058117,0.8455240128794707,0.08083581795236493,29,0.6958739588041584,0.916768902950862,0.8789385330578512,0.8792613636363636,0.8427106896123088,0.0861598121075762,0.520337013364323,0.5218968761240697,0.5348382979693234,0.5402363425029058,0.5293271324901554,0.008447111334703123,165,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5443737648221344,0.548531981076423,0.007020232911258184,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852590505094299,0.9849913625818596,0.00019041831752011164,162,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9855261253437545,0.9857771117882709,0.0005019836658998557,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.019269195999904953,0.013504765417090503,0.005689924161891699,146,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.020899068486195937,0.02069430131774619,0.00554420386091109
5,0.006500363349914551,0.0004999637745878612,0.01250070333480835,0.0005000233721258472,gini,1,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.8694492090718505,0.8353344768439107,0.07834994798553507,30,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.8684962835906233,0.8332380407852106,0.08316280397422235,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.2,0.21313025210084036,0.07415211678956758,163,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.20948616600790515,0.2543532725405372,0.10013755204534076,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.8804726850058117,0.8455240128794707,0.08083581795236493,29,0.6958739588041584,0.916768902950862,0.8789385330578512,0.8792613636363636,0.8427106896123088,0.0861598121075762,0.520337013364323,0.5218968761240697,0.5348382979693234,0.5402363425029058,0.5293271324901554,0.008447111334703123,165,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5443737648221344,0.548531981076423,0.007020232911258184,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852590505094299,0.9849913625818596,0.00019041831752011164,162,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9855261253437545,0.9857771117882709,0.0005019836658998557,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.019269195999904953,0.013504765417090503,0.005689924161891699,146,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.020899068486195937,0.02069430131774619,0.00554420386091109
6,0.006750524044036865,0.00043301574115434187,0.012500643730163574,0.0005000829696655273,gini,1,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.9048980369735087,0.8441966838193253,0.08354037420667329,24,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.9031827711072994,0.8419096626643796,0.08805189005561279,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.16470588235294117,0.20430672268907563,0.07722571313627218,177,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.15810276679841898,0.24150742273816564,0.10805225182400867,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.9170864006199148,0.8546774417829964,0.08617183772710071,19,0.6958739588041584,0.916768902950862,0.8789385330578512,0.9153538223140496,0.8517338042817302,0.0912543964056133,0.520337013364323,0.5218968761240697,0.5348382979693234,0.540896141486428,0.529492082236036,0.008662231698332109,163,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5367282945562343,0.546620613509948,0.008725789787549535,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852237252861602,0.9849825312760421,0.00017822750525804025,175,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9851980542043085,0.9856950940034094,0.0005597669661118074,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.026682240228636855,0.015358026474273478,0.008002809259142754,135,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.023434764268678854,0.021328225263366918,0.005674802972839673
7,0.010500609874725342,0.0077946616848106375,0.01250070333480835,0.0004999041628379907,gini,1,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.8694492090718505,0.8353344768439107,0.07834994798553507,30,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.8684962835906233,0.8332380407852106,0.08316280397422235,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.2,0.21313025210084036,0.07415211678956758,163,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.20948616600790515,0.2543532725405372,0.10013755204534076,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.8804726850058117,0.8455240128794707,0.08083581795236493,29,0.6958739588041584,0.916768902950862,0.8789385330578512,0.8792613636363636,0.8427106896123088,0.0861598121075762,0.520337013364323,0.5218968761240697,0.5348382979693234,0.5402363425029058,0.5293271324901554,0.008447111334703123,165,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5443737648221344,0.548531981076423,0.007020232911258184,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852590505094299,0.9849913625818596,0.00019041831752011164,162,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9855261253437545,0.9857771117882709,0.0005019836658998557,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.019269195999904953,0.013504765417090503,0.005689924161891699,146,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.020899068486195937,0.02069430131774619,0.00554420386091109
8,0.006250321865081787,0.0010897961776817162,0.01325070858001709,0.00043298131745719143,gini,1,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.7013531541833429,0.9003239946636173,0.8702115494568324,0.8694492090718505,0.8353344768439107,0.07834994798553507,30,0.6915062575439934,0.9047074518772632,0.8682421701289625,0.8684962835906233,0.8332380407852106,0.08316280397422235,0.3333333333333333,0.13095238095238096,0.18823529411764706,0.2,0.21313025210084036,0.07415211678956758,163,0.4251968503937008,0.16929133858267717,0.2134387351778656,0.20948616600790515,0.2543532725405372,0.10013755204534076,0.7073406933953128,0.9128413712957583,0.8814413018209997,0.8804726850058117,0.8455240128794707,0.08083581795236493,29,0.6958739588041584,0.916768902950862,0.8789385330578512,0.8792613636363636,0.8427106896123088,0.0861598121075762,0.520337013364323,0.5218968761240697,0.5348382979693234,0.5402363425029058,0.5293271324901554,0.008447111334703123,165,0.5605354045989297,0.5430301207667696,0.5461886341178585,0.5443737648221344,0.548531981076423,0.007020232911258184,0.9848975188781014,0.9847471792728792,0.9850617016670274,0.9852590505094299,0.9849913625818596,0.00019041831752011164,162,0.9866337086880893,0.9853563744881672,0.9855922386330727,0.9855261253437545,0.9857771117882709,0.0005019836658998557,0.004272568042281044,0.013653386011695301,0.016823911614480713,0.019269195999904953,0.013504765417090503,0.005689924161891699,146,0.012307818261827475,0.027876075042705395,0.021694243480255948,0.020899068486195937,0.02069430131774619,0.00554420386091109
9,0.006000339984893799,1.97686242482388e-07,0.013000845909118652,0.0007071398293398411,gini,2,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.5513626834381551,0.6960167714884696,0.8353344768439108,0.942062130741376,0.7561940156279778,0.14695862017602226,114,0.5471698113207547,0.7143129407280351,0.8306969061686043,0.9462550028587764,0.7596086652690426,0.14754013238642208,0.5119047619047619,0.30952380952380953,0.25882352941176473,0.10588235294117647,0.29653361344537815,0.14519248461312756,146,0.6062992125984252,0.421259842519685,0.2766798418972332,0.12648221343873517,0.3576802776135196,0.17738894509740596,0.5520046484601976,0.7023048615146232,0.8448275862068966,0.9558310732274312,0.7637420423522872,0.1517236899484088,113,0.5462000387421708,0.7191192613159424,0.8397469008264463,0.9596461776859504,0.7661780946426275,0.1528456306797675,0.5595768425518571,0.5112084151886592,0.5575278619778016,0.5268546163137863,0.538791934008026,0.020532885113005998,153,0.589474077572808,0.5806051964334832,0.5628900763156176,0.5544178790464835,0.5718468073420981,0.013887229812645835,0.9858180560359737,0.9842562432138979,0.9857594936708861,0.9848303393213573,0.9851660330605287,0.0006553123888851155,153,0.988316392101881,0.9869727047146402,0.9861248009705057,0.9853487138690002,0.9866906529140067,0.0011004056010975687,0.004468007729909851,0.0012244569157650043,0.019669290882252666,0.03283686343561043,0.014549654740884488,0.012647461994377827,141,0.010579848859301966,0.015362247336079715,0.02128747822119137,0.04824102114170892,0.023867648889570492,0.01457417271108212
