,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif_train_test_Spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
1036,0.6271151304245,0.024199866800703,0.396531403064728,0.017990275516352,False,8,1,2,500,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.831332189822756,0.753954640747094,0.759672193634458,0.757956927768249,0.775728987993139,0.032169492618825,627,0.842767295597484,0.759862778730703,0.77682485229655,0.768312051330919,0.786941744488914,0.03278406441361,0.392857142857143,0.464285714285714,0.494117647058824,0.423529411764706,0.443697478991597,0.03859261423636,33.54,0.724409448818898,0.830708661417323,0.727272727272727,0.83399209486166,0.779095733092652,0.053276914619756,0.838466008134805,0.758667441410033,0.764044943820225,0.763463773731112,0.781160541774044,0.03315107589239,625,0.844708465164331,0.75870084587073,0.777634297520661,0.767239152892562,0.787070690362071,0.033945900153336,0.639631351281555,0.647956383793107,0.678114957722725,0.623546505002621,0.647312299450002,0.019830711987904,1037,0.876711557420015,0.889407371892809,0.843742343938849,0.887186535336295,0.874261952146992,0.018261131133273,0.988356164383561,0.98864209994952,0.989214948582894,0.987719298245614,0.988483127790398,0.00053860679068,1054,0.994677615571776,0.99635376918511,0.994303640716586,0.996477987421384,0.995453253223714,0.000972655110542,0.041419491722233,0.027756380087848,0.033106459652653,0.02403327346032,0.031578901230764,0.006532970654519,727,0.103081073543508,0.072298963402376,0.066777764927491,0.075851000929133,0.079502200700627,0.013991894060774
1037,0.031784474849701,0.001426727698661,0.031799077987671,0.002304951087524,True,,2,10,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 20}",0.753382885458357,0.802553840289689,0.775681341719077,0.779874213836478,0.7778730703259,0.017447906826378,587,0.771933168159583,0.813480719141096,0.78679880566673,0.78260593354933,0.788704656629185,0.01529675447747,0.511904761904762,0.333333333333333,0.458823529411765,0.4,0.426015406162465,0.066558474972521,37.97,0.826771653543307,0.744094488188976,0.818181818181818,0.83399209486166,0.80576001369394,0.036039831016386,0.757311640519078,0.810187875266318,0.780898876404494,0.786129407206509,0.7836319498491,0.018786184030416,581,0.771033770258927,0.814618712468522,0.786286157024793,0.78176652892562,0.788426292169466,0.016104931887721,0.656418610442434,0.668809892734936,0.662009708959136,0.601924698589238,0.647290727681436,0.026557097515287,1038,0.882799976002225,0.872946906447826,0.885040796597851,0.888670790391337,0.882364617359809,0.00582693250319,0.989622880283473,0.986789337107808,0.988717194015207,0.98758822097834,0.988179408096207,0.001078729021952,1246,0.996328744263663,0.994874221275925,0.996236910994764,0.996543209876543,0.995995771602724,0.000656997488297,0.03324926827518,0.02238839791525,0.032941309111921,0.026244528707645,0.028705876002499,0.00459755551507,892,0.076832440603409,0.086850707375131,0.082294048943951,0.082220895280699,0.082049523050798,0.003548185505744
1038,0.012319028377533,0.000279615515276,0.018436193466187,0.000436091598352,False,32,2,2,5,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 5}",0.749952353725939,0.757956927768249,0.749571183533448,0.736992567181246,0.74861825805222,0.00750092191887,968,0.77447430277619,0.770344959024204,0.758338097960739,0.751667619592148,0.76370624483832,0.009134674275969,0.547619047619048,0.440476190476191,0.505882352941176,0.505882352941176,0.499964985994398,0.038340112299975,50,1,1,1,1,1,0,0.753244237846213,0.763122215766027,0.753583882216195,0.740798140255715,0.752687119021038,0.007927067960052,972,0.770775489119907,0.766578420610835,0.754390495867769,0.747611053719008,0.75983886482938,0.009276791631489,0.677164900436254,0.592819328002361,0.678084189894478,0.641013515053445,0.647270483346635,0.034811056630376,1039,0.947479572656569,0.954013119461636,0.952656193855551,0.950180223679483,0.95108227741331,0.002493001733972,0.990323402088108,0.988211687985954,0.989318413021363,0.989136057941024,0.989247390259112,0.000749653215256,577,1,1,1,1,1,0,0.03652385966857,0.025817334006989,0.031969110884903,0.029028075992862,0.030834595138331,0.003939900936485,758,0.097893945336205,0.095829119110158,0.0898620762991,0.086940596397925,0.092631434285847,0.004415149779909
1039,0.007871985435486,0.000294424767566,0.015062391757965,0.000431284592371,False,32,2,5,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 2}",0.726129216695254,0.681722889270059,0.70440251572327,0.671050123880313,0.695826186392224,0.021240193817684,1618,0.735976113334604,0.697223810431358,0.705164856108252,0.680706435423417,0.704767803824408,0.02006226257581,0.523809523809524,0.476190476190476,0.588235294117647,0.529411764705882,0.529411764705882,0.03976209962627,45.68,0.988188976377953,0.988188976377953,0.992094861660079,0.976284584980237,0.986189349849056,0.00593667519254,0.729420879333721,0.68506682161534,0.706315381635025,0.673382409918636,0.69854637312568,0.021380575179436,1624,0.731839607412669,0.692451733712146,0.700477789256198,0.675878099173554,0.700161807388642,0.020326870022678,0.685677854329801,0.62115164679081,0.674931057273742,0.607311347630877,0.647267976506308,0.033612347511215,1040,0.92672556459596,0.914056061243135,0.917869093604024,0.887801317046679,0.91161300912245,0.01449562959271,0.98949027850762,0.987712929349344,0.990491714208095,0.988623435722412,0.989079589446868,0.001029392768625,701,0.999735379730087,0.999720331872844,0.999815685190305,0.999427152950162,0.99967463743585,0.000147411539215,0.028306661166374,0.015711785254296,0.030783973040443,0.01927166616744,0.023518521407138,0.006218801704849,1253,0.079690541149524,0.06662235353538,0.069158126355262,0.060681968196271,0.069038247309109,0.006876584878881
1040,0.017448961734772,0.000712395400068,0.02186918258667,0.000576040873652,False,150,4,5,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.703830760434534,0.71412235563179,0.682294644558796,0.675433581093958,0.693920335429769,0.015678447931141,1643,0.725684518137348,0.716536433517566,0.699193189759227,0.691569785909409,0.708245981830888,0.013535903113435,0.523809523809524,0.523809523809524,0.576470588235294,0.458823529411765,0.520728291316527,0.041708485945959,40.63,0.980314960629921,0.874015748031496,0.932806324110672,0.92094861660079,0.92702141234322,0.037815826020334,0.706759635870618,0.717218671315127,0.684037194885703,0.679000387446726,0.696753972379543,0.015778334926532,1652,0.721508361851876,0.713953638535546,0.695377066115703,0.687822830578512,0.704665474270409,0.01360057011745,0.659388460013097,0.669377115556662,0.669278893269822,0.590712674066139,0.64718928572643,0.032858324941711,1041,0.926198198234842,0.88469259714396,0.890960973483487,0.899879391516676,0.900432790094741,0.015824281110506,0.989156953103822,0.989313384985306,0.989907485281749,0.987045902562658,0.988855931483384,0.00108187889885,834,0.999552732802576,0.997114257372171,0.998424028923704,0.998126112620631,0.998304282929771,0.000869032748919,0.023940156790359,0.025875653686263,0.025470413148004,0.013354478900274,0.022160175631225,0.005134955633677,1314,0.07513178455749,0.06179076123001,0.061958655374188,0.05875963915465,0.064410210079084,0.006319666601413
1041,0.03361040353775,0.000850173096346,0.031924664974213,0.000283637174264,True,32,4,5,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 20}",0.741947779683629,0.789975223937488,0.730322088812655,0.757956927768249,0.755050505050505,0.022424090081992,907,0.75846515469157,0.788387014802109,0.736992567181246,0.766977955657201,0.762705673083032,0.018418262148139,0.464285714285714,0.416666666666667,0.517647058823529,0.364705882352941,0.440826330532213,0.056634307116826,31.17,0.795275590551181,0.677165354330709,0.814229249011858,0.723320158102767,0.752497587999129,0.055152115368688,0.746465233391439,0.796048808832074,0.733824099186362,0.7644323905463,0.760192632989044,0.02338472773439,910,0.757861432168916,0.790211144831149,0.735730888429752,0.767691115702479,0.762873645283074,0.019572930495222,0.672818497920183,0.670546147957537,0.658011030836201,0.587280351892791,0.647164007151678,0.035030656200085,1042,0.850389760474749,0.834361204139209,0.843246996782413,0.839377878678993,0.841843960018841,0.005853896358859,0.988458579122852,0.98821832171195,0.989292243405589,0.9865,0.988117286060098,0.001015237425623,1277,0.995589108490966,0.993344155844156,0.995892326516343,0.994147157190635,0.994743187010525,0.001042670190613,0.025085217448581,0.030922620544019,0.028864718833995,0.016721818783317,0.025398593902478,0.005429399682462,1137,0.067785260929955,0.065532273776367,0.062034230302662,0.062482049494099,0.064458453625771,0.002345408736606
1042,0.012108981609345,0.00037044517857,0.018088400363922,0.00047016305127,False,100,1,10,5,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 5}",0.717171717171717,0.731465599390128,0.721936344577854,0.733371450352582,0.72598627787307,0.006683228577809,1232,0.736738453719586,0.742201893145289,0.731529127755543,0.74664887872435,0.739279588336192,0.005687119450438,0.55952380952381,0.488095238095238,0.541176470588235,0.517647058823529,0.526610644257703,0.026735847285156,46.06,0.984251968503937,1,0.984189723320158,0.980237154150198,0.987169711493573,0.007584032702735,0.719736587255472,0.735425140422235,0.724912824486633,0.736923672994963,0.729249556289826,0.007182160697902,1247,0.732679021114483,0.737973784464389,0.727401859504132,0.742833161157025,0.735221956560007,0.005768956380412,0.674484426736025,0.612124503103585,0.662162408551177,0.639809011555029,0.647145087486454,0.023734040654477,1043,0.940252276610965,0.941732690206518,0.929051281318394,0.9416784229739,0.938178667777444,0.005303027414336,0.990141220357048,0.988802083333333,0.989685268447501,0.989336801040312,0.989491343294548,0.000489619690114,369,0.999647608140252,1,0.999645075421473,0.999565595134666,0.999714569674098,0.000168060392796,0.030169736998451,0.025554307351579,0.029599143198709,0.029534308071088,0.028714373904957,0.001841141703919,890,0.079586478457138,0.083319310287128,0.077348605771593,0.082795213997864,0.080762402128431,0.00243448687998
1043,0.052011847496033,0.001922273924033,0.043517231941223,0.000310243429984,True,100,2,10,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 30}",0.777396607585287,0.80465027634839,0.757385172479512,0.797217457594816,0.784162378502001,0.018391461787688,507,0.796518645575249,0.811701924909472,0.768312051330919,0.804014992694238,0.79513690362747,0.016391326266449,0.440476190476191,0.392857142857143,0.529411764705882,0.411764705882353,0.443627450980392,0.052349158627983,37.89,0.818897637795276,0.803149606299213,0.857707509881423,0.810276679841897,0.822507858454452,0.021073637622313,0.782878171605656,0.811349990315708,0.761139093374661,0.803564509879891,0.789732941293979,0.019514130164241,505,0.796151611028605,0.811842190224059,0.766851756198347,0.80391270661157,0.794689566015645,0.017002647372771,0.652310856552576,0.64872651559171,0.66615538892814,0.621336919114798,0.647132420046806,0.016252988637817,1044,0.893957670365137,0.894598416045156,0.888294622586809,0.898741445627674,0.893898038656194,0.003719910857994,0.988505747126437,0.987971698113208,0.989921894683799,0.988089566460219,0.988622226595916,0.000776147333379,955,0.99628312863607,0.99603897647152,0.996978091160917,0.996159692775422,0.996364972260982,0.00036435768358,0.030643301493302,0.031884140931338,0.03676885718031,0.032738668636716,0.033008742060417,0.002295182026829,654,0.087569236830948,0.093958858840407,0.078562836444571,0.090181119419119,0.087568012883761,0.005673721045436
1044,0.153764724731445,0.00617240419336,0.112086534500122,0.002771600000274,True,100,2,10,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 100}",0.801600914808462,0.819325328759291,0.79283400038117,0.76462740613684,0.794596912521441,0.019759996140055,417,0.817737119623912,0.83101454799568,0.803125595578426,0.775681341719077,0.806889651229274,0.020541451457902,0.440476190476191,0.357142857142857,0.435294117647059,0.435294117647059,0.417051820728291,0.034653094413458,43.4,0.893700787401575,0.81496062992126,0.845849802371541,0.849802371541502,0.851078397808969,0.028062999238579,0.807476273484408,0.826844857640906,0.798721425803952,0.77005036807439,0.800773231250914,0.020449723134794,414,0.816491250726416,0.831277845935301,0.802427685950413,0.77447055785124,0.806166835115842,0.020951083808426,0.662042417199303,0.63720681958625,0.653939421564829,0.635199535063929,0.647097048353578,0.011286602330244,1045,0.917588487982555,0.912284064511307,0.902766747378565,0.896220815094894,0.90721502874183,0.008275924737642,0.988851992409867,0.987508674531575,0.988491968352913,0.98806860551827,0.988230310203156,0.000500464834201,1222,0.997869318181818,0.996362510641591,0.996871741397289,0.996842017784426,0.996986397001281,0.000548355556787,0.037883131411505,0.031086084541808,0.034754326859369,0.027055769586786,0.032694828099867,0.004048057038367,669,0.110099510543124,0.108277804959673,0.094324698720503,0.080900782028888,0.098400699063047,0.01180339237184
1045,0.53487104177475,0.017421132383165,0.320946276187897,0.008717924242508,True,8,2,2,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.782351820087669,0.808271393177053,0.817038307604345,0.769010863350486,0.794168096054889,0.019329125052042,420,0.796137475382758,0.812019566736548,0.827838129724922,0.781843593164348,0.804459691252144,0.017207921667496,0.452380952380952,0.333333333333333,0.423529411764706,0.376470588235294,0.396428571428571,0.045399489657382,34.13,0.736220472440945,0.677165354330709,0.74703557312253,0.790513833992095,0.73773380847157,0.040444658925884,0.78772031764478,0.815998450513268,0.823518016272762,0.775474622239442,0.800677851667563,0.019745216697606,415,0.797120165299929,0.814231290759992,0.82915805785124,0.781701962809917,0.80555286918027,0.017836032089063,0.661142008614408,0.669078516550916,0.652722383025275,0.60535018346742,0.647073272914505,0.024773416749333,1046,0.864025657282282,0.850005008010274,0.881880757357985,0.881900535515957,0.869452989541625,0.013389088232377,0.988815949428641,0.986882173811197,0.988604651162791,0.986932938856016,0.987808928314661,0.000904640510975,1414,0.994601998066387,0.993539237314844,0.995041066170773,0.995641447368421,0.994705937230106,0.000768030381526,0.033588513134938,0.023951139143604,0.0412633324413,0.020536596319991,0.029834895259958,0.008151315427171,814,0.076696921784403,0.076640240271363,0.095722578289283,0.076605568717529,0.081416327265645,0.008259782249444
1046,0.701251208782196,0.014990199483027,0.453319132328034,0.022589427635654,True,150,4,2,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.788259958071279,0.783685915761387,0.763102725366876,0.768057937869259,0.7757766342672,0.010471345995729,626,0.798043326345213,0.786354107108824,0.777078965758211,0.773521377294962,0.783749444126803,0.009489572842154,0.476190476190476,0.416666666666667,0.494117647058824,0.388235294117647,0.443802521008403,0.043025175320765,39.15,0.838582677165354,0.84251968503937,0.818181818181818,0.841897233201581,0.835295353397031,0.009993189802965,0.793337207050165,0.78965717606043,0.767531964354901,0.774312282061217,0.781209657381678,0.010642968402137,624,0.797378446438949,0.785432943759282,0.776407541322314,0.77240444214876,0.782905843417326,0.009596221041135,0.66848016564751,0.653303496490597,0.652630079540534,0.613739544636142,0.647038321578696,0.020242785114219,1047,0.889690057548902,0.894620913959333,0.884907198330775,0.878841939086336,0.887015027231336,0.005836257632657,0.989371980676328,0.988124091129423,0.989263420724095,0.987157322795752,0.988479203831399,0.000906300327311,1057,0.996690879741727,0.996722386102917,0.996189213818242,0.996667499791719,0.996567494863651,0.000219267336312,0.038557850877779,0.029173955591072,0.034007792786008,0.021849989913056,0.030897397291979,0.006188354806531,757,0.090897432466614,0.085359009705613,0.077798814433738,0.079011433656252,0.083266672565554,0.005258585886439
1047,0.024360477924347,0.000426593049364,0.056944191455841,0.000481571930921,False,16,2,2,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.599199542595769,0.59958071278826,0.614827520487898,0.555746140651801,0.592338479130932,0.022046997282751,2251,0.612032272409631,0.628930817610063,0.629375516167969,0.555047328632234,0.606346483704974,0.030431562474219,0.726190476190476,0.642857142857143,0.6,0.564705882352941,0.63343837535014,0.060278408097995,29.35,0.988188976377953,0.921259842519685,0.928853754940711,0.869565217391304,0.926966947807413,0.042069069781073,0.597133449544838,0.598876622118923,0.615071677644324,0.555598605191786,0.591670088624968,0.021969118799132,2253,0.60586298185575,0.624136372441402,0.62448347107438,0.549909607438017,0.601098108202387,0.030498374740459,0.697164116469753,0.641545151858923,0.634838297969323,0.614484809809239,0.64700809402681,0.030624084789608,1048,0.85575964397877,0.845703076341905,0.845718373321791,0.809412310538007,0.839148351045118,0.01765146434719,0.992594977462975,0.990390775144138,0.989404799002804,0.987263339070568,0.989913472670122,0.001917044770024,86,0.999680375026635,0.99793516415445,0.998142414860681,0.996140350877193,0.99797457622974,0.001255373977858,0.024785576736206,0.018665037984629,0.01748683234131,0.008557813268437,0.017373815082645,0.00579517316999,1529,0.046363688859787,0.04458763749775,0.045091904334118,0.028954293616732,0.041249381077097,0.007128012708057
1048,0.008002817630768,0.00036970117623,0.015991032123566,0.000463935152373,False,150,1,10,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.675433581093958,0.659996188298075,0.678101772441395,0.692395654659806,0.676481799123309,0.011497273991103,1817,0.691823899371069,0.679054697922622,0.696080299853885,0.696969696969697,0.690982148529318,0.007155670927817,0.595238095238095,0.571428571428571,0.576470588235294,0.482352941176471,0.556372549019608,0.043646443209063,38.64,0.952755905511811,0.94488188976378,0.936758893280632,0.936758893280632,0.942788895459214,0.006641606866845,0.676738330428046,0.661437148944412,0.679775280898876,0.695854320030996,0.678451270075582,0.012217135839806,1826,0.687544392070769,0.674694905404533,0.692148760330579,0.693052685950413,0.686860185939073,0.007327657606624,0.65904720400653,0.631779004454774,0.679589534380199,0.61754222029765,0.646989490784788,0.024013808132503,1049,0.891812742106791,0.885920068088602,0.889517295552543,0.891680388029595,0.889732623444383,0.00238236358324,0.990362811791383,0.989568241089539,0.98984485190409,0.987898789878988,0.989418673666,0.000922691962498,437,0.998874296435272,0.998661951639109,0.998509687034277,0.998511627906977,0.998639390753909,0.000149026904132,0.02572171832697,0.021122218234478,0.024745767300253,0.018131389968884,0.022430273457646,0.00301606236589,1304,0.061887914981528,0.057755594837166,0.061429389325536,0.06168165356121,0.06068863817636,0.001701161360994
1049,0.029833197593689,0.001183124332917,0.029928267002106,0.001223070781428,False,150,4,2,20,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 20}",0.711835334476844,0.720221078711645,0.697541452258433,0.683247570040023,0.703211358871736,0.014092588741875,1523,0.725430404675688,0.727018613811067,0.705546026300743,0.686614573407026,0.711152404548631,0.016501019045652,0.488095238095238,0.416666666666667,0.611764705882353,0.494117647058824,0.50266106442577,0.069971055269366,45.59,0.937007874015748,0.952755905511811,0.968379446640316,0.976284584980237,0.958606952787028,0.015072784033281,0.715475498741042,0.725159790819291,0.698953893839597,0.686361875242154,0.706487764660521,0.014926775934564,1527,0.72196035384516,0.723316329825015,0.701252582644628,0.681882747933884,0.707103003562172,0.016984563026506,0.634786899458602,0.632083367920091,0.690593021400734,0.630185518608838,0.646912201847066,0.025272085404046,1050,0.895414060764197,0.915249213335645,0.911133801407899,0.915306482335935,0.909275889460919,0.008180018034158,0.988493443938988,0.98708146585816,0.990936555891238,0.988008923591745,0.988630097320033,0.001425003639702,950,0.998571045815844,0.998929909042269,0.99926396172601,0.999432194567995,0.999049277788029,0.000330026199828,0.021772277762447,0.015719916673631,0.031706845982346,0.017837586041141,0.021759156614891,0.006140191991072,1329,0.070808233162789,0.072903967152062,0.067101814786231,0.062288515472767,0.068275632643462,0.004032956920536
1050,0.446337997913361,0.01407153723684,0.270134747028351,0.006724312073706,True,8,2,10,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 300}",0.779874213836478,0.770916714312941,0.73851724795121,0.781398894606442,0.767676767676768,0.017304979811629,735,0.790546979226225,0.777650721046947,0.737881964297059,0.79467632297821,0.77518899688711,0.022436010486625,0.428571428571429,0.369047619047619,0.517647058823529,0.4,0.428816526610644,0.055438339719577,30.99,0.767716535433071,0.677165354330709,0.754940711462451,0.754940711462451,0.73869082817217,0.035902621865636,0.785589773387565,0.777454968041836,0.742154203796978,0.78767919411081,0.773219534834297,0.018337790455582,730,0.790921417963453,0.779298766707561,0.737603305785124,0.79532541322314,0.77578722591982,0.022809686579774,0.646921086854265,0.64950125895797,0.673429131435604,0.617471568247601,0.64683076137386,0.019853055350535,1051,0.854772404999062,0.817210802659482,0.827679289640022,0.85388050011433,0.838385749353224,0.016367776509634,0.988304093567252,0.986968281288419,0.989411157024793,0.987612339081856,0.98807396774058,0.000905079641104,1297,0.995206369840754,0.99325158423175,0.994602124325266,0.994991922455574,0.994513000213336,0.000759809407066,0.02974041973761,0.019750486791355,0.030697453974555,0.026636886109586,0.026706311653276,0.004287287846412,1032,0.078073969381294,0.061194569949461,0.056099083996753,0.078141082728659,0.068377176514042,0.009895744658727
1051,0.724379599094391,0.006732897902241,0.459274888038635,0.00689396531529,True,16,4,5,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 500}",0.776062511911568,0.779874213836478,0.768439108061749,0.775300171526587,0.774919001334096,0.004122986021114,640,0.790292865764564,0.787497617686297,0.773839019122038,0.79270694365034,0.78608411155581,0.007306090015093,0.452380952380952,0.452380952380952,0.482352941176471,0.352941176470588,0.435014005602241,0.048939109574561,37.96,0.838582677165354,0.791338582677165,0.814229249011858,0.814229249011858,0.814594939466559,0.016707312396366,0.781328684873136,0.785202401704435,0.773149941882991,0.782254939945757,0.78048399210158,0.004469380380271,634,0.789500871698844,0.787434622586686,0.77317923553719,0.792355371900826,0.785617525430887,0.007390734923582,0.660761554282763,0.676036219252373,0.657634979602069,0.592679535975568,0.646778072278193,0.032000394529054,1052,0.886593988659017,0.870108228948943,0.875830682634828,0.890252022220952,0.880696230615935,0.008091292226677,0.988725490196078,0.988780487804878,0.98909541511772,0.986562423650134,0.988290954192203,0.001007898793549,1181,0.99665797195957,0.995672762900065,0.996090500748628,0.996184755256108,0.996151497716093,0.000350189190792,0.031833837656473,0.032886072155754,0.033975323817503,0.018817250774919,0.029378121101162,0.006144154117214,843,0.08683957096168,0.079595703210387,0.075913074488768,0.084712123638615,0.081765118074862,0.004283330739071
1052,0.020078897476196,0.000513502341334,0.024231493473053,0.000429130042783,True,32,2,10,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 10}",0.751667619592148,0.785401181627597,0.76672384219554,0.764246235944349,0.767009719839909,0.012055543081596,742,0.766088558541389,0.781907121529763,0.773648434025793,0.777587192681532,0.774807826694619,0.005820109340338,0.488095238095238,0.416666666666667,0.447058823529412,0.470588235294118,0.455602240896359,0.02678312815915,33.63,0.807086614173228,0.783464566929134,0.810276679841897,0.766798418972332,0.791906569979148,0.017815592472475,0.755955839628123,0.791400348634515,0.771987601704765,0.769081751259202,0.772106385306651,0.012671421262789,743,0.765416155485246,0.781881578097759,0.773050103305785,0.777763429752066,0.774527816660214,0.006118680525362,0.639693607444915,0.663393606522601,0.653589579962167,0.630392916562208,0.646767427622973,0.012660323176486,1053,0.874062777569605,0.861978347092227,0.864414347050273,0.857804103852938,0.864564893891261,0.005971410323461,0.98910288900152,0.988149939540508,0.988343253968254,0.98879202988792,0.988597028099551,0.000373567409898,971,0.99588339074183,0.995478461032555,0.9960069877714,0.995125980999587,0.995623705136343,0.000347551204151,0.030032657887244,0.029641316323172,0.029060480304783,0.031387020678991,0.030030368798547,0.000856235231051,805,0.072108998318798,0.076048151497124,0.075366645974797,0.071874577961108,0.073849593437957,0.001875197552372
