,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
45,0.00993287563324,0.000613230788697,0.013249695301056,0.000169805201492,entropy,,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.828679245283019,0.852830188679245,0.843207547169811,0.852991130401963,0.844427027883509,0.00991762009442,48,0.847977860242782,0.861563620353481,0.85238065287125,0.868679245283019,0.857650344687633,0.008035499081503,0.614035087719298,0.491228070175439,0.53448275862069,0.473684210526316,0.528357531760436,0.054189323144727,104,1,1,1,1,1,0,0.831012778943353,0.856761396147244,0.846623426173216,0.857115604731019,0.847878301498708,0.010609638361983,49,0.846315254021746,0.860049596235773,0.850775686673449,0.867243133265514,0.85609591754912,0.008121856761099,0.743512653462762,0.685878581634326,0.707457340578089,0.676539689551999,0.703347066306794,0.025758261545545,46,0.956784436778108,0.958858709876808,0.961419794399529,0.955200065355225,0.958065751602417,0.002330896354202,0.994976021922813,0.993585489935855,0.993952967525196,0.993367234136635,0.993970428380125,0.000617159654346,64,1,1,1,1,1,0,0.052379821542429,0.047902875959755,0.049986626517459,0.04570044916281,0.048992443295613,0.002474222808044,50,0.106463849681594,0.117360352552422,0.109242418256507,0.1238319236892,0.114224636044931,0.006840778335901
46,0.009249329566956,0.000486481893579,0.013442218303681,0.000702228248981,entropy,32,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.787735849056604,0.782452830188679,0.767358490566038,0.784676354029062,0.780555880960096,0.007846970271512,99,0.795333039813825,0.793005849424492,0.782816529341468,0.795408805031447,0.791641055902808,0.005185595652483,0.614035087719298,0.578947368421053,0.586206896551724,0.596491228070175,0.593920145190563,0.01318047446853,27,1,1,1,1,1,0,0.789624260919321,0.784665267976349,0.769362838611217,0.786722624952308,0.782593748114799,0.007839386057955,99,0.793094677942392,0.790742035989063,0.78045523906409,0.793171414038657,0.789365841758551,0.005236395482669,0.725388236947509,0.681265915121582,0.697437145601179,0.708621993748201,0.703178322854618,0.016093698811379,47,0.934222142042791,0.931845655745341,0.932096183362781,0.931148381497078,0.932328090661998,0.001147352255317,0.994714079769341,0.994200096665056,0.994084298742914,0.994453822040029,0.994363074304335,0.000242753739698,11,1,1,1,1,1,0,0.03889055812532,0.034343241524647,0.032026131398798,0.036493713390393,0.03543841110979,0.00254332612766,83,0.076584220863799,0.075580628976291,0.071036243840391,0.076612852835268,0.074953486628937,0.002299504780367
47,0.009949088096619,0.000824102457973,0.013080775737763,0.000476284522697,entropy,100,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.895849056603774,0.909433962264151,0.898301886792453,0.892055104736743,0.89891000259928,0.006470752409024,18,0.908799295553179,0.91678721932197,0.909302471853576,0.909937106918239,0.911206523411741,0.003247142719977,0.491228070175439,0.473684210526316,0.551724137931034,0.456140350877193,0.493194192377495,0.035997384366008,144,1,1,1,1,1,0,0.900247949647149,0.91417127598703,0.902136589088134,0.896795116367798,0.903337732772528,0.006541425569254,18,0.907801869396579,0.915877153939086,0.908316378433367,0.908952187182095,0.910236897237782,0.003281795569857,0.699855446359557,0.696750220009302,0.733151666250049,0.680595995903532,0.70258833213061,0.01910060511476,48,0.964464163984024,0.967564668079336,0.966523368016514,0.965240483569519,0.965948170912348,0.001188172203222,0.993893451252895,0.99377980510056,0.99453207150368,0.993448858833474,0.993913546672652,0.000392682565337,75,1,1,1,1,1,0,0.07405590479259,0.083514721044793,0.088097092585263,0.06505676542858,0.077681120962806,0.00887468168009,17,0.175623688576347,0.190654072842829,0.175671729318496,0.177624545340017,0.179893509019422,0.00626483679826
48,0.009775996208191,0.000479310016233,0.013119637966156,0.000557958882355,entropy,32,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.921320754716981,0.93,0.927169811320755,0.916588035478392,0.923769650379032,0.005194974335207,5,0.937857726901063,0.942134725454431,0.94087678470344,0.936918238993711,0.939446869013161,0.002132403195804,0.508771929824561,0.456140350877193,0.46551724137931,0.473684210526316,0.476028433151845,0.019897568463989,155,1,1,1,1,1,0,0.925805836353233,0.935151630745756,0.932277756581458,0.921404044257917,0.928659816984591,0.005385735236287,5,0.937178101354359,0.941501875755071,0.940233977619532,0.936228382502543,0.938785584307876,0.002156349051661,0.716290057587226,0.696517662647942,0.699163914799563,0.696704083750008,0.702168929696185,0.008219454481747,49,0.967540823735215,0.971444641935584,0.972314247172696,0.968673111500154,0.969993206085912,0.001952608938165,0.994264645637034,0.993717065261451,0.993696624644164,0.993827160493827,0.993876374009119,0.000229600706889,84,1,1,1,1,1,0,0.105167605455882,0.106298768825767,0.105734698088201,0.091573457737744,0.102193632526898,0.006144589426403,6,0.244013454723331,0.258287540475261,0.252842486730196,0.24105914881669,0.24905065768637,0.006872692319214
49,0.00704687833786,9.58641905446801E-05,0.01326060295105,0.000528439411957,gini,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.885094339622641,0.884150943396226,0.883962264150943,0.884695225514248,0.884475693171015,0.000447210704454,22,0.900371092521542,0.889678596138122,0.897540725831813,0.899811320754717,0.896850433811549,0.004274156288956,0.543859649122807,0.491228070175439,0.53448275862069,0.456140350877193,0.506427707199032,0.035171307048308,134,1,1,1,1,1,0,0.888804119778753,0.888422658783139,0.887829072872949,0.889355207935902,0.888602764842686,0.000556271488468,22,0.89928149043047,0.888472054428689,0.896426754832146,0.898715666327569,0.895723991504719,0.00432117994596,0.721364492673607,0.691374631505332,0.717801510347459,0.677960400811261,0.702125258834415,0.018134286114067,50,0.967646736984685,0.962008196539502,0.964275914226054,0.963052488230145,0.964245833995096,0.002121210825348,0.99445155783184,0.993812673351824,0.994232001709037,0.993394417217132,0.993972662527458,0.000405142474598,63,1,1,1,1,1,0,0.074177122821188,0.065185380099152,0.073030256838446,0.059946233515178,0.068084748318491,0.005835598531366,25,0.161907495199208,0.147023214787451,0.156954733305971,0.161055196988256,0.156735160070222,0.005911553586856
50,0.009488999843597,0.000733321763163,0.01275908946991,0.000460213464423,entropy,150,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.926603773584906,0.92811320754717,0.923962264150943,0.912813738441215,0.922873245931058,0.005994866260725,8,0.940688093590792,0.934335492798289,0.938612491351657,0.936415094339623,0.93751279302009,0.002376554713619,0.508771929824561,0.508771929824561,0.5,0.385964912280702,0.475877192982456,0.0520342566566,157,1,1,1,1,1,0,0.931146290291818,0.93267213427427,0.928653185806944,0.91854254101488,0.927753537846978,0.005508066563217,8,0.940039422648947,0.933617345965537,0.93794506612411,0.935719735503561,0.936830392560539,0.002402998063956,0.72074043586938,0.720307109562959,0.71437921825047,0.651950842386393,0.701844401517301,0.028915482772633,51,0.969895129247436,0.966890187368486,0.9694229905469,0.968281091047813,0.968622349552659,0.001159508231159,0.994297352342159,0.994306628710858,0.994078006943026,0.992783505154639,0.993866373287671,0.000631854409787,85,1,1,1,1,1,0,0.113109986922706,0.115564798138714,0.108761253667769,0.06918727291807,0.101655827911815,0.018903381641751,7,0.25329122716775,0.23330562523638,0.245357203716571,0.239509710397819,0.24286594162963,0.007374905134265
51,0.00752580165863,0.000598745113833,0.012417852878571,0.00030097167513,gini,32,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.912830188679245,0.931320754716981,0.926603773584906,0.930741649367805,0.925374091587234,0.007467179803763,4,0.929932700169822,0.93553053651173,0.940310711365495,0.945849056603774,0.937905751162705,0.005875608940366,0.508771929824561,0.473684210526316,0.448275862068966,0.456140350877193,0.471718088324259,0.02328656631095,158,1,1,1,1,1,0,0.917222963951936,0.936296013732596,0.931896222815719,0.935902327355971,0.930329381964055,0.007760341461004,3,0.92916640172951,0.93482545940103,0.939661749745676,0.945256866734486,0.937227619402676,0.005940273695079,0.713920984035523,0.706119437445416,0.690268586614743,0.695132767056902,0.701360443788146,0.009249708711089,52,0.965161379999734,0.968261699255169,0.970698512133164,0.972593316023563,0.969178726852908,0.002781599443493,0.994211287988423,0.99392589593035,0.993491966646329,0.993720883127405,0.993837508423127,0.000264822626479,87,1,1,1,1,1,0,0.094190701600833,0.112703898270941,0.100822025826126,0.107516568281144,0.103808298494761,0.006969557996245,4,0.221074538451721,0.236840721321845,0.250932142766893,0.271974460103164,0.245205465660906,0.018719271419841
52,0.007086038589478,0.000241684244501,0.01298463344574,0.000177446100803,gini,16,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.839811320754717,0.772264150943396,0.850566037735849,0.838271371956973,0.825228220347734,0.030943449465286,62,0.853449902509592,0.773256179633939,0.86439398704321,0.860691823899371,0.837947973271528,0.037556665054102,0.596491228070175,0.526315789473684,0.586206896551724,0.456140350877193,0.541288566243194,0.055989715338388,90,0.982558139534884,0.947674418604651,0.976608187134503,0.965116279069768,0.967989256085951,0.013299294682383,0.842456608811749,0.774938012588213,0.853491033956505,0.842426554750095,0.82832805252664,0.031153073149823,62,0.852037896610924,0.771348636103516,0.863173957273652,0.8595498474059,0.836527584348498,0.037844810962504,0.728525251714065,0.671841486225577,0.723920851478114,0.680624443596592,0.701228008253587,0.025239746371702,53,0.954656929794857,0.931956929351241,0.958481130981064,0.958484830786155,0.95089495522833,0.011044880604777,0.99481981981982,0.993398533007335,0.99466429524233,0.993029008320216,0.993977914097425,0.000777179024269,62,0.999776169514288,0.999258649093904,0.999705449189985,0.999556377079482,0.999574161219415,0.000198688235303,0.055093803941991,0.027376557663186,0.059881280224181,0.037803546566778,0.045038797099034,0.013092994501697,58,0.108644080732806,0.063555632970058,0.116435623882535,0.112443706322785,0.100269760977046,0.021375198802849
53,0.009396970272064,0.00059344236328,0.0131995677948,0.00030614899821,entropy,150,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.879245283018868,0.882452830188679,0.882641509433962,0.876014342328741,0.880088491242563,0.002711903852381,27,0.894144285804139,0.891376816151959,0.891125228001761,0.896477987421384,0.893281079344811,0.002193129041031,0.526315789473684,0.543859649122807,0.551724137931034,0.403508771929825,0.506352087114337,0.060084809006033,135,1,1,1,1,1,0,0.883082204844555,0.88613389280946,0.886302937809996,0.88115223197253,0.884167816859135,0.002161972581451,27,0.892986583582374,0.890188847205443,0.889941505595117,0.895345879959308,0.892115704085561,0.002215422295276,0.713736945835885,0.718772900207796,0.722195726821824,0.646793442974089,0.700374753959898,0.031081150641058,54,0.964271006312652,0.964930330153594,0.963080705323839,0.965788683787172,0.964517681394314,0.000988872451864,0.99420227614344,0.994434931506849,0.994434931506849,0.992692886309908,0.993941256366762,0.00072697823395,71,1,1,1,1,1,0,0.067285763074085,0.072215409895395,0.074755988854186,0.046585658211725,0.065210705008848,0.011083507662342,31,0.152936547554789,0.149224258497812,0.148166175938989,0.156186136992704,0.151628279746073,0.00317218805689
54,0.008878290653229,0.000376974169073,0.013054311275482,0.000372187071254,entropy,64,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.861698113207547,0.871509433962264,0.869622641509434,0.86318173240234,0.866502980270396,0.004150731854381,40,0.87653311529027,0.878545820491855,0.880935907918737,0.882955974842767,0.879742704635907,0.002422954545507,0.56140350877193,0.543859649122807,0.53448275862069,0.421052631578947,0.515199637023593,0.055207996410815,125,1,1,1,1,1,0,0.864962807552928,0.875071523936677,0.873330789774895,0.867989317054559,0.870338609579765,0.004054998256187,40,0.875182806638265,0.877217524003306,0.879641403865717,0.881675991861648,0.878429431592234,0.002450424655568,0.724369334551332,0.716087615567624,0.710259640305753,0.649758696627108,0.700118821762954,0.02950452571425,55,0.961131501003311,0.961091760429775,0.959862806601108,0.962206345075587,0.961073103277445,0.000829580225405,0.994517543859649,0.994364976159514,0.99413680781759,0.992799476325551,0.993954701040576,0.000680592523585,69,1,1,1,1,1,0,0.061559421606188,0.064874539341958,0.063417453481592,0.04302599848599,0.058219353228932,0.008850223634821,40,0.131725549626393,0.133885849701551,0.135853875706008,0.138830833906769,0.13507402723518,0.002614661935754
55,0.007275402545929,0.000569338858782,0.01351135969162,0.00041024280987,gini,150,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.82811320754717,0.851698113207547,0.841509433962264,0.824495187771278,0.836453985622065,0.010845764250314,52,0.840681803887037,0.854141769922637,0.851940373608403,0.840125786163522,0.8467224333954,0.006369427253098,0.614035087719298,0.491228070175439,0.586206896551724,0.473684210526316,0.541288566243194,0.059971065863097,90,1,1,1,1,1,0,0.830440587449933,0.855617013160404,0.844334223578787,0.828309805417779,0.839675407401726,0.011071338789147,52,0.838939403573472,0.852546575952184,0.850330620549339,0.838377416073245,0.84504850403706,0.006441008468959,0.737384181414819,0.676818882988513,0.719398360720441,0.666278439326091,0.699969966112466,0.029361444322203,56,0.955541388605878,0.958943921060064,0.959529471780502,0.95350740938986,0.956880547709076,0.002472130535894,0.994972577696526,0.993576965669989,0.994606741573034,0.993138151875572,0.99407360920378,0.000743994234966,44,1,1,1,1,1,0,0.052152704652016,0.047405622085884,0.055539055539056,0.035326741232032,0.047606030877247,0.007655492155534,52,0.10128642129796,0.111188882211047,0.108902172120607,0.100903274349496,0.105570187494778,0.004549796231591
56,0.009703874588013,0.000567854974205,0.013153076171875,0.000289408387054,entropy,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.920754716981132,0.927358490566038,0.921320754716981,0.923570484997169,0.92325111181533,0.002594745899236,7,0.933329140197497,0.939681740989999,0.929555317944525,0.937672955974843,0.935059788776716,0.003920632242204,0.491228070175439,0.491228070175439,0.482758620689655,0.421052631578947,0.47156684815487,0.02936864463775,159,1,1,1,1,1,0,0.92542437535762,0.932099942780851,0.926173216329645,0.929034719572682,0.928183063510199,0.002632351956046,7,0.932599987283016,0.939022063966427,0.928789420142421,0.936991353001017,0.93435070609822,0.00396192876798,0.708515280189794,0.710870969145159,0.70338545435409,0.676620012450049,0.699847929034773,0.013681014066685,57,0.966544167118908,0.970962764376476,0.964536744540225,0.970340076356195,0.968095938097951,0.002661329620045,0.994058594550297,0.994100895036615,0.993858751279427,0.993269426881501,0.99382191693696,0.000331830944499,89,1,1,1,1,1,0,0.100618415747016,0.11032106051648,0.101132278058859,0.088824240448044,0.1002239986926,0.007630296221798,9,0.230402712747623,0.249919258960337,0.21909294010003,0.243418026365347,0.235708234543334,0.011891285421285
57,0.00866436958313,0.000395431175451,0.013282001018524,0.000377008396538,entropy,64,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.788490566037736,0.813207547169811,0.793018867924528,0.771277599547084,0.79149864516979,0.014929222429608,83,0.801496949493679,0.823699603748663,0.810176740675514,0.791194968553459,0.806642065617829,0.011922023344376,0.631578947368421,0.56140350877193,0.568965517241379,0.543859649122807,0.576451905626134,0.033104932314398,39,1,1,1,1,1,0,0.790196452412741,0.815945069616632,0.795497901564288,0.773750476917207,0.793847475127717,0.015068567396717,84,0.79932599987283,0.821771475805939,0.808112919633774,0.788911495422177,0.80453047268368,0.012053268257471,0.729107481654738,0.701192232918745,0.690655054006762,0.677225780972844,0.699545137388272,0.019064576939606,58,0.937108416720763,0.946056145482292,0.937798569839315,0.932632736165984,0.938398967052089,0.004845301773745,0.994956772334294,0.994190099930281,0.99404052443385,0.993630573248407,0.994204492486708,0.000480208530019,15,1,1,1,1,1,0,0.040704001488037,0.041213388586145,0.036718071746204,0.02870456798869,0.036835007452269,0.005006422276251,72,0.079344800970128,0.090711848479455,0.08306554240147,0.074809409476442,0.081982900331874,0.005826345100263
58,0.009767293930054,0.000659381850942,0.012867689132691,0.00053279471407,entropy,32,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.869622641509434,0.872830188679245,0.875849056603773,0.8794112096622,0.874428274113663,0.003622714843443,33,0.883325995345619,0.886030567960249,0.892886345053148,0.892012578616352,0.888563871743842,0.004013425339569,0.56140350877193,0.491228070175439,0.482758620689655,0.491228070175439,0.506654567453115,0.031797863465056,133,1,1,1,1,1,0,0.872973488460805,0.876978828914743,0.880198397558184,0.883632201449828,0.87844572909589,0.003939179988481,32,0.882049977745279,0.884784129204553,0.891721770091556,0.890831637843337,0.887346878721181,0.004059189133174,0.726614600586915,0.688322943540427,0.686218079437961,0.696826241490793,0.699495466264024,0.016153068379191,59,0.960548331191655,0.963442923664088,0.963691416358801,0.962216325794317,0.962474749252216,0.001244539047971,0.994567579313342,0.993732440025935,0.993540051679587,0.993778159193306,0.993904557553042,0.000393085033707,79,1,1,1,1,1,0,0.066199073516903,0.058033192714247,0.059519366231368,0.062051930805832,0.061450890817088,0.003095074133454,39,0.139268113140516,0.142481125885335,0.150491581359971,0.150055149295376,0.1455739924203,0.004837183705756
59,0.009298026561737,0.000997639010857,0.013348042964935,0.000322980729829,entropy,16,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.737547169811321,0.816037735849057,0.799622641509434,0.740705793545952,0.773478335178941,0.034856546977087,104,0.739165985282093,0.820995031134034,0.808415623624127,0.75314465408805,0.780430323532076,0.034913915178236,0.68421052631579,0.56140350877193,0.551724137931034,0.596491228070175,0.598457350272232,0.052236130081888,21,0.941860465116279,0.976744186046512,0.95906432748538,0.982558139534884,0.965056779545764,0.015944211778809,0.738127026511539,0.818806027083731,0.802365509347577,0.7422739412438,0.775393126046662,0.035699551866773,105,0.736949195650791,0.819291664017295,0.806777721261445,0.750635808748728,0.778413597419565,0.035236493893299,0.726838792575564,0.696812123767362,0.689091094475654,0.684212199709499,0.69923855263202,0.016556139277952,60,0.914081434534891,0.947949275501618,0.946186225779777,0.929414139203672,0.93440776875499,0.013785868251371,0.99537037037037,0.994210282538212,0.993856332703214,0.994123658661216,0.994390161068253,0.000580767341068,7,0.999137931034483,0.999689657847777,0.999448645242596,0.999745956473876,0.999505547649683,0.000239829537117,0.033106999695202,0.042124642615638,0.036843812843178,0.027052619256721,0.034782018602685,0.005493505835884,88,0.052760430547709,0.086905630729447,0.07839426198623,0.059765455342147,0.069456444651383,0.013757096661721
60,0.007150590419769,0.000202109594793,0.013263702392578,0.000518201122562,gini,64,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.786037735849057,0.801132075471698,0.803584905660377,0.769013021324778,0.789941934576477,0.013825810020134,88,0.798352097616202,0.81212654883955,0.814013459966036,0.781635220125786,0.801531831636893,0.012980995112253,0.631578947368421,0.526315789473684,0.620689655172414,0.508771929824561,0.57183908045977,0.054783815720217,46,1,1,1,1,1,0,0.787716955941255,0.804119778752622,0.805608546356353,0.771842808088516,0.792322022284687,0.013750669344651,88,0.796146753989954,0.810071850956953,0.811991353001017,0.779247202441506,0.799364290097357,0.013125779324393,0.727591676119538,0.680760646609849,0.727645739320344,0.659384057243452,0.698845529823296,0.02974921769128,61,0.933663001415134,0.941921831955414,0.945399830748455,0.934812229411626,0.938949223382657,0.004886348302178,0.994940978077572,0.993636577893,0.994817432273263,0.993127147766323,0.994130534002539,0.000771269312604,36,1,1,1,1,1,0,0.0400289802572,0.03414802491553,0.044874768891997,0.025202940693765,0.036063678689623,0.007331171227592,77,0.077917318159898,0.08448654848942,0.085005738986328,0.07095258662008,0.079590548063932,0.005716405975558
61,0.009470105171204,0.000728973071253,0.013291656970978,0.000467027381735,entropy,64,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.846603773584906,0.861320754716981,0.845849056603774,0.846763540290621,0.85013428129907,0.00646774145055,44,0.860745958865337,0.874017233788289,0.858733253663752,0.860188679245283,0.863421281390665,0.006161551720668,0.614035087719298,0.508771929824561,0.5,0.456140350877193,0.519736842105263,0.05797940380001,117,1,1,1,1,1,0,0.84913217623498,0.865153538050734,0.849675696299122,0.851011064479206,0.853743118766011,0.006623188534004,44,0.859222992306225,0.872639409931964,0.857197355035605,0.858659715157681,0.861929868107869,0.006227199269823,0.749955663524633,0.69899883219397,0.683930521385625,0.662252254061326,0.698784317791389,0.032302397699789,62,0.95664784010907,0.963502626944331,0.961555507962854,0.958734533582531,0.960110127149696,0.002620966890546,0.995082700044703,0.993865030674847,0.993531117555209,0.993098842386465,0.993894422665306,0.000737869501096,81,1,1,1,1,1,0,0.060368935324668,0.0542598244815,0.046806236252754,0.040913101063718,0.05058702428066,0.007366382991459,49,0.116652577597079,0.129107881140007,0.114356255672433,0.116167918018415,0.119071158106984,0.005857568798224
62,0.007463932037354,0.000411723483461,0.012980222702026,0.000449790124694,gini,100,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.899056603773585,0.906603773584906,0.901320754716981,0.895074542366484,0.900513918610489,0.004166770289141,16,0.912384426693503,0.911063588904962,0.91672432228442,0.918490566037736,0.914665725980155,0.003043309799945,0.526315789473684,0.526315789473684,0.517241379310345,0.368421052631579,0.484573502722323,0.067162896805675,151,1,1,1,1,1,0,0.903108907114248,0.910738127026512,0.905570392979779,0.90080122090805,0.905054662007147,0.003689358899226,16,0.911426209703058,0.91009092643225,0.915818921668362,0.917599186164802,0.913733810992118,0.0030775169936,0.719795148753058,0.724220430917079,0.714657145864306,0.636413381794815,0.698771526832315,0.036161203458711,63,0.967987766557586,0.966678915389177,0.969398822378088,0.968638548640848,0.968176013241425,0.000998240949572,0.994330113397732,0.994377342773844,0.99413612565445,0.992433795712484,0.993819344384628,0.000805037682799,90,1,1,1,1,1,0,0.083005839268759,0.090555504713096,0.084879498184219,0.051779006207662,0.077554962093434,0.015139145460995,18,0.182098346777296,0.179664204061922,0.189639813671186,0.194149874733135,0.186388059810885,0.005797230979068
63,0.008955657482147,0.000250131735126,0.013308525085449,0.000547163159188,entropy,16,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.760943396226415,0.82,0.831509433962264,0.83223249669749,0.811171331721542,0.029402389191067,69,0.774702811497579,0.831184351217058,0.837411157934461,0.841006289308176,0.821076152489318,0.027003264583967,0.56140350877193,0.43859649122807,0.655172413793103,0.508771929824561,0.540986085904416,0.079020202453514,92,0.965116279069768,0.947674418604651,0.976608187134503,0.97093023255814,0.965082279341765,0.010840662787531,0.763112721724204,0.824146481022316,0.833460511255246,0.835749713849676,0.81411735696286,0.029766477066013,69,0.772620334456667,0.829910345266103,0.835897761953204,0.839585452695829,0.819503473592951,0.027287315225308,0.675430231118517,0.680896165647764,0.760209317317686,0.678323527246196,0.698714810332541,0.035556485142763,64,0.94033368773299,0.950647568024772,0.95305649253687,0.953962271404576,0.949500004924802,0.005429058348383,0.993790362642822,0.992648747989892,0.99544315333789,0.99364935359492,0.993882904391381,0.001002575277495,83,0.999506457185161,0.999310925656535,0.999695840620485,0.999621498864497,0.999533680581669,0.000145231538394,0.028073846182349,0.030123673522158,0.059070095888211,0.041874080810008,0.039785424100681,0.012316366493217,66,0.065492711215643,0.089736077337325,0.09611856246508,0.098366907100962,0.087428564529752,0.013054402306276
