,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
481,0.329268872737884,0.005804409538006,0.284266293048859,0.003960913035558,False,64,4,5,200,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.740994854202401,0.72041166380789,0.7284162378502,0.725176291214027,0.72874976176863,0.007621467974139,1104,0.761260402769837,0.723397496982403,0.739597230163268,0.755542849882473,0.744949494949495,0.014759744555506,0.452380952380952,0.488095238095238,0.541176470588235,0.447058823529412,0.482177871148459,0.037540157968315,49.615,0.97244094488189,0.964566929133858,0.984189723320158,0.992094861660079,0.978323114748996,0.010581950129038,0.745690490025179,0.724191361611466,0.731499418829911,0.729755908562573,0.732784294757282,0.007925124690416,1107,0.757796861884161,0.719442112739717,0.735601756198347,0.751678719008264,0.741129862457622,0.014916313980426,0.654372227294947,0.659337732768878,0.660413200537867,0.600640426647218,0.643690896812227,0.024959430680888,482,0.950526959619167,0.943222001282254,0.941824270938817,0.953913957101558,0.947371797235449,0.005018733900257,0.988193018480493,0.988630354309889,0.989777195281782,0.98767697954903,0.988569386905298,0.000774687385247,343,0.999403900195861,0.999192897497982,0.999649030446609,0.999828237718997,0.999518516464862,0.000240897154096,0.023526811518886,0.02336286204005,0.031010363960049,0.02009522704361,0.024498816140649,0.00400084480589,941,0.088522223537755,0.072802199809182,0.080397486361569,0.087784284244154,0.082376548488165,0.006375691479154
482,0.064253747463226,0.003699841074981,0.061503469944,0.007018264288004,True,16,2,2,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 30}",0.791690489803697,0.81093958452449,0.804840861444635,0.807127882599581,0.803649704593101,0.007240195865494,238,0.803506765770917,0.814687758083985,0.809033733562035,0.833492154246871,0.815180102915952,0.011287363329363,0.357142857142857,0.440476190476191,0.482352941176471,0.341176470588235,0.405287114845938,0.058321215883754,52.962,0.933070866141732,0.937007874015748,0.944664031620553,0.924901185770751,0.934910989387196,0.007125675054853,0.798760410613984,0.816966879721092,0.810151104223169,0.814800464936071,0.810169714873579,0.007032386972961,238,0.801381804093756,0.812681603925873,0.806818181818182,0.831998966942149,0.81322013919499,0.011554929986992,0.633939523901755,0.665815832434078,0.675664926954897,0.599163570891355,0.643645963545521,0.029956699297253,483,0.938699412105352,0.942988251767167,0.945143811452651,0.947107591137752,0.94348476661573,0.003123436891995,0.987075155576831,0.988980070339977,0.989588263132986,0.986860628812764,0.988126029465639,0.001180369418385,843,0.998632121017058,0.998730360260276,0.998880895283773,0.998527702440914,0.998692769750506,0.000130124698133,0.023036357029804,0.041136438747415,0.045595326995893,0.025129432845466,0.033724388904644,0.009797511789413,267,0.106090421905254,0.1138309257655,0.110687292768336,0.125702609126593,0.114077812391421,0.007254151953074
483,0.044252574443817,0.000829078135727,0.048002779483795,0.0014142796524,False,,1,2,20,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 20}",0.796836287402325,0.767867352773013,0.801219744615971,0.787688202782542,0.788402896893463,0.012821983280796,327,0.809224318658281,0.784956483069691,0.812972492217775,0.811320754716981,0.804618512165682,0.011429324996977,0.440476190476191,0.416666666666667,0.447058823529412,0.4,0.426050420168067,0.018815785138306,57.395,1,1,1,1,1,0,0.802634127445284,0.773581251210537,0.807051530414568,0.79407206509105,0.79433474354036,0.0128585855118,329,0.806095434880868,0.781429586104475,0.809917355371901,0.808238636363636,0.80142025318022,0.011620834618898,0.646855372015163,0.621338415280891,0.671550014814139,0.634787018255578,0.643632705091443,0.018473246182042,484,0.997901465745464,0.998676309162524,0.997837035123967,0.998030733471074,0.998111385875757,0.000333533329078,0.988785492722501,0.987880286915657,0.988844054118206,0.987710843373494,0.988305169282464,0.000513530862008,640,1,1,1,1,1,0,0.036330763457733,0.025171052968762,0.039151536454461,0.028311365507299,0.032241179597064,0.00569885640656,330,0.118291814561621,0.103444423821124,0.120467117393977,0.11932038348096,0.11538093481442,0.006934371359839
484,0.057503283023834,0.001658389888185,0.056503295898438,0.001802810287753,True,,1,2,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 30}",0.817038307604345,0.8231370306842,0.83076043453402,0.839717934057557,0.82766342672003,0.008489464380131,72,0.82707578933994,0.827838129724922,0.84518137348326,0.859665840797916,0.83994028333651,0.013495591603519,0.404761904761905,0.345238095238095,0.458823529411765,0.388235294117647,0.399264705882353,0.040675530842604,59.679,1,0.992125984251968,0.992094861660079,1,0.996055211478012,0.003944803868404,0.823745884175867,0.830912260313771,0.836884928322356,0.847152266563347,0.834673834843835,0.008575688620981,72,0.82423968489701,0.82514366888358,0.842781508264463,0.857373450413223,0.837384578114569,0.013705016848923,0.650429336948802,0.606909972976214,0.678124074116279,0.639002210725437,0.643616398691683,0.025523754672353,485,0.978486655559222,0.974239506947407,0.982093493777153,0.983616922345082,0.979609144657216,0.003616879299023,0.988380199860562,0.987341772151899,0.989464040311498,0.988248587570622,0.988358649973645,0.000753078089172,565,1,0.999843517721618,0.999846801991574,1,0.999922579928298,7.74287789260384E-05,0.037858974917312,0.030424097462249,0.052755613527764,0.044717271424239,0.041438989332891,0.00826071217838,74,0.131449559878651,0.130985126393892,0.14570889430161,0.161942759549332,0.142521585030872,0.012678925219808
485,0.055003046989441,0.001414195357447,0.054252982139587,0.000432981350278,False,150,1,2,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 30}",0.81093958452449,0.805793786925862,0.80293501048218,0.799123308557271,0.804697922622451,0.004311132190645,228,0.826186392224128,0.816657137411854,0.811384283082396,0.820850009529255,0.818769455561908,0.005439262697775,0.416666666666667,0.369047619047619,0.458823529411765,0.458823529411765,0.425840336134454,0.037031577751786,57.416,1,1,1,1,1,0,0.817354251404222,0.812899477048228,0.808601317318868,0.804726850058117,0.810895473957359,0.004718233514477,232,0.823335700910441,0.813650158197198,0.808303202479339,0.817923553719008,0.815803153826496,0.005525396403551,0.658048799608939,0.629238030676148,0.6496376233562,0.637509401280853,0.643608463730535,0.011051945247428,486,0.999289726867696,0.998999160586298,0.998773243801653,0.998547262396694,0.998902348413085,0.000274858483455,0.988521902084797,0.987529411764706,0.989099526066351,0.989047619047619,0.988549614740868,0.000630870996978,365,1,1,1,1,1,0,0.037534324085939,0.028670666658673,0.041461648734628,0.040140835536709,0.036951868753987,0.004985608964115,162,0.130740199129339,0.123506241598227,0.119364172093639,0.126182183853787,0.124948199168748,0.004133115706012
486,0.02350127696991,0.001658443804951,0.027501523494721,0.000865928227627,True,32,4,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.735467886411283,0.734133790737564,0.75071469411092,0.740041928721174,0.740089574995235,0.006513961887379,973,0.745124197954387,0.725748046502763,0.757766342672003,0.759926307096118,0.747141223556318,0.013583886907525,0.523809523809524,0.511904761904762,0.505882352941176,0.364705882352941,0.476575630252101,0.064909384401874,29.661,0.755905511811024,0.783464566929134,0.762845849802372,0.790513833992095,0.773182440633656,0.014242863971625,0.738911485570405,0.737749370521015,0.754746222394421,0.746222394420767,0.744407368226652,0.006795584691681,976,0.744947375217925,0.724801446374378,0.757683367768595,0.759426652892562,0.746714710563365,0.013831300917721,0.669711454211745,0.654644309786669,0.654799781206555,0.595151218178089,0.643576690845764,0.028620369518715,487,0.846478428186404,0.845918141148609,0.837905362917715,0.864714975051449,0.848754226826044,0.009819190056137,0.989623865110246,0.989350649350649,0.98933468765871,0.986175115207373,0.988621079331745,0.001416847651662,289,0.99465471161307,0.995124113475177,0.994913098770665,0.995514176893779,0.995051525188173,0.000314618239522,0.030340649280308,0.028734449373158,0.032250259031996,0.013418888673843,0.026186061589826,0.007475461090401,771,0.05873027560129,0.055574482360457,0.063640621061073,0.06755762038902,0.06137574985296,0.004582532145271
487,0.050002813339233,0.001224704780429,0.05100291967392,0.0014142796524,False,32,4,5,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.719649323422908,0.746902992186011,0.689155708023633,0.727463312368973,0.720792834000381,0.02078732184923,1200,0.730576202274315,0.745124197954387,0.697795565720094,0.743091290261101,0.729146814052475,0.018938513245299,0.523809523809524,0.464285714285714,0.564705882352941,0.470588235294118,0.505847338935574,0.0411021327056,46.161,0.980314960629921,0.956692913385827,0.984189723320158,0.948616600790514,0.967453549531605,0.015133880340621,0.722835560720511,0.751501065272129,0.691204959318094,0.731693142192948,0.724308681875921,0.021748462601206,1205,0.726480273778007,0.741654290695422,0.693117252066116,0.739733987603306,0.725246451035713,0.019448095427853,0.644503472510445,0.659133670900086,0.67232490826629,0.598269024773799,0.643557769112655,0.027937974739962,488,0.944551793248999,0.936123337378721,0.937138251110639,0.934273991033221,0.938021843192895,0.003907419315874,0.989395546129374,0.988535031847134,0.989736477115118,0.988226059654631,0.988973278686564,0.000614649942764,81,0.99955579246624,0.999043228668348,0.999627525840395,0.998866608544028,0.999273288879753,0.000325426142542,0.026970327420653,0.026158649125264,0.025570602392573,0.023111114583008,0.025452673380374,0.001440354157125,847,0.076891246450635,0.080035088462484,0.066194564936028,0.078124019295954,0.075311229786275,0.005381371950301
488,0.02050107717514,0.000500142581414,0.026251554489136,0.000433050153911,False,16,1,5,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.765580331618067,0.759481608538212,0.737754907566228,0.76672384219554,0.757385172479512,0.011663122760278,770,0.784892954704275,0.768756749888825,0.754145225843339,0.794485737881964,0.775570167079601,0.01541236474934,0.416666666666667,0.464285714285714,0.482352941176471,0.447058823529412,0.452591036414566,0.024205899006012,54.741,1,1,1,1,1,0,0.771257021111757,0.764284330815417,0.74196048043394,0.771987601704765,0.76237235851647,0.012162344921212,769,0.78136501581972,0.764964163491961,0.750129132231405,0.791128615702479,0.771896731811391,0.015663673380156,0.609952454737464,0.666795790561043,0.672205255600884,0.625275201130433,0.643557175507456,0.02657185337815,489,0.976059677179082,0.979456353792284,0.972648849140888,0.981130999289518,0.977323969850443,0.003259437222634,0.987844207392706,0.988724630418442,0.988642230252968,0.988343253968254,0.988388580508092,0.00034484210854,531,1,1,1,1,1,0,0.024634521881535,0.029070207326364,0.026540587505306,0.029060480304783,0.027326449254497,0.001864913373773,659,0.103409370878951,0.09505215119782,0.088009382784198,0.108539641354205,0.098752636553794,0.0078514605483
489,0.056253254413605,0.002046575822707,0.059253334999085,0.003112555716696,False,64,1,5,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.764436821040595,0.805984372022108,0.78864112826377,0.766533257099295,0.781398894606442,0.017070403966007,419,0.783685915761387,0.81093958452449,0.796963344133155,0.793723397496982,0.796328060479004,0.009753311137303,0.464285714285714,0.404761904761905,0.423529411764706,0.388235294117647,0.420203081232493,0.028349216724323,57.98,1,1,1,1,1,0,0.769320162696107,0.812512105365098,0.794653235180163,0.772762495156916,0.787311999599571,0.017495237531477,419,0.780138180409376,0.807838832569252,0.793646694214876,0.79035382231405,0.792994382376888,0.009912589201647,0.689872075113214,0.65556085885836,0.630953574765823,0.597775599972651,0.643540527177512,0.033704453121644,490,0.989267605189824,0.990903089154277,0.98833841525659,0.991277449531245,0.989946639782984,0.001197218034854,0.988797610156833,0.988221436984688,0.988195615514334,0.987131898045038,0.988086640175223,0.000601468339623,893,1,1,1,1,1,0,0.030297321229118,0.034080145304459,0.03185551945324,0.021507851365923,0.029435209338185,0.004770208918819,482,0.102746761692715,0.119464134414209,0.110029601619644,0.108087408050956,0.110081976444381,0.006037617697035
490,0.557031989097595,0.006745657484312,0.414773643016815,0.010940797762379,True,8,1,5,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.770916714312941,0.805412616733372,0.741947779683629,0.775109586430341,0.773346674290071,0.02248959655034,540,0.791690489803697,0.800012705673083,0.750905279207166,0.804840861444635,0.786862334032145,0.021286031817,0.464285714285714,0.440476190476191,0.470588235294118,0.352941176470588,0.432072829131653,0.047046629572602,39.342,0.779527559055118,0.826771653543307,0.893280632411067,0.802371541501976,0.825487846627867,0.042556496451441,0.775905481309316,0.811349990315708,0.746416117783805,0.78206121658272,0.778933201497887,0.023060575114463,539,0.791889972234778,0.799573836120617,0.748579545454545,0.804881198347107,0.786231138039262,0.022223395162499,0.655838705809653,0.653336930356105,0.663071768808259,0.601850627891606,0.643524508216406,0.024324528713753,491,0.88495570834365,0.89959002953455,0.905895396767713,0.895615093056871,0.896514056925696,0.007613716285484,0.988891631695878,0.98890462700661,0.988455618265777,0.986559139784946,0.988202754188303,0.000965995111545,763,0.995454545454546,0.996459322443068,0.997676619912228,0.996005113454778,0.996398900316155,0.000819007386482,0.03197706543681,0.039175933354103,0.02610465329873,0.018775168662727,0.029008205188092,0.007505705785234,517,0.080120181841101,0.090449228911342,0.075358221481902,0.08959737965004,0.083881252971096,0.006375737878318
491,0.086504876613617,0.008732648693277,0.075754404067993,0.003491344798389,True,16,1,10,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 50}",0.782923575376406,0.800647989327235,0.76043453401944,0.758147512864494,0.775538402896893,0.017432742286006,506,0.797852741248968,0.805920843656693,0.778603646528175,0.781208309510196,0.790896385236008,0.011391833434769,0.488095238095238,0.369047619047619,0.435294117647059,0.4,0.423109243697479,0.044238973273248,47.532,0.881889763779527,0.905511811023622,0.901185770750988,0.905138339920949,0.898431421368772,0.009699581826671,0.78772031764478,0.807669959325973,0.765788454087563,0.764044943820225,0.781305918719635,0.017853151778812,504,0.796474462452379,0.804287466907729,0.776601239669422,0.779183884297521,0.789136763331763,0.011614482358147,0.660920653366905,0.648566263615654,0.656688014221574,0.607834400711079,0.643502332978803,0.021065996657697,492,0.915377464157136,0.921580278913124,0.914240120618691,0.916611457959037,0.916952330411997,0.002800463668836,0.989537712895377,0.987449680322046,0.988002999250187,0.987234042553192,0.988056108755201,0.000900211049246,920,0.997573797007683,0.998076923076923,0.99792582759479,0.99801521667218,0.997897941087894,0.000194701795747,0.038490108149356,0.027169739884332,0.026057241820176,0.021162533982497,0.02821990595909,0.006345540111119,576,0.096291874424062,0.104042427120796,0.0882805845713,0.090020731519073,0.094658904408808,0.006182893765498
