,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
231,0.047324359416962,0.000936169402434,0.051034986972809,0.002842152238334,False,64,2,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.658280922431866,0.736611396988755,0.683247570040023,0.7284162378502,0.701639031827711,0.032242272734713,567,0.658789149355187,0.74035957054825,0.694619147449336,0.728987993138937,0.705688965122927,0.031886631875379,0.619047619047619,0.476190476190476,0.376470588235294,0.576470588235294,0.512044817927171,0.093896465462411,29.86,0.89763779527559,0.736220472440945,0.770750988142293,0.837944664031621,0.810638479972612,0.062136061189435,0.658919233004067,0.740848343986055,0.68829910887253,0.730918248740798,0.704746233650863,0.033011205091141,576,0.654871827984761,0.740427455285078,0.693375516528926,0.727208161157025,0.703970740238947,0.033136202833488,0.686827287568136,0.643445117733322,0.570119880575244,0.694141577591905,0.648633465867152,0.049297713640256,232,0.869821984300777,0.836939948109896,0.836177900320125,0.872614881749584,0.853888678620095,0.017359954258717,0.990681421083285,0.988627552339106,0.985302273987798,0.990548700446311,0.988789986964125,0.002171469718427,218,0.997442958300551,0.994191087220392,0.994628137445587,0.99637296532201,0.995658787072135,0.001314315321033,0.024987524581627,0.025304552254755,0.006475529294029,0.034820667996176,0.022897068531647,0.010271382081992,324,0.048900075882206,0.055079145892221,0.045865424746823,0.061875546310537,0.052930048207947,0.006139831812715
232,0.48894339799881,0.031022769342388,0.56170654296875,0.003568617474566,False,,1,10,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 500}",0.738707833047456,0.737754907566228,0.715647036401753,0.69430150562226,0.721602820659424,0.018264066696125,387,0.755098151324566,0.752112318150054,0.726129216695254,0.701734324375834,0.733768502636427,0.021656389053117,0.357142857142857,0.511904761904762,0.458823529411765,0.505882352941176,0.45843837535014,0.061988942266747,45.08,0.901574803149606,0.921259842519685,0.91304347826087,0.901185770750988,0.909265973670287,0.008404852974676,0.744915746658919,0.741429401510749,0.719876017047656,0.697404106935296,0.725906318038155,0.019046423973892,390,0.752695809388519,0.749338154581262,0.723075929752066,0.698476239669422,0.730896533347817,0.02195187413646,0.635991671508813,0.666109819872167,0.62552134375641,0.666769605943889,0.64859811027032,0.018223080688917,233,0.914984576853638,0.906119508920105,0.907945434741776,0.892020827548754,0.905267587016068,0.008333564172384,0.986153846153846,0.989402946497803,0.987772461456672,0.988467874794069,0.987949282225597,0.001187111445951,456,0.997859955487074,0.998279569892473,0.99803939042866,0.997694365028129,0.997968320209084,0.000217210552039,0.012156281631236,0.02953622568925,0.019637986610464,0.020756337133403,0.020521707766088,0.006165993468728,401,0.078193638814989,0.079101621623275,0.068436328899438,0.059787513541222,0.071379775719731,0.007891451958261
233,0.097376704216004,0.000720613233472,0.123241186141968,0.001045878569589,False,32,1,10,100,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 100}",0.714312940728035,0.736230226796264,0.74652182199352,0.749190013340957,0.736563750714694,0.013727667999046,312,0.720665777269551,0.74258306333778,0.757258115748682,0.749825296995108,0.74258306333778,0.013676389693617,0.5,0.464285714285714,0.435294117647059,0.552941176470588,0.48813025210084,0.043879283040194,41.72,0.921259842519685,0.901574803149606,0.897233201581028,0.901185770750988,0.905313404500327,0.009362065278967,0.717799728839822,0.74065465814449,0.751646648585819,0.75242154203797,0.740630644402025,0.013978813409111,317,0.717375863627559,0.739975463291793,0.754971590909091,0.747352789256198,0.73991892677116,0.014053806436073,0.652751261263754,0.649214188871365,0.614415297308385,0.677657998495795,0.648509686484825,0.022530749802333,234,0.908898191981184,0.910698406435878,0.910805866788619,0.902579173880378,0.908245409771514,0.003358030917036,0.988794023479189,0.98836908761954,0.987780040733198,0.990311065782764,0.988813554403673,0.000936565936917,214,0.998203054806828,0.99782324771441,0.997781380663879,0.997844827586207,0.997913127692831,0.000168936619886,0.023455678667781,0.023893994443257,0.022967681886517,0.037357765627309,0.026918780156216,0.006035851135735,249,0.067680010623191,0.073330526218402,0.07832464926752,0.075779095367676,0.073778570369197,0.003938975379333
234,0.097284078598023,0.000855111109926,0.122955620288849,0.000490947864739,False,100,1,10,100,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 100}",0.703068420049552,0.722508099866591,0.740423098913665,0.729178578235182,0.723794549266247,0.013571328377134,370,0.710120068610635,0.735213772949622,0.75465345276666,0.740550155644495,0.735134362492853,0.016093841252363,0.535714285714286,0.523809523809524,0.423529411764706,0.529411764705882,0.503116246498599,0.046142069815202,39.53,0.901574803149606,0.901574803149606,0.893280632411067,0.897233201581028,0.898415860072827,0.003454239676506,0.705791206662793,0.725740848343986,0.745641224331654,0.732468035645099,0.727410328745883,0.014388533259106,379,0.706980047782011,0.732485310260218,0.752388946280992,0.737990702479339,0.73246125170064,0.016408688012444,0.636775638010385,0.681617369008421,0.610344827586207,0.665135492399207,0.648468331751055,0.027234048413162,235,0.89318193720006,0.903536824636767,0.901175052265377,0.894198211339953,0.898023006360539,0.004427261934184,0.98941080640782,0.989437549511487,0.987429451000513,0.989531536247056,0.988952335791719,0.00088038044538,166,0.997721888099143,0.997801037910106,0.997688356164383,0.997730446927374,0.997735432275252,4.10138938015914E-05,0.024984542545213,0.027552644522312,0.020350471043479,0.029900607575246,0.025697066421562,0.003542834343079,270,0.062491798977797,0.070660364783774,0.076840198525757,0.071872427251568,0.070466197384724,0.005153496480923
235,0.009955406188965,0.000340741398959,0.019197881221771,0.001136466397228,False,150,1,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.721364589289118,0.736992567181246,0.733562035448828,0.720792834000381,0.728178006479893,0.007204992620813,345,0.713995298900959,0.747538275840163,0.753382885458357,0.731719712851788,0.736659043262817,0.015297768568179,0.464285714285714,0.488095238095238,0.435294117647059,0.564705882352941,0.488095238095238,0.048020939594618,48.33,0.976377952755906,0.968503937007874,0.964426877470356,0.976284584980237,0.971398338053593,0.005139328547795,0.725547162502421,0.74104202982762,0.738473459899264,0.723363037582332,0.732106422452909,0.007743625040822,349,0.709691999741719,0.743914250661845,0.749935433884297,0.727724690082645,0.732816593592627,0.015627595844228,0.625600656687234,0.666602104719478,0.621405292066458,0.679555347904369,0.648290850344385,0.025250985013373,236,0.930456405143455,0.934216861589273,0.935571820999249,0.933862222544344,0.93352682756908,0.001884020218819,0.988129781060406,0.988886017058672,0.987564766839378,0.990188278971095,0.988692210982387,0.000982756065205,243,0.999454396653633,0.999306097666753,0.999225739848589,0.999467943602022,0.999363544442749,0.000101788441047,0.021013628267898,0.026715110066254,0.020364876490993,0.031839198896374,0.02498320343038,0.004666118438134,279,0.070775394898267,0.082231632487334,0.083927871759117,0.076637783678751,0.078393170705867,0.00515942333179
236,0.041645884513855,0.000256006355436,0.056227803230286,0.000714659074428,False,150,1,10,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.705355441204498,0.696588526777206,0.711072994091862,0.723461025347818,0.709119496855346,0.009755625518071,501,0.721428117654533,0.71031065370688,0.72238104313576,0.724922177752366,0.719760498062385,0.005603362989111,0.5,0.523809523809524,0.482352941176471,0.541176470588235,0.511834733893557,0.022436410886859,38.66,0.905511811023622,0.917322834645669,0.873517786561265,0.897233201581028,0.898396408452896,0.016040086031779,0.708696494286268,0.699399573891149,0.714839209608679,0.726462611390934,0.712349472294257,0.00982883009359,505,0.718408988183638,0.706915477497256,0.719912190082645,0.722107438016529,0.716836023445017,0.005876692580393,0.646156719515232,0.646944144692547,0.616426601636393,0.683436652460287,0.648241029576115,0.023753504763338,237,0.90310122942839,0.888951185373153,0.896139278043642,0.890401443014406,0.894648283964897,0.005571533468769,0.988651715752499,0.989044097507532,0.98821638993037,0.989707046714173,0.988904812476143,0.000547942434404,183,0.997847533632287,0.998085513720485,0.997138257914506,0.997680642283675,0.997687986887738,0.000348474760087,0.021828358343939,0.022652603912186,0.021291182425682,0.029925610272135,0.023924438738486,0.00349854310503,302,0.066393051960875,0.064038652190916,0.063327091313727,0.066478261773523,0.06505926430976,0.001399519175087
237,0.226317763328552,0.001566796725922,0.225070118904114,0.000840029648634,True,16,1,5,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 200}",0.802744425385935,0.807127882599581,0.80465027634839,0.793786925862398,0.802077377549076,0.005032493206217,94,0.818245346547233,0.809796073947017,0.818562988374309,0.804396162886729,0.812750142938822,0.005968708844337,0.333333333333333,0.392857142857143,0.341176470588235,0.423529411764706,0.372724089635854,0.037193428647699,46.45,0.854330708661417,0.838582677165354,0.826086956521739,0.8300395256917,0.837259967010053,0.010841248992694,0.810381561107883,0.813867906256053,0.812282061216583,0.799883765982177,0.809103823640674,0.005464424798553,90,0.817653515852005,0.809323949118616,0.818440082644628,0.803977272727273,0.81234870508563,0.006009906950691,0.6406424374902,0.640434916945666,0.610173895207056,0.700989128700686,0.648060094585902,0.032977309344958,238,0.911124087309194,0.908170632315953,0.917998736239506,0.901158591733904,0.909613011899639,0.0060448614707,0.986792452830189,0.988008464613214,0.986820428336079,0.988271900430828,0.987473311552578,0.000673416306792,594,0.997086614173228,0.996739562624254,0.996540880503145,0.99655862344938,0.996731420187502,0.000219313218248,0.022439108159936,0.032665521888687,0.024427695266379,0.033380507203096,0.028228208129524,0.004852667194997,228,0.105059228146738,0.09760174129721,0.101007274762171,0.092986201645082,0.0991636114628,0.004437263258913
238,0.038819551467896,0.000436680306192,0.043118834495545,0.001193663819693,False,100,2,2,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 40}",0.676577091671431,0.688393367638651,0.721745759481609,0.684581665713741,0.692824471126358,0.017233664573075,643,0.681087605615908,0.697668508989264,0.735150244584207,0.69207801283273,0.701496093005527,0.020325223919774,0.511904761904762,0.571428571428571,0.4,0.576470588235294,0.514950980392157,0.071058756987863,32.03,0.862204724409449,0.87007874015748,0.703557312252964,0.905138339920949,0.835244779185211,0.077728601979682,0.67925624636839,0.690296339337594,0.727043781480046,0.686361875242154,0.695739560607046,0.018501510298804,651,0.678117130496546,0.694840834248079,0.73566632231405,0.688597623966942,0.699305477756404,0.021826865618903,0.649315643359804,0.663418970144711,0.60297308384803,0.676439820407047,0.648036879439898,0.027729572122298,239,0.845270150377584,0.859949086076257,0.829115949514912,0.880756337177016,0.853772880786442,0.019016526461861,0.988444193912063,0.99,0.986593059936908,0.989941324392288,0.988744644560315,0.00138992327881,230,0.996678371452975,0.996942745969983,0.993460633010724,0.997754701094583,0.996209112882067,0.001635650149016,0.018281209119899,0.025780102593035,0.014344374613522,0.025873328314505,0.02106975366024,0.004956521474363,382,0.051049452589268,0.056006522013212,0.04983847933104,0.057480959192767,0.053593853281572,0.003221310725652
239,0.338294804096222,0.001072096355346,0.342709302902222,0.001666002925272,True,150,1,5,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 300}",0.809986659043263,0.789975223937488,0.773394320564132,0.795311606632361,0.792166952544311,0.013082872150177,129,0.820087669144273,0.797916269614383,0.78654469220507,0.796518645575249,0.800266819134743,0.012254965836898,0.440476190476191,0.404761904761905,0.411764705882353,0.423529411764706,0.420133053221288,0.013524791374294,45.16,0.905511811023622,0.858267716535433,0.857707509881423,0.865612648221344,0.871774921415455,0.019726175391413,0.815998450513268,0.796242494673639,0.779349089500194,0.801433552886478,0.798255896893395,0.013099779204881,129,0.818686640408084,0.796926454445664,0.785382231404959,0.795389979338843,0.799096326399387,0.012148067308263,0.680546332420243,0.633821928926519,0.61201084850833,0.665129794653235,0.647877226127082,0.026687403628072,240,0.933048749548135,0.911576079302478,0.910779580978669,0.915340296606017,0.917686176608825,0.009035294026687,0.988967136150235,0.987983657774573,0.987724036336852,0.988294314381271,0.988242286160733,0.000464646630541,382,0.998110682515941,0.997091614154144,0.997049180327869,0.997247632154133,0.997374777288022,0.000431253153727,0.040790865539326,0.029270002629042,0.026178537595181,0.033846121139261,0.032521381725703,0.005498691543266,173,0.11332540961636,0.093336435450815,0.086999518450047,0.093171861555711,0.096708306268233,0.009928049136097
240,0.039007842540741,0.000299056330794,0.045478284358978,0.000255156637985,True,,1,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.808652563369544,0.807127882599581,0.789022298456261,0.783876500857633,0.797169811320755,0.010887043298736,104,0.813861889333587,0.813417190775681,0.803379709040086,0.794866908074455,0.806381424305953,0.007858971711187,0.321428571428571,0.380952380952381,0.376470588235294,0.458823529411765,0.384418767507003,0.048936241134728,46.37,0.874015748031496,0.850393700787402,0.83399209486166,0.83399209486166,0.848098409635555,0.016393238118214,0.816579508037962,0.814061592097618,0.795815575358388,0.78922898101511,0.80392141412727,0.011668577072898,99,0.812875314780138,0.812810744495383,0.802879648760331,0.794227789256198,0.805698374323013,0.007771965957316,0.621354555767688,0.661388727484021,0.623561319142147,0.683967682384848,0.647568071194676,0.026360077627999,241,0.918560474139093,0.91478209562605,0.909320463324404,0.90241023013099,0.911268315805134,0.006078281683473,0.98666042593026,0.987779083431257,0.987262677241048,0.988834951456311,0.987634284514719,0.000798288847979,540,0.997464543221615,0.996990337399018,0.996633806203414,0.996597261605768,0.996921487107454,0.000349117739548,0.022218411067889,0.030872133387941,0.025368744333738,0.035292473427204,0.028437940554193,0.005025246962332,226,0.104881625436141,0.101414820254361,0.092928006999431,0.088308976252858,0.096883357235698,0.006589219529394
241,0.039326727390289,0.0011292884366,0.045950829982758,0.000173120980192,True,32,1,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.783876500857633,0.752048789784639,0.799885648942253,0.787497617686297,0.780827139317705,0.017643795498867,156,0.7908646210533,0.764817991233086,0.81487834318023,0.801791499904707,0.793088113842831,0.01840317075991,0.464285714285714,0.452380952380952,0.4,0.458823529411765,0.443872549019608,0.025677921528549,40.03,0.846456692913386,0.87007874015748,0.841897233201581,0.818181818181818,0.844153621113566,0.018419023936485,0.789076118535735,0.756924268835948,0.806470360325455,0.792909724912825,0.786345118152491,0.018173911054299,157,0.789952863692129,0.763091625234067,0.814436983471074,0.801523760330579,0.792251308181962,0.018932462290844,0.62813586600629,0.650936609390996,0.633490211272421,0.676740661394352,0.647325837016015,0.018960149639595,242,0.898205454511251,0.899375600262145,0.910024438147192,0.891892843726521,0.899874584161778,0.006514650700985,0.989075018208303,0.988366211431462,0.987897484575225,0.988886204397197,0.988556229653047,0.000460455453581,284,0.996822292837937,0.997215424858662,0.996838944207365,0.996308186195827,0.996796212024948,0.000322651072391,0.035618636403419,0.02590621006736,0.031839882921398,0.036385222236186,0.032437487907091,0.004144847223587,175,0.088108669763193,0.078751636403142,0.100830225003008,0.089989295238623,0.089419956601992,0.007843004853135
242,0.452066957950592,0.001220185215789,0.453241288661957,0.001771611885407,True,100,1,5,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 400}",0.774919001334096,0.792452830188679,0.786163522012579,0.79664570230608,0.787545263960358,0.008188923969107,138,0.789276411917921,0.805920843656693,0.797217457594816,0.801092687885141,0.798376850263643,0.006091998435356,0.440476190476191,0.404761904761905,0.4,0.458823529411765,0.426015406162465,0.024566236553912,44.18,0.866141732283464,0.854330708661417,0.881422924901186,0.869565217391304,0.867865145809343,0.009654723719239,0.780360255665311,0.798760410613984,0.792522278186749,0.802208446338628,0.793462847701168,0.008323344541294,138,0.78801575514948,0.805126880609543,0.79584194214876,0.799974173553719,0.797239687865376,0.006259389930319,0.640178974940741,0.65520461525691,0.605964400483169,0.687830754153657,0.647294686208619,0.02943028052444,243,0.916301149706968,0.921990961176989,0.921760159082742,0.918354743083004,0.919601753262426,0.002388307369356,0.98846908734053,0.988021082894106,0.98768710767745,0.989013613565799,0.988297722869471,0.000497806654166,356,0.997221768262788,0.997041420118343,0.997572029783101,0.997343636802705,0.997294713741734,0.000192857690567,0.029984704748103,0.029968856712868,0.027896923422412,0.039306989222864,0.031789368526562,0.004422579124204,186,0.089724000487941,0.097381928765505,0.095542652389933,0.096220796361372,0.094717344501188,0.002956983020893
243,0.015086352825165,0.000397162359801,0.02520889043808,0.001415080954056,False,100,1,5,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.732037354678864,0.737754907566228,0.738326662854965,0.716409376786735,0.731132075471698,0.008848748210608,331,0.748872371513881,0.746966520551426,0.757512229210342,0.72015755034623,0.74337716790547,0.013982411387211,0.464285714285714,0.5,0.423529411764706,0.552941176470588,0.485189075630252,0.047561999833055,50,0.984251968503937,0.992125984251968,0.992094861660079,0.972332015810277,0.985201207556565,0.008093085786056,0.73639356963006,0.741623087352315,0.743510267338241,0.719101123595506,0.73515701197903,0.009629481196276,337,0.74501194550268,0.742945696390521,0.753680268595041,0.716038223140496,0.739419033407185,0.014086901143582,0.654084004316427,0.672316989937559,0.59033206463523,0.672239442076714,0.647243125241483,0.033686722131914,244,0.947327171531724,0.947352847117394,0.948278202887662,0.926847356515206,0.942451394512996,0.009017138360382,0.988302573433844,0.989150090415913,0.987393877025984,0.989866666666667,0.988678301885602,0.000925434270988,251,0.999653439611852,0.999826207855405,0.99982869379015,0.999369198882581,0.999669385034997,0.000187309008787,0.023050983744889,0.02820934841493,0.019941461476877,0.029669421734112,0.025217803842702,0.003914752191277,274,0.084421343876623,0.084450087203466,0.088651066421978,0.072185638380314,0.082427033970595,0.00615822173961
244,0.334915935993195,0.000901016780464,0.331645846366882,0.001272641197169,True,16,1,5,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 300}",0.788069372975033,0.811701924909472,0.793596340766152,0.788450543167524,0.795454545454546,0.009631031673776,112,0.796391588844419,0.817991233085573,0.800266819134744,0.792643415284925,0.801823264087415,0.009715946459276,0.440476190476191,0.428571428571429,0.352941176470588,0.470588235294118,0.423144257703081,0.04332797508966,43.38,0.893700787401575,0.834645669291338,0.822134387351779,0.877470355731225,0.856987799943979,0.029501312305816,0.793724578733295,0.817935308928917,0.800852382797365,0.793684618364975,0.801549222206138,0.009900334114357,111,0.794795635048751,0.81771808613676,0.799909607438017,0.791257747933884,0.800920269139353,0.010174275794164,0.662195751823875,0.651419671102995,0.589035257652073,0.685948218884609,0.647149724865888,0.035802338630858,245,0.92129314451694,0.90677309239296,0.902572793829419,0.90749015430536,0.90953229626117,0.007045136186527,0.988661037394451,0.988761414188714,0.98687037479112,0.989135683244809,0.988357127404774,0.000876411948765,341,0.997811284046693,0.996694475051157,0.996380891105035,0.997476802865049,0.997090863266984,0.000576441575873,0.033645002837123,0.03961131205524,0.023199124153991,0.038293747770835,0.033687296704297,0.00644819551353,154,0.096957323984345,0.102177310304051,0.08967071193253,0.092561457470812,0.095341700922935,0.004722966844848
245,0.564123034477234,0.001283584390849,0.564991891384125,0.001795518964735,True,100,1,5,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 500}",0.792262245092434,0.8147512864494,0.789594053744997,0.78063655422146,0.794311034877073,0.012562272446922,120,0.801346801346801,0.826059335493298,0.80661965567626,0.792961057112001,0.80674671240709,0.012167547875978,0.392857142857143,0.392857142857143,0.352941176470588,0.494117647058824,0.408193277310924,0.05221634323613,47.25,0.905511811023622,0.862204724409449,0.877470355731225,0.877470355731225,0.88066431172388,0.015640950219183,0.798760410613984,0.821615339918652,0.796784192173576,0.785354513754359,0.800628614115143,0.013153046853957,120,0.799638406405372,0.825466520307355,0.80546229338843,0.791580578512397,0.805536949653388,0.012517652214804,0.652086042629332,0.652354666445311,0.587877475670625,0.696069694828726,0.647096969893498,0.038593427236347,246,0.922883251332461,0.927537650322928,0.924841851296835,0.918208001910953,0.923367688715794,0.003406566549428,0.987784431137724,0.988120195667366,0.986804222648752,0.989504515499146,0.988053341238247,0.00096733992771,430,0.998065764023211,0.997269677821983,0.997521189828882,0.997477829305996,0.997583615245018,0.00029415631362,0.028240218736556,0.035192203573362,0.022178978737282,0.039023986621148,0.031158846917087,0.006466931487653,193,0.101291143953905,0.111529356177735,0.100475413823965,0.092730900748265,0.101506703675967,0.00668165969183
246,0.038752019405365,0.00080346534751,0.042681276798248,0.002810668573668,False,,2,5,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 40}",0.669334858014103,0.650848103678292,0.702115494568325,0.687821612349914,0.677530017152659,0.019296682172204,750,0.682929928212947,0.653389238294899,0.714567054189696,0.703513118607458,0.68859983482625,0.023284310510005,0.595238095238095,0.5,0.388235294117647,0.670588235294118,0.538515406162465,0.10574526495176,23.76,0.889763779527559,0.665354330708661,0.66403162055336,0.885375494071146,0.776131306215182,0.111450111484073,0.670540383497966,0.653302343598683,0.707283998450213,0.688105385509492,0.679808027764089,0.020076202541938,756,0.679537676761155,0.653193000581133,0.715392561983471,0.700542355371901,0.687166398674415,0.023388147044802,0.684232127869548,0.609128137018898,0.580902295052077,0.713671171684482,0.646983432906251,0.053931576990302,247,0.869017779199115,0.774358377282649,0.803488816025871,0.875384079067716,0.830562262893838,0.042952503485067,0.990274599542334,0.987701317715959,0.98595733189306,0.992178770949721,0.989028005025268,0.002380675140702,144,0.997346474601971,0.991667483580041,0.992386923421406,0.997334313815608,0.994683798854757,0.002668748128117,0.024697889250324,0.013644484887142,0.010117463336537,0.035330058722552,0.020947474049139,0.009893775048035,386,0.05393543583013,0.028353494620159,0.040347454992334,0.058827666009998,0.045366012863155,0.011929614573655
247,0.189744174480438,0.001926217773363,0.23776364326477,0.004741918486846,False,150,1,10,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 200}",0.730703259005146,0.687440442157423,0.716028206594244,0.709167143129407,0.710834762721555,0.015586887065666,483,0.740677212375326,0.692522711390636,0.721745759481609,0.712788259958071,0.71693348580141,0.017320445535667,0.464285714285714,0.535714285714286,0.470588235294118,0.588235294117647,0.514705882352941,0.050834258960348,39.75,0.921259842519685,0.909448818897638,0.897233201581028,0.92094861660079,0.912222619899785,0.009876627013331,0.735037768739105,0.689908967654464,0.720069740410693,0.711158465710965,0.714043735628807,0.016339170477275,494,0.73771550332537,0.688964938335378,0.718879132231405,0.70938791322314,0.713736871778823,0.017564023887287,0.633356160593232,0.63553282052701,0.634993276659754,0.683211021719808,0.646773319874951,0.021052580142756,248,0.897708593796473,0.890217169696301,0.898105482148107,0.899506668939666,0.896384478645137,0.003622806436206,0.98828125,0.989169675090253,0.988038277511962,0.990555855369671,0.989011264492971,0.000986214951073,148,0.99825251201398,0.997849060132797,0.997670250896057,0.998182974470791,0.997988699378406,0.000238876784679,0.022787960459745,0.022236887585672,0.020952144805356,0.031770381631537,0.024436843620577,0.004286097520606,290,0.074661305774022,0.058198813717608,0.065448904443419,0.064909065128906,0.065804522265989,0.005856998466603
