,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
1132,0.39717561006546,0.001456579097671,0.22558331489563,0.002466870682201,True,16,4,10,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.606983758058714,0.583837147099785,0.603887002301889,0.55960753925747,0.588578861679465,0.018940041975146,1133,0.66417236401981,0.663548523552138,0.658894531122399,0.670325923627217,0.664235335580391,0.004064945608315,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1133,0.034291803836823,0.000383429276673,0.028583586215973,0.00077379680734,True,,4,2,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 30}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.60993170268301,0.567846536251533,0.616441415775919,0.559409257697655,0.588407228102029,0.02506413284689,1134,0.625233304641078,0.652969546721685,0.645624663133309,0.675472455533597,0.649824992507417,0.017958803272018,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1134,0.041059195995331,0.000480763819185,0.038486838340759,0.001418622366164,False,,4,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.59698126781218,0.574888400062717,0.599288921302733,0.582329010643389,0.588371899955255,0.010144257619272,1135,0.666273186197822,0.672767075662646,0.651722205435599,0.65892834539248,0.662422703172137,0.007882630427963,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1135,0.005509316921234,0.000320634404196,0.012863337993622,0.000312676871141,False,100,2,5,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 1}",0.905279207166,0.84715075281113,0.879740804269106,0.873642081189251,0.876453211358872,0.020665689144018,2066,0.908519153802173,0.847976621561527,0.877517311479576,0.875039705228384,0.877263198017915,0.021445552140012,0.119047619047619,0.238095238095238,0.141176470588235,0.270588235294118,0.192226890756303,0.063650916750132,4.55,0.122047244094488,0.28740157480315,0.245059288537549,0.296442687747036,0.237737698795556,0.069553330785055,0.918070889018013,0.857059848925044,0.891902363425029,0.883572258814413,0.887651340045625,0.02177095767374,2056,0.921417963453219,0.857170530122038,0.887848657024793,0.884491219008264,0.887732092402079,0.022799472829086,0.618279793032843,0.551401685989135,0.572190441461358,0.611402329238553,0.588318562430473,0.027629276508071,1136,0.619798469531723,0.658155887920222,0.663058535181132,0.643138484875706,0.646037844377196,0.016833463492059,0.984628167843789,0.985742927155268,0.984391704083814,0.986588795154662,0.985337898559383,0.000884278255107,475,0.984613261574553,0.986548751486326,0.986300387318893,0.98717302010521,0.986158855121245,0.000947290948541,0.012195662426064,0.019236335922697,0.008691317216012,0.03743231610692,0.019388907917923,0.011087933585888,805,0.014861924886951,0.029310342917092,0.033181972051311,0.043790720672029,0.030286240131846,0.010363615852554
1136,0.04195111989975,0.000956620172302,0.04033488035202,0.001273871297841,False,16,4,10,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.98399085191538,0.983800266819135,0.983609681722889,0.983847913093196,0.00015802481372,599,0.98386379518455,0.98386379518455,0.983927323549965,0.98386379518455,0.983879677275904,2.75085891551982E-05,0,0,0,0,0,0,0.3,0,0,0,0.011857707509882,0.00296442687747,0.005134537967101,1,1,1,0.999806276636962,0.999951569159241,8.38846768485494E-05,592,1,1,1,0.99974173553719,0.999935433884298,0.000111831792844,0.62932910913736,0.535705062578973,0.607119903366228,0.580945597921462,0.588274918251006,0.034849278024077,1137,0.67755188629122,0.637375568739644,0.683849845245484,0.678098101705158,0.669218850495376,0.018549536301306,0.98399085191538,0.98399085191538,0.983800266819135,0.983797178802897,0.983894787363198,9.60707560419911E-05,2037,0.98386379518455,0.98386379518455,0.983927323549965,0.9841108427609,0.983941439169991,0.000101185478568,0,0,0,-0.000376879965948,-9.42199914869546E-05,0.000163193812344,2033,0,0,0,0.022230710877016,0.005557677719254,0.009626180181841
1137,0.217518031597137,0.001498929058825,0.162782251834869,0.001964071347138,False,4,4,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.603560821965819,0.573928041098291,0.613175467784944,0.562279782118194,0.588236028241812,0.020828286993521,1138,0.622821706190968,0.637886029888415,0.635679184496782,0.636970124007774,0.633339261145985,0.006122713341274,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1138,0.042165815830231,0.000874436914594,0.043030619621277,0.000345778725011,False,8,2,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.980369735086716,0.979607394701734,0.983037926434153,0.983037926434153,0.981513245664189,0.00154832064125,1003,0.980496791817547,0.980560320182962,0.98399085191538,0.983482624992059,0.982132647226987,0.001614280016302,0.011904761904762,0,0,0,0.00297619047619,0.005154913117765,2.46,0.02755905511811,0.031496062992126,0.035573122529644,0.015810276679842,0.027609629329931,0.007378158158792,0.9961262831687,0.995545225644005,0.99922510654785,0.99922510654785,0.997530430477101,0.001707082442544,1003,0.996125782914703,0.996125782914703,0.99948347107438,0.999289772727273,0.997756202407765,0.001631857102986,0.611131863165565,0.575317275854754,0.601079153087039,0.565382774574378,0.588227766670434,0.018562934884184,1139,0.700399090118255,0.699161577731692,0.712638166383563,0.729082875330742,0.710320427391063,0.012045271123223,0.984117872177574,0.983920367534456,0.983787907686439,0.983787907686439,0.983903513771227,0.000135058421976,1432,0.984241418910297,0.984304217444012,0.984482320020351,0.984166348721862,0.98429857627413,0.000116774009193,0.012725449254394,-0.006930133706384,-0.001458279273348,-0.001458279273348,0.000719689250328,0.007282601841453,1431,0.037127813781114,0.043168354436918,0.064773800014523,0.028102126859239,0.043293023772948,0.013511221758878
1139,0.374253451824188,0.004198865670819,0.296512544155121,0.01195964310117,False,64,4,2,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.98399085191538,0.983800266819135,0.983800266819135,0.983800266819135,0.983847913093196,8.25257674656426E-05,582,0.98386379518455,0.983164983164983,0.983927323549965,0.983927323549965,0.983720856362366,0.000321979781029,0,0,0,0,0,0,0.2,0,0.007874015748032,0,0,0.001968503937008,0.003409548833797,1,0.999806314158435,1,1,0.999951578539609,8.38684295743218E-05,578,1,0.999160586298186,1,1,0.999790146574546,0.000363476795028,0.627381874694484,0.572813194617378,0.593103448275862,0.559543724502587,0.588210560522578,0.025579281502498,1140,0.701689097637897,0.703626714607985,0.672871181156698,0.691117233691569,0.692326056773537,0.012199639751127,0.98399085191538,0.983987800228745,0.983800266819135,0.983800266819135,0.983894796445599,9.45357835867134E-05,2026,0.98386379518455,0.983975581838993,0.983927323549965,0.983927323549965,0.983923506030868,3.97064914843106E-05,0,-0.000376827782974,0,0,-9.42069457435246E-05,0.000163171216454,2022,0,0.013093875163869,0,0,0.003273468790967,0.005669814262946
1140,0.218499898910522,0.002410710187317,0.17276668548584,0.008539305888964,False,64,4,10,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 300}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.602769938112762,0.580041826918643,0.612112268386626,0.557593955831073,0.588129497312276,0.021138504684482,1141,0.665020293881228,0.676949526882847,0.68593663231307,0.698069192418254,0.68149391137385,0.012108976161716,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1141,0.027374625205994,0.001186493101109,0.029130697250366,0.000404615962317,False,16,4,5,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.602433293673851,0.58585470794942,0.577212434760809,0.586100918476651,0.587900338715183,0.009122233679222,1142,0.654675066565862,0.691655155022068,0.666472245247117,0.692970000489988,0.676443116831259,0.016415010523086,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1142,0.103550791740417,0.001695732802095,0.065869748592377,0.002081682861214,True,,4,5,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 100}",0.98399085191538,0.981703830760434,0.983800266819135,0.983800266819135,0.983323804078521,0.000938522756032,800,0.98386379518455,0.982974398068738,0.983927323549965,0.983927323549965,0.983673210088304,0.000404292041845,0,0,0,0,0,0,0.3,0,0.011811023622047,0,0,0.002952755905512,0.005114323250696,1,0.99767576990122,1,1,0.999418942475305,0.001006421154892,793,1,0.998902305159166,1,1,0.999725576289791,0.000475315808883,0.617021987954585,0.558016979792111,0.598176721289058,0.578176493379219,0.587848045603743,0.022029706441487,1143,0.646443753435063,0.654316371007637,0.646967919062163,0.662577479338843,0.652576380710927,0.006559601728921,0.98399085191538,0.983954154727794,0.983800266819135,0.983800266819135,0.983886385070361,8.70901179315764E-05,2211,0.98386379518455,0.984034094523249,0.983927323549965,0.983927323549965,0.983938134201932,6.1172733232491E-05,0,-0.004018369690011,0,0,-0.001004592422503,0.001740005116674,2210,0,0.019588303073713,0,0,0.004897075768428,0.008481984039432
1143,0.040784776210785,0.000986591901426,0.039066433906555,0.00123433353914,False,16,4,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.598890456821892,0.568146288149193,0.603683022996103,0.580541057957472,0.587815206481165,0.014267343447153,1144,0.643626684102338,0.676918512809067,0.685263281734884,0.668549845041322,0.668589580921903,0.015576674883831,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1144,0.04044383764267,0.000635748056052,0.039295375347138,0.001870690843796,False,100,4,10,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.982275586049171,0.983800266819135,0.983800266819135,0.983466742900705,0.000692102108173,762,0.98386379518455,0.983292039895814,0.983927323549965,0.983927323549965,0.983752620545073,0.000267178131016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.998256827425915,1,1,0.999564206856479,0.000754815866169,755,1,0.999418867437205,1,1,0.999854716859301,0.000251637781173,0.605303994539904,0.588121293452496,0.589200492285252,0.568502860268478,0.587782160136532,0.013046386106425,1145,0.665864918964293,0.667777495883009,0.683308689323163,0.665065316409695,0.67050410514504,0.007458120496643,0.98399085191538,0.983963344788087,0.983800266819135,0.983800266819135,0.983888682585434,8.89490190322798E-05,2185,0.98386379518455,0.983854563946097,0.983927323549965,0.983927323549965,0.983893251557644,3.42279510214488E-05,0,-0.003108175611922,0,0,-0.000777043902981,0.001345879519674,2186,0,-0.001105600038304,0,0,-0.000276400009576,0.000478738859798
1145,0.399091839790344,0.001701980234069,0.22712105512619,0.003405261034705,True,150,4,5,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 400}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.600828468129456,0.56717555315754,0.602578799826788,0.579986097499829,0.587642229653403,0.014785797408587,1146,0.660434659701888,0.658043652563059,0.656029888241923,0.683335995941267,0.664461049112034,0.01100843859924,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1146,0.220754206180572,0.002362464432571,0.174488723278046,0.007886213533456,False,8,4,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.606685159052968,0.564480091862428,0.610810903206691,0.568449301456344,0.587606363894608,0.021238341323834,1147,0.650216157925697,0.693281487292619,0.669636495320616,0.697105421920426,0.677559890614839,0.018971401546013,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1147,0.149800181388855,0.001434503216268,0.128067910671234,0.006462723380862,False,16,4,10,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 200}",0.98399085191538,0.98399085191538,0.980369735086716,0.983800266819135,0.983037926434153,0.001542444640389,846,0.98386379518455,0.98386379518455,0.981830887491265,0.983927323549965,0.983371450352582,0.000889822427281,0,0,0.023529411764706,0,0.005882352941176,0.01018853416217,0.4,0,0,0.039525691699605,0,0.009881422924901,0.017115126557005,1,1,0.996125532739248,1,0.999031383184812,0.001677693536971,857,1,1,0.997223657024793,1,0.999305914256198,0.001202191773074,0.616066240557815,0.584441262462762,0.595323290106434,0.554550219932994,0.587595253265001,0.022204963165609,1148,0.690500134987485,0.686690996614382,0.68482165460752,0.742410036177441,0.701105705596707,0.023934702861814,0.98399085191538,0.98399085191538,0.984114832535885,0.983800266819135,0.983974200796445,0.000112455362394,1215,0.98386379518455,0.98386379518455,0.984510453850076,0.983927323549965,0.984041341942285,0.000272080814366,0,0,0.030927631708712,0,0.007731907927178,0.013392057369317,1143,0,0,0.060126582278481,0,0.01503164556962,0.02603557384795
1148,0.009593307971954,0.000191715548683,0.015714049339295,0.000740155234313,True,32,2,5,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.926815323041738,0.921097770154374,0.963217076424624,0.923003621116829,0.933533447684391,0.017261042386511,1805,0.931071723524554,0.924020074963471,0.96760053363827,0.924083603328886,0.936693983863795,0.018072591778251,0.190476190476191,0.083333333333333,0,0.129411764705882,0.100805322128852,0.069509309716489,6.68,0.192913385826772,0.196850393700787,0.059288537549407,0.221343873517787,0.167599047648688,0.063474660040287,0.938795274065466,0.934727871392601,0.979077876791941,0.936071290197598,0.947168078111901,0.01848131857197,1802,0.943178149415639,0.935946277523084,0.982438016528926,0.935563016528926,0.949281364999144,0.019381888606832,0.639564483550538,0.561989845328021,0.585512911092372,0.563224468400301,0.587572927092808,0.031443231076433,1149,0.700307064751793,0.675048008260929,0.651374747860386,0.710551634518015,0.684320363847781,0.022994805705242,0.98616480162767,0.984295329390169,0.983459817085036,0.984916428862617,0.984709094241373,0.000986656779879,607,0.986159870375371,0.986121504864276,0.984599456451404,0.98658677742221,0.985866902278315,0.000754203541762,0.052717096948908,0.007160212146308,-0.018465047656116,0.026392902613019,0.01695129101303,0.026069710268576,860,0.058992033519506,0.052577323738111,0.039139582219718,0.061360179555426,0.05301727975819,0.008632579420486
1149,0.012522399425507,0.000388520993119,0.019536018371582,0.000626879003071,False,8,1,2,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.968744044215742,0.954068991804841,0.955974842767296,0.92967409948542,0.952115494568325,0.014131839906906,1719,0.968934629311988,0.956864239883108,0.961184168731338,0.932596404294518,0.954894860555238,0.013580961956221,0.071428571428572,0.083333333333333,0.117647058823529,0.058823529411765,0.0828081232493,0.021901953216379,10.76,0.106299212598425,0.18503937007874,0.205533596837945,0.264822134387352,0.190423578475616,0.056721592914344,0.983343017625412,0.968235521983343,0.969779155366137,0.944013948082139,0.966342910764258,0.014168415242545,1722,0.983082585394202,0.969522825595661,0.973527892561984,0.943504648760331,0.967409488078044,0.014654251867461,0.631162207280743,0.593351964066665,0.596461699751578,0.529264762859813,0.5875601584897,0.036784080317102,1150,0.701525892429973,0.706011747724406,0.724720196485153,0.737980366796786,0.717559550859079,0.01465191565293,0.984869059165858,0.984830575256107,0.985239126156268,0.983848172824551,0.984696733350696,0.000515231686789,611,0.985309345068599,0.986401261332282,0.986844688788533,0.987431583215082,0.986496719601124,0.000776856340269,0.052320663953058,0.034164415389798,0.059529305690589,0.001284410200384,0.036824698808457,0.022504518055535,511,0.08370903289558,0.102149495709098,0.127328420731141,0.089050724389862,0.10055941843142,0.016848541191451
1150,0.298983871936798,0.003789279655887,0.234508812427521,0.003924862462274,False,8,4,5,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 400}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.604838226206617,0.569104341329792,0.611014882512478,0.565249447318641,0.587551724341882,0.020536798913621,1151,0.649478556818546,0.675786372009239,0.667665569978441,0.688562150883612,0.670373162422459,0.014177955948023,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
1151,0.102735698223114,0.000274250414436,0.066065132617951,0.001796287618716,True,150,4,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.983037926434153,0.982275586049171,0.983800266819135,0.983609681722889,0.983180865256337,0.000593191328282,824,0.983546153357474,0.981830887491265,0.983927323549965,0.983609681722889,0.983228511530398,0.000819737494477,0.011904761904762,0,0,0,0.00297619047619,0.005154913117765,0.39,0.007874015748032,0.011811023622047,0,0.007905138339921,0.0068975444275,0.004292060654766,0.99883788495061,0.998256827425915,1,0.999806276636962,0.999225247253372,0.000711639564459,832,0.999548008006715,0.997740040033576,1,0.999548037190083,0.999209021307594,0.000867956943923,0.608203517703808,0.595666971030132,0.595505617977528,0.550790847140871,0.587541738463085,0.021834490580036,1152,0.654468136598183,0.660755477415907,0.640719807557247,0.670512731519289,0.656614038272657,0.010811529218529,0.984160305343511,0.983963344788087,0.983800266819135,0.983797178802897,0.983930273938408,0.000148849164081,1346,0.983981693363844,0.984015793160543,0.983927323549965,0.984045258072718,0.983992517036767,4.38484247953528E-05,0.019563259367501,-0.003108175611922,0,-0.000376879965948,0.004019550947408,0.00905395979597,1309,0.014120340646689,0.016417060004352,0,0.014178602326252,0.011179000744323,0.006520283976268
1152,0.055546879768372,0.001562217699903,0.04002183675766,0.001610650818138,True,150,4,2,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.98399085191538,0.983800266819135,0.983609681722889,0.983847913093196,0.00015802481372,599,0.98386379518455,0.98386379518455,0.983927323549965,0.983419096626644,0.983768502636427,0.000203390008177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.999806276636962,0.999951569159241,8.38846768485494E-05,592,1,1,1,0.99948347107438,0.999870867768595,0.000223663585688,0.58787918615054,0.587157475812328,0.60325683159742,0.571562549855277,0.587464010853891,0.011208657180795,1153,0.628649301496963,0.660637776463775,0.654826483030085,0.681274856678535,0.65634710441734,0.018770210943307,0.98399085191538,0.98399085191538,0.983800266819135,0.983797178802897,0.983894787363198,9.60707560419911E-05,2037,0.98386379518455,0.98386379518455,0.983927323549965,0.983919150829467,0.983893516187133,2.98611313345636E-05,0,0,0,-0.000376879965948,-9.42199914869546E-05,0.000163193812344,2033,0,0,0,-0.000986269943155,-0.000246567485789,0.000427067412881
