,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,mean_train_Kappa,std_train_Kappa
273,0.05794024467468262,0.0006548892710420513,0.05433360735575358,0.0002702611982499826,True,8,1,2,40,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 40}",0.9796236026602518,0.9848570619869799,0.9725445796773281,0.9790084147748533,0.005045337600671718,963,0.9828757429946221,0.9852826717611265,0.9779947640274534,0.9820510595944008,0.0030318835527972194,0.1038961038961039,0.07894736842105263,0.10526315789473684,0.09603554340396446,0.012096046250566197,837,0.2565789473684211,0.20261437908496732,0.33986928104575165,0.26635420249971337,0.056458797588610415,0.9892703862660944,0.9947067238912732,0.9819742489270387,0.9886504530281354,0.005216462249031732,962,0.9907725321888412,0.9938483547925608,0.9849785407725322,0.989866475917978,0.003677327259659462,0.7175018114932279,0.6973740682177547,0.6385494315187109,0.6844751037432312,0.03349783116657348,409,0.9287268936827047,0.9189297034979943,0.9313017195433252,0.926319438908008,0.005330014016594354,0.9901202749140894,0.9900327495372347,0.9901904212348529,0.9901144818953923,6.449940752526837e-05,837,0.9919077628186765,0.9912956621004566,0.992718621584601,0.9919740155012448,0.0005828067071449611,0.08970980501602055,0.09379637020896103,0.06333345177151617,0.08227987566549926,0.013500623134924995,363,0.23511172024848992,0.22233333015882084,0.24021684961321677,0.23255396667350917,0.007521597548911378
274,0.07048408190409343,0.00017721652966799315,0.06382886568705241,0.00029274735909809256,True,8,1,2,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 50}",0.9811801330125938,0.9786300594395698,0.9716954429663176,0.9771685451394937,0.004007647219627141,1024,0.9835833569204642,0.9791976225854383,0.9758013160687752,0.979527431858226,0.0031855528637534354,0.1038961038961039,0.09210526315789473,0.10526315789473684,0.10042150831624515,0.005906897623915888,810,0.19078947368421054,0.19607843137254902,0.35294117647058826,0.2466030271757826,0.07522342172905343,0.9908440629470673,0.9882689556509299,0.9811158798283262,0.9867429661421078,0.004115488604748028,1026,0.9922031473533619,0.9877682403433476,0.9826180257510729,0.9875298044825942,0.0039167399520040145,0.7082613380896643,0.6784475943076576,0.6050937429410436,0.6639342251127885,0.043350252488517746,1096,0.9284282998268203,0.9068667190290517,0.931381431924224,0.9222254835933653,0.010926999710280058,0.9901358112937813,0.9901103626200373,0.9901819231879873,0.9901426990339353,2.9617668652941285e-05,817,0.9912105187937688,0.9911714039621017,0.9928447528187337,0.9917422251915348,0.0007797682856964222,0.09788318400606588,0.07410518569685576,0.06098170336271147,0.07765669102187771,0.015272845423020329,489,0.19172611287844576,0.15915448836565493,0.22898218654170843,0.19328759592860303,0.0285284130897421
275,0.13474297523498535,0.0006449638424978583,0.1129305362701416,0.0008756877157007711,True,8,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.9837271826800622,0.981460515142938,0.9763656948768752,0.980517797566625,0.0030783559454828787,900,0.9841494480611378,0.9833722493455034,0.9790561098139107,0.9821926024068506,0.0022404164493937746,0.1038961038961039,0.14473684210526316,0.11842105263157894,0.12235133287764867,0.01690319104936017,678,0.24342105263157895,0.2222222222222222,0.32679738562091504,0.26414688682490545,0.04513802057558403,0.9934191702432046,0.9905579399141631,0.9856938483547926,0.9898903195040534,0.003188984930338671,911,0.9922031473533619,0.9917024320457797,0.9861945636623748,0.9900333810205054,0.0027221398429208565,0.7055998365011241,0.7122543483171447,0.5978521948648445,0.6719021265610378,0.05243163752313137,889,0.9255120096378285,0.91594247617979,0.929102499368846,0.9235189950621548,0.005554315613902352,0.990161129331242,0.9906996709114323,0.990369412102918,0.990410070781864,0.00022173047381704436,659,0.9917774917774917,0.991489666023028,0.9925845932325414,0.9919505836776871,0.0004634558612339381,0.11418033028106922,0.13442005472258112,0.08570928266707567,0.111436555890242,0.019980508034776825,28,0.2403157031806462,0.21601931262848473,0.2424604920766853,0.23293183596193875,0.011990971992311913
276,0.26550817489624023,0.0010338268917327647,0.21127955118815103,0.0012887453849878517,True,8,1,2,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.9718409508985425,0.9835833569204642,0.983866402490801,0.9797635701032692,0.005603329367203664,932,0.9750212284177753,0.9852826717611265,0.9867685558621666,0.9823574853470228,0.005222863977383807,0.12987012987012986,0.15789473684210525,0.09210526315789473,0.1266233766233766,0.026956381642638097,669,0.26973684210526316,0.23529411764705882,0.30718954248366015,0.270740167411994,0.029359757314644058,0.9811158798283262,0.9925608011444921,0.9935622317596566,0.9890796375774916,0.005646048407797675,948,0.982689556509299,0.9934907010014307,0.994206008583691,0.9901287553648069,0.00526840747241847,0.7073862475150029,0.7121122279948799,0.6041572547247949,0.6745519100782259,0.04981391605846902,807,0.9157374727053686,0.9164116337999197,0.9479330883521745,0.9266940649524876,0.015020779152553664,0.9903249097472924,0.9908597543558983,0.9901625320786998,0.9904490653939635,0.0002978709949018664,647,0.9919849808650444,0.9916464372411824,0.9924312745448054,0.9920208975503441,0.0003214134455824165,0.07830096244277607,0.1631996341035128,0.10152318235357116,0.11434125963328667,0.03582525590791096,21,0.1769878450282345,0.2497752896734312,0.3278908398722854,0.2515513248579837,0.06161868866374059
277,0.396809180577596,0.00021969900857129882,0.3116463820139567,0.0016603777550147916,True,8,1,2,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.9820291495684166,0.9849985847721483,0.9791961505802435,0.9820746283069361,0.002369052113481904,840,0.9856354373054061,0.9869100686336942,0.9818863652444633,0.9848106237278546,0.002132234667202117,0.06493506493506493,0.11842105263157894,0.10526315789473684,0.09620642515379357,0.02275530745304001,827,0.21052631578947367,0.24836601307189543,0.32679738562091504,0.2618965714940947,0.04842208468835537,0.9921316165951359,0.9944206008583691,0.9886981402002861,0.9917501192179303,0.0023517077741417344,844,0.994062947067239,0.9949928469241774,0.9890557939914163,0.9927038626609442,0.002607359098037329,0.6995494491202647,0.6843234696182516,0.6149903998192907,0.6662877728526023,0.036801476175446886,1058,0.9351884270762744,0.9181636698551621,0.9402657391044162,0.9312059453452841,0.009452353739605793,0.9897245611531326,0.9904531205471644,0.9902564837369251,0.9901447218124074,0.0003077528699968399,816,0.9914389669686808,0.9918003565062389,0.9926058865757358,0.9919484033502185,0.00048775932818113254,0.06406038340290676,0.13798326136395023,0.08768468925829176,0.09657611134171624,0.030826839080148303,112,0.23259014028896674,0.2847799237621609,0.2719097324937667,0.26309326551496476,0.022199713845542406
278,0.5292666753133138,0.0006258285408181864,0.40890049934387207,0.0013499806646930024,True,8,1,2,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.9783500778265176,0.9865553354090009,0.9733937163883385,0.9794330432079524,0.005427501839355127,947,0.9811774695726012,0.9873346069482771,0.9759428288403028,0.981484968453727,0.004655754058993448,0.15584415584415584,0.11842105263157894,0.11842105263157894,0.13089542036910456,0.01764142003643813,660,0.24342105263157895,0.2222222222222222,0.3464052287581699,0.2706828345373237,0.054238721362658136,0.9874105865522175,0.9959942775393419,0.982689556509299,0.988698140200286,0.005507403878374847,960,0.9891988555078683,0.9957081545064378,0.9828326180257511,0.9892465426800191,0.005256523912635582,0.7136215001021867,0.7051831563888262,0.596601347790076,0.6718020014270296,0.05328636562151713,896,0.9192824806113997,0.9229365947618914,0.9402229609058694,0.9274806787597202,0.0091328145816888,0.9906703028563226,0.9904680608905961,0.9903402537485583,0.9904928724984924,0.0001358793957861349,635,0.9917527251864601,0.991523612792934,0.9927745664739884,0.9920169681511274,0.0005438072797833703,0.12481838733620465,0.15332843949679253,0.07481912976133764,0.11765531886477827,0.032449037902832135,17,0.20822928356468617,0.2692826610076524,0.22666834039841244,0.234726761656917,0.02556797918208064
279,0.6584046681722006,0.0011198486961510946,0.5086566607157389,0.001974825876846193,True,8,1,2,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.9828781661242394,0.9852816303424852,0.9835833569204642,0.9839143844623962,0.001008743273330778,791,0.983158788564959,0.9874053633340409,0.9845751079034883,0.9850464199341628,0.0017653990276128733,0.18181818181818182,0.11842105263157894,0.10526315789473684,0.13516746411483252,0.033421546395049254,645,0.21710526315789475,0.2222222222222222,0.3202614379084967,0.2531963077628712,0.047468196922457205,0.9917024320457797,0.9947067238912732,0.9931330472103004,0.9931807343824511,0.001226960451146265,810,0.9914878397711016,0.9957796852646638,0.9918454935622317,0.993037672865999,0.0019443856020863153,0.7142197573528044,0.7111926812740005,0.6164972517129734,0.6806365634465927,0.04537017581072039,554,0.9252734169113771,0.9304802846269647,0.9417040683703143,0.9324859233028854,0.006856068684750766,0.9909935668334524,0.9904558404558405,0.9902995720399429,0.9905829931097453,0.0002972462967538906,595,0.9914878397711016,0.9915242165242165,0.9925554760200429,0.9918558441051203,0.0004949373221769082,0.17927718244160884,0.14057025237995002,0.11311837264661317,0.144321935822724,0.027139189067517496,1,0.20859310292899624,0.27045118407544677,0.30233483916986514,0.26045970872476937,0.03891658141140315
280,0.017891963322957356,0.0005711251359901954,0.025547186533610027,0.0007426992035831291,True,8,1,5,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.9796236026602518,0.9743843758845174,0.9786300594395698,0.9775460126614464,0.0022721124333628354,1015,0.9807529012170959,0.9745277011250265,0.9819571216302271,0.9790792413241166,0.0032557564752091588,0.09090909090909091,0.11842105263157894,0.09210526315789473,0.10047846889952154,0.012696717167536408,796,0.19736842105263158,0.2222222222222222,0.28104575163398693,0.2335454649696136,0.03508689957845255,0.9894134477825465,0.9836909871244636,0.9882689556509299,0.9871244635193133,0.002472385578791711,1015,0.9892703862660944,0.9827610872675251,0.9896280400572246,0.9872198378636147,0.00315619197949835,0.6695650558311502,0.7077328514419096,0.5976272494541073,0.6583083855757224,0.04564971972315317,1190,0.8830055624576464,0.8685206223643487,0.8800861641747781,0.8772041163322578,0.006254759371952327,0.9899799599198397,0.9903499927985021,0.9901103626200373,0.9901467717794596,0.00015324338591532174,813,0.9912557339449541,0.9914129022947035,0.9921118680530656,0.9915935014309077,0.0003721141749214919,0.07831089599605834,0.07819592659275587,0.07410518569685576,0.07687066942855665,0.001956055502561328,517,0.1710550377994542,0.1470121080865764,0.24316517301664797,0.18707743963422618,0.04085658652961453
281,0.030871073404947918,0.0006088083451341601,0.03453334172566732,0.0006088535337291325,True,8,1,5,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 20}",0.9790575916230366,0.9791961505802435,0.98216812906878,0.9801406237573534,0.0014347782609293249,912,0.9823096518539485,0.9789853534281469,0.9837260312743225,0.9816736788521393,0.001986932787753979,0.05194805194805195,0.13157894736842105,0.05263157894736842,0.07871952608794713,0.03737829687460949,910,0.16447368421052633,0.1895424836601307,0.19607843137254902,0.183364866414402,0.013621973105241613,0.9892703862660944,0.988412017167382,0.992274678111588,0.9899856938483548,0.0016560567815150353,908,0.9912017167381975,0.9876251788268956,0.9923462088698141,0.9903910348116357,0.0020107933850556066,0.7098833212567117,0.7246159927716287,0.637010579022664,0.6905032976836681,0.03830027079800365,205,0.9171342048791508,0.88632243073672,0.9086874807147465,0.9040480387768725,0.012999606983090412,0.9895535203205496,0.9905376344086021,0.9897260273972602,0.9899390607088039,0.0004290746076898814,922,0.9909181922196796,0.9910989878687818,0.991211774792798,0.9910763182937531,0.00012092177646090366,0.040695744052478,0.1093200936382579,0.05086415330885652,0.06695999699986414,0.03023940560606138,814,0.15772820726036862,0.15294457383183568,0.1987005034698598,0.16979109485402136,0.020535111672170654
282,0.045898755391438804,0.0015511146821818045,0.04512707392374674,0.0017680146642142884,True,8,1,5,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.9838686854393661,0.9849985847721483,0.9840079252759695,0.9842917318291612,0.000503042572937501,777,0.9847863005943956,0.9852826717611265,0.9852119153753627,0.9850936292436283,0.0002192255923486921,0.09090909090909091,0.10526315789473684,0.09210526315789473,0.09609250398724083,0.006502992994537514,829,0.17105263157894737,0.13725490196078433,0.20915032679738563,0.1724859534457058,0.029368677609420808,0.9937052932761087,0.9945636623748212,0.9937052932761087,0.9939914163090129,0.0004046390736403997,790,0.9936337625178827,0.9945636623748212,0.9937052932761087,0.9939675727229376,0.0004225094217136339,0.7047749103543095,0.7098034786537158,0.6105216098185378,0.6750333329421877,0.0456628473347301,789,0.9102376044725551,0.9062276174179734,0.9289743985338533,0.9151465401414606,0.009913870748754912,0.9900228050171037,0.9903133903133903,0.9901639344262295,0.9901667099189079,0.00011864718320632425,790,0.9910109153171149,0.9905956112852664,0.991365160922001,0.9909905625081276,0.00031449678162088904,0.10157440098492065,0.12404275723341063,0.10248305475309971,0.10936673765714366,0.010384140980997093,38,0.18722601065087618,0.16095135016645878,0.22707622405235106,0.191751194956562,0.027184342384990772
283,0.05725288391113281,0.0007077304691930469,0.053507089614868164,0.00022943573725719591,True,8,1,5,40,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 40}",0.9854252157917079,0.9827342202094537,0.983866402490801,0.9840086128306543,0.0011031869413956614,788,0.9860600056609115,0.9834430057312672,0.9859902356187646,0.9851644156703144,0.0012175538587356888,0.09090909090909091,0.06578947368421052,0.10526315789473684,0.08732057416267942,0.016313614470078775,876,0.19078947368421054,0.11764705882352941,0.2549019607843137,0.1877794977640179,0.05607448614326146,0.9952789699570815,0.9927038626609442,0.9934191702432046,0.9938006676204102,0.0010853416000706623,795,0.9947067238912732,0.9929184549356224,0.9939914163090129,0.9938721983786362,0.0007349086794192635,0.7025054344796834,0.7085996912883067,0.6040386642572095,0.6717145966750665,0.04791874276997205,899,0.9049509167231382,0.9010799741928245,0.9317750848551152,0.9126019919236926,0.01364921654493942,0.9900384232247047,0.9898716119828816,0.9903023388476897,0.9900707913517587,0.0001773267788642959,858,0.9912324470739183,0.9903681506849316,0.99186295503212,0.9911545175969899,0.0006127341792458277,0.11305029128319355,0.0672451850248863,0.11517050172896348,0.09848865934568111,0.02210942240779123,94,0.22067950826739158,0.12512499642867347,0.2756191319339283,0.2071412122099978,0.06218030395804196
284,0.07054837544759114,0.0007265268437947051,0.06310971577962239,9.361086519978876e-05,True,8,1,5,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 50}",0.9850007075137965,0.9849985847721483,0.983866402490801,0.9846218982589153,0.0005342168836948369,765,0.9847863005943956,0.986627043090639,0.9843628387461968,0.9852587274770772,0.0009828684883061531,0.1038961038961039,0.07894736842105263,0.10526315789473684,0.09603554340396446,0.012096046250566197,837,0.15789473684210525,0.1568627450980392,0.26143790849673204,0.1920651301456255,0.04905577121232371,0.9947067238912732,0.9948497854077253,0.9934191702432046,0.9943252265140677,0.0006433351246176304,784,0.9937768240343348,0.9957081545064378,0.992274678111588,0.9939198855507868,0.0014053564166229364,0.691727514259703,0.6998211731044348,0.5908355921993825,0.6607947598545069,0.04957883071514874,1154,0.9105296099691287,0.9008466810663227,0.9209007732802229,0.9107590214385581,0.008188655805345689,0.9901737396753062,0.9900341685649203,0.9903023388476897,0.9901700823626388,0.00010951059946298152,787,0.9908708366022395,0.9908178518043989,0.991919914193779,0.9912028675334725,0.0005074897581844292,0.12410727231059204,0.09476386384402302,0.11517050172896348,0.11134721262785952,0.01228066392808749,31,0.17501952227711748,0.19636460130025202,0.25788019944187635,0.20975477433974862,0.03512781903820526
285,0.13454095522562662,0.0007129476801447579,0.11310005187988281,0.00029808940152696123,True,8,1,5,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.9851422102731003,0.9844324936314747,0.9848570619869799,0.9848105886305184,0.0002915981910045714,761,0.9868383809793376,0.9854949409184179,0.9871930941767495,0.9865088053581683,0.0007313896315678148,0.14285714285714285,0.11842105263157894,0.06578947368421052,0.10902255639097742,0.032156960953274034,758,0.21710526315789475,0.1895424836601307,0.24183006535947713,0.21615927072583419,0.02135679402052336,0.9944206008583691,0.9938483547925608,0.9948497854077253,0.9943729136862185,0.0004102205659056754,781,0.9952074391988555,0.994206008583691,0.9953505007153076,0.9949213161659514,0.0005091596686710091,0.7135276740426955,0.7269162713651081,0.6156181763421429,0.6853540405833155,0.04961271144685179,362,0.9232649085159249,0.9001692427090053,0.938469756047388,0.9206346357574393,0.015746345217942496,0.9905942710560068,0.9904476760764186,0.9898932384341637,0.9903117285221964,0.0003019083606508603,707,0.9915193842645382,0.991157384297226,0.9917325921174542,0.9914697868930729,0.00023743200227312699,0.16607384281345772,0.13304868472713005,0.07852380894343636,0.12588211216134138,0.03609960230081958,9,0.25554991639440083,0.2134091562528253,0.283995059203074,0.2509847106167667,0.028996818810225717
286,0.2617216904958089,0.0011481089083812276,0.2103299299875895,0.0009806815382950261,True,8,1,5,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.982453657846328,0.9803283328615907,0.981460515142938,0.9814141686169523,0.0008682789770729743,869,0.9855646759128219,0.980471237529187,0.9837260312743225,0.9832539815721105,0.0021060075708933743,0.14285714285714285,0.14473684210526316,0.05263157894736842,0.11340852130325814,0.04298263881238721,736,0.17763157894736842,0.21568627450980393,0.2222222222222222,0.20518002522646483,0.01966159238073158,0.9917024320457797,0.9894134477825465,0.9915593705293276,0.9908917501192179,0.0010469479446876696,878,0.9943490701001431,0.9888412017167382,0.9920600858369099,0.9917501192179303,0.0022592348278254125,0.6976599223380339,0.7108105564340035,0.600927076274377,0.6697991850154715,0.04899496787844898,959,0.9188255308335216,0.9057839397084537,0.9252772401282877,0.9166289035567544,0.008108270216647258,0.9905687339239783,0.9906890130353817,0.9897186919891475,0.9903254796495026,0.0004318643419171473,699,0.9910879794667047,0.9913941480206541,0.991492708035459,0.9913249451742726,0.00017232349240493141,0.1418470831097305,0.12672822942173334,0.04827482680408557,0.1056167131118498,0.04101393160223475,49,0.20225179255704195,0.18320932932299094,0.21997022506853414,0.2018104489828557,0.015010817257709648
287,0.39170193672180176,0.0009894225299482003,0.30996131896972656,0.0016898949222657193,True,8,1,5,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 300}",0.9796236026602518,0.9784885366544014,0.986272289838664,0.981461476384439,0.00343317523369868,866,0.9828757429946221,0.979692917285785,0.9864147739333475,0.9829944780712516,0.0027454705378631415,0.11688311688311688,0.15789473684210525,0.10526315789473684,0.12668033720665298,0.02257594472256108,667,0.19736842105263158,0.20261437908496732,0.21568627450980393,0.2052230248824676,0.007702368185271428,0.9891273247496424,0.9874105865522175,0.9958512160228898,0.9907963757749165,0.0036423760522514537,880,0.9914163090128756,0.9881974248927039,0.9948497854077253,0.9914878397711017,0.00271628577196671,0.708379317392193,0.7077601460733378,0.5987764475566599,0.6716386370073968,0.0515219683367968,901,0.9145918040810179,0.9019039804763108,0.9333176713699308,0.9166044853090866,0.012903311156039004,0.9902606702950444,0.9908125179443009,0.9903257931426945,0.9904663271273466,0.0002462333684794885,640,0.9912744957802889,0.9912463227380355,0.9914456800684346,0.9913221661955863,8.809157230569882e-05,0.10083020841800938,0.12567729498801716,0.1355037750651461,0.12067042615705754,0.014591449725237132,12,0.19002127768419974,0.16752793928135812,0.24919815925254485,0.20224912540603424,0.034444606761840926
288,0.521867036819458,0.0003007217936953102,0.40616265932718915,0.0009649729260426079,True,8,1,5,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.9850007075137965,0.9859892442683272,0.9841494480611378,0.9850464666144205,0.0007517902821330767,750,0.9868383809793376,0.9870515814052219,0.9874053633340409,0.9870984419062001,0.00023382925045166406,0.11688311688311688,0.06578947368421052,0.07894736842105263,0.08720665299612668,0.021661054608110682,888,0.13157894736842105,0.1437908496732026,0.26143790849673204,0.1789359018461186,0.05855036843327737,0.9945636623748212,0.9959942775393419,0.9939914163090129,0.9948497854077253,0.000842323401652613,767,0.996137339055794,0.9962804005722461,0.9953505007153076,0.9959227467811159,0.00040883233665909164,0.71448915890976,0.7160511256682478,0.6225971312401175,0.6843791386060417,0.043691129997296504,412,0.915420760861381,0.9184509616913051,0.9331729735289441,0.9223482320272102,0.007753571250374052,0.9903133903133903,0.9899047348215555,0.9900256483328583,0.9900812578226014,0.00017140427700574083,850,0.9906103286384976,0.9906821253289708,0.9919446820644425,0.9910790453439703,0.0006127989828446353,0.13804181481353628,0.08578918892074783,0.08918986106379645,0.10434028826602686,0.023870983941185284,54,0.17115310392843897,0.1881020747771105,0.30394412680704685,0.22106643517086544,0.059010455183319065
289,0.6497440338134766,0.002570496536382788,0.5041369597117106,0.00416148879485641,True,8,1,5,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 500}",0.9871232489033536,0.9848570619869799,0.9786300594395698,0.9835367901099676,0.003590812831737277,805,0.9865553354090009,0.9854949409184179,0.9793391353569659,0.9837964705614616,0.003181402936110824,0.09090909090909091,0.13157894736842105,0.06578947368421052,0.09609250398724083,0.0271073734159227,829,0.1513157894736842,0.16993464052287582,0.17647058823529413,0.16590700607728473,0.010656996281152801,0.9969957081545064,0.9941344778254649,0.9885550786838341,0.9932284215546018,0.0035049260515046064,809,0.9956366237482117,0.9944206008583691,0.9881258941344778,0.9927277062470196,0.003291624113464066,0.712241978336399,0.7056019878021232,0.5998795271440404,0.6725744977608542,0.05147453372499447,866,0.9174953881484827,0.9081180397767119,0.9289650481079413,0.9181928253443786,0.008525031889373463,0.990055405597386,0.9905915894511761,0.9898295373155709,0.9901588441213777,0.00031958880928394096,800,0.9908171981776766,0.9909473234015254,0.990961262553802,0.9909085947110013,6.487716454647495e-05,0.12826765601723145,0.15013882175735993,0.05133786073871749,0.10991477950443629,0.04237159844181994,34,0.18870346287907724,0.19528396767320577,0.14575239703909781,0.17657994253046028,0.021963286511857368
290,0.0175476868947347,0.0002688550751717153,0.024292151133219402,0.00012340310631855567,True,8,1,10,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 10}",0.9749540116032263,0.9845740164166431,0.983866402490801,0.9811314768368901,0.004377669616120418,876,0.9779224455137278,0.9849288898323074,0.9849996462180712,0.9826169938547021,0.0033196726455922898,0.012987012987012988,0.07894736842105263,0.05263157894736842,0.04818865345181134,0.027110844232096674,1040,0.125,0.12418300653594772,0.1895424836601307,0.14624183006535948,0.03062000240453787,0.9855507868383405,0.9944206008583691,0.9939914163090129,0.9913209346685742,0.0040838710664771825,864,0.9871959942775393,0.9943490701001431,0.9937052932761087,0.9917501192179303,0.003230959881037374,0.6782267803727031,0.6919556132821324,0.5881908365333935,0.6527910767294097,0.04602183169106442,1232,0.8346780645282734,0.8646039627105016,0.8852010809092353,0.8614943693826701,0.020742805564919878,0.9890882986360373,0.9900299102691924,0.9897435897435898,0.9896205995496065,0.0003941260862425325,1077,0.9904550021530071,0.990452440327752,0.9911529680365296,0.9906868035057629,0.0003296297600297189,-0.0012599206746259917,0.0919087043975918,0.05793277664725294,0.04952718679007292,0.038497520527060944,1090,0.09758968876023122,0.1441595271500642,0.20737820189264433,0.1497091392676466,0.044992429362788175
