,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
1487,0.009000539779663,0.000707224118013,0.015750885009766,0.000829132068854,True,150,4,10,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.67409948542024,0.660377358490566,0.705736611396989,0.701353154183343,0.685391652372784,0.018854142984071,1623,0.69233212629439,0.657010355123563,0.72447747919446,0.701861381106664,0.693920335429769,0.024298499418487,0.523809523809524,0.476190476190476,0.435294117647059,0.482352941176471,0.479411764705882,0.031370985855415,21.68,0.724409448818898,0.732283464566929,0.671936758893281,0.656126482213439,0.696189038623137,0.03275813118145,0.676544644586481,0.663374007360062,0.710189848895777,0.704959318093762,0.688766954734021,0.019463553549641,1628,0.691806030864596,0.655775811971331,0.725335743801653,0.70260847107438,0.69388151442799,0.025109164211182,0.653409562546692,0.552849718233216,0.585651936094081,0.649067848759031,0.610244766408255,0.042630476794087,1488,0.785156867659897,0.744641174792778,0.752171769346356,0.737361884656845,0.754832924113969,0.018273835604575,0.988678177186527,0.98731622946094,0.987075928917609,0.988053217485745,0.987780888262705,0.000630905321509,1492,0.993508902077151,0.993348982785602,0.992665900857118,0.992068556842009,0.99289808564047,0.000574115135645,0.019000773439853,0.012781471427621,0.015514332419982,0.019600013021046,0.016724147577126,0.002759618420393,1538,0.041184836355548,0.034678122995377,0.043615912574625,0.036661936294758,0.039035202055077,0.003543316412319
1488,0.03575199842453,0.000432878079184,0.033751904964447,0.00147916462449,False,8,2,5,20,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 20}",0.641509433962264,0.531732418524871,0.740041928721174,0.774919001334096,0.672050695635601,0.094639689942564,1711,0.660758528683057,0.543548694492091,0.76043453401944,0.789975223937488,0.688679245283019,0.096504067196087,0.511904761904762,0.619047619047619,0.458823529411765,0.329411764705882,0.479796918767507,0.104255993523915,34.35,0.889763779527559,0.917322834645669,0.818181818181818,0.66798418972332,0.823313155519592,0.096704347677146,0.643618051520434,0.53031183420492,0.744672607516467,0.782254939945757,0.675214358296894,0.097822802293883,1719,0.657002647381675,0.537418480015497,0.759491219008264,0.791967975206612,0.686470080403012,0.099431636914698,0.624171070713778,0.575813019377807,0.642122296419536,0.597588713904779,0.609923775103975,0.025275618677393,1489,0.86585510631472,0.823974921308143,0.875997839969947,0.824164264364812,0.847498032989406,0.023701385404625,0.987812128418549,0.988447653429603,0.988174807197944,0.986080586080586,0.98762879378167,0.000921848746886,1521,0.997255709105165,0.99748322147651,0.996104665932763,0.993198380566802,0.99601049427031,0.001705603792818,0.013483725581626,0.009949136926656,0.024344133256919,0.015567384556434,0.015836095080409,0.005306807833376,1548,0.048683767713393,0.030662759060366,0.070862897420273,0.064779469645422,0.053747223459864,0.015597979290007
1489,0.012750744819641,0.000432981317457,0.018501043319702,0.000500082983874,True,16,4,10,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 5}",0.782923575376406,0.762340384981894,0.742900705164856,0.740423098913665,0.757146941109205,0.017132198266475,1247,0.793278698939076,0.779683628740233,0.757575757575758,0.742201893145289,0.768184994600089,0.019682416365822,0.452380952380952,0.440476190476191,0.388235294117647,0.505882352941176,0.446743697478992,0.041808115601605,28.11,0.71259842519685,0.724409448818898,0.703557312252964,0.770750988142293,0.727829043602751,0.025860566656995,0.788301375169475,0.767576990122022,0.748740798140256,0.744285160790391,0.762226081055536,0.017408924911031,1239,0.794601924194486,0.78059017240266,0.758458161157025,0.741735537190083,0.768846448736063,0.02027422998122,0.628780332586259,0.596569685398854,0.596808122706657,0.616289855733072,0.609611999106211,0.013657049234987,1490,0.841183919050217,0.831409401535146,0.827398822599876,0.826367678763924,0.831589955487291,0.005850523601178,0.988824101068999,0.988279301745636,0.986724534082206,0.98918640576725,0.988253585666023,0.000939986865468,1352,0.994102916229098,0.994242947610823,0.993655895787515,0.994976615278018,0.994244593726364,0.000474998957425,0.033752744702306,0.026840600636189,0.016698421386404,0.029803639613975,0.026773851584719,0.006312751257691,1308,0.072273741223758,0.067842224810896,0.056851480640803,0.059156354431331,0.064030950276697,0.006280443556795
1490,0.021251320838928,0.001299173372377,0.02225124835968,0.000432981350278,True,8,4,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.734896131122546,0.745378311416047,0.777777777777778,0.7263198017915,0.746093005526968,0.01949862278887,1322,0.757512229210342,0.752366431611715,0.787179975859221,0.744044215742329,0.760275713105902,0.016259569781813,0.345238095238095,0.511904761904762,0.458823529411765,0.505882352941176,0.45546218487395,0.06687414751412,22.5,0.700787401574803,0.653543307086614,0.671936758893281,0.695652173913043,0.680479910366935,0.018981292195563,0.741235715669185,0.749176835173349,0.783029833397908,0.72994963192561,0.750848004041513,0.019796470587946,1320,0.75844256473171,0.753987215083618,0.7890625,0.744834710743802,0.761581747639783,0.016607124895327,0.553766267304908,0.617237578742518,0.63167263030745,0.63548100371493,0.609539370017451,0.0329118176865,1491,0.809945882983391,0.780184320199466,0.802787903627544,0.797342785336295,0.797565223036674,0.010985244594882,0.985832045337455,0.989511383985674,0.988747553816047,0.988976377952756,0.988266840272983,0.001432798368611,1347,0.993571307731348,0.992520186995325,0.99325422626788,0.993369499698614,0.993178805173292,0.000396827703773,0.010172259537867,0.031294073751632,0.033527333411477,0.026732306471339,0.025431493293079,0.00914397078102,1341,0.056721374309397,0.049658836382563,0.06411939352102,0.051621537463958,0.055530285419235,0.005588910786024
1491,0.011250734329224,0.001479013499132,0.016750931739807,0.000432981317457,True,8,1,2,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 2}",0.69010863350486,0.78482942633886,0.698494377739661,0.769773203735468,0.735801410329712,0.041944825770402,1368,0.706753065243631,0.791245791245791,0.700273171971285,0.770599072485865,0.742217775236643,0.039453579638984,0.476190476190476,0.333333333333333,0.482352941176471,0.423529411764706,0.428851540616247,0.059698047835044,21.52,0.669291338582677,0.574803149606299,0.695652173913043,0.636363636363636,0.644027574616414,0.045150066416906,0.693588998644199,0.792175092000775,0.702053467648198,0.775474622239442,0.740823045133154,0.043508331959322,1370,0.70736746949054,0.794795635048751,0.700348657024793,0.772791838842975,0.743825900101765,0.040793465518184,0.642624258690499,0.56495854200677,0.61302732638968,0.617253914351482,0.609466010359608,0.028078989440526,1492,0.77140886260206,0.77316458965584,0.771645726488747,0.766341096919609,0.770640068916564,0.00257180656723,0.987862068965517,0.986493005306319,0.988004362050164,0.987907206317868,0.987566660659967,0.000622003966527,1534,0.992390615091947,0.991302246919546,0.99295129989015,0.992372108448719,0.99225406758759,0.000596798612115,0.016968076317629,0.018045570436056,0.019122305283331,0.026813101776291,0.020237263453327,0.003872204933264,1462,0.039185081729583,0.053224162098066,0.040111817752191,0.053399960394538,0.046480255493595,0.006839940637886
1492,0.01350075006485,0.000500142581414,0.019251167774201,0.000433153392182,False,8,2,10,5,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 5}",0.704974271012007,0.497236516104441,0.656184486373166,0.697350867162188,0.63893653516295,0.083889218558047,1930,0.721301060923702,0.499587065624801,0.680388793596341,0.708023632551934,0.652325138174195,0.089409853703115,0.428571428571429,0.619047619047619,0.529411764705882,0.482352941176471,0.51484593837535,0.06994504889642,30.26,0.822834645669291,0.874015748031496,0.790513833992095,0.782608695652174,0.817493230836264,0.035944903364695,0.709471237652528,0.495254696881658,0.658271987601705,0.700891127469973,0.640972262401466,0.086335492983139,1936,0.719635823593982,0.493446116097372,0.678589876033058,0.706805268595041,0.649619271079863,0.091380941976853,0.578707930974055,0.602074744288573,0.632299382364337,0.624371538619322,0.609363399061572,0.020881725234726,1493,0.853137683675767,0.783354492388587,0.815969982115441,0.827257823473688,0.819929995413371,0.025049434877108,0.987065481002425,0.987640015449981,0.988365328679465,0.98798470780994,0.987763883235453,0.000477914485603,1496,0.99597855227882,0.99583007557988,0.994982486036164,0.99500090892565,0.995448005705129,0.000459364002851,0.014527379699232,0.007111822695081,0.017102292267895,0.018933620941383,0.014418778900898,0.004499679037679,1565,0.058205409644592,0.022784549445522,0.044363013406786,0.050347134483604,0.043925026745126,0.01315564913194
1493,0.013000667095184,1.03238273118071E-07,0.018501043319702,0.000865962634914,True,64,4,10,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 5}",0.723079855155327,0.601105393558224,0.765008576329331,0.721555174385363,0.702687249857061,0.061185533807505,1517,0.732609109967601,0.602884187789848,0.782097706626008,0.741757194587383,0.71483704974271,0.067264365727525,0.440476190476191,0.571428571428571,0.482352941176471,0.458823529411765,0.488270308123249,0.050253612919083,27.5,0.771653543307087,0.791338582677165,0.743083003952569,0.74703557312253,0.763277675764838,0.019552495503619,0.727677706759636,0.601588223900833,0.769662921348315,0.725881441301821,0.706202573327651,0.062888427149927,1522,0.731968747982179,0.599793375088784,0.782735020661157,0.74167097107438,0.714042028701625,0.068658953745124,0.601928327015486,0.569464043606984,0.638063222189302,0.627259156277777,0.609178687272387,0.026415148883482,1494,0.813873357842925,0.770312311722964,0.845888082677294,0.819655737554307,0.812432372449373,0.027146074784371,0.987644584647739,0.988542329726289,0.989046552153348,0.987872396519905,0.98827646576182,0.000553683662531,1342,0.994909601544673,0.994326696638835,0.994666885461109,0.99445935416847,0.994590634453272,0.000220483505426,0.018772044642392,0.013481083391431,0.033053915842949,0.020706051760914,0.021503273909422,0.007174051265614,1431,0.056428624987743,0.030324856723899,0.070910786931842,0.056474793246537,0.053534765472505,0.01464278125972
1494,0.019751131534577,0.000433084588543,0.023251354694367,0.000433015741154,False,8,4,2,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.699828473413379,0.550790928149419,0.740423098913665,0.62359443491519,0.653659233847913,0.072707199463577,1834,0.707833047455689,0.552252080553967,0.755034622959151,0.632869576265803,0.661997331808653,0.076891639157675,0.5,0.619047619047619,0.470588235294118,0.470588235294118,0.515056022408964,0.061228474103187,28.07,0.767716535433071,0.89763779527559,0.723320158102767,0.794466403162055,0.795785222993371,0.064059977008288,0.703079604880883,0.549680418361418,0.744866330879504,0.626113909337466,0.655935065864818,0.074683882044338,1842,0.706850907212501,0.546587460450701,0.755552685950413,0.630229855371901,0.659805227246379,0.079173602279216,0.618497689604604,0.583257242467004,0.644575745834948,0.589515007862889,0.608961421442361,0.024485650544266,1495,0.824928476970016,0.812369429478318,0.833891800460589,0.790372834865907,0.815390635443707,0.01634228838932,0.988562091503268,0.988850174216028,0.988431876606684,0.986267927982911,0.988028017577223,0.001027398899271,1432,0.994639287661276,0.996937934283359,0.994053686714237,0.994700906960155,0.995082953904757,0.001100357073631,0.020870188324339,0.011695499855317,0.025774713706689,0.008122373521024,0.016615693851842,0.0070415404409,1540,0.049044833538779,0.030539788962817,0.058229341394629,0.035296616798037,0.043277645173566,0.010985939608239
1495,0.007500410079956,0.000500082983874,0.015500962734223,0.000500023372126,False,64,4,5,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 1}",0.688583952734896,0.460072422336573,0.663045549838003,0.535353535353535,0.586763865065752,0.093380899206643,2205,0.704211930627025,0.46890286512928,0.67409948542024,0.532177117082777,0.594847849564831,0.097507799465793,0.452380952380952,0.630952380952381,0.576470588235294,0.647058823529412,0.57671568627451,0.076401835929959,27.74,0.68503937007874,0.952755905511811,0.956521739130435,0.822134387351779,0.854112850518191,0.111609247667548,0.692426883594809,0.457292271934922,0.664471135218907,0.533514141805502,0.586926108138535,0.095918473824386,2209,0.704526376961322,0.460967262865629,0.669486053719008,0.527440599173554,0.590605073179878,0.099994981356126,0.607423009877978,0.587337326950924,0.641277890466531,0.599540761674681,0.608894747242529,0.020019074601295,1496,0.781599146655386,0.796849681902373,0.874892432340836,0.743914324592493,0.799313896372772,0.047699875164983,0.987296326981497,0.987040133779264,0.989613387189844,0.989224137931034,0.98829349647041,0.001137263169264,1336,0.992721317441543,0.998321913019158,0.998940269749518,0.994521548575603,0.996126262196456,0.002593659366266,0.014438565744306,0.005122849809585,0.022284259957598,0.012235683069401,0.013520339645222,0.006120000336359,1580,0.04013973472635,0.024137424007608,0.05727448263959,0.023088479789167,0.036160030290679,0.0139379575238
1496,0.007000386714935,1.97686242482388E-07,0.014750897884369,0.000433015741154,False,100,4,2,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.530398322851153,0.627977892128835,0.624356775300172,0.530017152658662,0.578187535734705,0.047997064872839,2231,0.557143764690935,0.647036401753383,0.646718759926307,0.54342163776126,0.598580141032971,0.048540626282261,0.571428571428571,0.55952380952381,0.576470588235294,0.611764705882353,0.579796918767507,0.019455282595105,34.33,0.822834645669291,0.956692913385827,0.936758893280632,0.976284584980237,0.923142759328997,0.059575127445397,0.529730776680225,0.62909161340306,0.625145292522278,0.528671057729562,0.578159685083781,0.048980077672584,2237,0.552786207787176,0.64195777103377,0.641980888429752,0.536350723140496,0.593268897597799,0.049045874457317,0.60387786724219,0.611519234848694,0.620860587551565,0.598645076007931,0.608725691412595,0.008369286041187,1497,0.763111835224768,0.867662438753559,0.860256212638422,0.815396543135269,0.826606757438004,0.041758618437239,0.987008300252616,0.988736681887367,0.988967208090714,0.988052136133237,0.988191081590984,0.000761303087084,1384,0.994771089937253,0.998894805586255,0.998393412993272,0.999278238902923,0.997834386854926,0.001796210932174,0.006741059246093,0.015722274981534,0.016820038630018,0.009434603600886,0.012179494114633,0.004218914179678,1623,0.026224789950886,0.051101058951607,0.049261222638213,0.034294091084894,0.0402202906564,0.010381756247778
1497,0.728041589260101,0.019481881192944,0.469526767730713,0.010874962400538,False,8,4,10,500,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 500}",0.657137411854393,0.656946826758148,0.700781398894606,0.753001715265866,0.691966838193253,0.039504565684348,1578,0.673210088304428,0.664760815704212,0.709040086398577,0.763166253732291,0.702544311034877,0.038746948836606,0.5,0.452380952380952,0.494117647058824,0.411764705882353,0.464565826330532,0.035585531630655,31.84,0.838582677165354,0.807086614173228,0.778656126482213,0.707509881422925,0.78295882481093,0.048443832015884,0.659693976370327,0.660275033895022,0.704184424641612,0.758620689655172,0.695693531140533,0.040565873717808,1577,0.670497836895461,0.662426551301091,0.707902892561983,0.76407541322314,0.701225673495419,0.0401380332835,0.61914676775223,0.590589635040536,0.62344394557513,0.601452925222782,0.608658318397669,0.0132948989274,1498,0.847444694534252,0.822348080610154,0.839897980433149,0.837081187934864,0.836692985878105,0.009107664864112,0.987819025522042,0.986685962373372,0.988308863512779,0.987392839132627,0.987551672635205,0.000595713423167,1535,0.996067146282974,0.995246410554909,0.99491833030853,0.99378569029224,0.995004394359663,0.000818636078198,0.014462089636014,0.010240281290203,0.020687348070712,0.021514808266107,0.016726131815759,0.004631813910234,1537,0.047132111593415,0.042575889702318,0.050234268533241,0.059247915795235,0.049797546406052,0.006098300502915
1498,0.007750511169434,0.000829347706317,0.015250861644745,0.00043308455573,False,64,4,2,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.597865446922051,0.527730131503716,0.564894225271584,0.662283209453021,0.588193253287593,0.04945075008693,2202,0.60364652817483,0.534527666603138,0.59761133346039,0.675052410901468,0.602709484784957,0.049772302756956,0.571428571428571,0.654761904761905,0.682352941176471,0.423529411764706,0.583018207282913,0.100729269629966,28.77,0.933070866141732,0.917322834645669,0.960474308300395,0.671936758893281,0.870701191995269,0.115790830912951,0.598295564594228,0.52566337400736,0.562960092987214,0.666214645486246,0.588283419268762,0.051807480145923,2204,0.598243688254665,0.528249499580293,0.591683884297521,0.675103305785124,0.598320094479401,0.052080694435231,0.603337160934488,0.580879979340177,0.653791280169565,0.595321011008045,0.608332357863069,0.027451747864067,1499,0.844300579251381,0.797438567983612,0.851006542359455,0.764083834890406,0.814207381121214,0.035543430554518,0.98848,0.989427633977397,0.990794408455506,0.985951834862385,0.988663469323822,0.001768577934807,1142,0.998168498168498,0.99743964886613,0.99890996293874,0.992124489989563,0.996660649990733,0.002670046894221,0.01312274332511,0.011893243062085,0.017653677703277,0.008399138350832,0.012767200610326,0.003310885028996,1605,0.04082563803446,0.029497642797298,0.041595637165553,0.032675315221878,0.036148558304797,0.005192394378171
1499,0.007250547409058,0.000433050153911,0.014250814914703,0.000433015741154,True,100,1,2,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.812083095101963,0.834190966266438,0.835525061940156,0.824471126357919,0.826567562416619,0.009388129759291,633,0.831776888380662,0.84715075281113,0.8470236960803,0.836287402325138,0.840559684899307,0.006719663865249,0.392857142857143,0.392857142857143,0.270588235294118,0.470588235294118,0.38172268907563,0.071581953459043,36.58,0.736220472440945,0.767716535433071,0.731225296442688,0.754940711462451,0.747525753944788,0.014630136335278,0.818903738136742,0.84137129575828,0.844827586206896,0.830298333979078,0.833850238520249,0.01016221388029,616,0.833344095047459,0.848453541680119,0.848915289256198,0.837616219008264,0.84208228624801,0.006774669142076,0.606679394593398,0.616638074947198,0.557838958907856,0.650716776443239,0.607968301222923,0.033231044789974,1500,0.784853972013103,0.808358318305066,0.789685575776631,0.796243757758142,0.794785405963235,0.008817488129206,0.988081327412947,0.98839590443686,0.985982364910694,0.989609789886862,0.988017346661841,0.001306180086929,1440,0.994835427426193,0.995529964391242,0.994854721549637,0.99524357499041,0.99511592208937,0.000289235746801,0.034286066280646,0.04260981834106,0.021877793937629,0.051807829135409,0.037645376923686,0.011012746846887,978,0.097068532443123,0.113473718706476,0.107100805147638,0.102720462264709,0.105090879640486,0.006006012080429
1500,0.013250827789307,0.000433050153911,0.018251001834869,0.000432878079184,True,64,4,5,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 5}",0.748237087859729,0.755098151324566,0.76043453401944,0.642271774347246,0.726510386887745,0.048826994101579,1414,0.75846515469157,0.77053554412045,0.782415348453084,0.652944539736992,0.741090146750524,0.051590557902502,0.404761904761905,0.357142857142857,0.482352941176471,0.541176470588235,0.446358543417367,0.070667805625839,30.71,0.728346456692913,0.763779527559055,0.762845849802372,0.758893280632411,0.753466278671688,0.014618458055959,0.753825295370908,0.761572729033508,0.765013560635413,0.643936458736924,0.731087010944188,0.050479298009368,1416,0.75895912700975,0.770646348550397,0.782735020661157,0.651213842975207,0.740888584799128,0.052451769547853,0.600506811285428,0.579132195198436,0.654010073614878,0.597987556122798,0.607909159055385,0.02786862451443,1501,0.821467484285779,0.849314436441232,0.862994402908895,0.76708488326038,0.825215301724071,0.036746498019416,0.987316083206494,0.986452584044155,0.988980716253444,0.988403211418376,0.987788148730617,0.00097558934716,1488,0.994163917787363,0.994997915798249,0.995075104654026,0.993988370947078,0.994556327296679,0.000484945870502,0.019459478729405,0.015042582815502,0.03186382549978,0.016226448679825,0.020648083931128,0.006674169280015,1456,0.06020350650934,0.068857991132544,0.073479646864868,0.036028313139286,0.05964236441151,0.014442441444374
1501,0.008750557899475,0.000433118979425,0.015750825405121,0.000433015741154,True,32,4,2,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 2}",0.757956927768249,0.482370878597294,0.746712407089766,0.765199161425577,0.688059843720221,0.118937116008444,1608,0.758973381614891,0.489613112254622,0.764690934502255,0.772123753255829,0.696350295406899,0.119450799170932,0.428571428571429,0.69047619047619,0.388235294117647,0.352941176470588,0.465056022408964,0.132868864612765,22.72,0.606299212598425,0.81496062992126,0.711462450592885,0.636363636363636,0.692271482369052,0.080526142654008,0.763315901607592,0.478985086190199,0.752615265401007,0.771987601704765,0.691725963725891,0.12301751681173,1612,0.761477368115193,0.484277135662168,0.765560433884297,0.774341425619835,0.696414090820373,0.122565496841687,0.632961871558618,0.573533752063677,0.598607470884518,0.626360051963443,0.607865786617564,0.023644536033059,1502,0.755118211921708,0.707048685486278,0.801201440156143,0.77385654174697,0.759306219827775,0.034334059838551,0.987966908999749,0.989595838335334,0.986791973583947,0.986386138613861,0.987685214883223,0.001246526446109,1512,0.991591692592281,0.993772359878097,0.993880972338642,0.992387256930079,0.992908070434775,0.000961461347022,0.024368496646477,0.010209031354703,0.017416422603502,0.016676468002265,0.017167604651737,0.005014422036279,1527,0.046210226534629,0.018275649932304,0.060254831410792,0.053930595364239,0.044667825810491,0.0160287210264
1502,0.006750464439392,0.000432981317457,0.014500796794891,0.000500142581414,True,32,2,5,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 1}",0.688202782542405,0.717743472460454,0.715075281113017,0.696588526777206,0.70440251572327,0.012403415115488,1508,0.703767232069119,0.717362302267963,0.733180865256337,0.708976558033162,0.715821739406645,0.011134184291872,0.55952380952381,0.464285714285714,0.423529411764706,0.552941176470588,0.500070028011205,0.058028211931269,26.03,0.744094488188976,0.751968503937008,0.758893280632411,0.786561264822134,0.760379384395132,0.015997188203037,0.690296339337594,0.721867131512686,0.719876017047656,0.698953893839597,0.707748345434383,0.013493845214946,1515,0.703105830696713,0.716794731064764,0.732760847107438,0.707709194214876,0.715092650770948,0.011327637941323,0.631280955147893,0.579222120767734,0.583915263121909,0.636141942247647,0.607640070321296,0.026180596212498,1503,0.755150369957226,0.769671184722366,0.765739968518277,0.772870058267729,0.765857895366399,0.006677885357595,0.989725076367676,0.988069989395546,0.986985391766268,0.989577619308832,0.98858951920958,0.001130151311495,1195,0.994066094577323,0.994356861340022,0.994653812445223,0.995097594189741,0.994543590638077,0.000381424665175,0.024621675664731,0.020355577777013,0.01578949547616,0.025780381121569,0.021636782509868,0.003934185043402,1427,0.045740597022163,0.050026631296633,0.055071018247371,0.050979268635362,0.050454378800382,0.003316307272479
1503,0.010000467300415,0.000707139839388,0.015751004219055,0.000829311764921,True,,2,10,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.779111873451496,0.726891557080236,0.788831713360015,0.759672193634458,0.763626834381551,0.023665334041377,1194,0.801664443173877,0.729686805158503,0.797725684518137,0.768121466234674,0.774299599771298,0.028836118316157,0.357142857142857,0.428571428571429,0.388235294117647,0.388235294117647,0.390546218487395,0.025359327149661,30.37,0.696850393700787,0.692913385826772,0.687747035573123,0.699604743083004,0.694278889545921,0.004458336748327,0.785977145070695,0.731745109432501,0.795428128632313,0.765788454087563,0.769734709305768,0.024406716007309,1176,0.80338348292116,0.73028992057855,0.799522210743802,0.769240702479339,0.775609079180712,0.029315685743769,0.590242614574398,0.577778700091309,0.642318298880963,0.619727875652392,0.607516872299766,0.025214116885321,1504,0.811291181987026,0.752830161339279,0.82634662459576,0.800178079982361,0.797661511976106,0.027499030460459,0.986867704280156,0.987454260324098,0.987493987493988,0.987016229712859,0.987208045452775,0.000271574117716,1591,0.993849348989536,0.993150684931507,0.99366072861499,0.993661384487072,0.993580536755776,0.000259807475733,0.020005114889211,0.018158249267727,0.026975079533404,0.020019168707285,0.021289403099407,0.003368750972079,1437,0.074144999881309,0.047356395152532,0.070797792088767,0.060107486209727,0.063101668333084,0.010464992196185
