,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,mean_train_Kappa,std_train_Kappa
54,0.01462554931640625,3.593140165341794e-05,0.025680383046468098,0.000125028565922576,True,1,2,5,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 5}",0.6053488043016839,0.2977639399943391,0.6164732521936032,0.5065286654965421,0.14768879735383367,2211,0.5970846306255307,0.29328521899101395,0.6233637585792118,0.5045778693985855,0.1497911573462503,0.42857142857142855,0.8421052631578947,0.5526315789473685,0.6077694235588972,0.17326798996208254,158,0.5328947368421053,0.8104575163398693,0.5294117647058824,0.6242546726292857,0.13167297122835916,0.6072961373390557,0.2918454935622318,0.6171673819742489,0.5054363376251788,0.15108528908821353,2211,0.5977825464949929,0.2876251788268956,0.6243919885550787,0.5032665712923223,0.152867967453417,0.5536480686695279,0.6082674497402304,0.592325502597696,0.5847470070024848,0.022933154947246594,2112,0.5749581168586703,0.574783070118844,0.5763347732989237,0.5753586534254793,0.0006939105829911809,0.9897411984145489,0.9941520467836257,0.9921803127874885,0.9920245193285543,0.0018040878646621496,1949,0.9915757000474609,0.9928395061728396,0.9918191114646063,0.9920781058949689,0.0005474852003207052,0.0019550878693253004,0.004042744007381915,0.009333410866878222,0.005110414247861812,0.003105355843362602,2220,0.006854450767150411,0.00296359676250868,0.008670076353265888,0.006162707960974993,0.0023804563165289293
55,0.02051575978597005,5.5534756374570135e-05,0.0291289488474528,0.0005574877737788885,True,1,2,5,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.6110089146738361,0.5904330597226154,0.605434474950467,0.6022921497823062,0.008688962628540542,2082,0.6024624964619304,0.5905327955848015,0.6101323144413784,0.6010425354960368,0.008064221463180189,0.4805194805194805,0.5526315789473685,0.5789473684210527,0.5373661426293005,0.04160759096348368,988,0.5855263157894737,0.5359477124183006,0.5098039215686274,0.543759316592134,0.03140314332951188,0.6124463519313305,0.5908440629470673,0.605722460658083,0.6030042918454935,0.009026112253168768,2079,0.6026466380543634,0.5911301859799714,0.6112303290414879,0.6016690510252741,0.008234913279160476,0.5793963547182431,0.607689556509299,0.6048885626082374,0.5973248246119265,0.012728810267917941,2041,0.638418840825239,0.5924060515956502,0.6179652070651818,0.6162633664953571,0.01882314867683704,0.9907428835917612,0.9918347742555236,0.992498827941866,0.9916921619297169,0.0007239193540582507,2063,0.9925777568331763,0.9914817036592681,0.9912993039443155,0.9917862548122534,0.000564608419377272,0.005124836529779797,0.0073994813179115715,0.009861573678130564,0.007461963841940644,0.001934269500784611,2150,0.009972404675822388,0.006602884115936791,0.006605001109826869,0.007726763300528683,0.0015879084797806697
56,0.03287132581075033,7.943319284417911e-05,0.0351866881052653,0.0006869997972981,True,1,2,5,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 20}",0.785057308617518,0.6686951599207472,0.8100764223039909,0.754609630280752,0.06160336124673865,876,0.777809227285593,0.6668789358239581,0.8213401259463666,0.7553427630186391,0.06502882092324624,0.2857142857142857,0.5921052631578947,0.27631578947368424,0.3847117794486215,0.14669952453160295,2291,0.3684210526315789,0.5098039215686274,0.35947712418300654,0.41256736612773764,0.06885351237484898,0.7905579399141631,0.6695278969957081,0.8158798283261802,0.7586552217453505,0.06386475042858838,857,0.7822603719599428,0.6685979971387697,0.8263948497854077,0.7590844062947067,0.06647207792090024,0.5586180629099083,0.65912676003313,0.6394755665989007,0.6190734631806464,0.04349470402450346,1842,0.6544130242451622,0.631897575434561,0.6330874171318503,0.6397993389371912,0.010344846688938354,0.9901451352804157,0.9934196561239652,0.9904480722473081,0.9913376212172297,0.0014774064473769381,2144,0.9912980420594634,0.9920399066015708,0.9915887048322033,0.9916422178310792,0.0003052195717791711,0.007590360877728464,0.01652725891861373,0.010224488671188081,0.011447369489176759,0.0037495435072862067,1783,0.014226056531016051,0.011339773204535941,0.02179597068202399,0.015787266805858662,0.004409160884927536
57,0.04467654228210449,5.4290725270373676e-05,0.04082099596659342,0.0005084200157624467,True,1,2,5,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.6142634781378237,0.6476082649306538,0.6452023775827909,0.6356913735504228,0.015183611775916305,1840,0.6058590433059723,0.6446614306941202,0.6549211066298734,0.6351471935433218,0.021129159090710663,0.4805194805194805,0.5,0.5394736842105263,0.5066643882433356,0.024524954450583083,1490,0.631578947368421,0.5032679738562091,0.5163398692810458,0.5503955968352253,0.05765281672995264,0.6157367668097282,0.6492131616595136,0.6463519313304721,0.637100619933238,0.015151618724548423,1834,0.605579399141631,0.64620886981402,0.6564377682403434,0.6360753457319981,0.021964511673544452,0.5580959812719469,0.6157706498004669,0.6368138694375423,0.603560166836652,0.03327610153418419,2006,0.6549349164219562,0.6267878014343553,0.6201464276697803,0.6339563818420306,0.01507981313348073,0.990791896869245,0.9916958041958042,0.9923127608170437,0.9916001539606976,0.0006245630539480791,2094,0.9934287725885942,0.9916575192096597,0.9920008647713761,0.9923623855232101,0.0007669670021592068,0.005349784167476557,0.008930158696540125,0.011022617480291541,0.008434186781436074,0.0023423279807597173,2088,0.012642552079983216,0.008928865409757902,0.010609544318060604,0.01072698726926724,0.001518378917627478
58,0.05608280499776205,0.0001972493003257932,0.045950094858805336,0.00045983621577879303,True,1,2,5,40,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 40}",0.6584123390406112,0.6302009623549392,0.6596377016699688,0.6494170010218397,0.013596996848059751,1747,0.6482451174639117,0.6277506544965683,0.6786244958607515,0.6515400892737438,0.020899434812257638,0.5194805194805194,0.5526315789473685,0.5131578947368421,0.5284233310549099,0.017311332423769494,1157,0.6447368421052632,0.5163398692810458,0.5359477124183006,0.5656748079348698,0.05647548620710952,0.6599427753934192,0.6310443490701001,0.6612303290414878,0.6507391511683357,0.013936244612894888,1748,0.6482832618025751,0.628969957081545,0.6801859799713877,0.652479732951836,0.02111836527358999,0.5639382791743307,0.6361333860402079,0.6292400798132671,0.6097705816759352,0.032530287242645464,1949,0.6663099540697236,0.6151743386911275,0.6271704676147998,0.6362182534585502,0.021834370635044006,0.9920430107526882,0.9923509561304837,0.9920583816269586,0.9921507828367102,0.0001416829243982927,1872,0.9940769990128332,0.9916544490808616,0.9925887265135699,0.992773391535755,0.000997584723565803,0.011194768641525354,0.010459085644643373,0.01078548512737687,0.010813113137848532,0.00030097602141176185,1854,0.017418051187680472,0.008290967064886856,0.014199034717372161,0.013302684323313163,0.0037796383572889724
59,0.06897981961568196,0.003864471848467429,0.05191389719645182,0.0010261763929504837,True,1,2,5,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 50}",0.6274232347530777,0.6207189357486556,0.590999150863289,0.6130471071216741,0.015828690989548484,2010,0.6164732521936032,0.6194014009764381,0.5976791905469468,0.6111846145723293,0.009624305079766863,0.5454545454545454,0.5394736842105263,0.631578947368421,0.5721690590111642,0.04208003328001961,479,0.625,0.5424836601307189,0.6209150326797386,0.5961328976034858,0.03797237812374414,0.6283261802575107,0.6216022889842633,0.590557939914163,0.6134954697186457,0.016449931785314703,2011,0.6163805436337625,0.6202432045779686,0.5974248927038627,0.6113495469718645,0.009971694431573513,0.5765462720398343,0.6312740004517732,0.6231712596943002,0.6103305107286359,0.024117002160054933,1939,0.6590022871018749,0.6225392016606356,0.644990976838995,0.6421774885338352,0.015018342946904033,0.9920939688276486,0.9920091324200914,0.9932627526467758,0.9924552846315052,0.0005720155888175961,1630,0.9934286373068941,0.9919917629561835,0.993103448275862,0.9928412828463132,0.0006151964506130779,0.0099533485338964,0.008956448653497429,0.011425608164224887,0.010111801783872906,0.0010142378901339514,1934,0.013216065159856627,0.00907388406246068,0.01148951826494049,0.0112598224957526,0.0016988204085370898
60,0.11753098169962566,0.00022307022358639418,0.08178973197937012,0.000966510829196944,True,1,2,5,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.6086033677656715,0.6812906878007359,0.6770450042456836,0.655646353270697,0.03330954138713551,1698,0.5995612793659779,0.679968867190264,0.6931295549423335,0.6575532338328585,0.04135699064401268,0.5584415584415584,0.5921052631578947,0.5657894736842105,0.5721120984278879,0.01445205732861107,486,0.6842105263157895,0.5294117647058824,0.5555555555555556,0.5897259488590758,0.06765784498922087,0.6091559370529328,0.6822603719599428,0.6782546494992847,0.6565569861707201,0.03355747354622235,1698,0.5986409155937052,0.6816165951359084,0.6946351931330472,0.6582975679542203,0.04251711891775897,0.5856325362763131,0.6535746555229274,0.6541007830735637,0.6311026582909347,0.03215294905674355,1639,0.6847679485731497,0.6298879351454458,0.6614327657624806,0.658696216493692,0.022488078247249434,0.9920782851817335,0.9935416666666667,0.9930875576036866,0.9929025031506956,0.0006115854835535669,1039,0.9942972555542354,0.9925007811686283,0.9930463237549851,0.9932814534926163,0.0007520170874275459,0.009145094920683827,0.01798972361384188,0.01582602046496362,0.014320279666496441,0.0037645102110885646,1521,0.014808681934963985,0.013925734138235057,0.01716161570924568,0.015298677260814908,0.001365724215674199
61,0.2191476027170817,0.00015862587696320496,0.1417518456776937,0.0011815543913718577,True,1,2,5,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.6170935333238998,0.7185111803000283,0.6140673648457402,0.6498906928232228,0.048537737209174786,1743,0.6065666572318144,0.7108186513832874,0.6243543479799052,0.6472465521983356,0.04553503655884799,0.5064935064935064,0.5526315789473685,0.618421052631579,0.5591820460241513,0.0459283888992099,653,0.6381578947368421,0.5228758169934641,0.6143790849673203,0.5918042655658755,0.04969712409830474,0.6183118741058655,0.7203147353361946,0.6140200286123033,0.6508822126847877,0.04912746269137552,1745,0.6062231759656652,0.7128755364806867,0.6244635193133047,0.647854077253219,0.04657624681753486,0.5751212307006299,0.6615258640162639,0.6308146976884271,0.622487264135107,0.035762641371418234,1784,0.6755562457646261,0.6479429062993819,0.6544470625636998,0.6593154048759026,0.011786989911403508,0.9912844036697248,0.9932925626356284,0.9932885906040269,0.9926218523031266,0.0009457203883813139,1432,0.9935521688159438,0.9927283593983465,0.9932870633746729,0.993189197196321,0.0003433645592072611,0.006976344465705719,0.020217126359967752,0.012654472399134642,0.013282647741602704,0.005423745906567893,1615,0.013045686783938026,0.017160362549743957,0.013434430665214103,0.014546826666298696,0.0018548509035947519
62,0.3213800589243571,0.0004101945904134781,0.20186519622802734,0.00045228957533325264,True,1,2,5,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 300}",0.5936040752794679,0.5665157090291537,0.6173223889046137,0.5924807244044117,0.020756944506730494,2127,0.5860458533823946,0.5670416755112149,0.6305101535413571,0.5945325608116555,0.026596742633990172,0.5324675324675324,0.6710526315789473,0.618421052631579,0.6073137388926863,0.05711967984154452,161,0.6578947368421053,0.5947712418300654,0.6013071895424836,0.6179910560715515,0.02834204717851282,0.5942775393419171,0.565379113018598,0.617310443490701,0.5923223652837386,0.021245906277822444,2127,0.5852646638054363,0.5667381974248927,0.6308297567954221,0.594277539341917,0.02693023009820738,0.5703314568121436,0.6426229199608463,0.6423659739477449,0.6184401169069117,0.0340181215177916,1848,0.6778186412920714,0.6355461116253845,0.6625587908029209,0.6586411812401256,0.01747860481884654,0.9914081145584726,0.9937138546643198,0.9933241252302025,0.9928153648176649,0.0010077159741885577,1162,0.9936847218848677,0.9922354414527239,0.9931306306306307,0.9930169313227407,0.0005971036159158577,0.006677283552082192,0.011473456043158636,0.012939039281241183,0.010363259625494003,0.0026741725533032203,1910,0.01234574390762433,0.007926030688392038,0.013276907539188865,0.011182894045068411,0.0023341144816586695
63,0.41805418332417804,0.0019495546191620045,0.2545511722564697,0.013876132908040737,True,1,2,5,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.6295457761426347,0.6650155675063685,0.6139258420605718,0.6361623952365251,0.021375605218830595,1834,0.6205774129634871,0.6609353994197976,0.6244958607514328,0.6353362243782392,0.018171899192122167,0.5064935064935064,0.6052631578947368,0.5789473684210527,0.5635680109364319,0.0417632572720724,585,0.6118421052631579,0.5490196078431373,0.5751633986928104,0.5786750372663685,0.02576710111266688,0.630901287553648,0.6656652360515022,0.6143061516452074,0.6369575584167859,0.021400119942638903,1836,0.6206723891273247,0.6621602288984263,0.625035765379113,0.6359561278016214,0.018614527459260576,0.5579482749010646,0.652516753256532,0.6426784504178903,0.6177144928584957,0.042451530458375485,1859,0.6570401325201416,0.6394702516199613,0.6395950798058851,0.645368487981996,0.008253256334628086,0.9914568345323741,0.9935938500960922,0.9926028663892742,0.9925511836725801,0.0008731980330169682,1531,0.993246336996337,0.9926013296161269,0.9926161535840055,0.9928212733988232,0.00030062627291983427,0.00793059001766605,0.01691968966462143,0.010539707256818076,0.011796662313035186,0.0037758822479641006,1739,0.01287281300993981,0.013163610847688911,0.011289547535027644,0.012441990464218788,0.0008235024284084359
64,0.5226099491119385,0.002617052682824092,0.32755470275878906,0.006894962478533092,True,1,2,5,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 500}",0.6005377104853544,0.6457684687234645,0.6106708180016983,0.6189923324035057,0.019380248951844536,1965,0.5924851401075573,0.6457935328663412,0.6201089648340763,0.6194625459359916,0.021767859758139496,0.5194805194805194,0.618421052631579,0.5789473684210527,0.5722829801777171,0.04066626634814504,460,0.618421052631579,0.5620915032679739,0.5751633986928104,0.5852253181974544,0.024071922800435065,0.6014306151645208,0.646065808297568,0.6110157367668098,0.6195040534096329,0.019185302639915563,1964,0.592203147353362,0.6467095851216023,0.6206008583690987,0.6198378636146876,0.02225869957705236,0.5700379020121509,0.6562532941796553,0.643375875310594,0.6232223571674668,0.037972768153052054,1775,0.6639990870416385,0.660839948759666,0.6477816114524017,0.6575402157512354,0.0070198673808492965,0.9912756425371375,0.9936193619361936,0.99256332791076,0.9924861107946971,0.0009583760631532784,1596,0.9930430610531367,0.9926438296003514,0.9925637798878847,0.9927502235137909,0.000209630400871088,0.006481776639060688,0.015640269134718054,0.010276370163170734,0.010799471978983158,0.0037571906907983583,1858,0.010878969327231536,0.012467731680337657,0.010916096585118273,0.011420932530895822,0.0007403539481327648
65,0.010402997334798178,0.0004440884378132492,0.021371841430664062,0.0003344896823873838,True,1,2,10,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 1}",0.010895712466393094,0.015709029153693745,0.01075573167279932,0.01245349109762872,0.0023027222558686944,2294,0.01075573167279932,0.014363546310054482,0.010825727021863723,0.01198166833490584,0.0016844844619044528,1.0,0.9868421052631579,1.0,0.9956140350877193,0.00620269106303991,47,1.0,1.0,1.0,1.0,0.0,0.0,0.005150214592274678,0.0,0.0017167381974248928,0.002427834441842223,2294,0.0,0.00357653791130186,0.0,0.0011921793037672865,0.0016859961401682107,0.5,0.49599615992771623,0.5,0.4986653866425721,0.0018874283105988607,2338,0.5,0.501788268955651,0.5,0.5005960896518836,0.0008429980700841311,0.0,0.972972972972973,0.0,0.32432432432432434,0.45866385806694976,2298,0.0,1.0,0.0,0.3333333333333333,0.4714045207910317,0.0,-0.00017315375218762696,0.0,-5.771791739587565e-05,8.162546157317735e-05,2335,0.0,7.770915839011572e-05,0.0,2.590305279670524e-05,3.6632448571966875e-05
66,0.011466185251871744,0.000243275549380023,0.022909164428710938,0.0010006511744080988,True,1,2,10,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.7666619499080232,0.9286725162751203,0.01075573167279932,0.5686967326186476,0.40002956249589705,2175,0.7623832437022361,0.9284652939927829,0.010825727021863723,0.5672247549056276,0.3992331987946193,0.2597402597402597,0.039473684210526314,1.0,0.433071314650262,0.41084096012787036,2132,0.34868421052631576,0.0915032679738562,1.0,0.4800624928333907,0.38234955021290296,0.7722460658082976,0.9383404864091559,0.0,0.5701955174058179,0.40885126487998863,2173,0.7668812589413447,0.9376251788268956,0.0,0.5681688125894134,0.40775827908530876,0.5161603775337681,0.4889070853098411,0.50485091484075,0.5033061258947864,0.011179602375945459,2287,0.5574069629545968,0.5145642234003759,0.509165988760788,0.5270457250385869,0.0215814551586994,0.98955087076077,0.9889927623642943,0.0,0.6595145443750214,0.4663472622791515,2250,0.9908502772643253,0.989507058201857,0.0,0.6601191118220607,0.4667750224707989,0.0029459488711202075,-0.006663101253585602,0.0,-0.0012390507941551314,0.004019527022561197,2338,0.010243605359318009,0.008645485753868809,0.0,0.006296363704395606,0.004499751362897958
67,0.01567220687866211,0.00041659651829902006,0.02671647071838379,0.000520872555573855,True,1,2,10,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 5}",0.641856516202066,0.3716388338522502,0.6498726294933485,0.5544559931825549,0.12931266972542732,2183,0.6348712142654968,0.3784051510648836,0.6647562442510436,0.559344203193808,0.12852362738239864,0.45454545454545453,0.7236842105263158,0.5,0.5594098883572568,0.11763238958353175,624,0.5460526315789473,0.7450980392156863,0.48366013071895425,0.5916036005045293,0.11148576314887598,0.6439198855507868,0.36781115879828324,0.6515021459227468,0.554411063423939,0.13198236238936095,2183,0.6358369098712446,0.37439198855507866,0.6667381974248927,0.5589890319504053,0.13113802834123645,0.5671757427122234,0.578516301483322,0.6010616670431443,0.5822512370795633,0.014083708670452725,2120,0.6310965853474888,0.5886074410689407,0.5730506699580166,0.597584898791482,0.02453267390944106,0.9907550077041603,0.9918981481481481,0.9917247386759582,0.9914592981760889,0.0005030152501984917,2117,0.9922973878097789,0.9926038308363361,0.9915957446808511,0.9921656544423221,0.00042195946432192744,0.005890986896758821,0.0030890124426077303,0.009124005257378776,0.006034668198915109,0.00246586939449038,2200,0.010489518460464753,0.004100150534730895,0.009516764454510551,0.008035477816568734,0.002810891104306945
68,0.021286567052205402,0.00028594160423997447,0.029573520024617512,0.0005994105874910144,True,1,2,10,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 10}",0.5975661525399746,0.6285026889329182,0.5481177469572601,0.5913955294767176,0.033105811834672136,2132,0.5895131616190207,0.6266185523243473,0.5554376282459492,0.5905231140631056,0.029068264380226895,0.4675324675324675,0.5263157894736842,0.618421052631579,0.5374231032125769,0.06209868808154537,976,0.5592105263157895,0.5098039215686274,0.5882352941176471,0.5524165806673547,0.03237785583889287,0.5989985693848355,0.6296137339055794,0.5473533619456367,0.591988555078684,0.033946501284387386,2130,0.5898426323319027,0.6278969957081545,0.5550786838340487,0.5909394372913687,0.029738066199042675,0.5654153428831541,0.5919151419320834,0.6065337700474362,0.5879547516208913,0.017018515048398176,2088,0.6219973552443341,0.5887042179771289,0.6068190318569011,0.6058402016927881,0.013609477791619454,0.990302743614002,0.9918864097363083,0.9924773022049287,0.9915554851850796,0.0009180811729898868,2103,0.991940334415975,0.9915282954930532,0.9919468234692573,0.9918051511260951,0.0001957844190488119,0.0035506896671054777,0.008852874346702788,0.007746196103680769,0.006716586705829679,0.0022837633018399804,2176,0.007667830693779076,0.007836591056549769,0.00685689598357897,0.007453772577969271,0.00042764180237581036
69,0.03325160344441732,8.172863081788834e-05,0.03619956970214844,0.00048458731140007893,True,1,2,10,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 20}",0.6428470355171926,0.7144070195301444,0.6742145485423153,0.6771562011965507,0.029288198058115583,1575,0.6342343617322389,0.7070685629378052,0.6871860185381731,0.6761629810694058,0.030739071039873826,0.45454545454545453,0.5657894736842105,0.5,0.5067783094098883,0.04566739943970324,1483,0.5526315789473685,0.477124183006536,0.5032679738562091,0.5110079119367045,0.031307844507501514,0.6449213161659514,0.7160228898426323,0.6761087267525036,0.6790176442536957,0.029099883110838293,1574,0.6351216022889843,0.709585121602289,0.6891988555078684,0.6779685264663806,0.03141967690175262,0.5596715158946919,0.6614797455010919,0.6411678337474588,0.6207730317144141,0.043993862195937254,1816,0.6435857616143361,0.6251769568103827,0.6425935276351837,0.6371187486866342,0.008453832542270443,0.9907692307692307,0.9934497816593887,0.9920235096557515,0.9920808406947903,0.0010950809421254666,1913,0.9923996870459372,0.992,0.9921738234991248,0.9921911701816873,0.0001636319329459503,0.005966948615093948,0.02056652668991421,0.011372485237382102,0.012635320180796753,0.006026772716328641,1656,0.010805370141777404,0.013467018854028678,0.013006011198770318,0.012426133398192133,0.0011614035085647483
70,0.04414614041646322,0.0002759065349087701,0.04108675320943197,0.0004446797891181913,True,1,2,10,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 30}",0.6088863732842791,0.6086894990093406,0.6692612510614209,0.6289457077850135,0.028507507340160297,1886,0.6062128502688933,0.6077265973254086,0.6881766079388665,0.6340386851777228,0.03828628012057277,0.4675324675324675,0.5526315789473685,0.5263157894736842,0.5154932786511734,0.035574426641235356,1344,0.5657894736842105,0.5294117647058824,0.5424836601307189,0.5458949661736039,0.015045756529481483,0.6104434907010015,0.6092989985693849,0.6708154506437768,0.6301859799713877,0.02873317340518594,1887,0.6066523605150215,0.6085836909871245,0.6897711015736767,0.6350023843586076,0.03873535678925459,0.562791929100942,0.6102618402228748,0.6394558015209698,0.6041698569482622,0.03159294782882402,1998,0.6493390463820494,0.6261271938436795,0.6411262120489589,0.6388641507582292,0.009610245072422108,0.9904828226555246,0.9920801304449103,0.9923809523809524,0.9916479684937958,0.0008329854250951816,2080,0.9922779922779923,0.9916083916083916,0.9927931638010913,0.9922265158958251,0.00048504889828369826,0.004278812299008505,0.008729174676747942,0.012524779207173098,0.008510922060976514,0.0033699375084072095,2084,0.009232648005143562,0.007477837364561868,0.015701553196735607,0.010804012855480346,0.0035364074182463487
71,0.055586020151774086,0.00053198076829792,0.04566073417663574,0.0006007379906593599,True,1,2,10,40,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 40}",0.6227536436960521,0.6403906028870648,0.6180300028304557,0.6270580831378576,0.00962272511312101,1904,0.6142088876309085,0.6372320101889195,0.6324205759569801,0.6279538245922693,0.009915642318945934,0.4935064935064935,0.5526315789473685,0.5263157894736842,0.524151287309182,0.0241861907475153,1223,0.5789473684210527,0.5032679738562091,0.5751633986928104,0.5524595803233574,0.03481800508204676,0.6241773962804006,0.6413447782546495,0.6190271816881259,0.6281831187410587,0.009541248641220657,1896,0.6145922746781116,0.6386981402002861,0.6330472103004292,0.6287792083929423,0.010293527686691428,0.5613241551009791,0.6316081243882238,0.6185198780212333,0.603817385836812,0.030518645033457976,2002,0.6542214912280703,0.6241664095299542,0.640552329658616,0.6396467434722135,0.012286633624278068,0.9911403907314857,0.9924728802302413,0.9917487966995187,0.9917873558870819,0.0005446694252985584,2032,0.9926062846580407,0.9915602443087174,0.9927089175546832,0.9922918155071471,0.0005189930581727215,0.006678967132070945,0.01134839749918548,0.008032224604352156,0.008686529745202861,0.0019616288132298953,2068,0.01056280945088739,0.008311717958829679,0.011986009996953984,0.010286845802223684,0.0015126626517268048
