,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearsvc__C,param_linearsvc__dual,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
14,0.05958217382431,0.008853265534386,0.033534228801727,0.000509002793859,50,False,"{'linearsvc__C': 50, 'linearsvc__dual': False}",0.677924528301887,0.631320754716981,0.65188679245283,0.677863747876958,0.659748955837164,0.019547847433138,13,0.669224479527014,0.64022894521668,0.647902383797723,0.68377358490566,0.660282348361769,0.017227901819752,0.298245614035088,0.543859649122807,0.517241379310345,0.421052631578947,0.445099818511797,0.096309830116968,28,0.604651162790698,0.581395348837209,0.578947368421053,0.534883720930232,0.574969400244798,0.025223925943759,0.682052260156399,0.632271600228877,0.653376573826784,0.68065623807707,0.662089168072282,0.020665537645464,13,0.669930692439753,0.640872385070261,0.648652085452696,0.685401831129196,0.661214248522977,0.01755430785178,0.486637153631743,0.623932996710735,0.636501927403334,0.602699518731969,0.587442899119445,0.059440891320105,15,0.694394434988858,0.654604139526011,0.675409780597645,0.66541765980979,0.672456503730576,0.014647925651609,0.988938053097345,0.992217898832685,0.991891109180423,0.990835878922522,0.990970735008244,0.00127989141498,30,0.993587325537533,0.992907102748498,0.99299201868795,0.992633517495396,0.993029991117344,0.000347978607611,-0.001303329022844,0.010063017888301,0.010498421007042,0.00667459315785,0.006483175757587,0.004732963168326,30,0.017456413051849,0.013049986733919,0.013568598989387,0.014689222086485,0.01469105521541,0.001702954863186
15,2.79781633615494,0.357039390203758,0.03312224149704,0.000130113253452,60,True,"{'linearsvc__C': 60, 'linearsvc__dual': True}",0.673584905660377,0.624716981132076,0.640188679245283,0.689752783544065,0.65706083739545,0.025848611827514,16,0.66576514246179,0.627649537706774,0.639788665953833,0.694088050314465,0.656822849109216,0.025543616253509,0.280701754385965,0.614035087719298,0.5,0.456140350877193,0.462719298245614,0.119854065104734,16,0.587209302325581,0.61046511627907,0.60233918128655,0.598837209302326,0.599712702298382,0.008360835741021,0.677856189204654,0.624833110814419,0.641739793971767,0.692293017932087,0.659180527980732,0.027060772262158,16,0.666624276721562,0.627837476950467,0.640195829094608,0.695129704984741,0.657446821937844,0.02587728451602,0.496417947405229,0.62972183462662,0.624079056427528,0.599068254382618,0.587321773210499,0.053736273697451,16,0.696051709325246,0.659156006334832,0.672003184249195,0.66321746581419,0.672607091430866,0.014310062644688,0.988595271210014,0.993329290479078,0.991452991452992,0.991530054644809,0.991226901946723,0.00169473714028,15,0.993273330175272,0.993260235388794,0.993291900956891,0.993728413015815,0.993388469884193,0.000196588484428,-0.002708812004947,0.013362569530811,0.00845536788522,0.010079477215327,0.007297150656603,0.006041345113714,15,0.015994097778179,0.013512422079737,0.014125335082726,0.020151102608745,0.015945739387347,0.002594336298056
16,3.22395956516266,0.333662171353959,0.033412992954254,0.000126585602023,75,True,"{'linearsvc__C': 75, 'linearsvc__dual': True}",0.682641509433962,0.619622641509434,0.630188679245283,0.681449330062276,0.653475540062739,0.028816155726837,24,0.672620919554689,0.629662242908359,0.624064406566451,0.692138364779874,0.654621483452343,0.028671391319961,0.280701754385965,0.56140350877193,0.568965517241379,0.473684210526316,0.471188747731398,0.116179302947806,9,0.604651162790698,0.575581395348837,0.608187134502924,0.563953488372093,0.588093295253638,0.018822880150611,0.687011253099371,0.620255578867061,0.630866081648226,0.683708508202976,0.655460355454408,0.030156557638961,24,0.67336427799326,0.630253703821454,0.624237029501526,0.69354018311292,0.65534879860729,0.029072518411567,0.478298550113602,0.622142806950621,0.630275691036588,0.618245346292094,0.587240598598226,0.063047298983856,17,0.698819871321871,0.659140110105418,0.67121604558191,0.667294404587286,0.674117607899121,0.014912263624972,0.988745539390612,0.992371071101617,0.99249699879952,0.991698948533481,0.991328139456308,0.001521616003797,8,0.993619816100582,0.992689033550326,0.993222053616591,0.993171264681781,0.99317554198732,0.000330246716101,-0.002169459788999,0.010059686596726,0.011562097269597,0.010405842920186,0.007464541749378,0.005589945801142,12,0.017850900366792,0.011755752838017,0.012985283831773,0.01758505149447,0.015044247132763,0.002710466462713
17,2.36333513259888,0.129896972692129,0.033967733383179,0.000401422940906,55,True,"{'linearsvc__C': 55, 'linearsvc__dual': True}",0.652452830188679,0.630943396226415,0.634150943396226,0.697678807322136,0.653806494283364,0.026625524367098,22,0.643625385244355,0.637901754827348,0.627901125856972,0.702767295597484,0.65304889038154,0.029251359123841,0.31578947368421,0.56140350877193,0.53448275862069,0.403508771929825,0.453796128251664,0.099579535514935,22,0.63953488372093,0.604651162790698,0.631578947368421,0.569767441860465,0.611383108935129,0.027283590116473,0.656112912454702,0.631699408735457,0.635253719954216,0.700877527661198,0.655985892201393,0.027545105343911,23,0.643670121447193,0.638265403446303,0.627861139369278,0.704221770091556,0.653504608588582,0.029827707317287,0.488236612894051,0.630869563762544,0.632880645713008,0.596116387879275,0.587025802562219,0.058878868818267,18,0.696712696725081,0.656736822025815,0.675703516803198,0.664676499030022,0.673457383646029,0.015021116936662,0.988789882150043,0.992508240934972,0.991957104557641,0.990830636461704,0.99102146602609,0.001423227108535,28,0.993912616593029,0.993271323965961,0.993660696317166,0.993363228699552,0.993551966393927,0.000253116994675,-0.001723202780765,0.011010837591815,0.009943436900043,0.007294730743981,0.006631450613768,0.005009702020527,27,0.01672377866121,0.014154813267134,0.014619836908678,0.019345964414075,0.016211098312774,0.002052477019229
18,1.10967624187469,0.029756103071097,0.033309817314148,0.000228990743724,25,True,"{'linearsvc__C': 25, 'linearsvc__dual': True}",0.643584905660377,0.625094339622642,0.63,0.694659369692395,0.648334653743853,0.027589903691972,32,0.630291213283854,0.631989433297692,0.628530096232467,0.708616352201258,0.649856773753818,0.033946900612941,0.31578947368421,0.578947368421053,0.551724137931034,0.403508771929825,0.46249243799153,0.107848133611658,17,0.604651162790698,0.604651162790698,0.614035087719298,0.563953488372093,0.596822725418197,0.01935988780551,0.647148579057791,0.625596032805646,0.630866081648226,0.697825257535292,0.650358987761739,0.028533010782118,32,0.630571628409741,0.632288421186495,0.628687690742625,0.710198372329603,0.650436528167116,0.034527011079621,0.477656089489411,0.635601018567781,0.629959938954598,0.60307435892287,0.586572851483665,0.064072929771311,19,0.690802996180469,0.660028450553854,0.668672810586996,0.670646817111831,0.672537768608288,0.01127624909399,0.988636363636364,0.99273607748184,0.992199219921992,0.990790899241603,0.99109064007045,0.001585065530304,21,0.993189784677016,0.993208150219736,0.993369499698614,0.993330369052912,0.99327445091207,7.70150366177122E-05,-0.002217517749552,0.011475820389368,0.010569738492553,0.007013392341138,0.006710358368377,0.0054176388949,24,0.013434156790398,0.013592471211522,0.013713551924018,0.019738122036015,0.015119575490488,0.002668358958991
19,0.061537027359009,0.008605250542889,0.03342866897583,0.000164855974283,70,False,"{'linearsvc__C': 70, 'linearsvc__dual': False}",0.665283018867924,0.618867924528302,0.656981132075472,0.70201924891489,0.660787831096647,0.0295465990113,12,0.654066293477577,0.626391596955783,0.653248631989433,0.70874213836478,0.660612165196894,0.029935813275027,0.298245614035088,0.596491228070175,0.46551724137931,0.333333333333333,0.423396854204477,0.117802864977214,36,0.622093023255814,0.622093023255814,0.596491228070175,0.534883720930232,0.593890248878009,0.035634703585201,0.669273316803357,0.619111195880221,0.659099580312858,0.706028233498665,0.663378081623775,0.030950169626652,12,0.654415972531316,0.626438608762002,0.653865717192269,0.710643438453713,0.661340934234825,0.030629818845746,0.490317917624502,0.634513520115375,0.623105487508058,0.597321231350027,0.586314539149491,0.057037738087782,20,0.700264579799811,0.659391122658264,0.672611478467277,0.664618093342639,0.674221318566998,0.015755948766961,0.98872921949845,0.992964209238299,0.991107286288009,0.989836854774004,0.990659392449691,0.001574398708164,36,0.993724051366226,0.993445598467278,0.993335265140539,0.992893310828818,0.993349556450715,0.000299096480979,-0.002069108258464,0.011893640401275,0.007802968456138,0.002803360838973,0.00510771535948,0.005247142434868,36,0.016819548381356,0.014037511944243,0.0151314215441,0.017721248940854,0.015927432702638,0.001433447009679
20,2.82122099399567,0.20621456289301,0.033277630805969,0.000117005056341,65,True,"{'linearsvc__C': 65, 'linearsvc__dual': True}",0.671698113207547,0.624150943396226,0.635094339622641,0.684280052840158,0.653805862266643,0.024891485631191,23,0.665702245424241,0.633813447386628,0.627460846594125,0.695660377358491,0.655659229190871,0.027264175182383,0.298245614035088,0.543859649122807,0.5,0.403508771929825,0.43640350877193,0.094552899725044,34,0.598837209302326,0.598837209302326,0.631578947368421,0.593023255813954,0.605569155446756,0.01520318281798,0.675758153728781,0.625023841312226,0.6365890881343,0.687333078977489,0.656176040538199,0.026020801401972,22,0.666433521968589,0.63419596871622,0.627416073245168,0.696782807731434,0.656207092915353,0.027678425199853,0.484281464676377,0.619392272403305,0.631897209540975,0.60560453021145,0.585293869208027,0.059056331689155,21,0.697581074466811,0.657992254469798,0.667070646903797,0.675691515945492,0.674583872946475,0.014678458025489,0.988836170806587,0.992128368150166,0.991384432560903,0.990651635963706,0.990750151870341,0.001222172349207,35,0.99345971563981,0.99312954296525,0.993656227973014,0.993653096382265,0.993474645740085,0.00021455510487,-0.001687727598289,0.009470526081335,0.008037737572746,0.006086206724515,0.005476685695077,0.004307263675308,35,0.016699627708584,0.013437078855604,0.014578125267331,0.019972161844853,0.016171748419093,0.002486958540179
21,3.66094678640366,0.313206098340595,0.03582090139389,0.004251325112847,85,True,"{'linearsvc__C': 85, 'linearsvc__dual': True}",0.645283018867924,0.621698113207547,0.638490566037736,0.721268163804491,0.656684965479425,0.038262611957903,18,0.633310271086232,0.627335052519026,0.629788036983458,0.729245283018868,0.654919660901896,0.04296444161075,0.31578947368421,0.596491228070175,0.53448275862069,0.333333333333333,0.445024198427102,0.122598489474352,30,0.633720930232558,0.604651162790698,0.625730994152047,0.511627906976744,0.593932748538012,0.048690859448171,0.648865153538051,0.62197215334732,0.639641358260206,0.725486455551316,0.658991280174223,0.039588451656345,18,0.633305779869015,0.627583137279837,0.629832146490336,0.73162512716175,0.655586547700235,0.04394820348583,0.489461303458914,0.617545198108757,0.633321382994119,0.593124359926906,0.583363061122174,0.056073780548121,22,0.697311947606028,0.658397793159742,0.672766898383633,0.665616165215643,0.673523201091261,0.014643903475189,0.988666085440279,0.99299634591961,0.992011834319527,0.990106743035668,0.990945252178771,0.001676475588967,31,0.993714456749476,0.993157576977259,0.99358074222668,0.992752998015702,0.993301443492279,0.000377517466013,-0.002124737777025,0.012138614619809,0.010319004198552,0.004471001643014,0.006200970671088,0.005579516775586,31,0.015346317524571,0.013161895532614,0.014476866814211,0.018864654278633,0.015462433537507,0.002112605368842
22,0.055822432041168,0.01315953340331,0.033994913101196,0.001382491002925,25,False,"{'linearsvc__C': 25, 'linearsvc__dual': False}",0.650943396226415,0.633962264150943,0.631509433962264,0.688431779581053,0.651211718480169,0.022754827153079,27,0.642241650418265,0.640543430404428,0.627146361406378,0.694276729559748,0.651052042947205,0.025631567923033,0.298245614035088,0.614035087719298,0.551724137931034,0.456140350877193,0.480036297640653,0.119073182439982,4,0.616279069767442,0.593023255813954,0.619883040935672,0.558139534883721,0.596831225350197,0.02460260350759,0.654777798970055,0.634178905206942,0.632392216711179,0.690957649752003,0.653076642660045,0.023573473379906,27,0.642525592929357,0.641063139823234,0.627225330620549,0.695765513733469,0.651644894276652,0.026163329942798,0.474841978109493,0.623963112052494,0.63125912720862,0.601795886128905,0.582965025874878,0.063360788445701,23,0.690967133991166,0.653123572111951,0.661607153480514,0.660105329851664,0.666450797358824,0.014511991063906,0.988482579902102,0.993426949507021,0.992217898832685,0.991513824254038,0.991410313123961,0.001823551024159,3,0.993510962540556,0.993104806934594,0.993454179254784,0.993102822397677,0.993293192781903,0.000190440556927,-0.00287186498982,0.014223672859551,0.010700328858583,0.009947770357967,0.00799997677157,0.006481071237251,7,0.015246652240875,0.013746215329116,0.013906794189678,0.017463418548311,0.015090770076995,0.001488571999371
23,0.062968611717224,0.008009186212198,0.033299207687378,0.000418637939964,80,False,"{'linearsvc__C': 80, 'linearsvc__dual': False}",0.670566037735849,0.62,0.628867924528302,0.707491979618796,0.656731485470737,0.034977144879946,17,0.661613937983521,0.627712434744324,0.622177495439965,0.716603773584906,0.657026910438179,0.037564157301306,0.298245614035088,0.578947368421053,0.5,0.368421052631579,0.43640350877193,0.109627190789035,33,0.61046511627907,0.61046511627907,0.631578947368421,0.534883720930232,0.596848225214198,0.036798988766869,0.674613770741942,0.620446309364867,0.630293780999618,0.711178939336131,0.65913320011064,0.036320774526554,17,0.662173332485534,0.627901061868125,0.622075279755849,0.718591047812818,0.657685180480582,0.038356312828066,0.479024664464901,0.636025979501491,0.612573839940007,0.603027503899007,0.582662996951351,0.061028443243155,24,0.694858013400152,0.663081635640677,0.661265080937338,0.6668375094632,0.671510559860342,0.013628624184693,0.988817444786134,0.992676228257552,0.991299129912991,0.990435706695005,0.990807127412921,0.001399320793503,34,0.993607480202271,0.993260913297123,0.993602112318473,0.992971358285011,0.99336046602572,0.000264917210591,-0.001756088013546,0.011041770240976,0.007542414897935,0.005758128114477,0.00564655630996,0.004677451346485,34,0.016951736261243,0.013518231412437,0.014084900630376,0.018782086447822,0.015834238687969,0.002142584921398
24,1.77385902404785,0.19385630198636,0.03337973356247,0.000193524110621,40,True,"{'linearsvc__C': 40, 'linearsvc__dual': True}",0.660943396226415,0.639433962264151,0.63811320754717,0.720135874693338,0.664656610182769,0.033288402409929,8,0.655953204604063,0.644820428957796,0.628026919932071,0.732264150943396,0.665266176109332,0.039938236213384,0.31578947368421,0.578947368421053,0.53448275862069,0.368421052631579,0.449410163339383,0.110035174745888,25,0.63953488372093,0.575581395348837,0.637426900584795,0.540697674418605,0.598310213518292,0.04202794450502,0.664695784855998,0.640091550638947,0.639259824494468,0.723960320488363,0.667001870119444,0.034436062084941,8,0.656132765308069,0.645577668976919,0.627924720244151,0.734359104781282,0.665998564827605,0.040734285471908,0.485847462447842,0.615858738970256,0.62604921785578,0.602431775738469,0.582546798753087,0.056454228761898,25,0.694605522128291,0.656877300332268,0.669985328062442,0.673063260013249,0.673632852634062,0.013548341871854,0.988933030646992,0.992899408284024,0.992007104795737,0.990602975724354,0.991110629862777,0.001500253863067,19,0.994027550332338,0.99286133385488,0.993761320185148,0.993206638575974,0.993464210737085,0.000457009156633,-0.001226184333855,0.012761204068146,0.010286000026482,0.006976071516169,0.007199272819235,0.005279704327181,18,0.018060743491732,0.013151400551229,0.014952960696066,0.021513368601448,0.016919618335119,0.003180877067277
