,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,,mean_test_Accuracy,mean_train_Accuracy,diff Acc,mean_test_Specificity,mean_train_Specificity,diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,diff ROC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
84,0.005682945251465,0.000348462721322,0.008241057395935,0.000415157933597,gini,16,sqrt,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.748771810943588,0.708622734202948,0.854988988649839,0.767236998136541,,0.769905132983229,0.781114122762437,0.011208989779208,0.494736842105263,0.903508771929824,0.408771929824561,0.653129530955488,0.905395461794983,0.252265930839495,0.568421052631579,0.389473684210526,0.442105263157895,0.494736842105263,0.081196045371271,199,0.957894736842105,0.996491228070175,0.719298245614035,0.940350877192982,0.903508771929824,0.108275607889189,0.751549586776859,0.710915977961432,0.862603305785124,0.772555096418733,0.774405991735537,0.055532848647684,75,0.750975665748393,0.722107438016529,0.863923324150597,0.779442148760331,0.779112144168962,0.052995856192593,0.670343083949543,0.659878389154705,0.665929027113238,0.616367623604466,0.653129530955488,0.0215471484636,85,0.91375769255554,0.910293928116895,0.881692221255618,0.915838005251881,0.905395461794983,0.013827619114619
85,0.00708794593811,0.000678482580229,0.008360326290131,0.000402201203206,entropy,32,sqrt,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.697950194816195,0.689310520074538,0.732000677621548,0.544977130272743,,0.666059630696256,0.681164944378565,0.015105313682308,0.584210526315789,0.971052631578947,0.386842105263158,0.653050692329999,0.887248406110547,0.234197713780549,0.557894736842105,0.526315789473684,0.694736842105263,0.584210526315789,0.065101667772911,27,0.971929824561403,0.968421052631579,0.96140350877193,0.982456140350877,0.971052631578947,0.007596714068285,0.700241046831956,0.691460055096419,0.735365013774105,0.542527548209366,0.667398415977961,0.073942195179314,319,0.70959595959596,0.703914141414141,0.733872819100092,0.558310376492195,0.676423324150597,0.069114545594102,0.652197513411628,0.65300130491518,0.65604429462085,0.650959656372336,0.653050692329999,0.001875129291244,86,0.897157479902695,0.903118102878868,0.89785544842363,0.850862593236995,0.887248406110547,0.02113334890663
86,0.007909417152405,0.000488746965677,0.008583128452301,0.000592991519302,entropy,64,sqrt,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.789429103845502,0.806030831780451,0.811960020328646,0.832288666779604,,0.809927155683551,0.825851262070134,0.015924106386583,0.476315789473684,1,0.523684210526316,0.652737829853559,0.937368476430976,0.284630646577417,0.526315789473684,0.505263157894737,0.378947368421053,0.476315789473684,0.057353933467641,246,1,1,1,1,1,0,0.794249311294766,0.810606060606061,0.816976584022038,0.839703856749311,0.815383953168044,0.016305639574123,32,0.803948576675849,0.826962809917355,0.814336547291093,0.846763085399449,0.823002754820937,0.015956191614088,0.640957119037263,0.680202443091199,0.673859105408148,0.615932651877628,0.652737829853559,0.025951009298885,87,0.929836744639376,0.944418668342113,0.933295877434633,0.941922615307783,0.937368476430976,0.005994965247162
87,0.005710244178772,0.000554809626069,0.008527636528015,0.000711225050276,gini,128,log2,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.64035236320515,0.745383703201762,0.700830086396747,0.700321870235473,,0.696722005759783,0.711869670788864,0.015147665029081,0.555263157894737,0.928070175438596,0.37280701754386,0.652559763302885,0.882584265703285,0.2300245024004,0.547368421052632,0.642105263157895,0.473684210526316,0.555263157894737,0.059720030094264,61,0.863157894736842,0.901754385964912,0.975438596491228,0.971929824561403,0.928070175438596,0.047627620914029,0.641701101928375,0.748622589531681,0.701790633608815,0.704028925619835,0.699035812672176,0.038008675689541,236,0.65702479338843,0.756140955004591,0.703799357208448,0.716368227731864,0.708333333333333,0.035366832727276,0.641406589821662,0.658459293895897,0.703866717413368,0.606506452080615,0.652559763302885,0.035044645648625,88,0.830015767725098,0.901365227232452,0.897065451162341,0.901890616693248,0.882584265703285,0.030408105072867
88,0.005262076854706,0.000289611621025,0.007771492004395,0.000203400463848,gini,16,log2,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.737591055395562,0.753515161782145,0.887853633745553,0.673725224462138,,0.763171268846349,0.774549664012649,0.0113783951663,0.48421052631579,0.871052631578947,0.386842105263158,0.652527820066696,0.883545482738066,0.231017662671371,0.494736842105263,0.368421052631579,0.536842105263158,0.48421052631579,0.069025668676863,228,0.992982456140351,0.968421052631579,0.536842105263158,0.985964912280702,0.871052631578947,0.193163790403515,0.740874655647383,0.757747933884297,0.896349862258953,0.675964187327824,0.767734159779614,0.080288362229401,87,0.755280073461892,0.78288567493113,0.88699494949495,0.666724058769513,0.772971189164371,0.078582986771764,0.649507032042917,0.655065608235465,0.664015151515152,0.641523488473249,0.652527820066696,0.008194809740002,89,0.918462938797867,0.923956571295088,0.791014511140109,0.900747909719202,0.883545482738066,0.054106813376309
89,0.007152140140533,0.000545721023927,0.008164405822754,0.000452197872544,entropy,64,log2,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.733864136879553,0.73860748771811,0.745214297814671,0.735727596137557,,0.738353379637472,0.75359986447569,0.015246484838218,0.531578947368421,0.978070175438596,0.446491228070175,0.652322567783094,0.916397251018962,0.264074683235868,0.505263157894737,0.610526315789474,0.421052631578947,0.531578947368421,0.074988457098816,104,0.975438596491228,0.982456140350877,0.989473684210526,0.964912280701754,0.978070175438596,0.009073754765604,0.736225895316804,0.742424242424242,0.747417355371901,0.740874655647383,0.741735537190083,0.003995455022683,133,0.740645087235996,0.752008723599633,0.742539026629936,0.764520202020202,0.749928259871442,0.00946085576301,0.679822749021314,0.651113708858924,0.688754168479049,0.58959964477309,0.652322567783094,0.03879158384309,90,0.914566921205677,0.917055019895929,0.916472842459685,0.917494220514555,0.916397251018962,0.001117119427487
90,0.008466958999634,0.000334604783263,0.008521974086761,0.000196435596108,gini,32,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.781297645265119,0.787057428426224,0.784346942232763,0.798746400135524,,0.787862104014908,0.802967417697216,0.015105313682309,0.497368421052632,1,0.502631578947368,0.652090582862114,0.931344520765872,0.279253937903758,0.526315789473684,0.536842105263158,0.4,0.497368421052632,0.056379698120075,192,1,1,1,1,1,0,0.785468319559229,0.791322314049587,0.788395316804408,0.805268595041322,0.792613636363636,0.007593834087466,62,0.798553719008264,0.797004132231405,0.79160927456382,0.81181129476584,0.799744605142332,0.007428273750536,0.66149322169059,0.667634478758881,0.665906372335798,0.613328258663187,0.652090582862114,0.022491199015794,91,0.929449196913312,0.930773242794774,0.928457219725162,0.936698423630242,0.931344520765872,0.003198413442909
91,0.005970656871796,0.000687434782103,0.008069455623627,0.000244087322792,gini,64,log2,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.718278841267152,0.718617652041335,0.731153650686092,0.721158732847705,,0.722302219210571,0.737252244621379,0.014950025410808,0.542105263157895,0.96578947368421,0.423684210526316,0.651940834783239,0.905830383177871,0.253889548394632,0.494736842105263,0.589473684210526,0.526315789473684,0.542105263157895,0.035306336486839,83,0.954385964912281,0.971929824561403,0.964912280701754,0.971929824561403,0.96578947368421,0.007180134010414,0.720902203856749,0.722279614325069,0.733471074380165,0.724345730027548,0.725249655647383,0.004902302776096,167,0.733930211202938,0.731749311294766,0.735537190082645,0.732839761248852,0.7335141184573,0.001399576180471,0.66613382630129,0.627963244889082,0.683867986080905,0.629798281861679,0.651940834783239,0.023906073837165,92,0.901070916501538,0.905457988980716,0.902538845391716,0.914253781837514,0.905830383177871,0.005113195342889
92,0.007235050201416,0.000354130331589,0.008716404438019,0.00082079832351,entropy,128,sqrt,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.710994409622226,0.75673386413688,0.745383703201762,0.738268676943927,,0.737845163476199,0.752781071771416,0.014935908295217,0.528947368421053,0.979824561403509,0.450877192982456,0.651817592793968,0.913465999710019,0.261648406916051,0.557894736842105,0.536842105263158,0.431578947368421,0.528947368421053,0.05925436973262,109,0.985964912280702,0.971929824561403,0.982456140350877,0.978947368421053,0.979824561403509,0.005189543669386,0.712982093663912,0.759986225895317,0.74879476584022,0.743285123966942,0.741262052341598,0.017401044002696,134,0.73014233241506,0.772842056932966,0.742596418732782,0.75068870523416,0.749067378328742,0.015555503243193,0.668149195302305,0.67608924169929,0.662618711033783,0.600413223140496,0.651817592793968,0.030062050644354,93,0.909563034652748,0.920592991316676,0.913417166078649,0.910290806792003,0.913465999710019,0.004362091825885
93,0.006461977958679,0.000334657888492,0.00801807641983,0.000471226115141,entropy,64,log2,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.57563950533627,0.680670845332882,0.744367270879214,0.684736574623073,,0.67135354904286,0.678341521260376,0.006987972217516,0.573684210526316,0.920175438596491,0.346491228070175,0.651602598956068,0.870592739596926,0.218990140640858,0.505263157894737,0.515789473684211,0.578947368421053,0.573684210526316,0.075356952964612,35,0.992982456140351,0.92280701754386,0.782456140350877,0.982456140350877,0.920175438596491,0.083894692817352,0.573691460055096,0.683539944903581,0.748106060606061,0.68646694214876,0.672951101928375,0.062840165998891,313,0.575528007346189,0.691287878787879,0.743342516069789,0.687385215794307,0.674385904499541,0.061201627710819,0.659692619979701,0.62047901261418,0.674683739306945,0.651555023923445,0.651602598956068,0.019791837776116,94,0.859577936461908,0.879668193095227,0.84938268248675,0.893742146343821,0.870592739596926,0.017244211345066
94,0.006815135478973,0.000453711757988,0.008216798305511,0.000644153755282,entropy,128,log2,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.657801118075555,0.648822632559715,0.734202947653735,0.623750635270202,,0.666144333389802,0.682774295555932,0.01662996216613,0.589473684210526,0.960526315789473,0.371052631578947,0.651595122879513,0.886892877136597,0.235297754257084,0.6,0.578947368421053,0.547368421052632,0.589473684210526,0.030689220499186,19,0.971929824561403,0.964912280701754,0.96140350877193,0.943859649122807,0.960526315789473,0.01034195273908,0.658230027548209,0.649621212121212,0.736742424242424,0.625,0.667398415977961,0.041851838319796,319,0.667584940312213,0.661788337924702,0.746154729109275,0.637396694214876,0.678231175390266,0.040819031186257,0.663939937654052,0.653165325503842,0.703107329273597,0.586167899086559,0.651595122879513,0.042098364009006,95,0.879175627889743,0.886040931644999,0.906924910991897,0.875430038019751,0.886892877136597,0.012175393300191
95,0.005497813224792,0.000237351323592,0.007797122001648,0.000375135345336,gini,64,sqrt,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.785363374555311,0.763679485007623,0.794850076232424,0.655090631882094,,0.749745891919363,0.762917160765712,0.013171268846349,0.539473684210526,0.970175438596491,0.430701754385965,0.651533728432652,0.913360906714675,0.261827178282023,0.589473684210526,0.536842105263158,0.568421052631579,0.539473684210526,0.047877382628053,85,0.992982456140351,1,0.887719298245614,1,0.970175438596491,0.04769220076866,0.790633608815427,0.766528925619835,0.799070247933884,0.65650826446281,0.753185261707989,0.057079562509199,116,0.805268595041322,0.772268135904499,0.804235537190083,0.65633608815427,0.759527089072544,0.06103656208835,0.637731078729883,0.68249238799478,0.652803755255908,0.633107691750036,0.651533728432652,0.019300800091331,96,0.934758469866125,0.919186985484832,0.905275542506404,0.894222629001337,0.913360906714675,0.015194124611751
96,0.007573068141937,0.000463870240482,0.00786554813385,0.000205295183523,gini,64,,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.692021006267999,0.690665763171269,0.695747924784008,0.712349652718956,,0.697696086735558,0.711304986165227,0.013608899429669,0.552631578947368,0.986842105263158,0.43421052631579,0.651495441858779,0.906618769432765,0.255123327573985,0.505263157894737,0.642105263157895,0.526315789473684,0.552631578947368,0.052894082216426,63,0.978947368421053,0.985964912280702,0.985964912280702,0.996491228070175,0.986842105263158,0.006264410902231,0.694559228650138,0.693698347107438,0.696625344352617,0.715392561983471,0.700068870523416,0.008910851735626,233,0.701790633608815,0.706611570247934,0.696969696969697,0.721820477502296,0.706798094582185,0.0093190509838,0.633413984341018,0.635279831810932,0.703878497897637,0.63340945338553,0.651495441858779,0.030252986027065,97,0.902924077296087,0.904257386464324,0.903868026356065,0.915425587614583,0.906618769432765,0.005107678373539
97,0.008120596408844,0.000402877996981,0.008426249027252,0.000393338683156,entropy,32,log2,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.859562934101304,0.862951041843131,0.853125529391835,0.858038285617483,,0.858419447738438,0.875599977412615,0.017180529674177,0.43421052631579,0.999122807017544,0.564912280701754,0.651316469117007,0.938870563691138,0.287554094574131,0.378947368421053,0.505263157894737,0.389473684210526,0.43421052631579,0.052301597143031,334,0.996491228070175,1,1,1,0.999122807017544,0.001519342813657,0.866046831955923,0.870867768595041,0.858815426997245,0.865702479338843,0.865358126721763,0.00429406470845,14,0.874598255280073,0.879935720844812,0.866333792470156,0.87345041322314,0.873579545454546,0.004846554104321,0.667864651297666,0.625137741046832,0.683568943018704,0.628694541104828,0.651316469117007,0.025055647250791,98,0.939952455173747,0.9409429220434,0.936210792131845,0.938376085415559,0.938870563691138,0.001787739622609
98,0.008138537406921,0.000276155234223,0.00862044095993,0.001467460905934,gini,128,,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.805014399457903,0.816872776554294,0.814670506522107,0.823987802812129,,0.815136371336608,0.830453441752781,0.015317070416173,0.473684210526316,1,0.526315789473684,0.651135910540815,0.936097694448472,0.284961783907657,0.463157894736842,0.557894736842105,0.431578947368421,0.473684210526316,0.049930699897396,255,1,1,1,1,1,0,0.81095041322314,0.822658402203857,0.818870523415978,0.830406336088154,0.820721418732782,0.007007993494768,30,0.816287878787879,0.833275941230487,0.821338383838384,0.839818640955004,0.827680211202938,0.009336188777602,0.625642489488183,0.644746810207336,0.696715963462375,0.637438379005365,0.651135910540815,0.027184088703389,99,0.934510878320687,0.933845129927666,0.931430533404217,0.944604236141318,0.936097694448472,0.005043205233998
99,0.008137583732605,0.000307817614558,0.00841224193573,0.000474930602503,gini,128,,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.720989327460613,0.686769439268169,0.68050143994579,0.681179061494156,,0.692359817042182,0.705149923767576,0.012790106725394,0.560526315789474,0.974561403508772,0.414035087719298,0.65087379476584,0.897146127342,0.24627233257616,0.578947368421053,0.621052631578947,0.48421052631579,0.560526315789474,0.049582746530044,52,0.964912280701754,0.971929824561403,0.989473684210526,0.971929824561403,0.974561403508772,0.009073754765604,0.723657024793388,0.68853305785124,0.681473829201102,0.684400826446281,0.694516184573003,0.01701036358957,245,0.728994490358127,0.702479338842975,0.676595500459137,0.694903581267218,0.700743227731864,0.018830574374128,0.665320972886762,0.662458315209511,0.683695809772365,0.592020081194722,0.65087379476584,0.034942690007236,100,0.903636343498784,0.894065354501957,0.892523420005477,0.898359391361784,0.897146127342,0.004314380017875
100,0.007590532302856,0.000473889298803,0.008223712444305,0.000325205536478,gini,32,,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.701846518719295,0.715907165847874,0.697103167880739,0.707098085719126,,0.705488734541758,0.721554012084251,0.016065277542493,0.55,0.964912280701754,0.414912280701754,0.650830071045382,0.905094556006637,0.254264484961255,0.547368421052632,0.589473684210526,0.494736842105263,0.55,0.035208126737525,65,0.964912280701754,0.96140350877193,0.957894736842105,0.975438596491228,0.964912280701754,0.006564311204867,0.704028925619835,0.71866391184573,0.698863636363636,0.710571625344353,0.708032024793388,0.007408959823152,207,0.723943985307622,0.731806703397612,0.696280991735537,0.718262167125803,0.717573461891644,0.013200495564647,0.672846889952153,0.633730245034073,0.679222850514717,0.617520298680586,0.650830071045382,0.025946267676582,101,0.910268252702463,0.902728541394809,0.896865686369275,0.910515743560002,0.905094556006637,0.005689216392467
101,0.006060063838959,0.001316170783379,0.008524835109711,0.001206303314959,gini,8,log2,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.775876672878198,0.56666101982043,0.816703371167203,0.717093003557513,,0.719083516855836,0.721666949008978,0.002583432153142,0.492105263157895,0.637719298245614,0.145614035087719,0.650548925257358,0.764854938942858,0.114306013685499,0.6,0.421052631578947,0.48421052631579,0.492105263157895,0.066313700886075,205,0.617543859649123,0.796491228070175,0.494736842105263,0.642105263157895,0.637719298245614,0.10732985776907,0.78099173553719,0.566115702479339,0.823174931129477,0.720902203856749,0.722796143250689,0.097487147286609,173,0.775998622589532,0.575298438934803,0.816632231404959,0.724230945821855,0.723040059687787,0.091368907052478,0.631158474699144,0.632799586776859,0.696430513266638,0.641807126286791,0.650548925257358,0.026798170445205,102,0.784780822579866,0.761777262255731,0.741325938813977,0.771535732121857,0.764854938942858,0.015848972972022
102,0.010633707046509,0.000691860872508,0.007565677165985,0.000117581262566,entropy,128,,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.685414196171438,0.686261223106895,0.715060138912417,0.714890733525326,,0.700406572929019,0.711587328477046,0.011180755548026,0.557894736842105,0.989473684210526,0.431578947368421,0.650507467014644,0.907476001039099,0.256968534024455,0.578947368421053,0.578947368421053,0.48421052631579,0.557894736842105,0.042758096866505,58,0.992982456140351,0.989473684210526,0.985964912280702,0.989473684210526,0.989473684210526,0.002481076425216,0.68698347107438,0.68801652892562,0.71728650137741,0.71866391184573,0.702737603305785,0.015249757802003,226,0.69674012855831,0.692952249770432,0.717056932966024,0.721418732782369,0.707042011019284,0.01236566763808,0.643557887487313,0.654191133826301,0.685301580397274,0.618979266347687,0.650507467014644,0.023804011322492,103,0.909564041531745,0.90294894720732,0.905744143991752,0.911646871425579,0.907476001039099,0.003363391818835
103,0.006308913230896,0.000668207392016,0.007683515548706,0.000392666750316,entropy,128,sqrt,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.781975266813485,0.79434186007115,0.864645095714044,0.557682534304591,,0.749661189225817,0.763538313851714,0.013877124625896,0.513157894736842,0.86140350877193,0.348245614035088,0.650439276134551,0.880736441367422,0.230297165232871,0.526315789473684,0.378947368421053,0.663157894736842,0.513157894736842,0.10188663517161,150,0.919298245614035,0.91578947368421,0.610526315789474,1,0.86140350877193,0.148709437387936,0.786845730027548,0.798725895316804,0.872589531680441,0.555957300275482,0.753529614325069,0.118704202306154,115,0.788395316804408,0.805498163452709,0.874426078971534,0.579430670339761,0.761937557392103,0.11018163497397,0.655128135421198,0.671802051616645,0.647430948238364,0.627395969261998,0.650439276134551,0.015956171267428,104,0.913692346108614,0.917794069079954,0.823461388204211,0.867997962076909,0.880736441367422,0.038412432878154
104,0.005805909633636,0.000195455572596,0.008021891117096,0.000323875224433,gini,128,log2,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.779434186007115,0.803489750974081,0.794003049296968,0.777401321362019,,0.788582076910046,0.806736687559998,0.018154610649952,0.489473684210526,1,0.510526315789474,0.649971228432652,0.931553297125964,0.281582068693313,0.505263157894737,0.526315789473684,0.463157894736842,0.489473684210526,0.027348170645824,218,1,1,1,1,1,0,0.784607438016529,0.808367768595041,0.798381542699724,0.78254132231405,0.793474517906336,0.010536219436199,60,0.799988521579431,0.808539944903581,0.811409550045913,0.794364095500459,0.803575528007346,0.006777433886864,0.628064738292011,0.66860410323329,0.67036664491808,0.632849427287226,0.649971228432652,0.019597241015611,105,0.933913295635784,0.933502186941182,0.92973424435745,0.929063461569442,0.931553297125964,0.002172325859037
105,0.007295846939087,0.000492285842675,0.008007049560547,0.000306757723431,entropy,32,sqrt,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.808063696425546,0.824665424360495,0.79044553616805,0.788073860748772,,0.802812129425716,0.818722118696708,0.015909989270992,0.471052631578947,1,0.528947368421053,0.64994585508192,0.935600472427626,0.285654617345706,0.410526315789474,0.547368421052632,0.410526315789474,0.471052631578947,0.06154745033435,259,1,1,1,1,1,0,0.81284435261708,0.831439393939394,0.794421487603306,0.794249311294766,0.808238636363636,0.015379390349132,37,0.82208448117539,0.833275941230487,0.800964187327824,0.806703397612488,0.815757001836547,0.012725420845766,0.672717304625199,0.626912063215891,0.68712936784109,0.613024684645498,0.64994585508192,0.030801302446229,106,0.939185515441496,0.939134164612633,0.928986636701948,0.935095572954425,0.935600472427626,0.004163449902244
106,0.005325555801392,0.000171205541258,0.007803857326508,0.00042746284983,gini,16,sqrt,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.772149754362189,0.755039810265966,0.682873115365069,0.772657970523463,,0.745680162629172,0.761816025749619,0.016135863120447,0.518421052631579,0.986842105263158,0.468421052631579,0.64991028708134,0.921158379045639,0.2712480919643,0.526315789473684,0.610526315789474,0.442105263157895,0.518421052631579,0.061095719822336,136,0.985964912280702,0.996491228070175,0.989473684210526,0.975438596491228,0.986842105263158,0.007596714068285,0.776687327823691,0.758780991735537,0.684056473829201,0.778064738292011,0.74939738292011,0.038483908559575,121,0.784263085399449,0.77175160697888,0.682679063360882,0.793847566574839,0.758135330578512,0.044263626764167,0.638045527040742,0.661051906626069,0.671149594026388,0.629394120632159,0.64991028708134,0.016859192315892,107,0.924055547500524,0.924010540009344,0.907255771430413,0.929311657242279,0.921158379045639,0.008310939343324
107,0.010562062263489,0.000574460561879,0.007528483867645,0.000324468213335,entropy,16,,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.706420464170761,0.789767914619685,0.811960020328646,0.72827375910554,,0.759105539556158,0.769594556440228,0.01048901688407,0.486842105263158,0.842982456140351,0.356140350877193,0.649751250543715,0.884721492234949,0.234970241691234,0.410526315789474,0.452631578947369,0.452631578947369,0.486842105263158,0.085313500407618,222,0.943859649122807,0.880701754385965,0.687719298245614,0.859649122807017,0.842982456140351,0.094846427847053,0.707644628099173,0.795971074380165,0.817837465564738,0.732782369146005,0.763558884297521,0.044917458692087,94,0.722451790633609,0.794536271808999,0.824437557392103,0.732151056014692,0.768394168962351,0.042569168099021,0.70233887922285,0.63559518631289,0.650717703349282,0.610353233289836,0.649751250543715,0.033611719084139,108,0.906726757205226,0.906361964944501,0.840008135582298,0.885789111207771,0.884721492234949,0.027170599086712
