,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__base_estimator__max_depth,param_baggingclassifier__base_estimator__min_samples_leaf,param_baggingclassifier__base_estimator__min_samples_split,param_baggingclassifier__bootstrap,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
22,0.401288747787476,0.004533437850335,0.213420927524567,0.001431691024916,64,1,5,True,200,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.847766250264662,0.854087251164761,0.860440491317238,0.860228716645489,0.855630677348037,0.86925363821073,0.013622960862693,0.401315789473684,0.941885964912281,0.540570175438597,0.670157988921084,0.952437643151599,0.282279654230515,0.447368421052632,0.486842105263158,0.342105263157895,0.328947368421053,0.401315789473684,0.06741414977605,505,0.942982456140351,0.942982456140351,0.929824561403509,0.951754385964912,0.941885964912281,0.007830513627788,0.854314611577362,0.860094705122686,0.868919500645717,0.868919500645717,0.86306207949787,0.00620367372428,1262,0.863897259291147,0.870794174617978,0.869215869144128,0.8683549752493,0.868065569575638,0.002560617154423,0.665512837937322,0.716545925187485,0.653201962072637,0.645371230486893,0.670157988921084,0.027727731149869,23,0.950950858815859,0.952870307089914,0.943614911085016,0.962314495615608,0.952437643151599,0.006666905981395
23,0.19607812166214,0.001432599752538,0.108452498912811,0.001195519450491,128,2,5,True,100,"{'baggingclassifier__base_estimator__max_depth': 128, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 100}",0.878255346178277,0.873994070309191,0.88288860652266,0.87992376111817,0.878765446032074,0.887765319890173,0.008999873858099,0.365131578947368,0.81359649122807,0.448464912280702,0.66993056979016,0.9405676482713,0.27063707848114,0.381578947368421,0.43421052631579,0.31578947368421,0.328947368421053,0.365131578947368,0.04686778568676,592,0.81140350877193,0.81578947368421,0.828947368421053,0.798245614035088,0.81359649122807,0.010964912280702,0.886378308586185,0.881188118811881,0.89216530348687,0.888936719758932,0.887167112660967,0.004015096515936,1136,0.886353852776582,0.886792452830189,0.896405767989095,0.886362005882775,0.88897851986966,0.004291792356399,0.681343651252081,0.71947005913406,0.648456793619865,0.630451775154632,0.66993056979016,0.033926824644361,24,0.938919821616029,0.940410472698714,0.947196462531607,0.93574383623885,0.9405676482713,0.004181817125022
24,1.01941531896591,0.018026163475081,0.535868942737579,0.003386894633126,32,1,2,True,500,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.858776201566801,0.854087251164761,0.838839474798814,0.861499364675985,0.85330057305159,0.866553955862274,0.013253382810684,0.430921052631579,0.993421052631579,0.5625,0.669263494434541,0.978999491310531,0.30973599687599,0.407894736842105,0.526315789473684,0.421052631578947,0.368421052631579,0.430921052631579,0.058382366280588,380,0.986842105263158,1,0.986842105263158,1,0.993421052631579,0.006578947368421,0.866150204432967,0.859448988377098,0.845673697804563,0.869565217391304,0.860209527001483,0.009147258338655,1268,0.877816042473813,0.853863261353038,0.860248224406342,0.865987517038525,0.864478761317929,0.008813990221807,0.69011416533587,0.695245768856062,0.648404399936561,0.64328964360967,0.669263494434541,0.023556165918391,25,0.981602422255956,0.98207226222526,0.972155305762074,0.980167974998836,0.978999491310531,0.004013271749851
25,0.083480536937714,0.002039120559012,0.048307478427887,0.000604506237468,64,2,2,True,40,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 40}",0.883972051662079,0.880982634476917,0.869970351545955,0.870182126217704,0.876276790975664,0.883830239198797,0.007553448223133,0.342105263157895,0.827850877192982,0.485745614035087,0.669244742649385,0.941047128639864,0.271802385990479,0.342105263157895,0.447368421052632,0.302631578947368,0.276315789473684,0.342105263157895,0.065128256161919,645,0.833333333333333,0.820175438596491,0.820175438596491,0.837719298245614,0.827850877192982,0.007830513627788,0.892834086507424,0.888075764098149,0.879250968575118,0.879896685320706,0.885014376125349,0.00569928926581,1149,0.892954512842588,0.890953439988521,0.874524714828897,0.88055097209269,0.884745909938174,0.007549584822321,0.709649972251481,0.673047839680993,0.645927736366314,0.648353422298752,0.669244742649385,0.025627993357984,26,0.944757075821999,0.941401476105789,0.936940938147794,0.941089024483873,0.941047128639864,0.002772716440593
26,0.405066430568695,0.005048724968291,0.212954938411713,0.001055038558945,16,1,2,True,200,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.882913402498412,0.894959762812368,0.861711139347734,0.874841168996188,0.878606368413676,0.890059594083249,0.011453225669573,0.37828947368421,0.974780701754386,0.596491228070176,0.669224634391985,0.969753416103884,0.300528781711899,0.381578947368421,0.381578947368421,0.394736842105263,0.355263157894737,0.37828947368421,0.01433848336691,569,0.960526315789473,0.951754385964912,0.991228070175439,0.995614035087719,0.974780701754386,0.018960105773893,0.891112545728427,0.903357727077056,0.869349978476108,0.88334050796384,0.886790189811358,0.012341265413151,1138,0.896039603960396,0.899777602410503,0.876892173039673,0.881985795250735,0.888673793665327,0.009501126739929,0.675447090935861,0.701404150712554,0.672489917756078,0.627557378163446,0.669224634391985,0.026556837881838,27,0.970591095150705,0.963948180228892,0.969662929833372,0.974811459202566,0.969753416103884,0.003872804458756
27,0.610432744026184,0.009673014575708,0.324388444423676,0.002027780152874,32,1,2,True,300,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.869150963370739,0.873146971622194,0.835027530707327,0.849216433714528,0.856635474853697,0.872553975384948,0.015918500531251,0.424342105263158,0.996710526315789,0.572368421052631,0.668917063490334,0.981256291739104,0.31233922824877,0.43421052631579,0.513157894736842,0.421052631578947,0.328947368421053,0.424342105263158,0.065376996428789,408,1,0.991228070175439,1,0.995614035087719,0.996710526315789,0.003636649989425,0.876264256509576,0.879035729659922,0.841799397331037,0.857727077055531,0.863706615139017,0.015069482212113,1258,0.886856076912039,0.877179137671282,0.855441566826888,0.862615682617117,0.870523116006832,0.012258148971281,0.661081569320331,0.740031039717244,0.659020493010399,0.615535151913361,0.668917063490334,0.044905910453318,28,0.985012731822381,0.980512678676388,0.979703073416377,0.979796683041271,0.981256291739104,0.0021912751536
28,0.066844046115875,0.001165013942006,0.039220094680786,0.000908223352926,32,1,2,True,30,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.821300021172983,0.813850063532401,0.840745446844557,0.834815756035578,0.82767782189638,0.842800895902382,0.015123074006002,0.453947368421053,0.991228070175439,0.537280701754386,0.668764524583108,0.969323673871939,0.300559149288831,0.447368421052632,0.526315789473684,0.447368421052632,0.394736842105263,0.453947368421053,0.046983081766729,258,0.991228070175439,0.995614035087719,0.991228070175439,0.986842105263158,0.991228070175439,0.00310134553152,0.82741553690553,0.818553594489884,0.847180370210934,0.842014636246233,0.833791034463145,0.011398777172352,1310,0.83871430621323,0.821077552191692,0.862113494511801,0.839586770930483,0.840373030961802,0.014563076846644,0.706390936993873,0.682582073996873,0.658884552642907,0.627200534698779,0.668764524583108,0.029290999826528,29,0.968216544194465,0.969909618727211,0.976735569643673,0.962432962922408,0.969323673871939,0.005098704831063
29,0.204579055309296,0.002723762286614,0.110374748706818,0.000914582423241,64,1,5,True,100,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 100}",0.877196697014609,0.855357899195256,0.875900042354934,0.872935196950445,0.870347458878811,0.883847837259947,0.013500378381136,0.361842105263158,0.915570175438596,0.553728070175438,0.668645744892196,0.957845870993281,0.289200126101085,0.368421052631579,0.43421052631579,0.328947368421053,0.31578947368421,0.361842105263158,0.046052631578947,601,0.899122807017544,0.925438596491228,0.912280701754386,0.925438596491228,0.915570175438596,0.010909949968274,0.885517538196686,0.862247094274645,0.884847180370211,0.882049074472665,0.878665221828552,0.009567865777085,1195,0.889080212369063,0.863548317669847,0.888227275988234,0.89246000430447,0.883328952582903,0.01152952930974,0.670371660267518,0.683229206787956,0.674907107415547,0.646075005097764,0.668645744892196,0.013822979963313,30,0.961400645213263,0.945334496295262,0.959746288024387,0.964902054440211,0.957845870993281,0.007459427362709
30,0.084141075611115,0.002458110144526,0.047886669635773,0.000553877799618,64,2,5,True,40,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 40}",0.894135083633284,0.878229563744176,0.864675984752224,0.866793731469716,0.87595859089985,0.886424526264479,0.010465935364629,0.322368421052631,0.796052631578947,0.473684210526316,0.668635203931199,0.936718099313798,0.268082895382599,0.342105263157895,0.368421052631579,0.31578947368421,0.263157894736842,0.322368421052631,0.038921577520392,687,0.802631578947369,0.793859649122807,0.767543859649123,0.820175438596491,0.796052631578947,0.018991785170711,0.903163331181407,0.886569091691778,0.873654756780026,0.876668101592768,0.885013820311495,0.01151632492516,1150,0.906729803415124,0.882344501040247,0.878326996197719,0.884209771145706,0.887902767949699,0.011075707940053,0.682054353119726,0.714502571538618,0.656220971067358,0.621762919999094,0.668635203931199,0.034040465459463,31,0.943819024350947,0.936174755167566,0.929627115892177,0.937251501844503,0.936718099313798,0.005032020553166
31,0.998774826526642,0.008864559013585,0.534497618675232,0.01834146084708,32,1,5,True,500,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.866398475545204,0.85133418043202,0.864675984752224,0.859169843286743,0.860394621004048,0.871547979671824,0.011153358667776,0.391447368421053,0.952850877192982,0.561403508771929,0.668445809217533,0.958128213277803,0.28968240406027,0.407894736842105,0.460526315789474,0.328947368421053,0.368421052631579,0.391447368421053,0.048679765088647,537,0.947368421052632,0.964912280701754,0.960526315789473,0.93859649122807,0.952850877192982,0.01045985966466,0.873897137938455,0.857727077055531,0.87343951786483,0.86719758932415,0.868065330545742,0.00652924817383,1242,0.879824939015641,0.858526436616687,0.875098644092116,0.867422340196571,0.870218089980254,0.008071900830261,0.668870975048985,0.692783265740762,0.665153386047987,0.646975610032399,0.668445809217533,0.016311821322135,32,0.962448990894513,0.956776738999374,0.958483738041567,0.954803385175759,0.958128213277803,0.002814093180054
32,0.587972760200501,0.010375141782442,0.316277503967285,0.00257722183887,64,2,2,True,300,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 300}",0.865763286047004,0.861922914019483,0.861075815332486,0.8856416772554,0.868600923163593,0.882065451513257,0.013464528349664,0.384868421052632,0.867324561403509,0.482456140350877,0.668363234369604,0.949319085239222,0.280955850869618,0.421052631578947,0.447368421052632,0.342105263157895,0.328947368421053,0.384868421052632,0.050426676699855,557,0.864035087719298,0.864035087719298,0.87280701754386,0.868421052631579,0.867324561403509,0.003636649989425,0.873036367548956,0.868704261730521,0.869565217391304,0.894748170469221,0.876513504285001,0.010651953937693,1207,0.885349404505668,0.869789798407346,0.877537843460793,0.8965492503049,0.882306574169677,0.009893471433284,0.683705106860113,0.707910879760745,0.639620669732877,0.64221628112468,0.668363234369604,0.028762768874828,33,0.949828878768884,0.942588509080291,0.947888544447423,0.95697040866029,0.949319085239222,0.005151449842638
33,0.776711046695709,0.007730799646247,0.418095231056213,0.001632965742855,32,2,2,True,400,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.881431293669278,0.852181279119017,0.877594239728929,0.875264718339687,0.871617882714228,0.884059724045061,0.012441841330833,0.358552631578947,0.861842105263158,0.503289473684211,0.66821855676982,0.952272634344732,0.284054077574912,0.328947368421053,0.473684210526316,0.328947368421053,0.302631578947368,0.358552631578947,0.067333847008088,612,0.850877192982456,0.850877192982456,0.864035087719298,0.881578947368421,0.861842105263158,0.012597725102057,0.890466967936303,0.858372793801119,0.886569091691778,0.884631941455015,0.880010198721054,0.012667881600632,1187,0.897187544841441,0.869144127986226,0.889805581462085,0.881555348303322,0.884423150648268,0.010411209636506,0.675025200185745,0.701861533407345,0.665532886240569,0.630454607245622,0.66821855676982,0.025551462685542,34,0.95686017400367,0.945698393879095,0.956405919023112,0.950126050473051,0.952272634344732,0.004635677468641
34,0.102199673652649,0.00130789770534,0.057867169380188,0.000487857823953,64,2,5,True,50,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 50}",0.868304044039805,0.891783142736129,0.869758576874206,0.873358746293943,0.875801127486021,0.885188833935402,0.009387706449381,0.355263157894737,0.792763157894737,0.4375,0.66819017194438,0.93701712042693,0.26882694848255,0.368421052631579,0.43421052631579,0.355263157894737,0.263157894736842,0.355263157894737,0.061010647996682,615,0.776315789473684,0.807017543859649,0.785087719298246,0.802631578947369,0.792763157894737,0.012549915726162,0.876479449106951,0.899268187688334,0.878174773999139,0.88334050796384,0.884315729689566,0.008995077650867,1155,0.882551298608122,0.899849343568405,0.881914054092833,0.882487983356051,0.886700669906353,0.007595447981506,0.656476164588359,0.717728323175567,0.67620986927068,0.622346330742914,0.66819017194438,0.034486300602745,35,0.936215646736298,0.942415921250864,0.934884358287929,0.934552555432631,0.93701712042693,0.003178528172203
35,0.067435085773468,0.001275241689778,0.038626134395599,0.000133516040754,64,1,2,True,30,"{'baggingclassifier__base_estimator__max_depth': 64, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.799703578234173,0.852604828462516,0.834603981363829,0.846886912325286,0.833449825096451,0.847353482058239,0.013903656961788,0.43421052631579,0.984649122807017,0.550438596491227,0.667939796086231,0.971468811715337,0.303529015629106,0.460526315789474,0.526315789473684,0.394736842105263,0.355263157894737,0.43421052631579,0.065128256161919,351,0.986842105263158,0.982456140350877,0.982456140350877,0.986842105263158,0.984649122807017,0.00219298245614,0.805250699375942,0.857942315970727,0.841799397331037,0.854928971157985,0.839980345958923,0.020949648336668,1306,0.824508537810303,0.856804648827032,0.849056603773585,0.850060979984217,0.845107692598784,0.012260433499621,0.644987428221943,0.72771144391327,0.66928257471056,0.62977773749915,0.667939796086231,0.037274679222546,36,0.965066000307124,0.975191561477767,0.969970032333866,0.975647652742589,0.971468811715337,0.004317519880909
