,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.008517146110535,0.000574360711692,0.007842302322388,0.000459885244341,gini,64,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.739995765403345,0.753494282083863,0.732316814908937,0.764294790343075,0.747525413184805,0.762736554092192,0.015211140907387,0.421052631578947,0.976973684210526,0.555921052631579,0.604140335061485,0.910009807507437,0.305869472445952,0.43421052631579,0.355263157894737,0.473684210526316,0.421052631578947,0.421052631578947,0.04263645196321,52,0.995614035087719,0.973684210526316,0.969298245614035,0.969298245614035,0.976973684210526,0.010909949968274,0.744996772111039,0.760008609556608,0.736547567800258,0.769909599655618,0.752865637280881,0.012939446829355,59,0.751112067728512,0.760528014922161,0.7523495229213,0.772939235239257,0.759232210202807,0.008701576627808,0.603381638408481,0.584856526270476,0.620985511022498,0.607337664544487,0.604140335061485,0.012907592446694,11,0.914722121525653,0.906111748810292,0.905815344552643,0.91339001514116,0.910009807507437,0.004074926015859
11,0.008255422115326,0.000489566105266,0.00818794965744,0.000528732115459,gini,128,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.728985814101207,0.733799237611182,0.721304531977975,0.706903854299026,0.722748359497347,0.740783999890139,0.018035640392792,0.4375,0.976973684210526,0.539473684210526,0.603332953883725,0.907463415873115,0.304130461989391,0.407894736842105,0.43421052631579,0.447368421052632,0.460526315789474,0.4375,0.019460788760196,44,0.973684210526316,0.969298245614035,0.982456140350877,0.982456140350877,0.976973684210526,0.005697535551213,0.734237142242307,0.738699956952217,0.725785622040465,0.71093413689195,0.727414214531735,0.010584960994745,71,0.744009183527048,0.742234019657077,0.741301384604348,0.720137743023172,0.736920582702911,0.009738275090144,0.594595551176197,0.61419698892086,0.609153034868704,0.595386240569137,0.603332953883725,0.008535119485654,12,0.907408403883867,0.905899829205699,0.909831118797064,0.906714311605832,0.907463415873115,0.001467566346441
12,0.008548974990845,0.000452604784284,0.008123695850372,0.000536139015338,gini,128,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.780647893288164,0.795637441761965,0.79711986446421,0.794790343074968,0.792048885647327,0.809006747490537,0.01695786184321,0.391447368421053,1,0.608552631578947,0.602461681232988,0.928555096455526,0.326093415222538,0.381578947368421,0.368421052631579,0.447368421052632,0.368421052631579,0.391447368421053,0.032729849904823,71,1,1,1,1,1,0,0.787174521196471,0.80262591476539,0.802841153680585,0.801764959104606,0.798601637186763,0.00660972570427,29,0.791003013344813,0.813042542506636,0.814620847980486,0.804864050505775,0.805882613584427,0.009354962540912,0.595537018789711,0.594208090717539,0.626113011758842,0.593988603665859,0.602461681232988,0.013667947774372,13,0.923659728673096,0.931978684065785,0.932374676378154,0.926207296705067,0.928555096455526,0.003734532511037
13,0.010736405849457,0.000524845222818,0.007497072219849,0.000217340538085,entropy,64,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.688757145881855,0.659042778483693,0.689326556543837,0.683608640406607,0.680183780328998,0.694301857421478,0.01411807709248,0.493421052631579,0.991228070175439,0.49780701754386,0.601817945564605,0.896381072380743,0.294563126816138,0.486842105263158,0.578947368421053,0.460526315789474,0.447368421052632,0.493421052631579,0.051383221552018,14,0.991228070175439,0.991228070175439,1,0.982456140350877,0.991228070175439,0.00620269106304,0.692059393156875,0.660352991820921,0.693069306930693,0.687473095135601,0.683238696761022,0.01338031391089,104,0.692854068015497,0.665973168806945,0.708946122390415,0.690006456704211,0.689444953979267,0.015355435620634,0.604773311587555,0.635890805899812,0.593906473027165,0.572701191743888,0.601817945564605,0.022803896325623,14,0.890615520362105,0.889279007656166,0.908253599958717,0.897376161545984,0.896381072380743,0.007510459822279
14,0.009913265705109,0.000235311249035,0.007949471473694,0.000499141537854,entropy,128,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.688968875714588,0.652689538331216,0.681914443032613,0.692079627276578,0.678913121088749,0.690137195964625,0.011224074875876,0.483552631578947,0.975877192982456,0.492324561403509,0.601388032080298,0.88923506425717,0.287847032176872,0.526315789473684,0.447368421052632,0.473684210526316,0.486842105263158,0.483552631578947,0.028487677756067,20,0.986842105263158,0.973684210526316,0.969298245614035,0.973684210526316,0.975877192982456,0.006578947368421,0.691629007962126,0.656048213517004,0.685320705983642,0.695436934997848,0.682108715615155,0.015473720060315,106,0.689840723202755,0.660520840806371,0.696893607862831,0.694597890809958,0.685463265670478,0.014623446854467,0.620601293420769,0.570582787683803,0.601560198926071,0.61280784829055,0.601388032080298,0.019029939157573,15,0.883225178925215,0.879014358300515,0.894598708910881,0.90010201089207,0.88923506425717,0.008477039062855
15,0.008929967880249,0.000434772442386,0.008351624011993,0.000534908444349,gini,64,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.717975862799068,0.682126217704362,0.667513765353664,0.708386277001271,0.694000530714591,0.710237349623714,0.016236818909123,0.480263157894737,0.976973684210526,0.49671052631579,0.600758684418396,0.897245081742716,0.29648639732432,0.368421052631579,0.473684210526316,0.526315789473684,0.552631578947368,0.480263157894737,0.070551350623445,21,0.973684210526316,0.978070175438596,0.973684210526316,0.982456140350877,0.976973684210526,0.003636649989425,0.723692704970949,0.685535944898838,0.669823504089539,0.71093413689195,0.697496572712819,0.021069295319772,89,0.726144353565791,0.698400172178779,0.687423775019729,0.711528804074898,0.705874276209799,0.014483895769322,0.559819294847836,0.607581224369577,0.60153895824365,0.63409526021252,0.600758684418396,0.02662009007646,16,0.897654839854695,0.893351891638127,0.893659151465722,0.904314444012319,0.897245081742716,0.004420396185614
16,0.010458111763001,0.0007304432755,0.008084833621979,0.00038267713346,entropy,128,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.728985814101207,0.75434138077086,0.718763235916984,0.720245658619229,0.73058402235207,0.746713140097927,0.016129117745857,0.450657894736842,0.983552631578947,0.532894736842106,0.600430211228669,0.906449517986602,0.306019306757933,0.460526315789474,0.421052631578947,0.539473684210526,0.381578947368421,0.450657894736842,0.058382366280588,38,0.982456140350877,0.973684210526316,0.991228070175439,0.986842105263158,0.983552631578947,0.006486929586732,0.733376371852808,0.759793370641412,0.721696082651743,0.725785622040465,0.735162861796607,0.014825149900204,65,0.736260582579997,0.769639141975751,0.732548963340268,0.73290766912978,0.742839089256449,0.015540586965691,0.604954526406397,0.606832136302875,0.63026485714933,0.559669325056075,0.600430211228669,0.025558804800252,17,0.909412580274046,0.914302669652106,0.900709765481931,0.901373056538326,0.906449517986602,0.00568258191431
17,0.012792408466339,0.00067371712692,0.007469356060028,0.000106665788449,entropy,64,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.810713529536312,0.777424819991529,0.755188479457857,0.777001270648031,0.780082024908432,0.80224873324604,0.022166708337608,0.398026315789474,1,0.601973684210526,0.600058849793373,0.928497273641198,0.328438423847824,0.368421052631579,0.407894736842105,0.43421052631579,0.381578947368421,0.398026315789474,0.025266926802199,68,1,1,1,1,1,0,0.817947062621046,0.783469651312957,0.760439087387,0.783469651312957,0.78633136315849,0.020532542380982,38,0.828454584588894,0.809168519979913,0.773584905660377,0.784848267451036,0.799014069420055,0.02131413330704,0.605019650481918,0.607428291456148,0.599632961007771,0.588154496227655,0.600058849793373,0.007429892814971,18,0.943111945633923,0.932536723291837,0.91413747619641,0.924202949442622,0.928497273641198,0.010660098427229
18,0.013881802558899,0.001038203681243,0.007898569107056,0.00025728850133,entropy,128,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.809443150539911,0.803261329944939,0.791825497670479,0.816391359593393,0.80523033443718,0.827448146547335,0.022217812110155,0.371710526315789,1,0.62828947368421,0.599378466520204,0.932097361274682,0.332718894754478,0.381578947368421,0.394736842105263,0.421052631578947,0.289473684210526,0.371710526315789,0.049560918333287,83,1,1,1,1,1,0,0.816440714439423,0.809944037882049,0.797890658631081,0.82501076194576,0.812321543224578,0.009898065531403,24,0.82881331611422,0.824234163139393,0.815481741875314,0.829973455771576,0.824625669225126,0.005698681685441,0.60452555695242,0.606435643564356,0.620665484740694,0.565887180823345,0.599378466520204,0.02031686276285,19,0.932755932915946,0.93385937222711,0.926436994272035,0.935337145683637,0.932097361274682,0.003393904713759
19,0.010976910591126,0.000597635974962,0.007892847061157,0.000482841889978,entropy,32,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.687063307219987,0.691867852604828,0.69440914866582,0.699703515459551,0.693260955987547,0.713554612178894,0.020293656191347,0.480263157894737,0.984649122807017,0.504385964912281,0.598708208185627,0.902665268687466,0.303957060501838,0.5,0.460526315789474,0.447368421052632,0.513157894736842,0.480263157894737,0.027125694905379,21,0.982456140350877,0.986842105263158,0.991228070175439,0.978070175438596,0.984649122807017,0.004903657845394,0.690122659780504,0.695652173913043,0.69845027981059,0.702755058114507,0.696745042904661,0.004584714729508,91,0.7083512699096,0.722074754286534,0.700911112705359,0.705143841021594,0.709120244480772,0.007931145490643,0.613238025664549,0.588661440514761,0.572255137413055,0.620678229150146,0.598708208185627,0.019329381205068,20,0.908229710270798,0.899518484675711,0.898214085684115,0.904698794119239,0.902665268687466,0.00402534208366
20,0.011820793151856,0.000336504197077,0.008051156997681,0.000363930049159,entropy,16,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.73470251958501,0.8856416772554,0.869758576874206,0.820203303684879,0.827576519349874,0.835652311083475,0.008075791733601,0.322368421052631,0.710526315789474,0.388157894736842,0.598207697200111,0.86796588214173,0.26975818494162,0.381578947368421,0.184210526315789,0.368421052631579,0.355263157894737,0.322368421052631,0.080306286945617,112,0.859649122807017,0.56140350877193,0.635964912280702,0.785087719298246,0.710526315789474,0.117891930313295,0.740477727566172,0.897115798536375,0.877959535083943,0.827808867843306,0.835840482257449,0.060595463544084,17,0.743291720476395,0.903866848410933,0.881914054092833,0.821723222612813,0.837698961398244,0.062251737047916,0.585786812091559,0.556103722500396,0.640861125586243,0.610079128622244,0.598207697200111,0.031173983181073,21,0.884672062744032,0.831086230354565,0.859308666961183,0.896796568507142,0.86796588214173,0.025225785603437
21,0.008584380149841,0.000251352073231,0.008368790149689,0.000161930660216,gini,32,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.788058437433834,0.782083862770013,0.772342227869547,0.763024142312579,0.776377167596493,0.792789743612281,0.016412576015788,0.398026315789474,1,0.601973684210526,0.597556851212907,0.923119312314449,0.325562461101542,0.342105263157895,0.368421052631579,0.473684210526316,0.407894736842105,0.398026315789474,0.049560918333287,68,1,1,1,1,1,0,0.795351839896707,0.788850624192854,0.777227722772277,0.768833405079638,0.782565897985369,0.010247628629039,42,0.806069737408524,0.789798407346295,0.781906879977043,0.779826386397876,0.789400352782434,0.010317943087967,0.575845480389159,0.588769059972359,0.634384133493441,0.59122873099667,0.597556851212907,0.022050525637584,22,0.922833544796127,0.92779803101987,0.919315897714729,0.922529775727071,0.923119312314449,0.003032556174426
22,0.011121511459351,0.000702586402182,0.008124649524689,9.83368080100905E-05,entropy,16,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.74401863222528,0.751164760694621,0.70859805167302,0.736128759000424,0.734977550898336,0.750472150487109,0.015494599588772,0.421052631578947,0.862938596491228,0.441885964912281,0.597326323150594,0.884470794637352,0.287144471486758,0.43421052631579,0.407894736842105,0.5,0.342105263157895,0.421052631578947,0.056594245177912,52,0.947368421052632,0.802631578947369,0.912280701754386,0.789473684210526,0.862938596491228,0.068185534258955,0.749085431461158,0.75678002582867,0.712010331467929,0.742574257425743,0.740112511545875,0.016986112283889,63,0.752690486439948,0.768419542291413,0.723294353970873,0.750125547026329,0.748632482432141,0.016219164052163,0.616557937775362,0.611411627432766,0.624883884269434,0.536451843124816,0.597326323150594,0.035473131702122,23,0.91108194057392,0.882314294236919,0.887581605567114,0.856905338171456,0.884470794637352,0.019250552698873
23,0.009314000606537,0.000595877680131,0.008414685726166,0.000445039695761,gini,32,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.857082362904933,0.846675137653537,0.85154595510377,0.843074968233799,0.84959460597401,0.874795028118082,0.025200422144072,0.335526315789474,1,0.664473684210526,0.596805533263073,0.936450835547341,0.339645302284268,0.302631578947368,0.289473684210526,0.447368421052632,0.302631578947368,0.335526315789474,0.06479511711708,106,1,1,1,1,1,0,0.866150204432967,0.855789926818769,0.858157554885923,0.851915626345243,0.858003328120726,0.005204676689593,4,0.882766537523318,0.864767917354186,0.880479230934787,0.862974388406629,0.87274701855473,0.008935158429377,0.584390891690168,0.572631805514648,0.652762987969277,0.577436447878197,0.596805533263073,0.032576412649654,24,0.941383268761659,0.932383958677093,0.940239615467394,0.931796499283218,0.936450835547341,0.004384235515845
