,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
230,0.35228168964386,0.012656719038711,0.26507693529129,0.018065646002918,False,16,2,2,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.656150751640906,0.586404066073697,0.661795849216434,0.640406607369759,0.636189318575199,0.644396576273099,0.0082072576979,0.546052631578947,0.925438596491228,0.379385964912281,0.631739488974333,0.872303793416785,0.240564304442452,0.460526315789474,0.631578947368421,0.539473684210526,0.552631578947368,0.546052631578947,0.060654897745348,253,0.921052631578947,0.956140350877193,0.885964912280702,0.93859649122807,0.925438596491228,0.025947718346928,0.659350118355929,0.585665088247955,0.663796814464055,0.641842445114077,0.637663616545504,0.031122973618937,1418,0.660998708566509,0.586914412798623,0.661525217017003,0.649759667121027,0.63979950137579,0.030892760483345,0.588863216789553,0.645290515893695,0.656257788250221,0.636546434963863,0.631739488974333,0.025720899946157,231,0.885218026951436,0.863452033484241,0.865753099658537,0.874792013572923,0.872303793416785,0.008576623897995
231,0.644033372402191,0.012142683163146,0.453402698040008,0.018597542927257,True,128,1,10,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 500}",0.760533559178488,0.720457433290978,0.729140194832698,0.720457433290978,0.732647155148286,0.735807880584936,0.00316072543665,0.493421052631579,0.790570175438597,0.297149122807018,0.631727491439747,0.84861530423334,0.216887812793593,0.421052631578947,0.526315789473684,0.486842105263158,0.539473684210526,0.493421052631579,0.046052631578947,644,0.763157894736842,0.789473684210526,0.820175438596491,0.789473684210526,0.790570175438597,0.020188544560879,0.766085646653755,0.723633232888506,0.733103745157124,0.72341799397331,0.736560154668174,0.017489447805219,263,0.760941311522457,0.719707296075759,0.73606428007748,0.722935648181362,0.734912133964264,0.016228592298363,0.568404346890467,0.668583048236174,0.645223961755443,0.644698608876906,0.631727491439747,0.03781057160681,232,0.862008097262816,0.838187503697187,0.854995859150711,0.839269756822647,0.84861530423334,0.010199959149566
232,0.538300037384033,0.014866260356929,0.415056049823761,0.013821222027689,False,128,1,5,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 400}",0.671395299597713,0.687632359169843,0.675349428208386,0.66285472257518,0.674307952387781,0.688478356654458,0.014170404266677,0.539473684210526,0.944078947368421,0.404605263157895,0.631691683726374,0.882557874769182,0.250866191042808,0.473684210526316,0.578947368421053,0.56578947368421,0.539473684210526,0.539473684210526,0.040555355282691,317,0.93421052631579,0.951754385964912,0.947368421052632,0.942982456140351,0.944078947368421,0.006486929586732,0.674628792769529,0.689410245372363,0.677141627206199,0.664873009040034,0.676513418597031,0.008743193582637,938,0.687544841440666,0.68369323480881,0.68462586986154,0.681325776598034,0.684297430677262,0.002227629321616,0.59569699749697,0.651488547024039,0.665741044928291,0.613840145456193,0.631691683726374,0.028131697647183,233,0.881514753305994,0.887509235100809,0.882459035169529,0.878748475500395,0.882557874769182,0.003167229214
233,0.512339115142822,0.00641824817185,0.331180691719055,0.017912774434155,True,64,2,2,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.746347660385348,0.770436255823803,0.738034731046167,0.761753494282084,0.754143035384351,0.758448288896429,0.004305253512078,0.4375,0.794956140350877,0.357456140350877,0.631691363615379,0.870186536750762,0.238495173135383,0.368421052631579,0.43421052631579,0.486842105263158,0.460526315789474,0.4375,0.044010158421907,1295,0.798245614035088,0.771929824561403,0.828947368421053,0.780701754385965,0.794956140350877,0.02179233214293,0.752528513019152,0.775936289281102,0.742143779595351,0.76668101592768,0.759322399455821,0.012956006760682,68,0.746807289424595,0.764832484396298,0.742807948920296,0.776956740081785,0.757851115705743,0.013802421503624,0.595066992853341,0.660207139134966,0.618068457303396,0.653422865169812,0.631691363615379,0.02651572987584,234,0.870543075474595,0.86625214122184,0.867011401809639,0.876939528496972,0.870186536750762,0.004221698931068
234,0.052878856658936,0.000450865103777,0.042820751667023,0.000239414897515,False,16,1,10,40,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 40}",0.648528477662503,0.647606946209233,0.639347734011012,0.634688691232529,0.642542962278819,0.6547197693562,0.012176807077381,0.529605263157895,0.898026315789474,0.368421052631579,0.631607856621298,0.850730785582455,0.219122928961158,0.486842105263158,0.552631578947368,0.513157894736842,0.56578947368421,0.529605263157895,0.031379578993979,407,0.885964912280702,0.894736842105263,0.925438596491228,0.885964912280702,0.898026315789474,0.016226588362882,0.651172799655692,0.649160568230736,0.641411967283685,0.635815755488592,0.644390272664676,0.006147174959216,1328,0.656191706127134,0.647248726594447,0.652916278068728,0.646603056173327,0.650739941740909,0.003992511118734,0.607487286647866,0.651278972290822,0.626758728504429,0.640906439042074,0.631607856621298,0.016422030675717,235,0.841294970458144,0.853586522982972,0.858371469422534,0.84967017946617,0.850730785582455,0.006258889239291
235,0.054656505584717,0.000439435032393,0.044640183448792,0.0002203164091,False,16,1,2,40,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 40}",0.65022231632437,0.669843286742905,0.680855569673867,0.713680643795002,0.678650454134036,0.693066050487628,0.014415596353592,0.523026315789474,0.957236842105263,0.434210526315789,0.631543343057321,0.895666891797842,0.264123548740521,0.513157894736842,0.552631578947368,0.513157894736842,0.513157894736842,0.523026315789474,0.01709260665364,458,0.986842105263158,0.960526315789473,0.951754385964912,0.929824561403509,0.957236842105263,0.020425368432234,0.65246395523994,0.671760654326302,0.683598794662075,0.716960826517434,0.681196057686438,0.023449159804102,885,0.661716171617162,0.667623215438697,0.696821866704929,0.728818423129349,0.688744919222534,0.026682402271207,0.595881043797357,0.63751076194576,0.664561479031198,0.62822008745497,0.631543343057321,0.02453900470519,236,0.893131361191039,0.892421773819008,0.894287830559971,0.90282660162135,0.895666891797842,0.004186972677521
236,0.02027177810669,0.001562451278337,0.019283890724182,0.001212311452378,False,16,2,5,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.661867457124709,0.593816179584922,0.689538331215587,0.64866581956798,0.648471946873299,0.658602342376059,0.010130395502759,0.5625,0.925438596491228,0.362938596491228,0.631500615933777,0.86661985157231,0.235119235638533,0.513157894736842,0.618421052631579,0.592105263157895,0.526315789473684,0.5625,0.044010158421907,114,0.93421052631579,0.969298245614035,0.890350877192982,0.907894736842105,0.925438596491228,0.029747061329497,0.664299548095545,0.593413689195006,0.69113215669393,0.650667240637107,0.649878158655397,0.0357026882369,1270,0.673339073037738,0.590644953009542,0.697969725231365,0.654996771647894,0.654237630731635,0.03975539630762,0.600448223528479,0.618504599315767,0.674890114869611,0.632159526021252,0.631500615933777,0.027460108805476,237,0.874865318339614,0.847466341440084,0.873514989496843,0.870632757012698,0.86661985157231,0.011163456114347
237,0.018321216106415,0.000544448294097,0.016966819763184,0.000384145161212,True,32,1,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.739148846072412,0.753917831427361,0.743540872511648,0.746929267259636,0.745884204317764,0.753366107856784,0.00748190353902,0.453947368421053,0.854166666666667,0.400219298245614,0.631424637718701,0.877098209479285,0.245673571760583,0.421052631578947,0.460526315789474,0.513157894736842,0.421052631578947,0.453947368421053,0.037793175306171,1045,0.850877192982456,0.842105263157895,0.859649122807017,0.864035087719298,0.854166666666667,0.008422308934066,0.744351194318915,0.758717176065433,0.747309513560052,0.752260008609557,0.750659473138489,0.005442997820495,137,0.748959678576553,0.750412511657938,0.75486046344788,0.752636487552909,0.75171728530882,0.002237818734241,0.59795368828786,0.656540997349163,0.642455592813286,0.628748272424496,0.631424637718701,0.021679373136552,238,0.875925621738375,0.874911896823629,0.879562013937922,0.877993305417212,0.877098209479285,0.001804608973359
238,0.110760748386383,0.007018982805813,0.07658851146698,0.004698109216365,False,32,4,10,100,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 100}",0.605759051450349,0.588945362134689,0.62579415501906,0.672808132147395,0.623326675187873,0.632960874797564,0.009634199609691,0.552631578947368,0.866228070175439,0.31359649122807,0.631410753113805,0.830019860301799,0.198609107187995,0.447368421052632,0.539473684210526,0.618421052631579,0.605263157894737,0.552631578947368,0.067734408822283,190,0.907894736842105,0.881578947368421,0.87280701754386,0.802631578947369,0.866228070175439,0.038921577520392,0.608349472778136,0.589754627636677,0.625914765389582,0.673913043478261,0.624482977320664,0.031271911110515,1554,0.622255703831253,0.585049142693163,0.634191835856231,0.675084295860535,0.629145244560295,0.032123964922655,0.566511501478033,0.646780195754129,0.667361000974239,0.644990314248816,0.631410753113805,0.038486872540529,239,0.841716952015568,0.819184592516516,0.83061283310867,0.828565063566442,0.830019860301799,0.008010821319159
239,0.046873271465302,0.004006735446941,0.034859776496887,0.000875701550151,True,64,1,5,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.747194579716282,0.762177043625582,0.735281660313427,0.752858958068615,0.749378060430976,0.759577738863976,0.010199678433,0.473684210526316,0.820175438596491,0.346491228070176,0.631377945469702,0.874760872551046,0.243382927081344,0.473684210526316,0.460526315789474,0.526315789473684,0.43421052631579,0.473684210526316,0.033546181010479,833,0.842105263157895,0.81140350877193,0.824561403508772,0.802631578947369,0.820175438596491,0.014873530664748,0.751667742629653,0.767111493758071,0.738699956952217,0.758071459319845,0.753887663164947,0.010343697513566,104,0.749820634237337,0.768849989238826,0.749049429657795,0.766626013343855,0.758586516619453,0.009189247785342,0.597261391050253,0.647231914266942,0.641501178149852,0.639517298411763,0.631377945469702,0.019899852501281,240,0.877736271910944,0.877118252083326,0.868337039959825,0.87585192625009,0.874760872551046,0.00377048614055
240,0.016903519630432,0.000405746447564,0.015466392040253,0.0008060421665,True,16,2,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.739572305737878,0.778060144006777,0.725328250741211,0.735281660313427,0.744560590199823,0.753560210970844,0.008999620771021,0.4375,0.737938596491228,0.300438596491228,0.631364547811373,0.841211950319701,0.209847402508328,0.421052631578947,0.5,0.486842105263158,0.342105263157895,0.4375,0.062672891063348,1295,0.789473684210526,0.649122807017544,0.763157894736842,0.75,0.737938596491228,0.053210901572592,0.744781579513665,0.782608695652174,0.729229444683599,0.741713301764959,0.749583255403599,0.019937085895788,150,0.749390156406945,0.776669775450176,0.74044049070952,0.748762465026185,0.753815721898207,0.013659480297939,0.602822420803461,0.682110530847135,0.652424553096042,0.588100686498856,0.631364547811373,0.037766034100302,241,0.859116060347454,0.825702024988578,0.838633526027566,0.841396189915207,0.841211950319701,0.011914247308598
241,0.005839049816132,0.000187398927423,0.009772956371307,0.001622290199613,False,128,1,2,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.70823629049333,0.686149936467599,0.707327403642524,0.675984752223634,0.694424595706772,0.708631471421342,0.01420687571457,0.529605263157895,0.949561403508772,0.419956140350877,0.631342716424371,0.867153470345942,0.235810753921571,0.43421052631579,0.552631578947368,0.56578947368421,0.56578947368421,0.529605263157895,0.055337512635726,407,0.929824561403509,0.956140350877193,0.956140350877193,0.956140350877193,0.949561403508772,0.011395071102427,0.712717882504842,0.688334050796384,0.709642703400775,0.677787343951787,0.697120495163447,0.01458643660567,670,0.724924666379681,0.687065069230217,0.717483320180788,0.689289045125188,0.704690525228969,0.016740208775112,0.607221127382692,0.63675317760609,0.653308165484741,0.628088395223962,0.631342716424371,0.01661472018267,242,0.872927696087687,0.85432422975798,0.875680282383267,0.865681673154836,0.867153470345942,0.008258386759411
242,0.265919387340546,0.005200062694341,0.182634174823761,0.006300986064047,True,32,1,10,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 200}",0.742324793563413,0.720669207962728,0.706056755612029,0.733163913595934,0.725553667683526,0.734678353383737,0.009124685700212,0.463815789473684,0.796052631578947,0.332236842105263,0.631331755708119,0.844936757877828,0.213605002169709,0.460526315789474,0.526315789473684,0.473684210526316,0.394736842105263,0.463815789473684,0.04686778568676,930,0.785087719298246,0.820175438596491,0.81578947368421,0.763157894736842,0.796052631578947,0.023311723273541,0.746933505487411,0.723848471803702,0.709857942315971,0.738699956952217,0.729834969139825,0.014193904547551,314,0.752403501219687,0.720424707654782,0.720424707654782,0.741444866920152,0.733674445862351,0.013804601435137,0.613546657152889,0.679563065002152,0.629153261435983,0.603064039241453,0.631331755708119,0.029352932384898,243,0.84869679759738,0.841737117742343,0.842428727676858,0.846884388494732,0.844936757877828,0.00293509268159
243,0.12886106967926,0.001144687220206,0.102981984615326,0.001324443162051,False,32,1,10,100,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 100}",0.674571247088715,0.652265988987717,0.634476916560779,0.644853875476493,0.651542007028426,0.662220129788211,0.010678122759785,0.55921052631579,0.900219298245614,0.341008771929825,0.63131505074405,0.855377341542855,0.224062290798805,0.473684210526316,0.56578947368421,0.657894736842105,0.539473684210526,0.55921052631579,0.066117602770532,134,0.903508771929825,0.921052631578947,0.907894736842105,0.868421052631579,0.900219298245614,0.019460788760196,0.677856681730148,0.653680585449849,0.634093844167025,0.646577701248386,0.653052203148852,0.015945184007633,1213,0.686827378390013,0.655714183226917,0.639715905014707,0.651051007963269,0.658327118648726,0.017452874379866,0.601623288369406,0.642701984729365,0.664905578086413,0.616029351791014,0.63131505074405,0.02435795115624,244,0.866423484453708,0.861855163412513,0.856328419693325,0.836902298611872,0.855377341542855,0.011249568995433
244,0.359762072563171,0.00222460996521,0.282652676105499,0.00100559344197,False,64,1,10,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 300}",0.666525513444844,0.662642947903431,0.630876747141042,0.642524354087251,0.650642390644142,0.661178685074864,0.010536294430722,0.546052631578947,0.903508771929824,0.357456140350877,0.631181406308294,0.854860530923123,0.223679124614829,0.5,0.578947368421053,0.592105263157895,0.513157894736842,0.546052631578947,0.040018174541436,253,0.903508771929825,0.916666666666667,0.912280701754386,0.881578947368421,0.903508771929824,0.013518451760897,0.669248977835162,0.664012053379251,0.631510977184675,0.644640551011623,0.652353139852678,0.015126792266217,1221,0.66996699669967,0.655355477437406,0.645526938804792,0.658009900279791,0.657214828305415,0.008707954478938,0.605008324555741,0.659492036160138,0.644816140652967,0.615409123864332,0.631181406308294,0.021915706954008,245,0.862534079494906,0.855273698810481,0.848004714778553,0.853629630608554,0.854860530923123,0.005185831321476
245,0.134131848812103,0.000370119268844,0.099679172039032,0.000478897215672,True,64,1,2,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 100}",0.756087232691086,0.773612875900042,0.782083862770013,0.781660313426514,0.773361071196914,0.784000980129914,0.010639908933,0.457236842105263,0.870614035087719,0.413377192982456,0.631076444030966,0.897780137173071,0.266703693142105,0.43421052631579,0.486842105263158,0.5,0.407894736842105,0.457236842105263,0.037649747178486,1001,0.881578947368421,0.890350877192982,0.864035087719298,0.846491228070175,0.870614035087719,0.016844617868133,0.761351409511513,0.778303917348256,0.786698235040895,0.787774429616875,0.778531997879385,0.010575143157366,12,0.765676567656766,0.776382810818567,0.788650548819858,0.799626945978908,0.782584218318525,0.01276304271851,0.614837812737137,0.647772843645921,0.6565310850307,0.605164034710107,0.631076444030966,0.021574606668699,246,0.896872081372897,0.894414321548904,0.89680081633886,0.903033329431621,0.897780137173071,0.003190155887795
246,0.00730299949646,0.000353864618825,0.009564638137817,0.000194294174015,False,128,2,2,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 2}",0.65022231632437,0.674078780177891,0.647395171537484,0.696315120711563,0.667002847187827,0.677148679542244,0.010145832354417,0.546052631578947,0.899122807017544,0.353070175438597,0.631050921844947,0.857845802981874,0.226794881136928,0.552631578947368,0.526315789473684,0.539473684210526,0.56578947368421,0.546052631578947,0.014710973536183,253,0.942982456140351,0.907894736842105,0.93859649122807,0.807017543859649,0.899122807017544,0.054868403522793,0.651818377447816,0.676495910460611,0.649160568230736,0.69845027981059,0.668981283987438,0.020076836527775,1020,0.656765676567657,0.672501614176053,0.651337972594878,0.71346581533826,0.673517769669212,0.024338523713983,0.60887895982694,0.636894782155561,0.634640437727983,0.643789507669302,0.631050921844947,0.013237284428244,247,0.870766495985983,0.851171551987797,0.858130601631419,0.851314562322299,0.857845802981874,0.007972266755171
247,0.053236305713654,0.000564965797209,0.037739992141724,0.001553783218068,True,16,2,2,40,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 40}",0.766038534829558,0.738246505717916,0.750741211351122,0.746717492587886,0.750435936121621,0.756966517697404,0.006530581575783,0.444078947368421,0.774122807017544,0.330043859649123,0.631048033075571,0.857766606686063,0.226718573610492,0.43421052631579,0.421052631578947,0.473684210526316,0.447368421052632,0.444078947368421,0.019460788760196,1191,0.776315789473684,0.763157894736842,0.785087719298246,0.771929824561403,0.774122807017544,0.007906910691807,0.771465461588121,0.743435213086526,0.755273353422299,0.751614291863969,0.755447079990229,0.010193060645228,96,0.778662648873583,0.737642585551331,0.757801850921874,0.752636487552909,0.756685893224924,0.014690714787494,0.616511218329879,0.617157940050298,0.649732650610599,0.640790323311507,0.631048033075571,0.014562630417208,248,0.873957475839117,0.847814506313851,0.856321497300896,0.852972947290387,0.857766606686063,0.009826699055211
248,0.066395342350006,0.000121783287777,0.048758268356323,0.000178373987671,True,16,1,10,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 50}",0.752699555367351,0.708809826344769,0.719822109275731,0.718127911901737,0.724864850722397,0.730443181340398,0.005578330618001,0.470394736842105,0.768640350877193,0.298245614035088,0.631038596886027,0.834695616690748,0.203657019804722,0.460526315789474,0.526315789473684,0.43421052631579,0.460526315789474,0.470394736842105,0.034026580371015,849,0.776315789473684,0.771929824561403,0.75,0.776315789473684,0.768640350877193,0.010909949968274,0.757477942758769,0.711795092552733,0.72449418854929,0.722341799397331,0.729027255814531,0.017114562984618,323,0.753838427320993,0.703780759021451,0.733768563024607,0.727885788076619,0.729818384360918,0.017848383939418,0.633978627977303,0.630856764166119,0.620795760926207,0.638523234474477,0.631038596886027,0.006511765011998,249,0.845821753227954,0.816246036930334,0.839568992968108,0.837145683636597,0.834695616690748,0.011112273979257
249,0.055766046047211,0.001677425156597,0.044385075569153,0.001698743891259,False,32,2,5,40,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 40}",0.637306796527631,0.623676408301567,0.635112240576027,0.652477763659466,0.637143302266173,0.648190357999499,0.011047055733327,0.555921052631579,0.950657894736842,0.394736842105263,0.630900680621612,0.870982414524229,0.240081733902617,0.5,0.592105263157895,0.578947368421053,0.552631578947368,0.555921052631579,0.035275675311722,155,0.947368421052632,0.956140350877193,0.960526315789473,0.93859649122807,0.950657894736842,0.008422308934066,0.639552399397461,0.624192854068015,0.636030994403788,0.654111063280241,0.638471827787376,0.010672395231278,1408,0.64636246233319,0.613745605854078,0.642083363225482,0.670779826386398,0.643242814449787,0.020245054157706,0.62464606480695,0.664606792487029,0.617313705054716,0.617036160137753,0.630900680621612,0.019698052120551,250,0.879276142717247,0.861425345773502,0.864155442951305,0.879072726654861,0.870982414524229,0.008249002692361
250,0.40819925069809,0.010363750864324,0.269866108894348,0.013839006399819,False,8,2,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.755663773025619,0.646124523506989,0.785048708174502,0.701185938161796,0.722005735717227,0.727531696914703,0.005525961197477,0.463815789473684,0.703947368421053,0.240131578947368,0.630818164889849,0.810800118691281,0.179981953801431,0.368421052631579,0.552631578947368,0.43421052631579,0.5,0.463815789473684,0.06923541177582,930,0.697368421052632,0.741228070175439,0.618421052631579,0.758771929824561,0.703947368421053,0.054207048659247,0.761996987303637,0.647653895824365,0.790787774429617,0.704476969436074,0.726228906748423,0.054987230566374,340,0.767326732673267,0.643948633330942,0.802281368821293,0.69811320754717,0.727917485593168,0.061282418001139,0.579171055463061,0.645577973129121,0.667431803248975,0.631091827718241,0.630818164889849,0.032503496952787,251,0.824487926481435,0.79434217134054,0.808395257280154,0.815975119662993,0.810800118691281,0.011076823851672
251,0.127731382846832,0.001505085583591,0.087274193763733,0.001387919888177,True,64,2,5,100,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 100}",0.741054414567012,0.77424819991529,0.726175349428208,0.735281660313427,0.744189906055984,0.754901530283649,0.010711624227664,0.430921052631579,0.791666666666667,0.360745614035088,0.630751163342775,0.859578142743515,0.22882697940074,0.302631578947368,0.43421052631579,0.513157894736842,0.473684210526316,0.430921052631579,0.079152693523131,1412,0.793859649122807,0.758771929824561,0.820175438596491,0.793859649122807,0.791666666666667,0.021819899936549,0.748224661071659,0.779810589754628,0.72965992251399,0.739560912613,0.749314021488319,0.018792512613841,155,0.75936289281102,0.774230576081498,0.739077408709376,0.74452973670995,0.754300153577961,0.013693484553066,0.594064648386622,0.656596223123457,0.652030892448513,0.620312889412511,0.630751163342775,0.025375440528944,252,0.862611017966785,0.860419238964762,0.86090034523859,0.854381968803924,0.859578142743515,0.003108625822682
252,0.637314796447754,0.036910900060936,0.419659614562988,0.024944382269939,True,64,2,5,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 500}",0.735549438915943,0.756670902160102,0.722575180008471,0.738034731046167,0.738207563032671,0.750083743700637,0.011876180667966,0.460526315789474,0.798245614035088,0.337719298245614,0.630649811570084,0.861751910594668,0.231102099024585,0.447368421052632,0.43421052631579,0.5,0.460526315789474,0.460526315789474,0.02461616701825,966,0.81578947368421,0.776315789473684,0.820175438596491,0.780701754385965,0.798245614035088,0.01985830074153,0.740262534968797,0.761945759793371,0.726216099870857,0.742574257425743,0.742749663014692,0.012728564479203,208,0.74443966135744,0.757658368606069,0.733338116077193,0.7617476146065,0.749295940161801,0.011216171353265,0.602585992094504,0.633579819652446,0.644139270906496,0.642294163626889,0.630649811570084,0.01668621705879,253,0.863649923344737,0.858245922396205,0.863812784526062,0.86129901211167,0.861751910594668,0.002255367156595
253,0.018832683563233,0.000774754498657,0.017389893531799,0.000569133401764,True,128,1,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.774507728138895,0.764930114358323,0.763235916984329,0.729351969504447,0.758006432246498,0.768913510927082,0.010907078680583,0.43421052631579,0.841008771929825,0.406798245614035,0.630644076692483,0.883527125729254,0.252883049036771,0.394736842105263,0.43421052631579,0.5,0.407894736842105,0.43421052631579,0.040555355282691,1341,0.833333333333333,0.850877192982456,0.833333333333333,0.846491228070175,0.841008771929825,0.007830513627788,0.780718743275231,0.770340077486009,0.767541971588463,0.734610417563495,0.7633028024783,0.01727759922718,41,0.790142057684029,0.764115072817275,0.775091469976325,0.741588349235957,0.767734237428397,0.017698482288229,0.630215589004791,0.65143473729524,0.644538595736004,0.596387384733897,0.630644076692483,0.021207391243348,254,0.892369528714885,0.882394373731157,0.88339906459599,0.875945535874984,0.883527125729254,0.005851669035876
