,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,mean_train_Specificity,mean_test_ROC_AUC,mean_train_ROC_AUC,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,mean_test_ROC_AUC,mean_train_ROC_AUC,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
98,0.006003737449646,0.000261787535468,0.007164716720581,0.000450973831504,entropy,4,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.704848613169596,0.707115628970775,0.678314273612876,0.640830156713257,0.682777168116626,0.685602266418008,0.002825098301382,0.473684210526316,0.520833333333333,0.047149122807017,0.573748257819147,0.635979206824324,0.062230949005177,0.520833333333333,0.573748257819147,0.635979206824324,0.5,0.473684210526316,0.049232334036499,66,0.552631578947368,0.478070175438597,0.491228070175439,0.56140350877193,0.520833333333333,0.573748257819147,0.635979206824324,0.71093413689195,0.680800688764529,0.643133878605252,0.686197270750175,0.027650846457746,96,0.711795092552733,0.71346581533826,0.677882201018724,0.650046631752636,0.688297435165589,0.026254467844874,0.521587215294531,0.573210968121984,0.59998130819947,0.600213539660602,0.573748257819147,0.032053264703762,99,0.669813591771077,0.626586801137286,0.60347198885369,0.644044445535246,0.635979206824324,0.024262884128693
99,0.005590498447418,0.000312732677547,0.007367134094238,0.000473574503221,entropy,2,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.681770061401652,0.674925878864888,0.639347734011012,0.68276154171961,0.669701303999291,0.667654912342746,-0.002046391656545,0.463815789473684,0.481359649122807,0.017543859649123,0.571278094208537,0.587482758877132,0.016204664668595,0.481359649122807,0.571278094208537,0.587482758877132,0.421052631578947,0.463815789473684,0.067973612893986,79,0.5,0.456140350877193,0.491228070175439,0.478070175438597,0.481359649122807,0.571278094208537,0.587482758877132,0.67864829961257,0.640335772707706,0.687042617305209,0.673068970663311,0.019180538456818,106,0.67133017649591,0.676303895544874,0.638639787646173,0.696534902073319,0.670702190440069,0.020779197107999,0.558686702230075,0.562028456850262,0.608117905612072,0.55627931214174,0.571278094208537,0.021367230230836,100,0.598791672645525,0.58463316983901,0.575488060131677,0.591018132892314,0.587482758877132,0.008549610454994
100,0.006244599819183,0.000414778419029,0.007530570030212,0.000401231852837,entropy,4,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.709294939656998,0.751164760694621,0.54277848369335,0.768318509106311,0.69288917328782,0.693649093549494,0.000759920261674,0.417763157894737,0.554824561403509,0.137061403508772,0.569878056168076,0.669621116229401,0.099743060061325,0.554824561403509,0.569878056168076,0.669621116229401,0.394736842105263,0.417763157894737,0.031379578993979,100,0.543859649122807,0.482456140350877,0.706140350877193,0.486842105263158,0.554824561403509,0.569878056168076,0.669621116229401,0.755919070167886,0.544554455445545,0.774429616874731,0.697389439592344,0.090853625770314,83,0.709499210790644,0.759667121027333,0.541143554056962,0.77336968218667,0.695919892015403,0.09246930827915,0.557256804050151,0.625257720280037,0.515245145796044,0.581752554546072,0.569878056168076,0.039849597895165,101,0.673465258425156,0.659408852858885,0.671698616654269,0.673911736979295,0.669621116229401,0.005953847218495
101,0.006421506404877,0.000456257679076,0.007442057132721,0.000384558243805,entropy,4,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.677323734914249,0.795002117746718,0.761118170266836,0.396442185514613,0.657471552110604,0.661072881201161,0.003601329090557,0.457236842105263,0.540570175438597,0.083333333333334,0.565304339986796,0.640990145875272,0.075685805888476,0.540570175438597,0.565304339986796,0.640990145875272,0.605263157894737,0.457236842105263,0.09181109037469,84,0.539473684210526,0.399122807017544,0.469298245614035,0.754385964912281,0.540570175438597,0.565304339986796,0.640990145875272,0.801119242359018,0.767757210503659,0.393026259147654,0.660746820675275,0.160657682232238,122,0.680298464629072,0.804935791663677,0.763971590501471,0.402970083937155,0.663043982682844,0.156728919979578,0.594672001177896,0.602959251874844,0.555272503795002,0.50831360309944,0.565304339986796,0.037513110179892,102,0.64525763217054,0.640064699196877,0.651715400309368,0.626922851824302,0.640990145875272,0.009110265301123
102,0.006117939949036,0.000182089097345,0.008691668510437,0.00030317106742,gini,2,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.807961041710777,0.674925878864888,0.626005929690809,0.652689538331216,0.690395597149422,0.690509683899009,0.000114086749587,0.430921052631579,0.468201754385965,0.037280701754386,0.560845708431295,0.593287381556824,0.032441673125529,0.468201754385965,0.560845708431295,0.593287381556824,0.407894736842105,0.430921052631579,0.094138736981936,95,0.37719298245614,0.456140350877193,0.539473684210526,0.5,0.468201754385965,0.560845708431295,0.593287381556824,0.67864829961257,0.626990959965562,0.656693930262591,0.694639677920693,0.072551827042065,87,0.809728798966853,0.676303895544874,0.625869861539565,0.664681827964703,0.694146096003999,0.069295549325258,0.559143986499496,0.562675589641344,0.588756315562906,0.532806942021433,0.560845708431295,0.01982056214527,103,0.605368889291675,0.584627506063386,0.594352208809562,0.588800922062672,0.593287381556824,0.007781684402813
103,0.005831778049469,0.000407053359583,0.007270634174347,0.000569452940771,entropy,2,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.669278001270379,0.683185091063109,0.617534942820839,0.645912748835239,0.653977695997391,0.655055087973065,0.001077391975674,0.457236842105263,0.493421052631579,0.036184210526316,0.559113214477928,0.586222837652609,0.027109623174681,0.493421052631579,0.559113214477928,0.586222837652609,0.447368421052632,0.457236842105263,0.048679765088647,84,0.517543859649123,0.473684210526316,0.460526315789474,0.521929824561403,0.493421052631579,0.559113214477928,0.586222837652609,0.687473095135601,0.618811881188119,0.649160568230736,0.657195795434934,0.026053616262369,124,0.664083799684316,0.682688858598178,0.629600401750484,0.654422842384676,0.657698975604414,0.019141075806179,0.558443194817256,0.559530552597594,0.570221696082652,0.54825741441421,0.559113214477928,0.007776082819095,104,0.605009843089572,0.585293629007593,0.555105232951091,0.59948264556218,0.586222837652609,0.019351633200799
104,0.00598418712616,0.000251518238987,0.007426142692566,0.000429081960526,entropy,4,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.77239042981156,0.701185938161796,0.79415501905972,0.610546378653113,0.719569441421547,0.71863786327832,-0.000931578143228,0.398026315789474,0.504385964912281,0.106359649122807,0.558515148028904,0.643567287987657,0.085052139958753,0.504385964912281,0.558515148028904,0.643567287987657,0.539473684210526,0.398026315789474,0.093677834644067,109,0.478070175438597,0.491228070175439,0.442982456140351,0.605263157894737,0.504385964912281,0.558515148028904,0.643567287987657,0.706198880757641,0.80262591476539,0.611708996986655,0.724828950602136,0.074341280001211,64,0.775218826230449,0.701700265442284,0.79654207618911,0.615108687854222,0.722142463929016,0.071109976865777,0.580804820314181,0.548135634501665,0.525616262999298,0.579503874300474,0.558515148028904,0.023062019958914,105,0.658761671361644,0.628242196890461,0.653427433818782,0.633837849879739,0.643567287987657,0.012821974740264
105,0.005537509918213,0.000311326556995,0.00702029466629,0.000397847904033,entropy,2,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.617404192250688,0.665396018636171,0.949809402795426,0.833968657348581,0.766644567757716,0.761445792924064,-0.005198774833652,0.332236842105263,0.375,0.042763157894737,0.55706593371774,0.583284269534327,0.026218335816587,0.375,0.55706593371774,0.583284269534327,0.263157894736842,0.332236842105263,0.173907103787978,127,0.570175438596491,0.495614035087719,0.114035087719298,0.320175438596491,0.375,0.55706593371774,0.583284269534327,0.668316831683168,0.96405510116229,0.843306069737409,0.773750574456778,0.137856383271706,20,0.610848041325872,0.665255757227922,0.961690221680178,0.833273549035081,0.767766892317263,0.138770888841381,0.572214105308462,0.588092190225887,0.532468507148198,0.535488932188413,0.55706593371774,0.02378390256188,106,0.608697068219408,0.591222186141874,0.544462998553849,0.588754825222177,0.583284269534327,0.02369514147009
106,0.004797637462616,5.36381863848186E-05,0.007145345211029,0.000458553508716,gini,1,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.69214482320559,0.70563320626853,0.72850487081745,0.677467174925879,0.700937518804362,0.699613231812639,-0.001324286991723,0.407894736842105,0.425438596491228,0.017543859649123,0.556812805377357,0.564768280506854,0.007955475129497,0.425438596491228,0.556812805377357,0.564768280506854,0.407894736842105,0.407894736842105,0.02791210978368,104,0.469298245614035,0.421052631578947,0.355263157894737,0.456140350877193,0.425438596491228,0.556812805377357,0.564768280506854,0.710503659061558,0.733103745157124,0.681876883340508,0.705730873912608,0.01877377257342,75,0.68610991533936,0.704785135232083,0.732835927971877,0.692660879546596,0.704097964522479,0.017893571282468,0.53293013036141,0.559199197951832,0.590236083104878,0.544885810091307,0.556812805377357,0.02142105124662,107,0.577704080476698,0.562918883405515,0.544049542933307,0.574400615211894,0.564768280506854,0.013160577010619
107,0.005586802959442,0.000191388973668,0.00801146030426,0.000232222908799,gini,1,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.69341520220199,0.688903007200339,0.72850487081745,0.691656077933079,0.700619789538215,0.700072060740609,-0.000547728797605,0.407894736842105,0.425438596491228,0.017543859649123,0.556651341452594,0.565001447634176,0.008350106181582,0.425438596491228,0.556651341452594,0.565001447634176,0.368421052631579,0.407894736842105,0.039473684210526,104,0.469298245614035,0.442982456140351,0.355263157894737,0.43421052631579,0.425438596491228,0.556651341452594,0.565001447634176,0.692854068015497,0.733103745157124,0.696943607404219,0.705407946063082,0.016131431097133,76,0.687042617305209,0.689002080493579,0.73290766912978,0.709304828179927,0.704564298777124,0.018540571872751,0.533575708153534,0.570111244534064,0.590236083104878,0.532682330017899,0.556651341452594,0.024576931379459,108,0.578170431459622,0.565992268316965,0.544085413512258,0.571757677247858,0.565001447634176,0.012821183473088
108,0.006015002727509,0.000224873869396,0.007099807262421,0.000466871288839,entropy,4,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.697438069023925,0.804955527318933,0.495340957221516,0.755823803473105,0.68838958925937,0.688302008560259,-8.75806991107453E-05,0.381578947368421,0.505482456140351,0.12390350877193,0.556509730123047,0.639275833927876,0.082766103804829,0.505482456140351,0.556509730123047,0.639275833927876,0.368421052631579,0.381578947368421,0.132235205541064,114,0.56140350877193,0.355263157894737,0.666666666666667,0.43859649122807,0.505482456140351,0.556509730123047,0.639275833927876,0.81510977184675,0.494403788204907,0.762160998708566,0.693408202849083,0.121669716070004,89,0.700459176352418,0.810172896190545,0.493148719420331,0.761388908816988,0.691292425195071,0.12082119108955,0.566596445924365,0.51702086684641,0.526964338310261,0.615457269411152,0.556509730123047,0.038758401424824,109,0.673922798458336,0.606507929915182,0.628290181656164,0.648382425681824,0.639275833927876,0.024888562904315
109,0.005078673362732,0.00010690215589,0.007144510746002,0.00017107130125,gini,1,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.69341520220199,0.70563320626853,0.72850487081745,0.666031342651419,0.698396155484847,0.696578025306149,-0.001818130178699,0.407894736842105,0.428728070175439,0.020833333333334,0.555521337147816,0.564843687883986,0.00932235073617,0.428728070175439,0.555521337147816,0.564843687883986,0.407894736842105,0.407894736842105,0.02791210978368,104,0.469298245614035,0.421052631578947,0.355263157894737,0.469298245614035,0.428728070175439,0.555521337147816,0.564843687883986,0.710503659061558,0.733103745157124,0.670253981919931,0.703147937453526,0.022654935026834,78,0.687042617305209,0.704785135232083,0.73290766912978,0.679101800703063,0.700959305592534,0.020656473791639,0.533575708153534,0.559199197951832,0.590236083104878,0.539074359381018,0.555521337147816,0.022196587331014,110,0.578170431459622,0.562918883405515,0.544085413512258,0.574200023158549,0.564843687883986,0.013226431220033
110,0.005337834358215,0.000204699081821,0.007554471492767,0.000458785259944,gini,2,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.817912343849248,0.674925878864888,0.289919525624735,0.801567132570944,0.646081220227454,0.644699075570995,-0.001382144656459,0.460526315789474,0.5,0.039473684210526,0.55362356955271,0.587910991285883,0.034287421733173,0.5,0.55362356955271,0.587910991285883,0.342105263157895,0.460526315789474,0.183740000575907,82,0.359649122807018,0.456140350877193,0.820175438596491,0.364035087719298,0.5,0.55362356955271,0.587910991285883,0.67864829961257,0.282178217821782,0.809083082221266,0.649116091542912,0.219425087425845,134,0.814535801406228,0.676303895544874,0.286318961188034,0.811105531243274,0.647066047345602,0.215608663288979,0.558267642961503,0.562444774225706,0.523935416997077,0.569846444026554,0.55362356955271,0.017634831499548,111,0.598124872555905,0.585237935213959,0.567004982863932,0.601276174509737,0.587910991285883,0.013482932823645
111,0.006140291690826,0.000638637317443,0.008319854736328,0.001068246050577,gini,2,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.826381537158585,0.649301143583227,0.929479034307497,0.789072426937738,0.798558535496762,0.797360498361745,-0.001198037135017,0.302631578947368,0.338815789473684,0.036184210526316,0.552001111734972,0.584131178135776,0.032130066400804,0.338815789473684,0.552001111734972,0.584131178135776,0.342105263157895,0.302631578947368,0.15540805014497,133,0.342105263157895,0.5,0.135964912280702,0.37719298245614,0.338815789473684,0.552001111734972,0.584131178135776,0.651528196297891,0.943392165303487,0.796383986224709,0.80667050270862,0.104512991698396,12,0.83261587028268,0.652485831121314,0.939306980414664,0.795035511873162,0.804861048422955,0.102665460089796,0.558707938341658,0.584574733217029,0.501359403674921,0.563362371706278,0.552001111734972,0.030820785044201,112,0.605248840101401,0.584737005725448,0.545935737543155,0.600603129173101,0.584131178135776,0.023326698903849
112,0.005799233913422,0.000131929667216,0.007435739040375,0.000182845241108,entropy,2,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.69341520220199,0.674925878864888,0.949809402795426,0.658195679796696,0.74408654091475,0.742565178549602,-0.001521362365148,0.335526315789474,0.387061403508772,0.051535087719298,0.548723111005549,0.58352679684247,0.034803685836921,0.387061403508772,0.548723111005549,0.58352679684247,0.447368421052632,0.335526315789474,0.151601560813196,125,0.469298245614035,0.456140350877193,0.114035087719298,0.508771929824561,0.387061403508772,0.548723111005549,0.58352679684247,0.67864829961257,0.96405510116229,0.661644425312096,0.750769547440612,0.123838166426994,36,0.687042617305209,0.676303895544874,0.961690221680178,0.668484109333525,0.748380210965946,0.12333069707876,0.536284020250756,0.568781577814532,0.519709937240864,0.570116908716043,0.548723111005549,0.021543745623211,113,0.606926854012632,0.580560915165451,0.544951499201408,0.601667918990388,0.58352679684247,0.024359356675471
113,0.007642924785614,0.000545204630624,0.007738173007965,0.00054742905635,entropy,8,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.796739360575905,0.76281236764083,0.680432020330369,0.68000847098687,0.729998054883493,0.731343851530174,0.001345796646681,0.384868421052632,0.62171052631579,0.236842105263158,0.548559847313473,0.742626185138412,0.194066337824939,0.62171052631579,0.548559847313473,0.742626185138412,0.473684210526316,0.384868421052632,0.086969105700015,112,0.583333333333333,0.535087719298246,0.68859649122807,0.679824561403509,0.62171052631579,0.548559847313473,0.742626185138412,0.76926388291003,0.684244511407663,0.683383555746879,0.735643258658816,0.053405409840519,53,0.796814464055101,0.778893751345147,0.680034435755793,0.67680608365019,0.733137183701558,0.055094360392273,0.491429105365091,0.55532914561479,0.558703582028683,0.588777556245327,0.548559847313473,0.03546161495464,114,0.758122436957655,0.710988070829919,0.750917059669764,0.750477173096311,0.742626185138412,0.018516753966694
114,0.00549191236496,0.000522915495972,0.007447838783264,0.000367542848433,gini,4,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.72115181029007,0.671961033460398,0.767047861075815,0.727869546802202,0.722007562907121,0.724319168173445,0.002311605266324,0.358552631578947,0.519736842105263,0.161184210526316,0.548424669514057,0.663472502886862,0.115047833372805,0.519736842105263,0.548424669514057,0.663472502886862,0.394736842105263,0.358552631578947,0.03648202798161,117,0.557017543859649,0.517543859649123,0.486842105263158,0.517543859649123,0.519736842105263,0.548424669514057,0.663472502886862,0.676495910460611,0.774429616874731,0.73331898407232,0.727952670782839,0.034773737938031,60,0.721265604821352,0.680393141545305,0.771002223975895,0.738001291340842,0.727665565420848,0.032636385981578,0.5233101718143,0.545855801255183,0.557808641276027,0.566724063710719,0.548424669514057,0.016280846360346,115,0.686906047584163,0.640019074337684,0.669903357108605,0.657061532516994,0.663472502886862,0.017187573671816
115,0.005852460861206,0.00012939969331,0.008140087127686,0.000465450011008,gini,2,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.447385136565742,0.866581956797967,0.65141889030072,0.870182126217704,0.708892027470533,0.708220493723141,-0.000671533747392,0.358552631578947,0.401315789473684,0.042763157894737,0.547355826063861,0.575881918185888,0.028526092122027,0.401315789473684,0.547355826063861,0.575881918185888,0.092105263157895,0.358552631578947,0.229108949333761,117,0.697368421052632,0.241228070175439,0.482456140350877,0.184210526315789,0.401315789473684,0.547355826063861,0.575881918185888,0.877959535083943,0.652819629789066,0.882910030133448,0.714623073444965,0.181398583147515,68,0.434710862390587,0.880837936724299,0.652055384173901,0.885357629672143,0.713240453240232,0.186437378594401,0.544591587102035,0.521352550014727,0.617072977320615,0.506406189818066,0.547355826063861,0.042488719886417,116,0.609072477613894,0.567636651173094,0.577792272847985,0.549026271108577,0.575881918185888,0.021762771526924
116,0.005274295806885,0.000121940906486,0.007010936737061,0.000481610162401,entropy,2,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.668431081939445,0.666031342651419,0.929479034307497,0.653748411689962,0.729422467647081,0.727900422822849,-0.001522044824232,0.351973684210526,0.414473684210526,0.0625,0.547071038959411,0.583878199834859,0.036807160875448,0.414473684210526,0.547071038959411,0.583878199834859,0.421052631578947,0.351973684210526,0.159903613193903,120,0.517543859649123,0.495614035087719,0.135964912280702,0.508771929824561,0.414473684210526,0.547071038959411,0.583878199834859,0.668962548428756,0.943392165303487,0.657554885923375,0.73559661661285,0.120097568298013,54,0.663509829243794,0.666044909964847,0.939306980414664,0.663247004806657,0.73302718110749,0.119100708923531,0.554180399352157,0.579734689716111,0.501312674173596,0.553056392595781,0.547071038959411,0.028491707091599,117,0.601067887109077,0.59047362379692,0.545767397545445,0.598203890887992,0.583878199834859,0.02234190928008
117,0.006260812282562,0.00030160088666,0.007361531257629,0.000448758759027,entropy,4,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.75629896252382,0.853451927149513,0.77424819991529,0.716857263871241,0.775214088364966,0.772847977486361,-0.002366110878605,0.286184210526316,0.43859649122807,0.152412280701754,0.547031732650742,0.641221550305266,0.094189817654524,0.43859649122807,0.547031732650742,0.641221550305266,0.31578947368421,0.286184210526316,0.044010158421907,138,0.478070175438597,0.31578947368421,0.460526315789474,0.5,0.43859649122807,0.547031732650742,0.641221550305266,0.863969005596212,0.781962978906586,0.72341799397331,0.783213328490342,0.051203048281263,17,0.753623188405797,0.86426572924887,0.776526293134371,0.718846402180931,0.778315403242492,0.053705044028432,0.541227787027284,0.54365101841992,0.570579955592813,0.532668169562952,0.547031732650742,0.014194591943915,118,0.661478118635662,0.628933020189472,0.629872105653329,0.644602956742599,0.641221550305266,0.013243680911406
118,0.005621016025543,0.000340605552091,0.008062422275543,0.000363011072914,gini,2,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.833368621638789,0.648242270224481,0.406819144430326,0.828886065226599,0.679329025380049,0.678545679334789,-0.00078334604526,0.414473684210526,0.461622807017544,0.047149122807018,0.546739471693519,0.591244734641093,0.044505262947574,0.461622807017544,0.546739471693519,0.591244734641093,0.289473684210526,0.414473684210526,0.156932374235218,101,0.324561403508772,0.5,0.692982456140351,0.328947368421053,0.461622807017544,0.546739471693519,0.591244734641093,0.650452001721911,0.403357727077055,0.837709857942316,0.683661045813791,0.179466188754605,99,0.834768259434639,0.651122749121171,0.406772365305976,0.835712748403759,0.682094030566386,0.175833280600288,0.538394889742109,0.5838865351066,0.506564786913474,0.558111675011895,0.546739471693519,0.028252737361403,119,0.608091315424449,0.584610986717817,0.570932811259082,0.601343825163022,0.591244734641093,0.014511889577571
119,0.006074905395508,0.000303622526778,0.008991658687592,0.000815178702818,gini,2,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.69214482320559,0.68276154171961,0.404913172384583,0.64570097416349,0.606380127868318,0.603562550652195,-0.002817577216123,0.463815789473684,0.547149122807018,0.083333333333334,0.545884351544945,0.590339690701656,0.044455339156711,0.547149122807018,0.545884351544945,0.590339690701656,0.447368421052632,0.463815789473684,0.080776507617162,77,0.469298245614035,0.473684210526316,0.723684210526316,0.521929824561403,0.547149122807018,0.545884351544945,0.590339690701656,0.686612139474817,0.401851054670684,0.64894532931554,0.608711932888071,0.120779883130631,141,0.68610991533936,0.68182796470335,0.395724226989024,0.654279360068872,0.604485366775151,0.121145676393683,0.535210888745427,0.574491073249201,0.527755907741804,0.546079536443347,0.545884351544945,0.017754900074808,120,0.606987743968905,0.588071238969797,0.565882296673602,0.600417483194319,0.590339690701656,0.0156686755584
120,0.005112588405609,0.000211849523079,0.007174015045166,0.00042270457601,gini,2,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.807961041710777,0.783354510800508,0.900889453621347,0.645912748835239,0.784529438741968,0.785625095439616,0.001095656697648,0.296052631578947,0.356359649122807,0.06030701754386,0.545224954815625,0.584453467230649,0.039228512415024,0.356359649122807,0.545224954815625,0.584453467230649,0.447368421052632,0.296052631578947,0.122904879554404,136,0.37719298245614,0.350877192982456,0.175438596491228,0.521929824561403,0.356359649122807,0.545224954815625,0.584453467230649,0.790787774429617,0.913904433921653,0.649160568230736,0.792519574606014,0.094671880521876,15,0.809872291576984,0.797402970083937,0.908888729464094,0.654422842384676,0.792646708377423,0.090743301871654,0.559176548537257,0.559245927453157,0.510974352584,0.551502990688085,0.545224954815625,0.020023437072096,121,0.605501368214625,0.586542963513957,0.543762735628799,0.602006801565216,0.584453467230649,0.024552165460017
121,0.004801154136658,0.000184650648885,0.006984412670136,0.000317692751061,entropy,1,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.693203472369257,0.808979246082168,0.72850487081745,0.681702668360864,0.728097564407435,0.727830228645192,-0.000267335762243,0.355263157894737,0.389254385964912,0.033991228070175,0.544729660222361,0.561311378533112,0.016581718310751,0.389254385964912,0.544729660222361,0.561311378533112,0.381578947368421,0.355263157894737,0.081642589776256,119,0.469298245614035,0.280701754385965,0.355263157894737,0.451754385964912,0.389254385964912,0.544729660222361,0.561311378533112,0.818553594489884,0.733103745157124,0.686612139474817,0.734196162549985,0.051610905106597,56,0.686899124695078,0.81662960040175,0.73290766912978,0.697037090178635,0.733368371101311,0.051019597670828,0.533468111854847,0.5211189025081,0.590236083104878,0.534095543421619,0.544729660222361,0.026777832787446,122,0.578098685154557,0.548665677393858,0.544085413512258,0.574395738071774,0.561311378533112,0.015080299701452
