,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.006834626197815,0.000167242136282,0.007637917995453,0.000435550952757,gini,128,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.728138894770273,0.696738670055061,0.727022448115205,0.710292249047014,0.715548065496888,0.726295820221426,0.010747754724538,0.585526315789474,0.978070175438596,0.392543859649123,0.678370566148555,0.903986340079361,0.225615773930806,0.631578947368421,0.578947368421053,0.578947368421053,0.552631578947368,0.585526315789474,0.02867696673382,9,0.956140350877193,0.986842105263158,0.982456140350877,0.986842105263158,0.978070175438596,0.012787175207994,0.729718097697439,0.698665518725786,0.729444683598795,0.712871287128713,0.717674896787683,0.012922825637101,103,0.727866264887358,0.698328431020877,0.738288255972451,0.724226989023603,0.722177485226072,0.014704565620714,0.707451326832252,0.66460396039604,0.685929605546367,0.655497371819562,0.678370566148555,0.020096841613281,11,0.901412552582489,0.894288774522575,0.911631727464151,0.908612305748229,0.903986340079361,0.006717861758779
11,0.010504841804504,0.000786714849049,0.007585167884827,0.000315643395979,entropy,32,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.864492907050603,0.867429055484964,0.864252435408725,0.839263024142313,0.858859355521651,0.877883162098356,0.019023806576705,0.490131578947368,1,0.509868421052632,0.677200029788819,0.937930202431774,0.260730172642955,0.526315789473684,0.421052631578947,0.5,0.513157894736842,0.490131578947368,0.040953617098647,81,1,1,1,1,1,0,0.870023671185711,0.874730951356005,0.870210934136892,0.844597503228584,0.864890764976798,0.011866935855567,5,0.881116372506816,0.879905301671569,0.875457349881627,0.867063634407059,0.875885664616768,0.005512019993085,0.69754114142684,0.646737714389288,0.685643564356436,0.678877698982713,0.677200029788819,0.018813700673244,12,0.940314154413153,0.940152456253626,0.937798685500608,0.933455513559708,0.937930202431774,0.002768653838205
12,0.007517397403717,0.000463413057419,0.008095622062683,0.000567184332731,gini,32,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.687910226550921,0.700974163490047,0.71135112240576,0.689538331215587,0.697443460915579,0.716166187125417,0.018722726209839,0.611842105263158,0.992324561403509,0.380482456140351,0.677001998401289,0.906817466565497,0.229815468164207,0.644736842105263,0.644736842105263,0.578947368421053,0.578947368421053,0.611842105263158,0.032894736842105,1,0.991228070175439,0.995614035087719,0.995614035087719,0.986842105263158,0.992324561403509,0.003636649989425,0.688616311598881,0.701894102453724,0.713517003874301,0.691347395609126,0.698843703384008,0.009815865406896,121,0.700817907877744,0.711744027548605,0.724800918286821,0.709233087022025,0.711648985183799,0.00860423118203,0.680388026230845,0.710980866393276,0.668223372680518,0.648415728300519,0.677001998401289,0.022695086264977,13,0.905016703043302,0.89900795823406,0.91127066176813,0.911974543216496,0.906817466565497,0.005259694780562
13,0.009191632270813,0.000220850419217,0.00767856836319,0.000421518666374,entropy,32,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.712259157315266,0.700338839474799,0.729775518847946,0.687632359169843,0.707501468701963,0.724813433644599,0.017311964942636,0.598684210526316,0.992324561403509,0.393640350877193,0.67682634126391,0.910285885502699,0.233459544238789,0.631578947368421,0.578947368421053,0.56578947368421,0.618421052631579,0.598684210526316,0.027125694905379,5,0.991228070175439,0.991228070175439,0.995614035087719,0.991228070175439,0.992324561403509,0.001899178517071,0.71357865289434,0.702324580284115,0.732458028411537,0.688764528626776,0.709281447554192,0.016007512599246,113,0.723346247668245,0.711528804074898,0.74201879618337,0.704856876389985,0.720437681079125,0.014109693945862,0.694800267291858,0.663372000815642,0.664104096336407,0.685029000611732,0.67682634126391,0.013539021660813,14,0.906411035840426,0.906382508750533,0.916033582413599,0.912316415006236,0.910285885502699,0.004105175995584
14,0.007211625576019,0.000278648871137,0.007782995700836,0.000438116030081,gini,16,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.816853694685581,0.750529436679373,0.796272765777213,0.815120711562897,0.794694152176266,0.811619213115458,0.016925060939192,0.516447368421053,0.960526315789473,0.444078947368421,0.67671232461434,0.926519398638775,0.249807074024436,0.618421052631579,0.5,0.460526315789474,0.486842105263158,0.516447368421053,0.060565633682638,58,0.973684210526316,0.93421052631579,1,0.93421052631579,0.960526315789473,0.02791210978368,0.820098988594792,0.754627636676711,0.801764959104606,0.820490744726647,0.799245582275689,0.026848323093615,23,0.835342229875161,0.767773871870292,0.809383743453619,0.824234163139393,0.809183502084617,0.025620299612312,0.721580419738824,0.665583863878379,0.643251410381313,0.676433604458844,0.67671232461434,0.028533747846571,15,0.934450152681172,0.915303899320724,0.930599397374274,0.925724145178931,0.926519398638775,0.007175707323694
15,0.01054972410202,0.001079436718655,0.007438063621521,0.000391910415967,entropy,64,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.793986872750371,0.82867429055485,0.820203303684879,0.830580262600593,0.818361182397673,0.833659431248801,0.015298248851128,0.519736842105263,1,0.480263157894737,0.67654696694537,0.93440121358517,0.2578542466398,0.578947368421053,0.460526315789474,0.513157894736842,0.526315789473684,0.519736842105263,0.042125817351532,55,1,1,1,1,1,0,0.797503765870454,0.834696513129574,0.825226000860956,0.835557468790357,0.823245937162835,0.015405109023311,13,0.809585306356723,0.838725877035655,0.836214936509075,0.839228065140971,0.830938546260606,0.012381031785709,0.689324181984982,0.650742291048327,0.675067120556449,0.691054274191721,0.67654696694537,0.016138389256636,16,0.92801202317028,0.933997977402794,0.939934715546309,0.935660138221298,0.93440121358517,0.004277525241593
16,0.010321497917175,0.000706362461156,0.007750332355499,0.000223570936472,entropy,128,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.828075375820453,0.815967810249894,0.830368487928844,0.827191867852605,0.825400885462949,0.844530320541278,0.019129435078329,0.506578947368421,1,0.493421052631579,0.675991025716756,0.938677340132875,0.262686314416119,0.56578947368421,0.460526315789474,0.513157894736842,0.486842105263158,0.506578947368421,0.038921577520392,66,1,1,1,1,1,0,0.832364966645147,0.821782178217822,0.835557468790357,0.832759362892811,0.830615994136534,0.005246603899222,10,0.841655904720907,0.833058325561375,0.851782767773872,0.841452041035942,0.841987259773024,0.006634645778369,0.705146500855107,0.645596381720552,0.684260087908104,0.668961132383261,0.675991025716756,0.021746683103428,17,0.942022062618161,0.929627115892177,0.941833968305512,0.941226213715651,0.938677340132875,0.005233421091212
17,0.010376274585724,0.000940950168468,0.00757896900177,0.000353197490869,entropy,128,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.777683675629896,0.81999152901313,0.800931808555697,0.786954680220246,0.796390423354742,0.814459780855145,0.018069357500403,0.532894736842105,1,0.467105263157895,0.675969837598968,0.929718785626399,0.253748948027431,0.526315789473684,0.56578947368421,0.513157894736842,0.526315789473684,0.532894736842105,0.019736842105263,46,1,1,1,1,1,0,0.781794706262105,0.824149806284976,0.805639259578132,0.791218252260009,0.800700506096305,0.01598126536354,22,0.803702109341369,0.830762608508501,0.812899060190831,0.798335605136667,0.811424845794342,0.01231961093331,0.664695955511762,0.704574676575209,0.668901658472483,0.665707059836418,0.675969837598968,0.016587804207764,18,0.926927174982944,0.933919471179563,0.929800490357107,0.928228005985982,0.929718785626399,0.002630016573166
18,0.007047593593597,0.000457179122684,0.007415294647217,0.000575052095329,gini,128,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.826381537158585,0.800296484540449,0.827615417196103,0.801143583227446,0.813859255530646,0.830712906413812,0.016853650883166,0.523026315789474,1,0.476973684210526,0.675860860602597,0.933689633194376,0.257828772591779,0.552631578947368,0.513157894736842,0.447368421052632,0.578947368421053,0.523026315789474,0.049560918333287,51,1,1,1,1,1,0,0.830858618463525,0.804993542832544,0.83383555746879,0.804778303917348,0.818616505670552,0.01377107301122,14,0.836346678146075,0.818423129349308,0.843102087667695,0.813903436401464,0.827943832891135,0.012125974453298,0.696503403440816,0.663121360763079,0.648107030382672,0.695711647823821,0.675860860602597,0.020932858596997,19,0.93953926285077,0.92780762797301,0.936990810838704,0.930420831115021,0.933689633194376,0.004753919262423
19,0.006991863250732,0.000223209264052,0.007822036743164,0.000494855092062,gini,128,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.752064365869151,0.757518000847099,0.750105887335875,0.760694620923338,0.755095718743865,0.768718778732475,0.01362305998861,0.572368421052632,0.984649122807017,0.412280701754386,0.6757018419236,0.917984519016049,0.242282677092449,0.592105263157895,0.447368421052632,0.605263157894737,0.644736842105263,0.572368421052632,0.074722478234214,16,0.982456140350877,0.986842105263158,0.986842105263158,0.982456140350877,0.984649122807017,0.00219298245614,0.754680438992899,0.762591476538958,0.752475247524752,0.762591476538958,0.758084659898892,0.004573757197707,56,0.752044769694361,0.772939235239257,0.76268024965923,0.773082717555061,0.765186743036977,0.008681035671615,0.684601270768917,0.617255647189433,0.694251704918776,0.706698744817274,0.6757018419236,0.034641243189357,20,0.912386118474548,0.923736159934955,0.913542307774602,0.922273489880092,0.917984519016049,0.005063397418467
20,0.010218739509583,0.001171693746972,0.007563710212708,0.00028154087234,entropy,64,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.776836756298963,0.775942397289284,0.792037272342228,0.758576874205845,0.77584832503408,0.787707151490299,0.011858826456219,0.539473684210526,0.975877192982456,0.43640350877193,0.675096121530801,0.922861182157696,0.247765060626895,0.56578947368421,0.552631578947368,0.486842105263158,0.552631578947368,0.539473684210526,0.030857998419891,39,0.986842105263158,0.982456140350877,0.973684210526316,0.960526315789473,0.975877192982456,0.010049508102973,0.780288358080482,0.779595350839432,0.797029702970297,0.761945759793371,0.779714792920895,0.012408544351666,35,0.785622040464916,0.785780902503766,0.798192122820862,0.768921730396729,0.784629199046568,0.010404201406503,0.691309050547608,0.675135090740195,0.666485884858509,0.66745445997689,0.675096121530801,0.009942230041102,21,0.927458349381849,0.922004145883757,0.928821286482581,0.913160946882595,0.922861182157696,0.006153979720829
21,0.009404838085175,0.000321679696586,0.007596850395203,0.000466529800145,entropy,16,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.7143764556426,0.814485387547649,0.780601440067768,0.747564591274884,0.764256968633225,0.782553472020854,0.018296503387629,0.529605263157895,0.904605263157895,0.375,0.67476943873817,0.908493726860305,0.233724288122134,0.56578947368421,0.486842105263158,0.5,0.56578947368421,0.529605263157895,0.03648202798161,47,1,0.745614035087719,0.916666666666667,0.956140350877193,0.904605263157895,0.096410203222058,0.71680654185496,0.819845027981059,0.785191562634524,0.75053809728799,0.768095307439633,0.038435363343258,44,0.735901851054671,0.828395150297726,0.796183370399598,0.7617476146065,0.780556996589624,0.034930457275793,0.66369785826736,0.685703038267213,0.652533588599134,0.697143269818973,0.67476943873817,0.017586534916102,22,0.919217279279415,0.879775192159321,0.918786492020999,0.916195943981483,0.908493726860305,0.016620875240883
22,0.007129013538361,0.000457047868129,0.00774610042572,0.000395895127465,gini,128,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.712259157315266,0.692079627276578,0.712833545108005,0.711139347734011,0.707077919358465,0.715407657996556,0.008329738638092,0.611842105263158,0.987938596491228,0.37609649122807,0.67437555564321,0.906514423500396,0.232138867857186,0.618421052631579,0.644736842105263,0.592105263157895,0.592105263157895,0.611842105263158,0.021819899936549,2,0.982456140350877,0.995614035087719,0.995614035087719,0.978070175438596,0.987938596491228,0.007830513627788,0.713793845491715,0.692854068015497,0.714808437365476,0.713086526043909,0.708635719229149,0.009132071397865,114,0.716889080212369,0.699189324915704,0.725016141760528,0.702704641652916,0.710949797135379,0.010481274139409,0.680989716059031,0.675627874572354,0.668120001359404,0.672764630582051,0.67437555564321,0.004664827425983,23,0.907670372300388,0.900041911939617,0.911911612376231,0.90643379738535,0.906514423500396,0.004253403691883
23,0.010042130947113,0.000560523001678,0.008078455924988,0.00032394200468,entropy,16,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.758416260851154,0.771706903854299,0.749258788648878,0.777636594663278,0.764254637004402,0.776148452933728,0.011893815929326,0.536184210526316,0.955043859649123,0.418859649122807,0.674301111782143,0.921317053233815,0.247015941451672,0.592105263157895,0.5,0.56578947368421,0.486842105263158,0.536184210526316,0.044010158421907,44,0.973684210526316,0.912280701754386,0.995614035087719,0.93859649122807,0.955043859649123,0.031986737161875,0.761136216914138,0.776151528196298,0.752260008609557,0.782393456736978,0.767985302614243,0.011921377772123,45,0.777371215382408,0.77932419829256,0.745175407131071,0.791018007030633,0.773222206959168,0.017012951315908,0.689454430136024,0.681743775064005,0.685087058477015,0.640919183451526,0.674301111782143,0.019466035029227,24,0.922918350187422,0.912073973944115,0.927462609641256,0.922813279162466,0.921317053233815,0.0056569696454
