,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,,mean_test_Accuracy,mean_train_Accuracy,diff Acc,mean_test_Specificity,mean_train_Specificity,diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,diff Roc,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.005927622318268,0.000238149155438,0.00792270898819,0.000383950873347,gini,16,log2,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.668981873623581,0.731323056073183,0.739115703879383,0.729967812976453,,0.71734711163815,0.730193686825908,0.012846575187758,0.581578947368421,0.953508771929824,0.371929824561403,0.685572304987676,0.906152081017512,0.220579776029836,0.6,0.589473684210526,0.515789473684211,0.581578947368421,0.03964873466663,57,0.957894736842105,0.968421052631579,0.912280701754386,0.975438596491228,0.953508771929824,0.024608351121238,0.669765840220386,0.733471074380165,0.741563360881543,0.733471074380165,0.719567837465565,0.028942365026716,186,0.684056473829201,0.73886593204775,0.747130394857668,0.736111111111111,0.726540977961433,0.024861361191722,0.677156734812237,0.686057343772655,0.721034507756996,0.658040633608815,0.685572304987676,0.022839756118261,11,0.896910693860455,0.910749339487378,0.897998324553348,0.918949966168866,0.906152081017512,0.00917615974754
11,0.009140729904175,0.001187895884882,0.008998453617096,0.00133729955873,entropy,64,log2,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.820260884296121,0.820938505844486,0.815348128070473,0.821107911231577,,0.819413857360664,0.833121576599469,0.013707719238805,0.523684210526316,1,0.476315789473684,0.6840193199942,0.940556582572133,0.256537262577933,0.463157894736842,0.6,0.463157894736842,0.523684210526316,0.06154745033435,171,1,1,1,1,1,0,0.824380165289256,0.826790633608815,0.818870523415978,0.826962809917355,0.824251033057851,0.003269933632112,30,0.830348943985308,0.83442378328742,0.815541781450872,0.841253443526171,0.830391988062443,0.00941749803193,0.710954944178628,0.652801036682616,0.720844207626504,0.651477091489053,0.6840193199942,0.032074826766251,12,0.94457725178419,0.942905429897057,0.934921584263689,0.939822064343595,0.940556582572133,0.003673403994689
12,0.007667183876038,0.000631987899584,0.007838606834412,0.000359071381303,entropy,32,log2,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.782822293748941,0.745214297814671,0.811960020328646,0.503472810435372,,0.710867355581907,0.722316336326162,0.011448980744254,0.607894736842105,0.974561403508772,0.366666666666667,0.683996665216761,0.902256063425322,0.218259398208561,0.610526315789474,0.48421052631579,0.715789473684211,0.607894736842105,0.082339409721905,26,1,1,0.898245614035088,1,0.974561403508772,0.04406094159605,0.785468319559229,0.747417355371901,0.817320936639118,0.5,0.712551652892562,0.125187125387639,201,0.806301652892562,0.750803489439853,0.818927915518825,0.496728650137741,0.718190426997245,0.130403757781424,0.719847397419168,0.690547520661157,0.686510439321444,0.639081303465275,0.683996665216761,0.02894778699667,13,0.933205661076474,0.922249810706748,0.917791149130862,0.835777632787202,0.902256063425322,0.038789006667829
13,0.015227019786835,0.001268787074122,0.008256673812866,0.000285322348115,entropy,128,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.875995256649161,0.869219041165509,0.853972556327291,0.866508554972048,,0.866423852278502,0.884705516968773,0.018281664690271,0.494736842105263,1,0.505263157894737,0.683604737567058,0.941946830747668,0.25834209318061,0.463157894736842,0.547368421052632,0.473684210526316,0.494736842105263,0.032444284226153,226,1,1,1,1,1,0,0.882231404958678,0.8758608815427,0.858987603305785,0.872933884297521,0.872503443526171,0.008496599905077,7,0.891528925619835,0.888200183654729,0.865874655647383,0.885674931129477,0.882819674012856,0.010001088542856,0.688053682760621,0.67018721908076,0.701849536030158,0.674328512396694,0.683604737567058,0.012437282058753,14,0.946821685757092,0.944556711452644,0.933404418990543,0.943004506790392,0.941946830747668,0.005115348617072
14,0.007391214370728,0.000885678427435,0.007932126522064,0.000362784575046,entropy,64,sqrt,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.821785532779942,0.796713535490429,0.79688294087752,0.789429103845502,,0.801202778248348,0.820599695070303,0.019396916821955,0.539473684210526,1,0.460526315789474,0.683588199579527,0.937746106398917,0.25415790681939,0.505263157894737,0.589473684210526,0.505263157894737,0.539473684210526,0.035986300871519,137,1,1,1,1,1,0,0.826101928374656,0.801480716253444,0.800275482093664,0.794077134986226,0.805483815426997,0.01223080618055,54,0.843032598714417,0.811868686868687,0.809400826446281,0.806359044995409,0.817665289256198,0.014775262207564,0.697835109467885,0.667585544439612,0.709350079744817,0.659582064665797,0.683588199579527,0.020609636071757,15,0.944233201230809,0.933548402687159,0.936371389331915,0.936831432345786,0.937746106398917,0.003950619933866
15,0.007737040519714,0.001460426992778,0.010600447654724,0.001091123994785,entropy,16,log2,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.702524140267661,0.663899712010842,0.678807386074877,0.66627138743012,,0.677875656445875,0.687503529278898,0.009627872833023,0.65,0.912280701754386,0.262280701754386,0.683502791068581,0.875646517004173,0.192143725935592,0.642105263157895,0.705263157894737,0.621052631578947,0.65,0.032762893678918,9,0.866666666666667,0.947368421052632,0.92280701754386,0.912280701754386,0.912280701754386,0.029251459650058,0.703684573002755,0.664256198347107,0.678374655647383,0.667011019283746,0.678331611570248,0.01556476448031,278,0.719467401285583,0.669995408631772,0.684802571166208,0.661042240587695,0.683826905417814,0.022257853243946,0.693951174423662,0.66532550384225,0.727993149195302,0.646741336813107,0.683502791068581,0.030701705860035,16,0.87671763488151,0.878752738710873,0.883009319671999,0.864106374752308,0.875646517004173,0.007038850281064
16,0.009256601333618,0.00076716047005,0.007797837257385,0.000372614774373,gini,32,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.799085210909707,0.803828561748264,0.806369642554633,0.809418939522277,,0.80467558868372,0.81784685753007,0.013171268846349,0.53421052631579,1,0.465789473684211,0.683288476874003,0.935083842814106,0.251795365940103,0.515789473684211,0.589473684210526,0.463157894736842,0.53421052631579,0.049020884237361,152,1,1,1,1,1,0,0.802858126721763,0.808539944903581,0.809917355371901,0.815082644628099,0.809099517906336,0.004351285710943,50,0.816345270890725,0.810319100091827,0.808367768595041,0.824437557392103,0.814867424242424,0.006259078513087,0.696871828331159,0.678258663186893,0.710692148760331,0.647331267217631,0.683288476874003,0.023736515233188,17,0.933797303175294,0.939965141849113,0.931213248916598,0.935359677315419,0.935083842814106,0.003183545441129
17,0.009131848812103,0.000515521820024,0.00763612985611,0.00027975026498,gini,128,,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.819413857360664,0.823310181263764,0.80857191258682,0.838217855327799,,0.822378451634762,0.837003783386978,0.014625331752216,0.521052631578947,1,0.478947368421053,0.682983996665217,0.938453514410452,0.255469517745236,0.494736842105263,0.557894736842105,0.463157894736842,0.521052631578947,0.043719072962727,181,1,1,1,1,1,0,0.823519283746557,0.828684573002755,0.81267217630854,0.84435261707989,0.827307162534435,0.011412445266059,28,0.834710743801653,0.835571625344353,0.819559228650138,0.847509182736455,0.83433769513315,0.009919083959075,0.705053827751196,0.668129259098159,0.694390677105988,0.664362222705524,0.682983996665217,0.017209179937127,18,0.940268917242602,0.940807094066663,0.931410697887971,0.941327348444573,0.938453514410452,0.004083356807399
18,0.008768498897552,0.000111730126859,0.007758855819702,0.000312970089981,gini,32,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.795866508554972,0.794003049296968,0.799762832458072,0.78400813145858,,0.793410130442148,0.812567056299057,0.019156925856909,0.544736842105263,1,0.455263157894737,0.682966779034363,0.931815362556989,0.248848583522627,0.536842105263158,0.621052631578947,0.442105263157895,0.544736842105263,0.066313700886075,123,1,1,1,1,1,0,0.799414600550964,0.798209366391185,0.802685950413223,0.789600550964187,0.79747761707989,0.004833794284102,60,0.815886134067952,0.814106978879706,0.794880624426079,0.813131313131313,0.809501262626263,0.008498816587973,0.69899322169059,0.683320646657967,0.728587610555314,0.62096563723358,0.682966779034363,0.039314036741895,19,0.932870974497769,0.934969008264463,0.924306058995054,0.935115408470672,0.931815362556989,0.004425487002452
19,0.005696535110474,0.000275338209877,0.008036613464355,0.000449511249145,gini,64,log2,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.676435710655599,0.641029984753515,0.709977977299678,0.607148907335253,,0.658648145011011,0.667937207069851,0.00928906205884,0.642105263157895,0.962280701754386,0.320175438596491,0.68286302015369,0.885236762561823,0.202373742408132,0.663157894736842,0.663157894736842,0.621052631578947,0.642105263157895,0.021052631578947,12,0.978947368421053,0.989473684210526,0.891228070175439,0.989473684210526,0.962280701754386,0.041246729633364,0.677341597796143,0.640668044077135,0.710743801652893,0.606921487603306,0.658918732782369,0.038929554528588,308,0.683597337006428,0.646005509641873,0.712465564738292,0.610422405876951,0.663122704315886,0.038484569204873,0.684189683920545,0.681205596636219,0.744608162969407,0.621448637088589,0.68286302015369,0.043556561497858,20,0.896337074895687,0.887356721118683,0.882510411128832,0.874742843104087,0.885236762561823,0.007830493214252
20,0.00780576467514,0.000720247342524,0.007823586463928,0.000301193564405,entropy,128,log2,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.751143486362866,0.765204133491445,0.75554802642724,0.741995595459936,,0.753472810435372,0.770949799536959,0.017476989101587,0.555263157894737,0.976315789473684,0.421052631578947,0.682702397781644,0.920604016641696,0.237901618860052,0.526315789473684,0.621052631578947,0.526315789473684,0.555263157894737,0.038943812070918,104,0.971929824561403,0.971929824561403,0.978947368421053,0.982456140350877,0.976315789473684,0.004558028440971,0.754476584022038,0.769111570247934,0.757747933884297,0.745523415977961,0.756714876033058,0.008441030228482,102,0.767389807162534,0.789026629935721,0.755911386593205,0.758034894398531,0.767590679522498,0.01310781477294,0.685647745396549,0.67802758445701,0.714616862403944,0.652517398869073,0.682702397781644,0.022137051314892,21,0.919298648365634,0.929113402767709,0.9131736020492,0.920830413384241,0.920604016641696,0.005687177575018
21,0.009149312973022,0.000712132649082,0.007836759090424,0.000367289039619,gini,64,,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.731831272234457,0.714213111976961,0.715060138912417,0.749618837879045,,0.72768084025072,0.738791010220792,0.011110169970072,0.594736842105263,0.989473684210526,0.394736842105263,0.68267589169204,0.914052154318303,0.231376262626263,0.547368421052632,0.68421052631579,0.578947368421053,0.594736842105263,0.052894082216426,43,0.985964912280702,0.989473684210526,0.996491228070175,0.985964912280702,0.989473684210526,0.004297350425935,0.734504132231405,0.716942148760331,0.715564738292011,0.752410468319559,0.729855371900826,0.015010970054323,154,0.744547750229568,0.72790404040404,0.711375114784206,0.754935720844812,0.734690656565657,0.016558212242374,0.677362440191388,0.642020081194722,0.737035123966942,0.674285921415108,0.68267589169204,0.034301769009805,22,0.923569627696422,0.912313928761297,0.903630805664298,0.916694255151193,0.914052154318303,0.007231682587229
22,0.009045720100403,0.000383653406975,0.007768392562866,0.000382242686246,gini,32,,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.707945112654582,0.719803489750974,0.710486193460952,0.745044892427579,,0.720819922073522,0.731083065108137,0.010263143034615,0.597368421052631,0.993859649122807,0.396491228070176,0.682481287153835,0.91090387024149,0.228422583087655,0.578947368421053,0.6,0.578947368421053,0.597368421052631,0.021540402031243,39,0.996491228070175,0.992982456140351,0.992982456140351,0.992982456140351,0.993859649122807,0.001519342813657,0.709194214876033,0.722107438016529,0.712293388429752,0.747761707988981,0.722839187327824,0.015158055950295,181,0.712522956841138,0.731864095500459,0.710629017447199,0.752123507805326,0.726784894398531,0.01682452700799,0.70210326953748,0.669084384515007,0.685520878642888,0.673216615919965,0.682481287153835,0.012841071241045,23,0.905655337264189,0.914173936333027,0.903302462423276,0.920483744945467,0.91090387024149,0.006851930947177
