,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
23,0.006586074829102,0.000352598509411,0.007978498935699,0.000526457656351,entropy,128,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.685581198390853,0.677467174925879,0.666666666666667,0.650995340957222,0.670177595235155,0.683590455618848,0.013412860383693,0.552631578947368,0.971491228070176,0.418859649122807,0.642042716745305,0.886042139639926,0.243999422894621,0.539473684210526,0.473684210526316,0.592105263157895,0.605263157894737,0.552631578947368,0.051802683381657,33,0.982456140350877,0.964912280701754,0.960526315789473,0.978070175438596,0.971491228070176,0.009041898301793,0.687970733806757,0.680800688764529,0.667886353852777,0.651743435213086,0.672100302909287,0.013781570301973,81,0.699382981776439,0.689217303967286,0.669847191333668,0.657077265227061,0.678881185576113,0.016463467020925,0.626836215781546,0.606707524299341,0.666262149670344,0.668364977229988,0.642042716745305,0.026264309552072,24,0.897993904081484,0.884172799277051,0.880844701789627,0.881157153411544,0.886042139639926,0.007021672829853
24,0.00915914773941,0.001700388388769,0.008782565593719,0.000288261884509,entropy,128,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.744230362058014,0.737399407030919,0.731681490893689,0.724692926725963,0.734501046677146,0.74531933055346,0.010818283876314,0.509868421052632,0.971491228070176,0.461622807017544,0.641780824280869,0.906202859696372,0.264422035415503,0.526315789473684,0.473684210526316,0.5,0.539473684210526,0.509868421052632,0.025266926802199,71,0.973684210526316,0.969298245614035,0.964912280701754,0.978070175438596,0.971491228070176,0.004903657845394,0.74779427587691,0.741713301764959,0.735471373224279,0.727722772277228,0.738175430785844,0.007443263886643,22,0.752260008609557,0.746323265657508,0.730468469761102,0.737427362077624,0.741619776526448,0.008325643072369,0.658319459073766,0.614822881029522,0.643507714615855,0.650473242404332,0.641780824280869,0.016422525903602,25,0.913311897551311,0.90484384970605,0.900926247572443,0.905729443955682,0.906202859696372,0.004484754322889
25,0.006816625595093,0.000785871507117,0.008508920669556,0.000487982961041,gini,32,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.664196485284777,0.641041931385006,0.663066497246929,0.647818720880983,0.654030908699424,0.66927865020412,0.015247741504696,0.5625,0.927631578947368,0.365131578947368,0.640850809358096,0.871368748972539,0.230517939614444,0.578947368421053,0.552631578947368,0.56578947368421,0.552631578947368,0.5625,0.010909949968274,19,0.93859649122807,0.929824561403509,0.921052631578947,0.921052631578947,0.927631578947368,0.00727329997885,0.665590703679793,0.642488161859664,0.664657770124839,0.649375807145932,0.655528110702557,0.009905775631803,102,0.678361314392309,0.657507712174474,0.661668699332807,0.662673075543439,0.665052700360757,0.007924016207081,0.645664152311055,0.624272152615719,0.65418894578245,0.639277986723157,0.640850809358096,0.010936176023639,26,0.882458940974189,0.870543552546622,0.871868404061305,0.860604098308041,0.871368748972539,0.007742749300333
26,0.006113350391388,0.000525123033125,0.008033573627472,0.000679716825727,gini,64,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.64958712682617,0.65988987717069,0.611817026683609,0.638288860652266,0.639895722833184,0.64639050374488,0.006494780911697,0.569078947368421,0.910087719298246,0.341008771929825,0.640321224417186,0.854571373199365,0.214250148782178,0.578947368421053,0.526315789473684,0.578947368421053,0.592105263157895,0.569078947368421,0.025266926802199,10,0.907894736842105,0.894736842105263,0.93421052631579,0.903508771929825,0.910087719298246,0.014710973536183,0.650742414460942,0.662074903142488,0.612354713732243,0.63904433921653,0.641054092638051,0.018462336745398,107,0.652963122399196,0.666188392280651,0.604634478800488,0.64452256259416,0.642077139018624,0.022955337444167,0.658523325744963,0.61137056211342,0.633654870063665,0.657736139746698,0.640321224417186,0.019475477509384,27,0.860870068700234,0.854744450443851,0.851438850731823,0.851232122921552,0.854571373199365,0.003894445087967
27,0.005856037139893,0.000307043653151,0.007952868938446,0.000515848455888,gini,16,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.623332627567224,0.607157983905125,0.620499788225328,0.624523506988564,0.618878476671561,0.629414070093734,0.010535593422174,0.588815789473684,0.922149122807017,0.333333333333333,0.640154639173593,0.851880872700663,0.211726233527071,0.592105263157895,0.526315789473684,0.592105263157895,0.644736842105263,0.588815789473684,0.041997188601328,7,0.916666666666667,0.916666666666667,0.921052631578947,0.93421052631579,0.922149122807017,0.007190173820507,0.623843339789111,0.608480413258717,0.620964270340077,0.624192854068015,0.61937021936398,0.006410840181889,128,0.631941455015067,0.618839228065141,0.614606499748906,0.633115718487696,0.624625725329203,0.008054010126697,0.649080334794378,0.606159514692888,0.632340779844575,0.67303792736253,0.640154639173593,0.024380850941384,28,0.849324263089925,0.85430755308531,0.848214117149535,0.855677557477883,0.851880872700663,0.003173520992535
28,0.006058216094971,0.000190586017108,0.007689774036407,0.000249137796953,gini,64,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.689392335380055,0.688691232528589,0.661372299872935,0.641677255400254,0.670283280795459,0.683043327450521,0.012760046655062,0.549342105263158,0.971491228070175,0.422149122807018,0.640069709125399,0.884199450305043,0.244129741179644,0.56578947368421,0.447368421052632,0.605263157894737,0.578947368421053,0.549342105263158,0.060565633682638,37,0.978070175438596,0.951754385964912,0.973684210526316,0.982456140350877,0.971491228070175,0.011809571945471,0.691413815364751,0.692638829100301,0.662290142057684,0.64270340077486,0.672261546824399,0.020947290601061,80,0.694719471947195,0.701915488915991,0.662314369753928,0.654351101226774,0.678325107960972,0.020349311910613,0.641894034634682,0.603694179486599,0.666824319731744,0.647866302648571,0.640069709125399,0.022929802546739,29,0.893849453595245,0.887014598696325,0.878082195229087,0.877851553699515,0.884199450305043,0.006685136964652
29,0.005894124507904,0.000346031175651,0.007304012775421,0.000260617265744,gini,32,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.682405250899852,0.703091910207539,0.698856416772554,0.656713257094452,0.685266708743599,0.699913590990973,0.014646882247374,0.539473684210526,0.960526315789473,0.421052631578947,0.639874616634098,0.890924994499787,0.251050377865689,0.56578947368421,0.460526315789474,0.56578947368421,0.56578947368421,0.539473684210526,0.045580284409707,49,0.978070175438596,0.960526315789473,0.947368421052632,0.956140350877193,0.960526315789473,0.011182060336826,0.684312459651388,0.707059836418424,0.70103314679294,0.658200602668962,0.687651511382929,0.018935789774091,63,0.698880757640981,0.703780759021451,0.708300451969295,0.671640720281225,0.695650672228238,0.01425680962763,0.635913945612902,0.601898633799307,0.669897138455264,0.651788748668917,0.639874616634098,0.025005802055983,30,0.89425648800578,0.897418797190264,0.891376177908003,0.8806485148951,0.890924994499787,0.00630630481932
30,0.006809949874878,0.000315920946311,0.007682621479034,0.000213412755506,entropy,32,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.685157738725386,0.681702668360864,0.697373994070309,0.664125370605676,0.682089942940559,0.696243038046562,0.014153095106004,0.546052631578947,0.924342105263158,0.37828947368421,0.638841783994827,0.872824549613503,0.233982765618676,0.618421052631579,0.5,0.513157894736842,0.552631578947368,0.546052631578947,0.046052631578947,40,0.929824561403509,0.942982456140351,0.921052631578947,0.903508771929825,0.924342105263158,0.01433848336691,0.68624919302776,0.684674989238054,0.700387430047353,0.665949203616014,0.684315203982295,0.012242305534486,67,0.696728368489023,0.696893607862831,0.69624793744171,0.680177918071598,0.69251195796629,0.007125009759234,0.665602029605971,0.614398067381109,0.631770113510207,0.643596925482022,0.638841783994827,0.018616027510366,31,0.874447899595452,0.887497278241158,0.873083441259724,0.856269579357678,0.872824549613503,0.011091193529108
31,0.006148934364319,0.000180276334619,0.007810592651367,0.000270422378062,gini,32,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.733432140588609,0.731046166878441,0.728081321473952,0.717492587886489,0.727513054206873,0.743678237543226,0.016165183336353,0.513157894736842,0.973684210526316,0.460526315789474,0.638655048670669,0.906952652447501,0.268297603776832,0.552631578947368,0.460526315789474,0.513157894736842,0.526315789473684,0.513157894736842,0.033546181010479,70,0.960526315789473,0.978070175438596,0.969298245614035,0.986842105263158,0.973684210526316,0.009807315690789,0.736389068216053,0.735471373224279,0.731597072750753,0.720619888075764,0.731019350566712,0.006267714025059,31,0.755058114507103,0.745534112920583,0.731114140182223,0.727957529234522,0.739915974211107,0.010969555412967,0.649049188497389,0.605047918979541,0.649368726918458,0.651154360287287,0.638655048670669,0.019419661436932,32,0.905160038315044,0.912117710878099,0.905073075291716,0.905459785305145,0.906952652447501,0.002985496466614
32,0.006086766719818,0.000550956613261,0.008056700229645,0.000433254035138,gini,128,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.640694473851366,0.62007623888183,0.616899618805591,0.59423972892842,0.617977515116802,0.629114310099049,0.011136794982248,0.598684210526316,0.933114035087719,0.334429824561403,0.638203477262647,0.860692189567489,0.222488712304841,0.605263157894737,0.56578947368421,0.539473684210526,0.68421052631579,0.598684210526316,0.054648841203408,3,0.93421052631579,0.916666666666667,0.929824561403509,0.951754385964912,0.933114035087719,0.012549915726162,0.641273940176458,0.620964270340077,0.618166164442531,0.592767972449419,0.618293086852121,0.017224999385415,130,0.645071028842015,0.622641509433962,0.621780615539135,0.607073678169166,0.624141707996069,0.01357552454383,0.626578550961005,0.616345129936335,0.637932743503183,0.671957484650067,0.638203477262647,0.020930435798347,33,0.865563630161643,0.860955567050922,0.859700254114733,0.856549306942656,0.860692189567489,0.003238352727342
33,0.005970418453217,0.000248219755678,0.007685482501984,0.000279979576391,gini,16,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.699978827016727,0.731893265565438,0.679373146971622,0.729987293519695,0.710308133268371,0.721777906992168,0.011469773723797,0.509868421052632,0.925438596491228,0.415570175438596,0.6381853121445,0.892557368903293,0.254372056758793,0.552631578947368,0.43421052631579,0.539473684210526,0.513157894736842,0.509868421052632,0.045935000143977,71,0.93859649122807,0.960526315789473,0.881578947368421,0.921052631578947,0.925438596491228,0.02892742534709,0.702388637830859,0.736762806715454,0.681661644425312,0.733534222987516,0.713586827989785,0.022801542522102,41,0.706701104893098,0.747758088815553,0.682330152808666,0.73699691513021,0.718446565411882,0.025717853628561,0.648369632926733,0.591496363595169,0.659585495162789,0.653289756893309,0.6381853121445,0.027247432864508,34,0.895765835164752,0.905119644113512,0.872081424955602,0.897262571379305,0.892557368903293,0.012344110185605
34,0.006945312023163,0.000165499366941,0.008175849914551,0.000365210144462,entropy,64,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.712470887147999,0.696315120711563,0.675137653536637,0.676196526895383,0.690030047072896,0.701078664357311,0.011048617284415,0.526315789473684,0.969298245614035,0.442982456140351,0.637280297875174,0.893708220107125,0.256427922231951,0.552631578947368,0.447368421052632,0.526315789473684,0.578947368421053,0.526315789473684,0.049232334036499,62,0.973684210526316,0.964912280701754,0.960526315789473,0.978070175438596,0.969298245614035,0.006934819430194,0.715085001075963,0.700387430047353,0.677572105036591,0.677787343951787,0.692707970027923,0.015901455249872,57,0.721696082651743,0.697611019441854,0.681612741229643,0.685845469545878,0.69669132821728,0.015581078365602,0.638207445663869,0.606623977615153,0.644187416453316,0.660102351768358,0.637280297875174,0.019424366179254,35,0.902537836735619,0.894454282632473,0.887146910787982,0.890693850272428,0.893708220107125,0.005715241564879
35,0.006838262081146,0.000290963350395,0.008957624435425,0.001044193424252,entropy,128,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.64895193732797,0.609911054637865,0.642524354087251,0.589792460821686,0.622794951718693,0.630543764219276,0.007748812500583,0.575657894736842,0.934210526315789,0.358552631578947,0.637153195679304,0.857033922450064,0.21988072677076,0.578947368421053,0.526315789473684,0.605263157894737,0.592105263157895,0.575657894736842,0.029968531510343,8,0.951754385964912,0.93421052631579,0.916666666666667,0.93421052631579,0.934210526315789,0.01240538212608,0.650096836668819,0.611278519156263,0.643133878605252,0.589754627636677,0.623565965516753,0.024397634383425,120,0.649160568230736,0.608365019011407,0.637994117225052,0.606786713537556,0.625576604501188,0.018437032332653,0.631853601078228,0.612752622516256,0.660306262319596,0.643700296803136,0.637153195679304,0.017337839409774,36,0.868906441559488,0.850395772054428,0.859145676084896,0.849687800101444,0.857033922450064,0.007801390383352
36,0.005868494510651,0.000545298795973,0.007651925086975,0.000385419340548,gini,128,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.669913190768579,0.68297331639136,0.659042778483693,0.667301990681914,0.669807819081387,0.684243113605987,0.014435294524601,0.55921052631579,0.967105263157895,0.407894736842105,0.63684847842776,0.887502092647408,0.250653614219648,0.605263157894737,0.513157894736842,0.513157894736842,0.605263157894737,0.55921052631579,0.046052631578947,24,0.973684210526316,0.973684210526316,0.960526315789473,0.960526315789473,0.967105263157895,0.006578947368421,0.67097051861416,0.685751183814033,0.6614291863969,0.668316831683168,0.671616930127066,0.008872369288732,82,0.684101018797532,0.684123681756224,0.667766697754502,0.682473635124471,0.679616258358182,0.006873984113533,0.656561109034691,0.621554761311371,0.601213267779867,0.66806477558511,0.63684847842776,0.026771304762829,37,0.893432034851082,0.891697911828858,0.881302208998355,0.883576214911336,0.887502092647408,0.005162852564298
37,0.007707953453064,0.002037749539939,0.010446846485138,0.003120851153785,gini,128,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.616769002752488,0.631723845828039,0.594027954256671,0.601228293096146,0.610937273983336,0.627366911196379,0.016429637213043,0.588815789473684,0.930921052631579,0.342105263157895,0.636623955608093,0.857205126604121,0.220581170996028,0.605263157894737,0.526315789473684,0.605263157894737,0.618421052631579,0.588815789473684,0.03648202798161,6,0.947368421052632,0.912280701754386,0.93421052631579,0.929824561403509,0.930921052631579,0.012549915726162,0.616957176673122,0.633448127421438,0.593844167025398,0.600947051226862,0.611299130586705,0.015284247170699,140,0.62290142057684,0.649113996699907,0.594303752062558,0.623287179855083,0.622401587298597,0.01939120463288,0.638303716036379,0.597081247026304,0.633504769241226,0.677606090128464,0.636623955608093,0.028529423717093,38,0.861933676205149,0.864159848110124,0.846321786782762,0.856405195318449,0.857205126604121,0.006888655679529
38,0.007100343704224,0.000575767466585,0.008417367935181,0.00013027126583,entropy,128,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.681346601736185,0.649724692926726,0.688267683185091,0.65438373570521,0.668430678388303,0.68406688883649,0.015636210448187,0.542763157894737,0.93530701754386,0.392543859649122,0.63647890868463,0.87491177710976,0.23843286842513,0.552631578947368,0.513157894736842,0.552631578947368,0.552631578947368,0.542763157894737,0.01709260665364,46,0.929824561403509,0.947368421052632,0.929824561403509,0.93421052631579,0.93530701754386,0.007190173820507,0.683451689261889,0.651958674128282,0.690486439948343,0.656048213517004,0.670486254213879,0.016731991650653,83,0.698737265030851,0.66489705143841,0.687710739651338,0.668484109333525,0.679957291363531,0.013885677007197,0.629908373257223,0.615280263724313,0.662232084192401,0.638494913564583,0.63647890868463,0.017028247182009,39,0.879290145833805,0.875231742819276,0.876363553981445,0.868761665804514,0.87491177710976,0.003847207295267
39,0.006812572479248,0.000436618665541,0.008610010147095,0.000236500715303,gini,16,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.661020537793775,0.660736975857687,0.687844133841593,0.678737822956374,0.672084867612357,0.689113554853596,0.017028687241239,0.536184210526316,0.871710526315789,0.335526315789474,0.636333711761512,0.85893020290888,0.222596491147368,0.592105263157895,0.5,0.513157894736842,0.539473684210526,0.536184210526316,0.035275675311722,58,0.93421052631579,0.894736842105263,0.789473684210526,0.868421052631579,0.871710526315789,0.052939068879708,0.662147622121799,0.663366336633663,0.690701678863539,0.681015927679725,0.674307891324681,0.012055535945706,79,0.682881331611422,0.669058038596743,0.692589138388694,0.699978477652629,0.686126746562372,0.011570506386212,0.650616413532217,0.609992749847067,0.621162516709337,0.663563166957428,0.636333711761512,0.021618569760895,40,0.880814440139666,0.864284293846748,0.830306359916579,0.860315717732526,0.85893020290888,0.01822656144147
40,0.00611799955368,0.000356262476481,0.007707893848419,0.000171586968849,gini,64,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.684099089561719,0.671113934773401,0.687844133841593,0.661160525201186,0.676054420844475,0.687790304478074,0.011735883633599,0.539473684210526,0.960526315789473,0.421052631578947,0.635815010670602,0.886145471485348,0.250330460814746,0.526315789473684,0.5,0.513157894736842,0.618421052631579,0.539473684210526,0.046520182972799,49,0.951754385964912,0.978070175438596,0.947368421052632,0.964912280701754,0.960526315789473,0.012011459594412,0.686679578222509,0.673913043478261,0.690701678863539,0.661859664227292,0.6782884911979,0.0113308038975,73,0.696871861099153,0.676303895544874,0.692230432599182,0.667910180070306,0.683329092328379,0.011723232165922,0.632262750161394,0.617713029884224,0.636223576591069,0.657060686045721,0.635815010670602,0.014069878387641,41,0.891820417739714,0.891811973976839,0.884808872745031,0.876140621479806,0.886145471485348,0.00644588600004
41,0.005701124668121,0.00037266076143,0.007616877555847,0.000372874633694,gini,64,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.627778954054626,0.652689538331216,0.616476069462092,0.60567556120288,0.625655030762704,0.636507966013327,0.010852935250623,0.569078947368421,0.93640350877193,0.367324561403509,0.634922730983427,0.861214700478353,0.226291969494926,0.605263157894737,0.539473684210526,0.526315789473684,0.605263157894737,0.569078947368421,0.03648202798161,10,0.942982456140351,0.921052631578947,0.925438596491228,0.956140350877193,0.93640350877193,0.014041939117177,0.628147191736604,0.654541541110633,0.617950925527335,0.605682307361171,0.626580491433936,0.017996377094687,118,0.628354139761802,0.659946911543152,0.622211062486549,0.615897840591147,0.631602488595663,0.016946924025331,0.65517793030025,0.607319255953055,0.623088338582142,0.654105399098262,0.634922730983427,0.020495441765354,42,0.86052408158436,0.867662264025082,0.859475119033684,0.857197337270287,0.861214700478353,0.003911949031302
42,0.006446063518524,0.00053971593119,0.007616698741913,0.000239601441996,entropy,32,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.643658691509634,0.612452350698856,0.658195679796696,0.612240576027107,0.631636824508073,0.640284701525472,0.008647877017399,0.565789473684211,0.919956140350877,0.354166666666667,0.634748603019774,0.860158641683046,0.225410038663272,0.552631578947368,0.578947368421053,0.539473684210526,0.592105263157895,0.565789473684211,0.020804458290582,15,0.93859649122807,0.942982456140351,0.890350877192982,0.907894736842105,0.919956140350877,0.02179233214293,0.645147406929202,0.61300043047783,0.660137752905725,0.612569952647439,0.632713885740049,0.020621950067203,112,0.64880183670541,0.618839228065141,0.653561948489849,0.62163713322333,0.635710036620932,0.01559452450535,0.641172006840859,0.61966009243945,0.631346715907289,0.646815596891497,0.634748603019774,0.010321197183558,43,0.869260767609942,0.866234992567868,0.855929280838943,0.849209525715429,0.860158641683046,0.008024047764166
43,0.006859004497528,0.000408231837851,0.007872641086578,0.000405926041424,entropy,64,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.660597078128308,0.683608640406607,0.661160525201186,0.693138500635324,0.674626186092856,0.686589946544447,0.011963760451591,0.536184210526316,0.926535087719298,0.390350877192983,0.634419281711127,0.874128621410332,0.239709339699205,0.552631578947368,0.5,0.513157894736842,0.578947368421053,0.536184210526316,0.031379578993979,54,0.93859649122807,0.925438596491228,0.929824561403509,0.912280701754386,0.926535087719298,0.009495892585356,0.662362814719174,0.686612139474817,0.663581575548859,0.695006457167456,0.676890746727576,0.014237971129982,78,0.67484574544411,0.690221680177918,0.664179639859387,0.701413300810675,0.682665091573022,0.014242993715362,0.636279206732131,0.605090400344382,0.613794832000362,0.682512687767633,0.634419281711127,0.030008274839185,44,0.878134652710122,0.877321990678684,0.865529695175596,0.875528147076925,0.874128621410332,0.005053367652884
44,0.006607472896576,0.000141926494464,0.008536696434021,0.0001142764524,gini,16,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.670971839932246,0.689538331215587,0.652477763659466,0.658619229140195,0.667901790986873,0.680519579622518,0.012617788635645,0.523026315789474,0.924342105263158,0.401315789473684,0.634364096541107,0.876440836841987,0.242076740300879,0.513157894736842,0.473684210526316,0.513157894736842,0.592105263157895,0.523026315789474,0.04301545010073,63,0.929824561403509,0.87719298245614,0.951754385964912,0.93859649122807,0.924342105263158,0.028318358706458,0.673552829782656,0.693069306930693,0.654756780025829,0.659707275075334,0.670271547953628,0.014856114146357,84,0.679509255273353,0.702130712389698,0.659516464595739,0.664968792596312,0.676531306213776,0.016487831373487,0.628945669532126,0.608569624124884,0.626052121802569,0.673888970704851,0.634364096541107,0.024114408349558,45,0.876965628485045,0.877524156003036,0.8782275654701,0.873045997409767,0.876440836841987,0.002010368164939
45,0.006371915340424,0.000489042838089,0.007834136486053,0.000269288290277,entropy,16,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.701037476180394,0.635324015247776,0.606522659889877,0.573062261753494,0.628986603267885,0.64515619663871,0.016169593370824,0.559210526315789,0.854166666666667,0.294956140350877,0.634053022320963,0.833600585535605,0.199547563214643,0.460526315789474,0.56578947368421,0.539473684210526,0.671052631578947,0.559210526315789,0.075299494356971,26,0.728070175438597,0.912280701754386,0.87280701754386,0.903508771929825,0.854166666666667,0.074262494246478,0.704970948999354,0.63646147223418,0.607619457597934,0.571459319845028,0.630127799669124,0.048964855757708,115,0.71107762950208,0.64638783269962,0.616471769854365,0.593012411220317,0.641737410819096,0.044278015283916,0.633633187228886,0.626965471146657,0.598844223667218,0.67676920724109,0.634053022320963,0.027904935047064,46,0.811001509189821,0.85987048203765,0.834010626501687,0.829519724413264,0.833600585535605,0.017447401489939
46,0.006057798862457,0.000483631995884,0.007675170898438,0.000384332117606,gini,64,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.646199449502435,0.673655230834392,0.673655230834392,0.650360016941974,0.660967482028298,0.669984101129006,0.009016619100707,0.539473684210526,0.933114035087719,0.393640350877193,0.6338860374338,0.868347847994704,0.234461810560905,0.578947368421053,0.526315789473684,0.486842105263158,0.56578947368421,0.539473684210526,0.036034378783235,49,0.93859649122807,0.93421052631579,0.921052631578947,0.93859649122807,0.933114035087719,0.007190173820507,0.647299332902948,0.67606543263022,0.676711149375807,0.651743435213086,0.662954837530515,0.013526956295859,91,0.654469794805568,0.677093048281799,0.675156037018438,0.656001147858526,0.665680006991083,0.010480956873481,0.644775067106113,0.633092700002266,0.622902836622335,0.634773546004486,0.6338860374338,0.007755944865276,47,0.863577705024507,0.873585944019242,0.868011844842755,0.868215898092315,0.868347847994704,0.003546907907363
47,0.006693243980408,0.000450792430674,0.007801353931427,0.00022062431206,entropy,32,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.685792928223587,0.683608640406607,0.672172808132147,0.663701821262177,0.67631904950613,0.686043198315856,0.009724148809726,0.536184210526316,0.976973684210526,0.44078947368421,0.633688250433721,0.891145327023784,0.257457076590063,0.578947368421053,0.5,0.5,0.56578947368421,0.536184210526316,0.03648202798161,54,0.982456140350877,0.973684210526316,0.973684210526316,0.978070175438596,0.976973684210526,0.003636649989425,0.687540348612008,0.686612139474817,0.67498923805424,0.665303486870426,0.678611303252873,0.009137266610534,72,0.691275649304061,0.692015209125475,0.675658225123753,0.666188392280651,0.681284368958485,0.010891724151164,0.642817097618158,0.625815642204953,0.62287734780343,0.643242914108344,0.633688250433721,0.009400545527485,48,0.891835994240156,0.896045016947275,0.890873203167183,0.885827093740521,0.891145327023784,0.003634612744113
