,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
23,0.006095767021179,0.000394781626545,0.007752776145935,0.000450352832529,gini,32,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.798644929070506,0.780601440067768,0.748835239305379,0.777001270648031,0.776270719772921,0.790583972955028,0.014313253182107,0.424342105263158,0.741228070175439,0.316885964912281,0.644230452717844,0.86259570459812,0.218365251880276,0.355263157894737,0.43421052631579,0.460526315789474,0.447368421052632,0.424342105263158,0.040953617098647,39,0.710526315789474,0.723684210526316,0.771929824561403,0.758771929824561,0.741228070175439,0.025003847041648,0.805896277168065,0.786267757210504,0.753551442100732,0.782393456736978,0.78202723330407,0.018699719932671,120,0.814248816185966,0.803716191979338,0.756367027763828,0.79123323050434,0.791391316608368,0.021800766271693,0.641003533688967,0.645171568072139,0.631799850465596,0.658946858644674,0.644230452717844,0.009777412493675,24,0.86636873069458,0.864985343407302,0.848375692081916,0.870653052208684,0.86259570459812,0.008471654295965
24,0.007523059844971,0.000840779510633,0.007685422897339,0.000364746492653,entropy,128,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.754605123861952,0.768318509106311,0.793096145700974,0.774459974587039,0.772619938314069,0.78472448379793,0.012104545483861,0.450657894736842,0.771929824561404,0.321271929824561,0.643389864861857,0.867059232668395,0.223669367806538,0.407894736842105,0.407894736842105,0.460526315789474,0.526315789473684,0.450657894736842,0.048679765088647,28,0.767543859649123,0.802631578947369,0.732456140350877,0.785087719298246,0.771929824561404,0.025947718346928,0.76027544652464,0.774214377959535,0.798536375376668,0.778519156263452,0.777886339031074,0.013697183028894,126,0.767039747453006,0.788865772293565,0.795394217662673,0.788435325346151,0.784933765688849,0.0106927374897,0.644067196720012,0.597329054987879,0.660770725241861,0.671392482497678,0.643389864861857,0.028320919329623,25,0.859839816933638,0.874452973670995,0.858609662652938,0.875334477416009,0.867059232668395,0.007852742811334
25,0.007125437259674,0.000250531552937,0.007460474967957,0.000465605069582,entropy,16,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.7853059496083,0.811732316814909,0.793519695044473,0.821262177043626,0.802955034627827,0.813577266801934,0.010622232174107,0.4375,0.794956140350877,0.357456140350877,0.643130396693514,0.887690566281138,0.244560169587624,0.539473684210526,0.342105263157895,0.486842105263158,0.381578947368421,0.4375,0.079152693523131,34,0.855263157894737,0.736842105263158,0.833333333333333,0.754385964912281,0.794956140350877,0.050331216743546,0.789326447170217,0.819414550150667,0.798536375376668,0.828454584588894,0.808932989321611,0.015680097861998,87,0.795594776868991,0.823947198507784,0.802568333452902,0.833417031350886,0.813881835045141,0.015373249911409,0.669971005628985,0.594479971452523,0.672240693749009,0.635829915943539,0.643130396693514,0.03157526159035,26,0.895389009724771,0.879935665801997,0.891377121870607,0.884060467727177,0.887690566281138,0.006045097611327
26,0.006196320056915,0.00014149719606,0.00710117816925,0.000579124900103,entropy,8,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.896675841626085,0.871029224904701,0.913807708598052,0.90851334180432,0.897506529233289,0.903065267587545,0.005558738354255,0.240131578947368,0.405701754385965,0.165570175438596,0.643027236926002,0.773702858987395,0.130675622061393,0.223684210526316,0.31578947368421,0.197368421052632,0.223684210526316,0.240131578947368,0.044982876089399,74,0.37719298245614,0.513157894736842,0.346491228070175,0.385964912280702,0.405701754385965,0.063747551990126,0.907682375726275,0.880111924235902,0.92552733534223,0.919715884631941,0.908259379984087,0.017478887121372,67,0.911178074329172,0.882201018724442,0.924887007676304,0.926537054308056,0.911200788759494,0.017772878264691,0.646302651399318,0.662562022792668,0.641011226408682,0.622233047103337,0.643027236926002,0.014394433191476,27,0.763009209959898,0.800416098715833,0.74149883011568,0.789887297158169,0.773702858987395,0.023059633674379
27,0.00590717792511,0.000152908905803,0.007533967494965,0.000468850071394,gini,128,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.748676688545416,0.795849216433715,0.765988987717069,0.785260482846252,0.773943843885613,0.787159577359921,0.013215733474308,0.414473684210526,0.760964912280702,0.346491228070175,0.642541652239275,0.866612058863472,0.224070406624197,0.407894736842105,0.381578947368421,0.5,0.368421052631579,0.414473684210526,0.051383221552018,42,0.771929824561403,0.723684210526316,0.81578947368421,0.732456140350877,0.760964912280702,0.036498502142748,0.754250053798149,0.80262591476539,0.770340077486009,0.792079207920792,0.779823813492585,0.018802187031017,123,0.758717176065433,0.818064423559796,0.773441423344573,0.800129134084224,0.787588039263506,0.023020330920933,0.617776890580227,0.633633629381245,0.671004486032127,0.6477516029635,0.642541652239275,0.019557113701522,28,0.854848728579952,0.872052162114879,0.872357691344366,0.86718965341469,0.866612058863472,0.007094303539042
28,0.007011830806732,0.000186040705688,0.007546544075012,0.000428821431981,entropy,16,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.757781071352954,0.837780601440068,0.817662007623888,0.817450232952139,0.807668478342262,0.816682673714601,0.009014195372339,0.361842105263158,0.662280701754386,0.300438596491228,0.641779680428754,0.849096079954328,0.207316399525573,0.368421052631579,0.289473684210526,0.447368421052632,0.342105263157895,0.361842105263158,0.056975355512134,62,0.741228070175439,0.62719298245614,0.68859649122807,0.592105263157895,0.662280701754386,0.05718598601055,0.764148913277383,0.846749892380542,0.823719328454585,0.825226000860956,0.814961033743366,0.030718400006664,85,0.7742861242646,0.843460793457206,0.822297151876031,0.836788865772294,0.819208233842533,0.027040722117126,0.620366280452584,0.585336565693183,0.707507306794753,0.653908568774498,0.641779680428754,0.045032182102926,29,0.854542705414706,0.840685071420211,0.868498457565105,0.832658085417288,0.849096079954328,0.013666297183378
29,0.005905508995056,0.000403292144512,0.007201135158539,0.000293078523392,gini,64,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.819182722845649,0.793731469716222,0.80559085133418,0.850910631088522,0.817353918746143,0.827712837481533,0.01035891873539,0.358552631578947,0.679824561403509,0.321271929824561,0.641336388178914,0.863758654414585,0.222422266235671,0.289473684210526,0.447368421052632,0.394736842105263,0.302631578947368,0.358552631578947,0.065376996428789,63,0.710526315789474,0.710526315789474,0.701754385964912,0.596491228070175,0.679824561403509,0.048245614035088,0.82784592210028,0.799397331037452,0.812311665949204,0.85987946620749,0.824858596323606,0.022589195063747,78,0.833046348113072,0.813329507138245,0.817131788507066,0.857019872300739,0.830131879014781,0.017195787034597,0.601930504116974,0.636525194281442,0.654739787479892,0.672150066837347,0.641336388178914,0.026005312874049,30,0.874465364156553,0.858718375679496,0.865960614104312,0.855890263717979,0.863758654414585,0.007190240640197
30,0.005774199962616,0.000384124865144,0.007381439208984,0.000186000341,gini,16,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.772178699978827,0.833333333333333,0.791825497670479,0.777848369335027,0.793796475079416,0.806642083544269,0.012845608464852,0.398026315789474,0.708333333333333,0.31030701754386,0.640985052954482,0.860339453109966,0.219354400155484,0.421052631578947,0.263157894736842,0.5,0.407894736842105,0.398026315789474,0.085463033268201,51,0.723684210526316,0.62280701754386,0.754385964912281,0.732456140350877,0.708333333333333,0.050628931493926,0.777921239509361,0.842660352991821,0.796599225139905,0.783900129143349,0.800270236696109,0.025386297396194,99,0.794733821208208,0.849558791878901,0.800703063347442,0.788004878398737,0.808250138708322,0.024268933727282,0.644302209688197,0.583880870924621,0.69250005664182,0.643257074563291,0.640985052954482,0.038506002198336,31,0.86286338874162,0.849122051847461,0.872461841885005,0.856910529965778,0.860339453109966,0.008528044407992
31,0.006329536437988,0.000499497819795,0.007550001144409,0.000417048856641,gini,32,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.744653821723481,0.713468869123253,0.774036425243541,0.789072426937738,0.755307885757003,0.772971632299137,0.017663746542134,0.486842105263158,0.93640350877193,0.449561403508772,0.640304160490002,0.899887544584665,0.259583384094662,0.513157894736842,0.407894736842105,0.486842105263158,0.539473684210526,0.486842105263158,0.049232334036499,3,0.942982456140351,0.951754385964912,0.916666666666667,0.93421052631579,0.93640350877193,0.012973859173464,0.748439853669034,0.718467498923805,0.778734395178648,0.793155402496771,0.759699287567065,0.0287597035555,141,0.753407949490601,0.748332018078772,0.779682904082072,0.799770428294713,0.770298324986539,0.020763421091959,0.646691980111674,0.582021603190067,0.659996148356254,0.672506910302014,0.640304160490002,0.034865642854101,32,0.895286739772375,0.894141201702153,0.901938490138108,0.908183746726023,0.899887544584665,0.005639618982645
32,0.007640182971954,0.000534329876489,0.007618188858032,0.000417982857249,entropy,32,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.726021596442939,0.775307073274036,0.781448538754765,0.784201609487505,0.766744704489811,0.78560641984446,0.018861715354649,0.453947368421053,0.785087719298246,0.331140350877193,0.640239775747466,0.87082865175493,0.230588876007464,0.43421052631579,0.447368421052632,0.473684210526316,0.460526315789474,0.453947368421053,0.014710973536183,24,0.828947368421053,0.789473684210526,0.758771929824561,0.763157894736842,0.785087719298246,0.02791210978368,0.730794060684312,0.780671545415411,0.786482996125699,0.789496340938442,0.771861235790966,0.023921367204698,133,0.74321997417133,0.79152019513595,0.794246359136236,0.81347298945405,0.785614879474391,0.025897767671702,0.619533824878529,0.614965901624487,0.688992511951424,0.637466864535424,0.640239775747466,0.029376961375088,33,0.856517774203049,0.878852311386832,0.868515448891977,0.879429072537862,0.87082865175493,0.009334056933111
33,0.007566392421722,0.000634271380623,0.007580637931824,0.000349987369129,entropy,16,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.832098242642388,0.804108428631936,0.822532825074121,0.804320203303685,0.815764924913032,0.828295353610585,0.012530428697553,0.328947368421053,0.646929824561403,0.317982456140351,0.639012957673766,0.853706223687171,0.214693266013405,0.289473684210526,0.342105263157895,0.342105263157895,0.342105263157895,0.328947368421053,0.022790142204854,70,0.587719298245614,0.68859649122807,0.631578947368421,0.679824561403509,0.646929824561403,0.040496020422411,0.840972670540134,0.811665949203616,0.830391734825656,0.811881188118812,0.823727885672054,0.012526212964968,79,0.845243219974171,0.826171174402755,0.830977831982208,0.822655857665543,0.831262021006169,0.008595601412485,0.642405117053447,0.649326245553617,0.641369485918844,0.622950982169155,0.639012957673766,0.009764872434272,34,0.845085094893929,0.862937101883772,0.849854724155248,0.856947973815736,0.853706223687171,0.006798455090876
34,0.007583737373352,0.000329370003312,0.007748365402222,0.000507895007895,entropy,32,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.801397416896041,0.801778907242694,0.787801778907243,0.747352816603134,0.784582729912278,0.795719263341249,0.011136533428971,0.378289473684211,0.75219298245614,0.37390350877193,0.638840589787318,0.866614343377024,0.227773753589706,0.368421052631579,0.276315789473684,0.381578947368421,0.486842105263158,0.378289473684211,0.07465003761783,59,0.732456140350877,0.719298245614035,0.771929824561403,0.785087719298246,0.75219298245614,0.027125694905379,0.808478588336561,0.810374515712441,0.794446835987947,0.751614291863969,0.791228557975229,0.023684270297198,112,0.820634237336777,0.820503622928474,0.787717913767128,0.756869215869144,0.796431247475381,0.026487452252481,0.641742550372057,0.585421528422865,0.660309094410585,0.667889185943766,0.638840589787318,0.032275126342565,35,0.879153890789537,0.872016606190129,0.861923443374201,0.853363433154232,0.866614343377024,0.009798161273697
35,0.008274376392365,0.000508266399795,0.007446467876434,0.000330630542763,entropy,16,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.887147999153081,0.866793731469716,0.915290131300296,0.872299872935197,0.885382933714573,0.895000727790136,0.009617794075563,0.328947368421053,0.611842105263158,0.282894736842105,0.638699940999994,0.854316368730713,0.215616427730719,0.289473684210526,0.276315789473684,0.302631578947368,0.447368421052632,0.328947368421053,0.069000582116457,69,0.614035087719298,0.62719298245614,0.486842105263158,0.719298245614035,0.611842105263158,0.082783272316565,0.896922745857543,0.876452862677572,0.925312096427034,0.879250968575118,0.894484668384317,0.019451774780318,72,0.905940594059406,0.884855441566827,0.926393571992252,0.881340124829615,0.899632433112025,0.018089496055242,0.610822771907173,0.625460214785781,0.648582821668895,0.669933955638127,0.638699940999994,0.022503676963931,36,0.866525125052551,0.862272866864773,0.788163306789105,0.900304176216422,0.854316368730713,0.040937347358727
36,0.007767796516418,0.000939601275598,0.007701694965363,0.00047364700739,entropy,64,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.77175524031336,0.806861499364676,0.769800931808556,0.785472257518001,0.783472482251148,0.797977459453554,0.014504977202406,0.394736842105263,0.75219298245614,0.357456140350877,0.638272410293338,0.871688094098997,0.233415683805659,0.328947368421053,0.31578947368421,0.513157894736842,0.421052631578947,0.394736842105263,0.079493723510491,55,0.754385964912281,0.754385964912281,0.745614035087719,0.754385964912281,0.75219298245614,0.003798357034142,0.778997202496234,0.814894532931554,0.773999139044339,0.791433491175204,0.789831091411833,0.015801642720112,114,0.787200459176352,0.823301528086663,0.781117727240118,0.803285745031925,0.798726364883765,0.016337359148788,0.595527108604306,0.598212667376578,0.691678750254888,0.667671114937581,0.638272410293338,0.042274297161193,37,0.867690373156309,0.880948695003165,0.863269376720372,0.874843931516142,0.871688094098997,0.006756008694979
37,0.006255447864532,0.000411583650242,0.007525086402893,0.000476932203238,gini,128,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.776201566800762,0.788225328250741,0.766836086404066,0.766624311732317,0.774471823296972,0.792930597860911,0.018458774563939,0.460526315789474,0.93530701754386,0.474780701754386,0.637872350930224,0.903090044564619,0.265217693634395,0.5,0.421052631578947,0.447368421052632,0.473684210526316,0.460526315789474,0.029421947072366,19,0.93421052631579,0.925438596491228,0.929824561403509,0.951754385964912,0.93530701754386,0.009989510503448,0.780718743275231,0.794231597072751,0.772061988807576,0.771416272061989,0.779607150304387,0.009207741723793,124,0.788778877887789,0.810818566611665,0.782480809240261,0.780328574503193,0.790601707060727,0.012078186435173,0.655230312708822,0.626465607087024,0.629120692389605,0.640672791535446,0.637872350930224,0.011356128708836,38,0.903437025624759,0.908141425735944,0.900721722341581,0.900060004556193,0.903090044564619,0.003179109159769
38,0.005964696407318,0.000227111522533,0.007310152053833,0.000318602254019,gini,16,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.810713529536312,0.760271071579839,0.872723422278695,0.80855569673867,0.813065930033379,0.822648242045998,0.009582312012619,0.368421052631579,0.666666666666667,0.298245614035088,0.637488788329527,0.856048923716572,0.218560135387045,0.381578947368421,0.342105263157895,0.407894736842105,0.342105263157895,0.368421052631579,0.02791210978368,61,0.75,0.767543859649123,0.530701754385965,0.618421052631579,0.666666666666667,0.097384225049011,0.817731870023671,0.767111493758071,0.880327163151098,0.816185966422729,0.820339123338892,0.040173971528602,82,0.831898407232027,0.77681325776598,0.866059258196427,0.82602769208695,0.825199653820346,0.031844581711577,0.632041894600931,0.570502073090604,0.711051668668011,0.636359516958561,0.637488788329527,0.049823842905065,39,0.887913548219811,0.859256277036662,0.8383567876575,0.838669081952316,0.856048923716572,0.020252851577837
39,0.007856488227844,0.000519104116234,0.007664203643799,0.000466616620478,entropy,128,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.781918272284565,0.793943244387971,0.810673443456163,0.804955527318933,0.797872621861908,0.814971381543894,0.017098759681986,0.401315789473684,0.81140350877193,0.410087719298246,0.637467389648486,0.891433141806436,0.253965752157951,0.394736842105263,0.355263157894737,0.473684210526316,0.381578947368421,0.401315789473684,0.044132920608549,49,0.828947368421053,0.837719298245614,0.776315789473684,0.802631578947369,0.81140350877193,0.024022919188823,0.788250484183344,0.801119242359018,0.816185966422729,0.811881188118812,0.804359220270976,0.010798619819829,92,0.79774716602095,0.815266518401607,0.818925317454624,0.828179926824019,0.8150297321753,0.011032297636532,0.621820246225635,0.580689104379545,0.695017785531414,0.652342422457349,0.637467389648486,0.041838742341049,40,0.886605436859475,0.899138225073409,0.88602626984996,0.893962635442901,0.891433141806436,0.005438465905394
40,0.006241917610168,0.000292560168424,0.007651507854462,0.000357396821052,gini,32,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.723269108617404,0.721092757306226,0.774883523930538,0.778271918678526,0.749379327133174,0.772195031741586,0.022815704608412,0.473684210526316,0.922149122807017,0.448464912280702,0.636868528635522,0.897324812178031,0.260456283542509,0.43421052631579,0.486842105263158,0.43421052631579,0.539473684210526,0.473684210526316,0.043639799873097,10,0.947368421052632,0.925438596491228,0.916666666666667,0.899122807017544,0.922149122807017,0.017371688067714,0.727996556918442,0.724924666379681,0.780456306500215,0.782178217821782,0.75388893690503,0.027456569571004,143,0.744798392882766,0.749551617763111,0.792452830188679,0.79216586555707,0.769742176597907,0.022629884142139,0.606316469029255,0.608445012121349,0.657496828058092,0.675215805333394,0.636868528635522,0.030155285624691,41,0.886964640399967,0.891317652226556,0.909537389100127,0.901479566985474,0.897324812178031,0.008800968022634
41,0.008515238761902,0.000737565138112,0.007596015930176,0.000513050607586,entropy,32,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.784459030277366,0.810673443456163,0.836509953409572,0.814061838204151,0.811426066336813,0.827624107227574,0.016198040890761,0.447368421052632,0.962719298245614,0.515350877192982,0.636861809732763,0.908026335487305,0.271164525754542,0.447368421052632,0.381578947368421,0.460526315789474,0.5,0.447368421052632,0.04263645196321,29,0.995614035087719,1,0.855263157894737,1,0.962719298245614,0.062065665342478,0.789972024962341,0.8176926388291,0.842660352991821,0.819199311235471,0.817381082004684,0.018666152353806,84,0.799756062562778,0.835138819140541,0.844034722720425,0.822727598823445,0.825414300811797,0.016634677081319,0.619338452651965,0.60012857693092,0.668406042549335,0.659574166798831,0.636861809732763,0.02813933289427,42,0.90101055300038,0.918318601223627,0.901272524521002,0.911503663204212,0.908026335487305,0.0072948219394
42,0.006045401096344,0.000231545955732,0.007540047168732,0.000446110226179,gini,16,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.800550497565107,0.856204997882253,0.831003811944091,0.784836933502753,0.818149060223551,0.830747873326567,0.012598813103016,0.338815789473684,0.707236842105263,0.368421052631579,0.636557091719412,0.874129715879481,0.237572624160069,0.302631578947368,0.355263157894737,0.342105263157895,0.355263157894737,0.338815789473684,0.02157052146152,68,0.754385964912281,0.640350877192982,0.719298245614035,0.714912280701754,0.707236842105263,0.041536616063324,0.808693780933936,0.864399483426604,0.839001291433491,0.791863969005596,0.825989631199906,0.027876187448852,77,0.821566939302626,0.866059258196427,0.844536910825741,0.798909534399885,0.83276816068117,0.025093199216932,0.604586433805624,0.60944049210413,0.686336010603349,0.645865430364547,0.636557091719412,0.032871031607336,43,0.882140330737879,0.876009882659155,0.884368356863175,0.854000293257716,0.874129715879481,0.012017990699443
43,0.006112456321716,0.000239395613262,0.007370948791504,0.000530700772152,gini,32,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.801185687063307,0.793943244387971,0.798178737822956,0.803049555273189,0.799089306136856,0.811195125627809,0.012105819490953,0.401315789473684,0.763157894736842,0.361842105263158,0.63638167477955,0.880861958330845,0.244480283551295,0.407894736842105,0.302631578947368,0.43421052631579,0.460526315789474,0.401315789473684,0.059937063020686,48,0.807017543859649,0.736842105263158,0.767543859649123,0.741228070175439,0.763157894736842,0.02791210978368,0.807617817947063,0.801980198019802,0.804132587171761,0.808652604390874,0.805595801882375,0.002676106272284,90,0.805352274357871,0.815266518401607,0.807088026400746,0.820216658296865,0.811980869364272,0.006051898317127,0.647429581053991,0.549832057004327,0.660818870788681,0.687446190271201,0.63638167477955,0.052003975476092,44,0.885401326173807,0.87243446696949,0.881281441821067,0.884330598359015,0.880861958330845,0.005094995120288
44,0.005894839763641,0.000409041359752,0.007247030735016,0.000247706426758,gini,64,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.779800973957231,0.784625158831004,0.811096992799661,0.775730622617535,0.787813437051358,0.800183304853051,0.012369867801693,0.411184210526316,0.770833333333333,0.359649122807017,0.636330172714304,0.881213171792501,0.244882999078197,0.394736842105263,0.394736842105263,0.43421052631579,0.421052631578947,0.411184210526316,0.01709260665364,44,0.785087719298246,0.776315789473684,0.741228070175439,0.780701754385965,0.770833333333333,0.017371688067714,0.786098558209598,0.791003013344813,0.817262160998708,0.781532501076194,0.793974058407328,0.013856214158803,108,0.787559190701679,0.800918286821149,0.823014563455054,0.791161489346438,0.80066338258108,0.013798968099893,0.630859751056143,0.596191970455627,0.667859448988377,0.65040952035707,0.636330172714304,0.026614488939717,45,0.87555383112682,0.880546724260971,0.890540456349281,0.878211675432933,0.881213171792501,0.005667440045606
45,0.00824385881424,0.000604413631567,0.007708370685577,0.000378355801429,entropy,64,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.809443150539911,0.779119017365523,0.849639983058026,0.764083015671326,0.800571291658697,0.818907005362238,0.018335713703541,0.398026315789474,0.790570175438597,0.392543859649123,0.63580949313633,0.892320582504849,0.256511089368519,0.368421052631579,0.355263157894737,0.394736842105263,0.473684210526316,0.398026315789474,0.045935000143977,54,0.763157894736842,0.820175438596491,0.728070175438597,0.850877192982456,0.790570175438597,0.047882906931794,0.816655907036798,0.786052518295308,0.857081360309944,0.768833405079638,0.807155797680422,0.033528972759064,89,0.823145358014062,0.809885931558935,0.858813401248296,0.785637420187962,0.819370527752314,0.026447446587642,0.662432186017012,0.584203729297415,0.646145807372499,0.650456249858395,0.63580949313633,0.030386220199628,46,0.890871824596647,0.895322570901031,0.895453624375883,0.887634310145836,0.892320582504849,0.003274443990813
46,0.006253182888031,0.000341097478538,0.007548093795776,0.000403993053687,gini,16,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.784035570611899,0.803473104616688,0.821897501058873,0.855781448538755,0.816296906206554,0.83436527955328,0.018068373346726,0.411184210526316,0.860745614035088,0.449561403508772,0.6351568505814,0.898589192654556,0.263432342073156,0.43421052631579,0.368421052631579,0.513157894736842,0.328947368421053,0.411184210526316,0.069857765071037,44,0.969298245614035,0.894736842105263,0.87280701754386,0.706140350877193,0.860745614035088,0.096160467785828,0.789756832364967,0.810589754627637,0.826947912182523,0.864399483426604,0.822923495650432,0.027334054819683,80,0.809083082221266,0.826458139034364,0.825597245139537,0.874596455986799,0.833933730595491,0.024476485755795,0.620088795261233,0.598575175023223,0.704338196977592,0.617625235063552,0.6351568505814,0.040800372270455,47,0.907885296538807,0.900452221018145,0.90308524737484,0.882934005686431,0.898589192654556,0.009423213480086
47,0.005790174007416,0.000169895310808,0.007589161396027,0.00031430398436,gini,64,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.766038534829558,0.753494282083863,0.752435408725116,0.754976704786108,0.756736232606161,0.770342799368669,0.013606566762508,0.476973684210526,0.933114035087719,0.456140350877193,0.635116842725337,0.895588599277821,0.260471756552484,0.381578947368421,0.5,0.552631578947368,0.473684210526316,0.476973684210526,0.061978433162555,7,0.93421052631579,0.93421052631579,0.947368421052632,0.916666666666667,0.933114035087719,0.010909949968274,0.77232623197762,0.757640981489453,0.75570383125269,0.759578131726216,0.761312294111495,0.006504758613983,140,0.783326158702827,0.763899849343568,0.753784346079346,0.769710883133654,0.767680309314849,0.010680654298097,0.600436897602301,0.633744080929832,0.668792622969391,0.637493769399823,0.635116842725337,0.02420893958926,48,0.900660632424798,0.891054443987147,0.894946401803346,0.895692918895992,0.895588599277821,0.003417140055037
