,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,,mean_test_Accuracy,mean_train_Accuracy,diff Acc,mean_test_Specificity,mean_train_Specificity,diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,diff ROC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.007283389568329,0.000662609850193,0.007836759090424,0.000602811412126,gini,32,sqrt,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.88615957987464,0.900897848551584,0.888361849906827,0.880399796713535,,0.888954768761647,0.904638884183184,0.015684115421537,0.489473684210526,1,0.510526315789474,0.696993257938234,0.967634352899006,0.270641094960772,0.421052631578947,0.568421052631579,0.473684210526316,0.489473684210526,0.052894082216426,134,1,1,1,1,1,0,0.892561983471074,0.908746556473829,0.893595041322314,0.887052341597796,0.895488980716253,0.008048206537548,34,0.903351698806244,0.912534435261708,0.901285583103765,0.895144628099173,0.903079086317723,0.006237992910821,0.699374728142671,0.668218065825721,0.737897817891837,0.682482419892707,0.696993257938234,0.026064489862781,11,0.965324194899554,0.971364159940715,0.968720800509078,0.965128256246677,0.967634352899006,0.00258404621626
11,0.007413983345032,0.00041007165637,0.007972717285156,0.000337684842782,gini,128,sqrt,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.822293748941216,0.822124343554125,0.813823479586651,0.810435371844825,,0.817169235981704,0.833036873905924,0.015867637924219,0.55,1,0.45,0.696902185732927,0.951881454094373,0.254979268361445,0.494736842105263,0.652631578947368,0.463157894736842,0.55,0.075310989585548,19,1,1,1,1,1,0,0.826101928374656,0.827479338842975,0.816460055096419,0.816115702479339,0.821539256198347,0.005275314634936,124,0.839474288337925,0.837408172635445,0.820649678604224,0.823691460055096,0.830305899908173,0.008238553403544,0.71295672031318,0.672353015803973,0.751933811802233,0.650365195012324,0.696902185732927,0.038905594706773,12,0.953274169123451,0.955714138997632,0.945219539896574,0.953317968359834,0.951881454094373,0.003970950853813
12,0.0192631483078,0.00155648941755,0.007620692253113,0.000275982944993,entropy,64,,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.911400982551245,0.893444011519566,0.909876334067423,0.898526173132306,,0.903311875317635,0.918233666497261,0.014921791179626,0.471052631578947,1,0.528947368421053,0.696884061910976,0.97029560960482,0.273411547693844,0.4,0.578947368421053,0.4,0.471052631578947,0.075677914971307,175,1,1,1,1,1,0,0.918044077134986,0.901515151515152,0.915289256198347,0.90668044077135,0.910382231404959,0.006616478141371,19,0.920052800734619,0.911730945821855,0.920511937557392,0.915289256198347,0.916896235078053,0.003615930218607,0.717522111062781,0.656971328113673,0.755335653182543,0.657707155284907,0.696884061910976,0.041744382636868,13,0.970699015675092,0.969798161036199,0.971855718267202,0.968829543440787,0.97029560960482,0.001117304856755
13,0.01136714220047,0.000216609634772,0.008059859275818,0.000335794963991,gini,128,,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.846010503134,0.856852447907843,0.844316449263087,0.846179908521091,,0.848339827206505,0.864546275904907,0.016206448698402,0.518421052631579,1,0.481578947368421,0.696334683558069,0.957309815660593,0.260975132102524,0.442105263157895,0.631578947368421,0.442105263157895,0.518421052631579,0.080639754979182,75,1,1,1,1,1,0,0.850723140495868,0.863636363636364,0.847796143250689,0.852789256198347,0.853736225895317,0.005984829662323,77,0.862258953168044,0.870925160697888,0.857265840220386,0.858872819100092,0.862330693296602,0.005279196131997,0.718434645498043,0.660394011889227,0.755959112657677,0.650550964187328,0.696334683558069,0.043102673068584,14,0.957761627438661,0.958052615468883,0.955702459201263,0.957722560533565,0.957309815660593,0.000936728156339
14,0.018485426902771,0.000959145801962,0.008309721946716,0.00025496648832,entropy,16,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.909029307131967,0.856005420972387,0.885990174487549,0.833643909876334,,0.871167203117059,0.884027895420408,0.012860692303349,0.471052631578947,0.890350877192982,0.419298245614035,0.695917609105408,0.951314430187038,0.25539682108163,0.431578947368421,0.557894736842105,0.442105263157895,0.471052631578947,0.050687790221732,175,0.901754385964912,0.964912280701754,0.845614035087719,0.849122807017544,0.890350877192982,0.048452506946111,0.916494490358127,0.862947658402204,0.891356749311295,0.840048209366391,0.877711776859504,0.028839242576981,56,0.921143250688705,0.877238292011019,0.891701101928375,0.845615243342516,0.883924471992654,0.027193820360967,0.699792482238655,0.656228251413658,0.752005400898942,0.675644301870378,0.695917609105408,0.035871671031272,15,0.961466136645562,0.967576885280235,0.942789236060767,0.933425462761587,0.951314430187038,0.013786031699856
15,0.010442197322846,0.000876203578618,0.008236348628998,0.000193707163355,entropy,32,sqrt,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.845502286972726,0.826020667457225,0.81111299339319,0.793494833135694,,0.819032695239709,0.838175503981027,0.019142808741318,0.53421052631579,0.997368421052632,0.463157894736842,0.695303891184573,0.954564987998002,0.259261096813429,0.452631578947369,0.589473684210526,0.578947368421053,0.53421052631579,0.054885930564774,41,0.989473684210526,1,1,1,0.997368421052632,0.004558028440971,0.850895316804408,0.832128099173554,0.814738292011019,0.797004132231405,0.823691460055096,0.02002248352507,118,0.859733700642792,0.848025711662075,0.829373278236914,0.805153810835629,0.835571625344353,0.02063112390957,0.703724445411048,0.655559482383645,0.720913984341018,0.701017652602581,0.695303891184573,0.024181851177278,16,0.959058084835597,0.956904269972452,0.9528815870024,0.94941601018156,0.954564987998002,0.003708300514191
16,0.018243372440338,0.00096629277065,0.007962048053741,0.000542039025815,entropy,16,,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.73742165000847,0.825851262070134,0.806200237167542,0.870913095036422,,0.810096561070642,0.820938505844486,0.010841944773844,0.505263157894737,0.876315789473684,0.371052631578947,0.695008472886762,0.931068711436534,0.236060238549772,0.473684210526316,0.631578947368421,0.336842105263158,0.505263157894737,0.112636497679119,100,0.901754385964912,0.947368421052632,0.940350877192982,0.715789473684211,0.876315789473684,0.094293145516916,0.740013774104683,0.831611570247934,0.809056473829201,0.879648760330579,0.815082644628099,0.050283294281528,131,0.75103305785124,0.839761248852158,0.804752066115703,0.88458448117539,0.820032713498622,0.04886357662229,0.698372480788749,0.660477381470204,0.77174768015079,0.649436349137306,0.695008472886762,0.047878589207835,17,0.92109663219113,0.95254116121341,0.944508481948673,0.906128570392924,0.931068711436534,0.018460407163652
17,0.013501226902008,0.000475921448232,0.007990837097168,0.000176074663026,gini,64,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.889378282229375,0.888023039132644,0.890733525326105,0.887176012197188,,0.888827714721328,0.906474109210006,0.017646394488678,0.48421052631579,1,0.515789473684211,0.694871864578802,0.967285066574839,0.272413201996037,0.410526315789474,0.578947368421053,0.431578947368421,0.48421052631579,0.067401307762451,144,1,1,1,1,1,0,0.895488980716253,0.895833333333333,0.895833333333333,0.894628099173554,0.895445936639118,0.000492661980986,35,0.908976124885216,0.90547520661157,0.899850780532599,0.90547520661157,0.904944329660239,0.003269681793644,0.709510475569088,0.660126685515442,0.7442737784544,0.665576518776279,0.694871864578802,0.03435215706521,18,0.96720786412772,0.968072873874309,0.965469487538866,0.968390040758462,0.967285066574839,0.001134007907962
18,0.011858284473419,0.000621928753473,0.008093416690826,0.000167558176821,gini,128,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.88226325597154,0.886328985261731,0.883957309842453,0.873792986616974,,0.881585634423175,0.896408605793664,0.01482297137049,0.486842105263158,1,0.513157894736842,0.693698573655212,0.966254979016642,0.272556405361429,0.421052631578947,0.578947368421053,0.431578947368421,0.486842105263158,0.06462120609373,140,1,1,1,1,1,0,0.888257575757576,0.893939393939394,0.888946280991735,0.881026170798898,0.888042355371901,0.004606118516971,43,0.89485766758494,0.900654269972452,0.889233241505969,0.894111570247934,0.894714187327824,0.004053056959144,0.705370994635349,0.662683956792808,0.744527511961723,0.66221183123097,0.693698573655212,0.034180212801111,19,0.964164471670452,0.966482709873858,0.965579035973773,0.968793698548483,0.966254979016642,0.001682563384122
19,0.011241972446442,0.000628503965717,0.008041620254517,0.00017425462499,entropy,64,sqrt,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.870066068100966,0.873962392004066,0.876842283584618,0.87192952735897,,0.873200067762155,0.890592354170196,0.017392286408041,0.494736842105263,1,0.505263157894737,0.693458659562128,0.962938873382952,0.269480213820824,0.421052631578947,0.557894736842105,0.463157894736842,0.494736842105263,0.055200465693166,121,1,1,1,1,1,0,0.87551652892562,0.881370523415978,0.882059228650138,0.878615702479339,0.879390495867768,0.00258120942675,53,0.891758494031221,0.887626262626263,0.88441230486685,0.891414141414141,0.888802800734619,0.003008983170999,0.713333695809772,0.657924641148326,0.730592105263158,0.671984196027258,0.693458659562128,0.029570800226826,20,0.962317352149888,0.965834783239089,0.960337324601679,0.963266033541153,0.962938873382952,0.001977856944301
20,0.007261037826538,0.000401258787369,0.00768119096756,0.000171344548728,gini,32,sqrt,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.757750296459427,0.755717431814332,0.783838726071489,0.776384889039471,,0.76842283584618,0.783895194533853,0.015472358687673,0.578947368421053,1,0.421052631578947,0.693425130491518,0.934086906746895,0.240661776255377,0.536842105263158,0.652631578947368,0.473684210526316,0.578947368421053,0.076993362306989,2,1,1,1,1,1,0,0.759469696969697,0.759297520661157,0.785984848484848,0.78133608815427,0.771522038567493,0.012249349125868,213,0.777318640955005,0.773129017447199,0.787821395775941,0.783172635445363,0.780360422405877,0.005592859686232,0.726988183268088,0.665498586341888,0.740184138031028,0.641029614325069,0.693425130491518,0.041346297537545,21,0.935832306316756,0.932988376588855,0.933296179498332,0.934230764583636,0.934086906746895,0.001106699239338
21,0.012406289577484,0.001264709858016,0.007130861282349,8.83586137768467E-05,gini,128,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.868202608842961,0.873792986616974,0.881755039810266,0.895815686938845,,0.879891580552262,0.900968434129539,0.021076853577277,0.489473684210526,1,0.510526315789474,0.693400210236335,0.966406388445862,0.273006178209527,0.410526315789474,0.568421052631579,0.4,0.489473684210526,0.084374839694113,134,1,1,1,1,1,0,0.872933884297521,0.881370523415978,0.886880165289256,0.903925619834711,0.886277548209366,0.011335230901414,46,0.898014233241506,0.901572543617998,0.891758494031221,0.906049127640037,0.89934859963269,0.005225735334247,0.727055241409308,0.654613418877773,0.736315608235465,0.655616572422793,0.693400210236335,0.038426589033491,22,0.964846028063731,0.968206688093052,0.964005183413078,0.968567654213587,0.966406388445862,0.002007028815812
22,0.017240226268768,0.000516971790374,0.007693350315094,0.000304620224777,entropy,16,,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.805014399457903,0.763679485007623,0.716415382009148,0.779942402168389,,0.766262917160766,0.775566096335197,0.009303179174431,0.557894736842105,0.968421052631579,0.410526315789474,0.692940318254313,0.93560437408374,0.242664055829426,0.473684210526316,0.705263157894737,0.536842105263158,0.557894736842105,0.088069476477271,11,0.933333333333333,0.978947368421053,0.996491228070175,0.964912280701754,0.968421052631579,0.023141940277672,0.809745179063361,0.768422865013774,0.716597796143251,0.783918732782369,0.769671143250689,0.034011985113787,217,0.812729568411386,0.767160238751148,0.719926538108356,0.789830119375574,0.772411616161616,0.034319097856709,0.696013665361751,0.642777656952298,0.746249275047122,0.686720675656082,0.692940318254313,0.036763660317394,23,0.937236902518003,0.936594916469318,0.929256883024826,0.939328794322813,0.93560437408374,0.003801587568586
23,0.010309994220734,0.00100168975341,0.007708311080933,0.000539694619725,entropy,32,sqrt,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.874809418939522,0.881585634423175,0.861765204133491,0.846010503134,,0.866042690157547,0.879736292280761,0.013693602123214,0.489473684210526,0.996491228070175,0.507017543859649,0.692907695374801,0.963035407906819,0.270127712532019,0.389473684210526,0.589473684210526,0.473684210526316,0.489473684210526,0.071586686888081,134,0.985964912280702,1,1,1,0.996491228070175,0.006077371254628,0.880853994490358,0.889634986225895,0.866219008264463,0.852100550964187,0.872202134986226,0.014305859470751,65,0.892561983471074,0.890094123048669,0.870466023875115,0.858184113865932,0.877826561065197,0.014209407009095,0.709732492387995,0.644440517616355,0.742065390749601,0.675392380745251,0.692907695374801,0.036590321041014,24,0.964628743576112,0.96469700997213,0.960000926328678,0.962814951750358,0.963035407906819,0.001907637239066
