,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,,mean_test_Accuracy,mean_train_Accuracy,diff Acc,mean_test_Specificity,mean_train_Specificity,diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,diff ROC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.005793154239655,0.000106989972106,0.007891893386841,0.000327498402789,entropy,128,sqrt,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.707436896493308,0.710655598848043,0.682703709977977,0.713535490428596,,0.703582923936981,0.713380202157095,0.009797278220114,0.576315789473684,0.957017543859649,0.380701754385965,0.674860899666522,0.89493446728046,0.220073567613938,0.505263157894737,0.652631578947368,0.568421052631579,0.576315789473684,0.052301597143031,108,0.943859649122807,0.96140350877193,0.96140350877193,0.96140350877193,0.957017543859649,0.007596714068285,0.709538567493113,0.714015151515152,0.683195592286501,0.715909090909091,0.705664600550964,0.01317711307875,144,0.710112488521579,0.720844811753903,0.689566115702479,0.717056932966024,0.709395087235996,0.012077901806691,0.678811439756416,0.633718464549804,0.723471255618385,0.663442438741482,0.674860899666522,0.032410085968718,11,0.890365174874744,0.897890890564335,0.892126105553139,0.899355698129622,0.89493446728046,0.003776673454756
11,0.006601214408875,0.000478687763295,0.007955551147461,0.000448426718268,entropy,16,,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.661528036591564,0.656276469591733,0.694053870913095,0.75029645942741,,0.69053870913095,0.700138347732791,0.009599638601841,0.578947368421053,0.847368421052632,0.268421052631579,0.674174913005654,0.857428778414125,0.183253865408471,0.557894736842105,0.578947368421053,0.536842105263158,0.578947368421053,0.039385867229199,99,0.852631578947368,0.933333333333333,0.83859649122807,0.764912280701754,0.847368421052632,0.059777982587371,0.661845730027548,0.65788567493113,0.695936639118457,0.753787878787879,0.692363980716254,0.038424524516523,176,0.666724058769513,0.656737832874197,0.710686409550046,0.756772268135904,0.697730142332415,0.03967235855176,0.698101529650573,0.628496085254458,0.685780955487893,0.684321081629694,0.674174913005654,0.026910421998936,12,0.840629681987337,0.873694782755788,0.862427806775893,0.852962842137483,0.857428778414125,0.012162723886822
12,0.00549852848053,0.000263476505526,0.008196592330933,0.000546457957841,entropy,128,log2,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.589191936303574,0.676435710655599,0.58207691004574,0.64289344401152,,0.622649500254108,0.6348184538935,0.012168953639392,0.621052631578947,0.935087719298246,0.314035087719298,0.674105136291141,0.862306377168817,0.188201240877676,0.526315789473684,0.663157894736842,0.6,0.621052631578947,0.064460256389031,25,0.926315789473684,0.940350877192982,0.943859649122807,0.929824561403509,0.935087719298246,0.007233518641435,0.587465564738292,0.678891184573003,0.580750688705234,0.643595041322314,0.622675619834711,0.040605602274579,350,0.590851698806244,0.684171258034894,0.588900367309458,0.655704775022957,0.629907024793388,0.041282548892245,0.706331557198782,0.637678519646223,0.70014589676671,0.652264571552849,0.674105136291141,0.029667204447613,13,0.844978895816216,0.88185614115638,0.857883661173135,0.864506810529538,0.862306377168817,0.013293205085189
13,0.005706965923309,0.000253936626526,0.008690178394318,0.000209930799728,gini,128,sqrt,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.743181433169575,0.740470946976114,0.715737760460783,0.725902083686261,,0.731323056073183,0.742786153933028,0.011463097859845,0.552631578947368,0.962280701754386,0.409649122807018,0.673305875743077,0.907169834307992,0.233863958564916,0.505263157894737,0.589473684210526,0.557894736842105,0.552631578947368,0.030234540244937,178,0.950877192982456,0.964912280701754,0.971929824561403,0.96140350877193,0.962280701754386,0.007596714068285,0.746212121212121,0.744318181818182,0.71780303030303,0.728650137741047,0.734245867768595,0.011686764204094,80,0.75017217630854,0.751721763085399,0.717171717171717,0.737718089990817,0.739195936639118,0.013825921662832,0.682993511671741,0.63913929969552,0.700889879657822,0.670200811947223,0.673305875743077,0.022537324052807,14,0.906503129379924,0.910570316401656,0.907028921592319,0.90457696985807,0.907169834307992,0.002165096786494
14,0.006940364837646,0.000365840976758,0.008468091487885,0.000577990844254,entropy,128,,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.643062849398611,0.623242419108928,0.623411824496019,0.627646959173302,,0.629341013044215,0.638573606640691,0.009232593596477,0.642105263157895,0.93859649122807,0.296491228070175,0.673126223357982,0.862490535337425,0.189364311979443,0.557894736842105,0.68421052631579,0.642105263157895,0.642105263157895,0.051568205111225,11,0.926315789473684,0.964912280701754,0.92280701754386,0.940350877192982,0.93859649122807,0.016550844091327,0.642389807162534,0.62431129476584,0.622417355371901,0.627410468319559,0.629132231404959,0.007859051681148,331,0.643193296602388,0.634182736455464,0.631944444444444,0.62534435261708,0.633666207529844,0.006388465497256,0.701260511816732,0.633545382050167,0.704609794113383,0.653089205451646,0.673126223357982,0.030622208035198,15,0.8556138538495,0.86933398981844,0.86352550625876,0.861488791423002,0.862490535337425,0.004903984940795
15,0.00604635477066,0.000419087420763,0.008040130138397,0.000420419691917,entropy,64,log2,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.690665763171269,0.704387599525665,0.720142300525157,0.705404031848213,,0.705149923767576,0.717784742221469,0.012634818453894,0.571052631578947,0.955263157894737,0.384210526315789,0.672656136726113,0.89814943191887,0.225493295192757,0.526315789473684,0.610526315789474,0.568421052631579,0.571052631578947,0.030119797742789,127,0.96140350877193,0.96140350877193,0.929824561403509,0.968421052631579,0.955263157894737,0.014963791323888,0.692493112947658,0.707300275482094,0.721935261707989,0.707644628099173,0.707343319559229,0.010410884348939,141,0.694387052341598,0.724001377410468,0.724058769513315,0.713154269972452,0.713900367309458,0.01210939369526,0.678882122662027,0.64090184138031,0.708422140060896,0.662418442801218,0.672656136726113,0.024653171931955,16,0.892470357482319,0.905152803956632,0.898082902389123,0.896891663847406,0.89814943191887,0.004552074061763
16,0.006387174129486,0.00026504278168,0.007883429527283,0.000267190357498,entropy,16,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.72437743520244,0.735727596137557,0.72827375910554,0.748941216330679,,0.734330001694054,0.748235360551132,0.013905358857078,0.539473684210526,0.871052631578947,0.331578947368421,0.672504576265043,0.889139652103169,0.216635075838126,0.515789473684211,0.547368421052632,0.547368421052632,0.539473684210526,0.013674085322912,197,0.849122807017544,0.947368421052632,0.824561403508772,0.863157894736842,0.871052631578947,0.046175691888603,0.727272727272727,0.739325068870523,0.731232782369146,0.752238292011019,0.737517217630854,0.009544920982746,74,0.735537190082645,0.747245179063361,0.75017217630854,0.751951331496786,0.746226469237833,0.006396114264497,0.67580832245904,0.652802849064811,0.681559011164274,0.679848122372046,0.672504576265043,0.011564852510482,17,0.878595866963092,0.908339676671016,0.877601473265349,0.892021591513218,0.889139652103169,0.012462418446501
17,0.007302045822144,0.000583100441252,0.008165955543518,0.00033965856268,entropy,64,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.725563272912079,0.735388785363375,0.719634084363883,0.718617652041335,,0.724800948670168,0.734061776497826,0.009260827827658,0.557894736842105,0.963157894736842,0.405263157894737,0.67243842431492,0.906157065068548,0.233718640753629,0.515789473684211,0.578947368421053,0.557894736842105,0.557894736842105,0.025784102555612,157,0.954385964912281,0.964912280701754,0.954385964912281,0.978947368421053,0.963157894736842,0.010078180081646,0.727961432506887,0.738980716253444,0.721935261707989,0.721246556473829,0.727530991735537,0.00710787928804,87,0.727157943067034,0.751320018365473,0.722337006427916,0.720443067033976,0.7303145087236,0.012372158724009,0.685272582282152,0.640829346092504,0.702767507612005,0.660884261273017,0.67243842431492,0.023543584126249,18,0.899406142767387,0.912718492742416,0.902747269344159,0.909756355420231,0.906157065068548,0.005319983152076
18,0.006646454334259,0.000497249322515,0.008049011230469,0.000384009334245,entropy,64,,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.712010841944774,0.670845332881586,0.678637980687786,0.693037438590547,,0.688632898526173,0.697583149810831,0.008950251284658,0.597368421052631,0.956140350877193,0.358771929824562,0.672411238581992,0.889446347445749,0.217035108863757,0.578947368421053,0.631578947368421,0.578947368421053,0.597368421052631,0.021540402031243,53,0.933333333333333,0.989473684210526,0.943859649122807,0.957894736842105,0.956140350877193,0.021125604524197,0.713842975206612,0.672348484848485,0.679407713498623,0.694903581267218,0.690125688705234,0.015939274652696,181,0.707931588613407,0.680498163452709,0.689910468319559,0.695075757575758,0.693353994490358,0.009907080582797,0.684643685660432,0.659377265477744,0.685612403943744,0.660011599246049,0.672411238581992,0.012723394191202,19,0.885306514104361,0.893696434037343,0.88624250882026,0.892539932821033,0.889446347445749,0.003709323002344
19,0.005575001239777,0.000120198481922,0.00785094499588,0.000412691175643,gini,16,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.657462307301372,0.669320684397764,0.68439776384889,0.720142300525157,,0.682830764018296,0.693616240329776,0.01078547631148,0.578947368421053,0.923684210526316,0.344736842105263,0.672134850297231,0.883990774974627,0.211855924677396,0.568421052631579,0.557894736842105,0.578947368421053,0.578947368421053,0.0196929336146,99,0.933333333333333,0.971929824561403,0.919298245614035,0.870175438596491,0.923684210526316,0.036411434351785,0.658230027548209,0.670971074380165,0.68646694214876,0.722451790633609,0.684529958677686,0.024069415056609,199,0.655704775022957,0.683195592286501,0.691115702479339,0.729396235078053,0.689853076216712,0.026342381272926,0.692890024648398,0.643004204726693,0.678195229810062,0.67444994200377,0.672134850297231,0.018175943050863,20,0.876956768643372,0.89602917129831,0.880091082274097,0.882886077682728,0.883990774974627,0.00725996195547
20,0.006707191467285,0.000357110404122,0.007877826690674,0.00043369525717,entropy,32,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.719634084363883,0.730645434524818,0.724885651363713,0.708622734202948,,0.72094697611384,0.731831272234457,0.010884296120617,0.557894736842105,0.964035087719298,0.406140350877193,0.67202656046107,0.902825201778551,0.230798641317481,0.526315789473684,0.557894736842105,0.568421052631579,0.557894736842105,0.0196929336146,157,0.968421052631579,0.971929824561403,0.943859649122807,0.971929824561403,0.964035087719298,0.011736042245842,0.721935261707989,0.733987603305785,0.727617079889807,0.710915977961432,0.723613980716253,0.008480775614493,102,0.722451790633609,0.744318181818182,0.725378787878788,0.719983930211203,0.728033172635445,0.009594131164061,0.681864397564158,0.65777330723503,0.685336015658982,0.66313252138611,0.67202656046107,0.011791774623914,21,0.900417149968585,0.907103732701819,0.901170094082774,0.902609830361026,0.902825201778551,0.002592793219336
21,0.006498157978058,0.000245765057113,0.008237838745117,0.000545101340838,entropy,16,,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.665932576655938,0.700999491783839,0.742334406234118,0.691682195493817,,0.700237167541928,0.70790276130781,0.007665593765882,0.58421052631579,0.896491228070175,0.312280701754386,0.67119762215456,0.879688808942696,0.208491186788137,0.526315789473684,0.578947368421053,0.610526315789474,0.58421052631579,0.036842105263158,84,0.929824561403509,0.912280701754386,0.828070175438596,0.91578947368421,0.896491228070175,0.040044604247415,0.666666666666667,0.703856749311295,0.745006887052342,0.693009641873278,0.702134986225895,0.02820566410539,153,0.671774563820018,0.708448117539027,0.752238292011019,0.68681129476584,0.704818067033976,0.030323142794366,0.677827316224446,0.624514281571698,0.706526388284762,0.675922502537335,0.67119762215456,0.029553905589405,22,0.876399058366762,0.885379412143766,0.874990434649525,0.881986330610733,0.879688808942696,0.004199962811077
22,0.005746066570282,0.000286157045242,0.008283078670502,0.000806797645808,entropy,16,log2,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': 'log2', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.735727596137557,0.715737760460783,0.645603930204981,0.619346095205828,,0.679103845502287,0.688759952566492,0.009656107064205,0.592105263157895,0.886842105263158,0.294736842105263,0.671094996012759,0.864671057665974,0.193576061653215,0.526315789473684,0.642105263157895,0.673684210526316,0.592105263157895,0.066730117542663,65,0.83859649122807,0.898245614035088,0.898245614035088,0.912280701754386,0.886842105263158,0.028437833469206,0.739152892561983,0.71883608815427,0.645661157024793,0.618457300275482,0.680526859504132,0.049932094248303,208,0.739152892561983,0.721361340679522,0.649162075298439,0.632403581267218,0.685519972451791,0.045564079859766,0.658126721763085,0.645451826881253,0.694765840220386,0.686035595186313,0.671094996012759,0.020057907600796,23,0.867453743978864,0.883157028820904,0.850241953023054,0.857831504841074,0.864671057665974,0.012292813106627
