,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
1022,0.006138384342194,0.000426655039308,0.008075594902039,0.000312513217552,True,4,1,2,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 2}",0.975439339402922,0.969504447268107,0.973528166031343,0.983693350275307,0.97554132574442,0.976123630287355,0.000582304542935,0.006578947368421,0.019736842105263,0.013157894736842,0.570122501135872,0.583331771798648,0.013209270662777,0.013157894736842,0.013157894736842,0,0,0.006578947368421,0.006578947368421,755,0.008771929824561,0.030701754385965,0.030701754385965,0.008771929824561,0.019736842105263,0.010964912280702,0.991177103507639,0.985148514851485,0.989453293155402,0.999784761084804,0.991390918149833,0.005320345512193,1255,0.989668532070598,0.987373556209197,0.990673649472702,0.999354329578879,0.991767516832844,0.004540619463225,0.606596785702151,0.550826120941614,0.548340961098398,0.574726136801323,0.570122501135872,0.023443296861617,1023,0.590566651058699,0.568248181613371,0.606653614810396,0.567858639712129,0.583331771798648,0.016303253883937
1023,0.315283179283142,0.015205747351025,0.152574419975281,0.007273938856135,True,4,4,10,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.570082036881672,0.608693043580981,0.038611006699309,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.562531854167375,0.599128848811655,0.521613102385753,0.597054342161905,0.570082036881672,0.031533574986095,1024,0.609513339777914,0.601976280107687,0.625567793506292,0.597714760932031,0.608693043580981,0.010619176902766
1024,0.007926642894745,0.00049963929369,0.008921444416046,0.000296442626682,False,8,4,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.970775095298602,0.981999152901313,0.977763659466328,0.978611610094626,0.979159029877972,0.000547419783347,0.006578947368421,0.025219298245614,0.018640350877193,0.570055135216859,0.622708309735849,0.05265317451899,0,0.013157894736842,0,0.013157894736842,0.006578947368421,0.006578947368421,755,0,0.057017543859649,0.013157894736842,0.030701754385965,0.025219298245614,0.021346406067908,1,0.98643994834266,0.998062849763237,0.993542832544124,0.994511407662505,0.005215936640574,1180,1,0.988162708946122,0.997417318315518,0.993471554630892,0.994762895473133,0.00446383377305,0.522998708844416,0.578852493372907,0.574551963205474,0.603817375444638,0.570055135216859,0.029376057855967,1025,0.601710614425287,0.634302279480896,0.617604682306239,0.637215662730972,0.622708309735849,0.014246347309658
1025,0.208070576190948,0.00097234944198,0.131623864173889,0.000532539839392,False,2,4,10,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.570007024027501,0.591642608190743,0.021635584163242,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.555254946598258,0.596029125223735,0.538738756598772,0.59000526768924,0.570007024027501,0.023834889535586,1026,0.587981581338912,0.586889712443819,0.604904609432326,0.586794529547918,0.591642608190743,0.007671011651825
1026,0.009303629398346,3.73341627777761E-05,0.009418308734894,0.000112338849164,True,4,1,5,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.982002964217658,0.97437526471834,0.983058026260059,0.982634476916561,0.980517683028154,0.98087070946264,0.000353026434485,0.006578947368421,0.017543859649123,0.010964912280702,0.57000251017299,0.592006526938898,0.022004016765908,0.026315789473684,0,0,0,0.006578947368421,0.011395071102427,755,0.013157894736842,0.026315789473684,0.013157894736842,0.017543859649123,0.017543859649123,0.005371688032419,0.997632881428879,0.990314248816186,0.999139044339216,0.998708566508825,0.996448685273277,0.003583947763413,1082,0.997201894102454,0.992754143051869,0.999139106105172,0.997417318315518,0.996628115393753,0.002359279514852,0.57335094514854,0.607775222602352,0.550860106033487,0.548023766907583,0.57000251017299,0.023913838111141,1027,0.582582671882749,0.598320942250885,0.597679362334382,0.589443131287578,0.592006526938898,0.006469794114596
1027,0.008666098117828,9.35982727434334E-06,0.009409546852112,0.00028960176419,True,4,4,10,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.977975434138077,0.983905124947056,0.982423554186112,0.982653065312433,0.000229511126321,0.003289473684211,0.006578947368421,0.003289473684211,0.570000520411194,0.591830113886926,0.021829593475732,0,0,0.013157894736842,0,0.003289473684211,0.005697535551213,865,0,0,0.026315789473684,0,0.006578947368421,0.011395071102427,1,1,0.99375807145932,1,0.99843951786483,0.002702834342418,889,1,1,0.994475930841523,1,0.998618982710381,0.002391992111751,0.544539204693464,0.618266703672656,0.550528751387725,0.566667421890931,0.570000520411194,0.029017935743933,1028,0.597373739090156,0.593207339498038,0.596124813252732,0.580614563706777,0.591830113886926,0.006649465002237
1028,0.007936239242554,0.000293578041518,0.010707557201386,0.000910164969138,False,16,2,2,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.982849883548592,0.979457856840322,0.932655654383736,0.957856840321898,0.963205058773637,0.965871092292409,0.002666033518773,0.052631578947369,0.129385964912281,0.076754385964912,0.569934922263631,0.726395092119929,0.156460169856299,0.013157894736842,0,0.118421052631579,0.078947368421053,0.052631578947369,0.048345192291773,440,0.043859649122807,0.017543859649123,0.285087719298246,0.171052631578947,0.129385964912281,0.10700765700663,0.998708844415752,0.995479982780887,0.945975032285837,0.972234179939733,0.978099509855552,0.02117315319143,1443,0.998421581288564,0.996843389052299,0.94576368462587,0.977186311787072,0.979553741688451,0.02122675174027,0.539930968479947,0.603289190475112,0.56486337993067,0.571656150168793,0.569934922263631,0.022591080196138,1029,0.68080887036072,0.632763463109312,0.805563841449524,0.786444193560161,0.726395092119929,0.071969734992657
1029,0.034340023994446,0.000437092349304,0.023141741752625,0.000433274374935,True,8,2,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.97988140618382,0.981575603557814,0.983905124947056,0.982317666850238,0.982617772025216,0.000300105174979,0,0.023026315789474,0.023026315789474,0.569894549350003,0.680372928523325,0.110478379173322,0,0,0,0,0,0,1008,0,0.048245614035088,0.035087719298246,0.008771929824561,0.023026315789474,0.019460788760196,1,0.995910460611278,0.997632371932846,1,0.998385708136031,0.001725271151731,899,1,0.996484683262788,0.997058612526006,0.999713035368391,0.998314082789296,0.001559029615618,0.540221195338249,0.596374640324444,0.531429129755081,0.611553231982237,0.569894549350003,0.034629241615968,1030,0.699757132463818,0.673216665848566,0.684617374198104,0.663900541582811,0.680372928523325,0.013382024402916
1030,0.046262204647064,0.000177411650695,0.042326211929321,0.00031199897442,True,64,1,10,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.949184840143976,0.948750529436679,0.933502753070733,0.930114358322745,0.940388120243533,0.943035784861967,0.002647664618434,0.095394736842105,0.255482456140351,0.160087719298246,0.569887300230079,0.77559173131567,0.205704431085591,0.092105263157895,0.105263157894737,0.118421052631579,0.065789473684211,0.095394736842105,0.019460788760196,339,0.214912280701754,0.271929824561403,0.307017543859649,0.228070175438596,0.255482456140351,0.03648202798161,0.963202065848935,0.962548428755919,0.946835987946621,0.94425312096427,0.954209900878936,0.00871639455574,1531,0.96391160855216,0.964703350312074,0.942104885572853,0.94640935504699,0.954282299871019,0.010143896652213,0.589412524209167,0.578141638534563,0.508276785916578,0.603718252260009,0.569887300230079,0.03670748309781,1031,0.765378254072547,0.786876213778582,0.7821814157677,0.767931041643854,0.77559173131567,0.009134615061358
1031,0.026112079620361,0.00040459123579,0.020931780338287,0.00049652912629,False,4,2,5,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.97712833545108,0.979246082168573,0.981047018819742,0.980817814377161,-0.000229204442581,0.003289473684211,0.013157894736842,0.009868421052632,0.569871260551425,0.60353944156413,0.033668181012705,0,0,0,0.013157894736842,0.003289473684211,0.005697535551213,865,0,0,0.030701754385965,0.021929824561404,0.013157894736842,0.013518451760897,1,1,0.993112354713732,0.995049504950495,0.997040464916057,0.003037748638888,1044,1,1,0.992610660736064,0.993973742736208,0.996646100868068,0.00338834597622,0.558546543893627,0.590646736298344,0.531669857489181,0.598621904524549,0.569871260551425,0.026673096580091,1032,0.611770516296481,0.589636958275594,0.614953406005868,0.597796885678577,0.60353944156413,0.010299091770801
1032,0.008401811122894,0.000158128718614,0.009417295455933,0.000221078054788,False,4,1,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.983485073046792,0.964633629817874,0.979034307496823,0.983481575603558,0.977658646491262,0.977641411053427,-1.72354378348283E-05,0.009868421052632,0.033991228070176,0.024122807017544,0.569835639937671,0.598778016008664,0.028942376070992,0.013157894736842,0.026315789473684,0,0,0.009868421052632,0.010909949968274,706,0.004385964912281,0.087719298245614,0.030701754385965,0.013157894736842,0.033991228070176,0.03243464793366,0.999354422207876,0.979982780886784,0.995049504950495,0.999569522169608,0.993489057553691,0.008003578230286,1207,0.999497775864543,0.980845110840089,0.993543295788794,0.99842169452615,0.993076969254894,0.007409937018284,0.549467398321498,0.609760518385935,0.540180290912387,0.579934352130865,0.569835639937671,0.027341748752667,1033,0.589867596599477,0.591751277181403,0.612399987162109,0.601093203091666,0.598778016008664,0.008939922006493
1033,0.156636834144592,0.019292350694831,0.104867875576019,0.014957242046682,False,2,4,5,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.56981114908498,0.587946449338345,0.018135300253365,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.544079088942498,0.601587103790471,0.535491764279403,0.598086639327548,0.56981114908498,0.030204195646104,1034,0.586088957866038,0.583540847779108,0.590007306270555,0.592148685437678,0.587946449338345,0.00334535196945
1034,0.282475888729095,0.000739684263838,0.210598468780518,0.032329759820454,False,4,2,10,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.983908532712259,0.983905124947056,0.983269800931809,0.983693350275307,0.983694202216607,0.983623630710894,-7.05715057135459E-05,0,0.004385964912281,0.004385964912281,0.569781253521526,0.612756938237474,0.042975684715948,0,0,0,0,0,0,1008,0,0,0.008771929824561,0.008771929824561,0.004385964912281,0.004385964912281,1,1,0.999354283254412,0.999784761084804,0.999784761084804,0.00026361275751,622,1,1,0.999210847263075,0.999354329578879,0.999641294210488,0.000362275089259,0.560184555967064,0.584015395246619,0.54762302603258,0.58730203683984,0.569781253521526,0.016527796950448,1035,0.614883456309018,0.604791176592748,0.62959473797486,0.601758382073269,0.612756938237474,0.010868017015338
1035,0.008898556232452,0.000242497386,0.010346710681915,0.000411308997851,True,32,2,10,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.976069462092334,0.95129182549767,0.97379373631233,0.974094443162366,0.000300706850036,0.019736842105263,0.044956140350877,0.025219298245614,0.569779520564623,0.651005838438934,0.081226317874311,0,0,0.013157894736842,0.065789473684211,0.019736842105263,0.027125694905379,605,0,0,0.048245614035088,0.131578947368421,0.044956140350877,0.053750442889369,1,1,0.991820921222557,0.965777012483857,0.989399483426604,0.014041246362826,1287,1,1,0.991606284525432,0.965564244206901,0.989292632183083,0.014121657429662,0.579231932316265,0.600879081043116,0.540596608287831,0.558410460611279,0.569779520564623,0.022568942393562,1036,0.665738527514079,0.617124519995016,0.63817630200762,0.682984004239021,0.651005838438934,0.025259631627675
1036,0.486394166946411,0.004220953518393,0.237863600254059,0.00301618971863,True,4,2,5,500,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 500}",0.983908532712259,0.976069462092334,0.983693350275307,0.983905124947056,0.981894117506739,0.982106019360573,0.000211901853834,0.003289473684211,0.008771929824561,0.005482456140351,0.569771199278555,0.619815882719712,0.050044683441157,0,0.013157894736842,0,0,0.003289473684211,0.005697535551213,865,0,0.017543859649123,0.008771929824561,0.008771929824561,0.008771929824561,0.00620269106304,1,0.991820921222557,0.999784761084804,1,0.99790142057684,0.003511677485796,962,1,0.992682401893967,0.999641294210488,0.999784776526293,0.998027118157687,0.003088413102775,0.556243133657255,0.594570598364184,0.532611527743163,0.595659537349616,0.569771199278555,0.026688321374537,1037,0.621023586912467,0.606675640604488,0.635481760754566,0.616082542607326,0.619815882719712,0.010410116176844
1037,0.040689945220947,0.000456344589152,0.029771983623505,0.000280637575109,False,4,2,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.982634476916561,0.972892842016095,0.983693350275307,0.980782300480056,0.980853107664378,7.08071843220637E-05,0,0.017543859649123,0.017543859649123,0.569740899881596,0.607771719529,0.038030819647403,0,0,0,0,0,0,1008,0,0.017543859649123,0.043859649122807,0.008771929824561,0.017543859649123,0.016410778012166,1,0.998708566508825,0.988807576409815,0.999784761084804,0.996825226000861,0.004654774814436,1057,1,0.999210847263075,0.987875744314513,0.999354329578879,0.996610230289117,0.005051610473173,0.56669554777842,0.624889548451413,0.516703672655595,0.570674830640959,0.569740899881596,0.038289905024024,1038,0.604204585218247,0.597860288500144,0.628760904341347,0.60026110005626,0.607771719529,0.012327978303253
1038,0.401950180530548,0.009330758603151,0.197554290294647,0.002961596014648,True,4,4,5,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 400}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.569740506484839,0.604010429339496,0.034269922854657,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.547690643652385,0.602797822688447,0.528575798083241,0.599897761515282,0.569740506484839,0.03233796474067,1039,0.598042112563659,0.600611624836537,0.618286223306311,0.599101756651475,0.604010429339496,0.008292557478353
1039,0.425731599330902,0.019444332135364,0.28576534986496,0.011538246853612,True,8,1,10,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.977344907897523,0.959339263024142,0.960186361711139,0.974587039390089,0.967864393005723,0.969435613399275,0.001571220393552,0.042763157894737,0.095394736842105,0.052631578947369,0.569729039395959,0.696691804631802,0.126962765235842,0.052631578947369,0.065789473684211,0.039473684210526,0.013157894736842,0.042763157894737,0.019460788760196,482,0.070175438596491,0.114035087719298,0.144736842105263,0.052631578947369,0.095394736842105,0.036217422291478,0.992468259091887,0.9739560912613,0.975247524752475,0.990314248816186,0.982996530980462,0.008441553109132,1379,0.992179652747883,0.978979840734629,0.97367099504986,0.990099720209484,0.983732552185464,0.007676547640145,0.570005549703827,0.576256881981104,0.511149942225344,0.621503783673562,0.569729039395959,0.039226343052541,1040,0.697820454242221,0.705237450646488,0.700198892920658,0.68351042071784,0.696691804631802,0.008067689661615
1040,0.037684559822083,0.001808106564249,0.028571665287018,0.001273677721554,True,8,1,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.971416472580987,0.963151207115629,0.954891994917408,0.977340110122829,0.966699946184213,0.97019437422909,0.003494428044877,0.032894736842105,0.105263157894737,0.072368421052632,0.569725666346337,0.697362340847817,0.127636674501479,0.052631578947369,0.039473684210526,0.013157894736842,0.026315789473684,0.032894736842105,0.014710973536183,531,0.109649122807018,0.114035087719298,0.131578947368421,0.065789473684211,0.105263157894737,0.024222282932428,0.986442866365397,0.978260869565217,0.97029702970297,0.992897115798536,0.98197447035803,0.008506235909591,1392,0.988951069019945,0.984360427577301,0.971016572207475,0.993041107683478,0.98434229412205,0.008283799804479,0.547163988085126,0.583063812674174,0.530198586220178,0.618476278405873,0.569725666346337,0.034007159955311,1041,0.689500872284025,0.701731730862417,0.710369775324314,0.687846984920512,0.697362340847817,0.009228076819723
1041,0.040799617767334,0.000304609477351,0.03220134973526,0.000337197393845,False,128,4,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.97712833545108,0.983905124947056,0.983905124947056,0.982211779514363,0.982529538807174,0.000317759292811,0,0.004385964912281,0.004385964912281,0.569722045176414,0.677162656476801,0.107440611300387,0,0,0,0,0,0,1008,0,0.017543859649123,0,0,0.004385964912281,0.007596714068285,1,0.993112354713732,1,1,0.998278088678433,0.002982437895082,915,1,0.994117225052012,1,1,0.998529306263003,0.002547316274852,0.535512441529906,0.584760235176836,0.551228277862111,0.607387226136801,0.569722045176414,0.028094169441337,1042,0.677127152074475,0.663016048622884,0.693089595895902,0.675417829313941,0.677162656476801,0.010686903146177
1042,0.033343434333801,0.000543024955414,0.025288701057434,0.000273097242843,False,4,2,5,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.97437526471834,0.978822532825074,0.982634476916561,0.979935201793058,0.979829602335091,-0.000105599457967,0.009868421052632,0.019736842105263,0.009868421052632,0.569692402685002,0.610077907347768,0.040385504662766,0,0.026315789473684,0,0.013157894736842,0.009868421052632,0.010909949968274,706,0,0.030701754385965,0.026315789473684,0.021929824561404,0.019736842105263,0.01180957194547,1,0.989883770985794,0.994834266035299,0.998493327593629,0.995802841153681,0.003899627837278,1129,1,0.990243202525289,0.993686778104599,0.998206471052443,0.995534112920583,0.003824003926659,0.533756922972376,0.609633074291411,0.53379817386773,0.601581439608492,0.569692402685002,0.036027497445847,1043,0.620030152328734,0.58918275493598,0.631047811076583,0.600050911049774,0.610077907347768,0.016400701902882
1043,0.011633932590485,0.000863551803464,0.01216322183609,0.000827507499259,False,4,2,5,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.982634476916561,0.975010588733588,0.981364680827366,0.981382506972629,1.78261452632444E-05,0.003289473684211,0.015350877192983,0.012061403508772,0.569682235999426,0.596797921120061,0.027115685120635,0,0,0,0.013157894736842,0.003289473684211,0.005697535551213,865,0,0,0.021929824561404,0.039473684210526,0.015350877192983,0.016556654463313,1,1,0.998708566508825,0.990744726646578,0.997363323288851,0.003857448281968,1022,1,1,0.998636917999856,0.990099720209484,0.997184159552335,0.004127883924082,0.558220923516021,0.584224969979835,0.538370584770147,0.597912465731699,0.569682235999426,0.023022913417442,1044,0.597784706960399,0.566540710589876,0.631549527200597,0.591316739729372,0.596797921120061,0.023206626262649
1044,0.212365686893463,0.00104914092244,0.14417439699173,0.001583221068708,False,4,2,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983269800931809,0.981152054214316,0.98305887820136,0.983058938115426,5.99140658197328E-08,0.003289473684211,0.007675438596491,0.004385964912281,0.569643560009264,0.613976700458158,0.044333140448894,0,0,0,0.013157894736842,0.003289473684211,0.005697535551213,865,0,0,0.008771929824561,0.021929824561404,0.007675438596491,0.008975167513018,1,1,0.999354283254412,0.996986655187258,0.999085234610418,0.001239961108674,808,1,1,0.999497811894684,0.99655642442069,0.999013559078844,0.001433365175018,0.559870261515635,0.596390216824886,0.539856016494098,0.582457745202438,0.569643560009264,0.021577778529607,1045,0.610787938061541,0.608700912371322,0.631403370324081,0.605014581075689,0.613976700458158,0.010271447707125
1045,0.0401930809021,0.000370220719422,0.029574573040009,0.000102916822085,False,4,2,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.979669631512071,0.983269800931809,0.983693350275307,0.982635328857861,0.982882471679342,0.000247142821481,0,0.007675438596491,0.007675438596491,0.569611071257267,0.609901774658152,0.040290703400885,0,0,0,0,0,0,1008,0,0.013157894736842,0.008771929824561,0.008771929824561,0.007675438596491,0.004779494455637,1,0.995695221696083,0.999354283254412,0.999784761084804,0.998708566508825,0.001755220235719,861,1,0.996484683262788,0.999497811894684,0.999354329578879,0.998834206184088,0.001377518971183,0.558378070741735,0.596585631103156,0.532148480866393,0.591332102317783,0.569611071257267,0.026120183999102,1046,0.619751348704665,0.60374023156032,0.623415401442123,0.592700116925501,0.609901774658152,0.012384404102054
1046,0.290411770343781,0.001922827485055,0.217641890048981,0.009424286852716,False,32,4,10,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.56960084614115,0.682932179212818,0.113331333071669,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.564191102352395,0.581834685184766,0.535248204454313,0.597129392573125,0.56960084614115,0.023004657165054,1047,0.689391207427379,0.666272404952405,0.707205927329983,0.668859177141505,0.682932179212818,0.01663228305765
1047,0.28548401594162,0.001861408798931,0.124179840087891,0.000435323697295,True,1,2,2,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.569556871026574,0.574059749441371,0.004502878414797,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.559056210571619,0.590244579377846,0.535123592450778,0.593803101706052,0.569556871026574,0.024040463402659,1048,0.578021432005901,0.561589941386215,0.586296903928521,0.570330720444846,0.574059749441371,0.009149380428119
1048,0.390530347824097,0.009125139062535,0.167349457740784,0.002243877495854,True,1,4,10,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 400}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.569544152823257,0.577852199536971,0.008308046713714,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.565148143114403,0.582612094161361,0.53638387294107,0.594032501076195,0.569544152823257,0.021733495773797,1049,0.582500541244056,0.566280176911178,0.589861621375341,0.572766458617309,0.577852199536971,0.009022330101913
1049,0.193618059158325,0.000304841626031,0.09027910232544,0.00052545283168,True,2,4,2,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.569515994482821,0.589984987240554,0.020468992757733,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.555548004938104,0.600107336248499,0.537482724244965,0.584925912499717,0.569515994482821,0.024466972117351,1050,0.5932994615251,0.584503060326762,0.596410991248837,0.585726435861517,0.589984987240554,0.005011637702225
