,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,,mean_test_Accuracy,mean_train_Accuracy,diff Acc,mean_test_Specificity,mean_train_Specificity,diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,diff ROC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.007079362869263,0.000316437999715,0.008897244930267,0.000339667176102,gini,128,,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.679485007623242,0.688802303913264,0.697103167880739,0.657801118075555,,0.6807978993732,0.693785645716867,0.012987746343667,0.563157894736842,0.968421052631579,0.405263157894737,0.654061321951573,0.892560976592077,0.238499654640504,0.547368421052632,0.589473684210526,0.557894736842105,0.563157894736842,0.015789473684211,89,0.947368421052632,0.985964912280702,0.964912280701754,0.975438596491228,0.968421052631579,0.014252698955502,0.681473829201102,0.691115702479339,0.698863636363636,0.659435261707989,0.682722107438016,0.014788819902085,162,0.697658402203857,0.687729568411386,0.705693296602388,0.6660927456382,0.689293503213958,0.014829411674525,0.652670545164564,0.647293207191533,0.670701935624184,0.645579599826011,0.654061321951573,0.009957299722976,11,0.886744236624619,0.899545192756915,0.890953997712371,0.893000479274403,0.892560976592077,0.004620316088045
11,0.006599962711334,0.000339600061984,0.00809121131897,0.000395928742176,gini,64,,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.608673555819075,0.662544468914111,0.624089446044384,0.642046417076063,,0.634338471963408,0.645025128465752,0.010686656502344,0.586842105263158,0.970175438596491,0.383333333333333,0.653232383645063,0.877102061282683,0.22386967763762,0.526315789473684,0.610526315789474,0.578947368421053,0.586842105263158,0.03964873466663,49,0.964912280701754,0.982456140350877,0.96140350877193,0.971929824561403,0.970175438596491,0.008039606482379,0.608298898071625,0.664772727272727,0.62431129476584,0.643078512396694,0.635115358126722,0.021088039771292,228,0.617768595041322,0.661099632690542,0.62551652892562,0.654442148760331,0.639706726354454,0.018421674893761,0.656524575902566,0.628283130346527,0.681226439031463,0.646895389299695,0.653232383645063,0.01908617565363,12,0.865445020379231,0.888890097143686,0.869798966539397,0.88427416106842,0.877102061282683,0.009741901768277
12,0.007050335407257,0.000830425145686,0.008401989936829,0.000503152699781,gini,32,,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.640860579366424,0.634761985431137,0.631882093850584,0.621887176012197,,0.632347958665086,0.647905020046304,0.015557061381219,0.597368421052631,0.975438596491228,0.378070175438597,0.652124565028273,0.881901073131635,0.229776508103362,0.547368421052632,0.642105263157895,0.578947368421053,0.597368421052631,0.036748000115182,41,0.975438596491228,0.982456140350877,0.978947368421053,0.964912280701754,0.975438596491228,0.006564311204867,0.641184573002755,0.636191460055096,0.631714876033058,0.622589531680441,0.632920110192837,0.006840623459132,237,0.64692378328742,0.645431588613407,0.635847107438017,0.641988062442608,0.642547635445363,0.004262571211536,0.679581702189358,0.622252428592141,0.67630219660722,0.630361932724373,0.652124565028273,0.026001966030973,13,0.888702918338086,0.886518091601824,0.877131764213104,0.875251518373528,0.881901073131635,0.005799673348733
13,0.007947981357574,0.000668089537787,0.008174240589142,0.000354865987662,entropy,128,,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.620193122141284,0.646281551753346,0.618837879044554,0.649669659495172,,0.633745553108589,0.646295668868937,0.012550115760348,0.605263157894737,0.967543859649123,0.362280701754386,0.651329382340148,0.875926328677525,0.224596946337377,0.557894736842105,0.68421052631579,0.557894736842105,0.605263157894737,0.052367759847717,19,0.985964912280702,0.957894736842105,0.971929824561403,0.954385964912281,0.967543859649123,0.012498076183136,0.620179063360882,0.647727272727273,0.617768595041322,0.651170798898072,0.634211432506887,0.015309901477656,229,0.622761707988981,0.658057851239669,0.617309458218549,0.666035353535353,0.641041092745638,0.021281503274427,0.661786827606206,0.616209946353487,0.682756995795273,0.644563759605626,0.651329382340148,0.024373148565504,14,0.868331138337119,0.881275574726532,0.870288511107889,0.883810090538559,0.875926328677525,0.006712675279458
14,0.00692343711853,0.000764474126194,0.008071303367615,0.000315815107692,gini,128,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.734880569202101,0.719634084363883,0.705912248009487,0.718448246654244,,0.719718787057428,0.735106443051556,0.015387655994127,0.531578947368421,0.998245614035088,0.466666666666667,0.651048010004349,0.908853210131619,0.25780520012727,0.505263157894737,0.557894736842105,0.568421052631579,0.531578947368421,0.032014539633149,164,0.996491228070175,0.996491228070175,1,1,0.998245614035088,0.001754385964912,0.738808539944904,0.723140495867769,0.708333333333333,0.720902203856749,0.722796143250689,0.010831381534127,90,0.73869375573921,0.726526629935721,0.72004132231405,0.737947658402204,0.730802341597796,0.007864655358454,0.634993475424097,0.633046976946498,0.663803102798318,0.672348484848485,0.651048010004349,0.017307425375448,15,0.911007503262288,0.907886983873826,0.89830834259662,0.918210010793743,0.908853210131619,0.007147001504748
15,0.008394002914429,0.000351856592981,0.008761346340179,0.000204774314011,entropy,64,,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.745214297814671,0.735727596137557,0.728612569879722,0.743689649330849,,0.7383110282907,0.753218702354735,0.014907674064035,0.513157894736842,0.999122807017544,0.485964912280702,0.650513130709004,0.909947007958372,0.259433877249367,0.494736842105263,0.515789473684211,0.515789473684211,0.513157894736842,0.011470786693528,192,0.996491228070175,1,1,1,0.999122807017544,0.001519342813657,0.74879476584022,0.739669421487603,0.732093663911846,0.747417355371901,0.741993801652893,0.006691104528865,68,0.75017217630854,0.752697428833792,0.741792929292929,0.752123507805326,0.749196510560147,0.004375747960775,0.659389045962012,0.637259859359142,0.650075213861099,0.655328403653762,0.650513130709004,0.008333812119161,16,0.903124244840752,0.910287282715512,0.91016847099383,0.916208033283392,0.909947007958372,0.004634527145948
16,0.006981909275055,0.000487940015682,0.008217632770538,0.000544075046854,gini,64,,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.730814839911909,0.756564458749788,0.749957648653227,0.753006945620871,,0.747585973233949,0.76334067423344,0.015754700999492,0.505263157894737,0.998245614035088,0.492982456140351,0.649638203204292,0.915872591545438,0.266234388341147,0.431578947368421,0.578947368421053,0.515789473684211,0.505263157894737,0.052631578947369,253,1,0.996491228070175,0.996491228070175,1,0.998245614035088,0.001754385964912,0.734676308539945,0.761880165289256,0.752754820936639,0.756887052341598,0.75154958677686,0.010263643345516,62,0.745408631772268,0.775309917355372,0.759182736455464,0.758092286501377,0.75949839302112,0.010613699265979,0.638833913295636,0.618208097723648,0.687263484123532,0.654247317674351,0.649638203204292,0.025206595919543,17,0.909386629452419,0.921660283053824,0.915394877805165,0.917048575870346,0.915872591545438,0.004392500051747
17,0.007187187671661,0.000961348123281,0.008766055107117,0.000649104521109,gini,16,,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.720650516686431,0.716584787396239,0.726240894460444,0.718617652041335,,0.720523462646112,0.732551245129595,0.012027782483483,0.526315789473684,0.982456140350877,0.456140350877193,0.647868638538495,0.907676848227088,0.259808209688593,0.494736842105263,0.568421052631579,0.505263157894737,0.526315789473684,0.028827503026588,172,0.989473684210526,1,0.954385964912281,0.985964912280702,0.982456140350877,0.017009403008478,0.723657024793388,0.720213498622589,0.728822314049587,0.722107438016529,0.723700068870524,0.003198901905259,89,0.726813590449954,0.732323232323232,0.730658861340679,0.724058769513315,0.728463613406795,0.003234230865112,0.657385457445266,0.632239560678556,0.674444504857184,0.627405031172974,0.647868638538495,0.019104147546118,18,0.90770212088992,0.916610684194416,0.902238996826317,0.904155590997696,0.907676848227088,0.005517779085171
18,0.007532954216003,0.000373988345006,0.008241593837738,0.000449981589525,entropy,32,,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.670506522107403,0.686430628493986,0.646959173301711,0.687616466203625,,0.672878197526681,0.683451917104297,0.010573719577616,0.563157894736842,0.933333333333333,0.370175438596491,0.647702352472089,0.878816297947578,0.231113945475489,0.536842105263158,0.6,0.515789473684211,0.563157894736842,0.037586465413383,89,0.940350877192982,0.943859649122807,0.926315789473684,0.92280701754386,0.933333333333333,0.008945648269461,0.671659779614325,0.68887741046832,0.647727272727273,0.690426997245179,0.674672865013774,0.017212680073347,170,0.680842516069789,0.688303489439853,0.654843893480257,0.693468778696051,0.679364669421487,0.014851606691075,0.672823328983616,0.62989886907351,0.658282586631869,0.629804625199362,0.647702352472089,0.018576177475606,19,0.879900983519405,0.882785792534596,0.868830751695584,0.883747664040726,0.878816297947578,0.005936390645027
19,0.005830049514771,0.000159851523113,0.00801807641983,0.000325144309716,entropy,128,sqrt,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__max_features': 'sqrt', 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.660511604269016,0.693545654751821,0.703540572590208,0.677960359139421,,0.683889547687616,0.696693771528601,0.012804223840985,0.560526315789474,0.959649122807017,0.399122807017544,0.647389943091199,0.887305798213394,0.239915855122195,0.48421052631579,0.652631578947368,0.526315789473684,0.560526315789474,0.062883174449203,98,0.968421052631579,0.957894736842105,0.943859649122807,0.968421052631579,0.959649122807017,0.010078180081646,0.661845730027548,0.696969696969697,0.704373278236915,0.680440771349862,0.685907369146005,0.016372317062379,152,0.672176308539945,0.696682736455464,0.713383838383838,0.68732782369146,0.692392676767677,0.01494479641149,0.665569269247499,0.608069631723938,0.682340147890387,0.633580723502972,0.647389943091199,0.028673969670489,20,0.878956631707828,0.89415778599391,0.885960280637314,0.890148494514523,0.887305798213394,0.005624714608094
20,0.006723940372467,0.000603108233734,0.008021414279938,0.000317255065526,gini,32,,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.690496357784178,0.698458410977469,0.688463493139082,0.684058953074708,,0.690369303743859,0.70087243774352,0.010503133999661,0.544736842105263,0.966666666666667,0.421929824561404,0.647385185587937,0.895691816490261,0.248306630902325,0.505263157894737,0.578947368421053,0.547368421052632,0.544736842105263,0.026183879923859,127,0.978947368421053,0.964912280701754,0.96140350877193,0.96140350877193,0.966666666666667,0.007233518641435,0.692837465564738,0.701618457300275,0.690254820936639,0.68629476584022,0.692751377410468,0.005624792088127,133,0.69639577594123,0.707300275482094,0.693468778696051,0.688934802571166,0.696524908172635,0.006765257685521,0.659524068435552,0.622657496012759,0.665859250398724,0.641499927504712,0.647385185587937,0.016842939484052,21,0.897388659320478,0.899873133246339,0.887147390975142,0.898358082419087,0.895691816490261,0.005011957371919
21,0.007219076156616,0.00048662306677,0.008035719394684,0.000392637810322,gini,64,,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.770116889717093,0.776554294426563,0.751821107911232,0.774013213620193,,0.76812637641877,0.782187023547349,0.014060647128579,0.486842105263158,0.999122807017544,0.512280701754386,0.647147083877048,0.919947657395325,0.272800573518277,0.442105263157895,0.547368421052632,0.494736842105263,0.486842105263158,0.03964873466663,305,0.996491228070175,1,1,1,0.999122807017544,0.001519342813657,0.775137741046832,0.78202479338843,0.755165289256198,0.778581267217631,0.772727272727273,0.010427688656837,37,0.781795224977043,0.788854453627181,0.758551423324151,0.785353535353535,0.778638659320477,0.011862893514785,0.641937617804843,0.624651116427432,0.67053882122662,0.651460780049297,0.647147083877048,0.016575497271194,22,0.919761510640697,0.92309508562499,0.912947255650605,0.923986777665007,0.919947657395325,0.004337656977436
22,0.00777393579483,0.000662303411929,0.007958054542542,0.000376677757592,entropy,32,,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.739454514653566,0.749280027104862,0.743181433169575,0.766051160426902,,0.749491783838726,0.76212660229262,0.012634818453894,0.507894736842105,0.999122807017544,0.491228070175439,0.646575277294476,0.915386218645788,0.268810941351312,0.463157894736842,0.578947368421053,0.505263157894737,0.507894736842105,0.043639799873097,241,1,0.996491228070175,1,1,0.999122807017544,0.001519342813657,0.743629476584022,0.753960055096419,0.745867768595041,0.770316804407714,0.753443526170799,0.010472368317741,60,0.74007116620753,0.768767217630854,0.756370523415978,0.767791551882461,0.758250114784206,0.011572116371389,0.635238147020444,0.615820284181528,0.686458786428882,0.648783891547049,0.646575277294476,0.025835887840458,23,0.911656537463954,0.913842572455013,0.914897177516795,0.921148587147391,0.915386218645788,0.003526237983125
