,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,mean_train_ROC_AUC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
414,0.035991013050079,0.00096889217591,0.031692981719971,0.002505833783314,False,16,2,10,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.981579504552192,0.982634476916561,0.983905124947056,0.983481575603558,0.982900170504842,0.983094182820185,0.000194012315343,0.013157894736842,0.031798245614035,0.018640350877193,0.614424210743961,0.788080165833427,0.173655955089466,0.788080165833427,0.013157894736842,0,0,0.013157894736842,0.016115064097258,642,0.057017543859649,0.043859649122807,0,0.026315789473684,0.031798245614035,0.021346406067908,0.996987303636755,0.998493327593629,1,0.999569522169608,0.998762538349998,0.001162590527527,1062,0.996269192136605,0.99842169452615,1,0.999928258842098,0.998654786376213,0.001514655365224,0.632572797390507,0.602627897229082,0.565942406597639,0.656553741758615,0.614424210743961,0.033889183106876,415,0.813954278723067,0.807853580072572,0.734725111796638,0.795787692741431,0.788080165833427,0.03149057553779
415,0.07954216003418,0.001091354632867,0.06404584646225,0.001100532663718,False,8,2,2,100,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.982638153715859,0.983058026260059,0.983905124947056,0.984116899618805,0.983429551135445,0.983394188218568,-3.53629168774461E-05,0.003289473684211,0.020833333333333,0.017543859649123,0.614419981119369,0.720288654106142,0.105868672986773,0.720288654106142,0,0,0.013157894736842,0.003289473684211,0.005697535551213,836,0.043859649122807,0.017543859649123,0,0.021929824561404,0.020833333333333,0.01562259522892,0.998708844415752,0.999139044339216,1,1,0.999461972188742,0.000559113514821,957,0.997201894102454,0.999497811894684,1,0.999856517684196,0.999139055920333,0.001133278192755,0.612491930277599,0.654014772186601,0.571067075242993,0.620106146770283,0.614419981119369,0.029509624647908,416,0.721215885890648,0.724674427297888,0.726669177607193,0.708595125628836,0.720288654106142,0.007027525412061
416,0.008261263370514,0.000596696722437,0.01081919670105,0.000558241714752,False,8,1,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.955536735125979,0.966963151207116,0.963362981787378,0.963786531130877,0.962412349812838,0.963223626120724,0.000811276307886,0.075657894736842,0.144736842105263,0.069078947368421,0.614379400689713,0.710261055310708,0.095881654620995,0.710261055310708,0.065789473684211,0.078947368421053,0.078947368421053,0.075657894736842,0.005697535551213,372,0.184210526315789,0.096491228070176,0.171052631578947,0.12719298245614,0.144736842105263,0.034950389145854,0.969873036367549,0.981704692208351,0.977830391734826,0.978260869565217,0.976917247468986,0.004335311118069,1487,0.96907734251686,0.978405911471411,0.979768993471555,0.979195064208336,0.97661182791704,0.00437687131753,0.596901792894114,0.623299329360854,0.618690101275574,0.618626379228312,0.614379400689713,0.010267069543001,417,0.7079437634839,0.702994123518136,0.72587797961796,0.704228354622837,0.710261055310708,0.009198640409
417,0.008189857006073,0.000399547406787,0.010871946811676,0.00067265686522,False,32,2,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.959136142282448,0.976493011435832,0.977340110122829,0.980940279542567,0.973477385845919,0.974446981146349,0.00096959530043,0.029605263157895,0.091008771929825,0.06140350877193,0.614246663946129,0.794209306716173,0.179962642770044,0.794209306716173,0.026315789473684,0.039473684210526,0,0.029605263157895,0.019460788760196,514,0.162280701754386,0.096491228070176,0.083333333333333,0.021929824561404,0.091008771929825,0.049851175095041,0.973961695717667,0.992036160137753,0.99268187688334,0.996986655187258,0.988916596981504,0.008841435379512,1379,0.974601808006888,0.992610660736064,0.990673649472702,0.997704282947127,0.988897600290695,0.008643906885789,0.655786698832297,0.613791999909373,0.574234769014659,0.613173188028185,0.614246663946129,0.028843913154615,418,0.791561407284893,0.803152803631865,0.812389163057583,0.769733852890351,0.794209306716173,0.015941710424649
418,0.415434062480927,0.00595649228388,0.270250380039215,0.003803029953917,True,8,1,2,400,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 400}",0.97776836756299,0.979669631512071,0.973316391359593,0.982634476916561,0.978347216837804,0.979670720257413,0.001323503419609,0.055921052631579,0.132675438596491,0.076754385964912,0.61415263176044,0.77664104679975,0.16248841503931,0.77664104679975,0.039473684210526,0.078947368421053,0.065789473684211,0.055921052631579,0.01709260665364,414,0.162280701754386,0.100877192982456,0.166666666666667,0.100877192982456,0.132675438596491,0.031836033203855,0.993113836884011,0.995049504950495,0.987946620749031,0.997632371932846,0.993435583629096,0.003551408472876,1303,0.99375807145932,0.994762895473133,0.989382308630461,0.996197718631179,0.993525248548523,0.002544210286373,0.613807153454974,0.624238167523846,0.572140437727983,0.646424768334957,0.61415263176044,0.026964572281976,419,0.795135191436764,0.75742363657188,0.793842500468835,0.760162858721522,0.77664104679975,0.017879897457705
419,0.03554105758667,0.000495186808176,0.025080800056458,0.000852210435824,True,16,2,2,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.984116899618805,0.983905124947056,0.979457856840322,0.982847103529611,0.982882470433638,3.53669040271676E-05,0.009868421052632,0.017543859649123,0.007675438596491,0.614136513082476,0.76304543438373,0.148908921301254,0.76304543438373,0.013157894736842,0,0.026315789473684,0.009868421052632,0.010909949968274,691,0.008771929824561,0.021929824561404,0,0.039473684210526,0.017543859649123,0.014873530664748,1,1,1,0.995049504950495,0.998762376237624,0.00214362723709,1067,0.999784761084804,0.999713035368391,1,0.995193342420547,0.998672784718435,0.002011630679452,0.60414613842547,0.643714457258083,0.601708883703016,0.606976572943336,0.614136513082476,0.017178279033652,420,0.780099148358772,0.795719570106844,0.73005737404707,0.746305645022234,0.76304543438373,0.026109677220513
420,0.044285476207733,0.000783075640117,0.039997339248657,0.003358606124537,False,64,2,10,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.969299174253652,0.98284625158831,0.983905124947056,0.983481575603558,0.979883031598144,0.98067640952734,0.000793377929196,0.016447368421053,0.047149122807018,0.030701754385965,0.614048608028437,0.796595025449964,0.182546417421528,0.796595025449964,0,0,0,0.016447368421053,0.028487677756067,613,0.144736842105263,0.026315789473684,0,0.017543859649123,0.047149122807018,0.057133401184706,0.984075747794276,0.998923805424021,1,0.999569522169608,0.995642268846976,0.00668890931003,1242,0.984287559190702,0.999497811894684,1,1,0.995946342771346,0.006734323302477,0.639089452164951,0.618218558125836,0.581279595350839,0.617606826472121,0.614048608028437,0.020802051997588,421,0.789958286446494,0.81217724345299,0.769104229833498,0.815140342066875,0.796595025449964,0.018618031814224
421,0.105929791927338,0.001216007894006,0.066987574100494,0.004574417216337,True,64,2,10,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 100}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983835390434195,-7.0586454162358E-05,0,0.00219298245614,0.00219298245614,0.613980835990501,0.742451590818426,0.128470754827924,0.742451590818426,0,0,0,0,0,949,0,0.008771929824561,0,0,0.00219298245614,0.003798357034142,1,1,1,1,1,0,1,1,0.999569553052586,1,1,0.999892388263146,0.000186388995721,0.641986057784875,0.59495717878424,0.595362167795727,0.623617939597163,0.613980835990501,0.019910553436093,422,0.758090654603218,0.695743389429884,0.760643650341148,0.755328668899453,0.742451590818426,0.027032418327818
422,0.009782910346985,0.00068537229597,0.012297034263611,0.000520863720423,True,16,1,5,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.868727503705272,0.892206692079627,0.876958915713681,0.885218127911902,0.88077780985262,0.888153379125215,0.007375569272595,0.223684210526316,0.457236842105263,0.233552631578947,0.613646098010733,0.817278457788738,0.203632359778005,0.817278457788738,0.25,0.276315789473684,0.171052631578947,0.223684210526316,0.041608916581163,179,0.508771929824561,0.460526315789474,0.447368421052632,0.412280701754386,0.457236842105263,0.034587303279797,0.879707338067571,0.902712010331468,0.886784330606974,0.896900559621179,0.891526059656798,0.008890682155337,1737,0.881690342947338,0.902934213358204,0.892675227778176,0.903508142621422,0.895201981676285,0.008912471358054,0.573282989591474,0.609219589006956,0.624621915852913,0.64745989759159,0.613646098010733,0.026984329353462,423,0.815850363640483,0.827804859016038,0.821689554613271,0.803769053885161,0.817278457788738,0.008871391445537
423,0.043429791927338,0.000582268970414,0.038880050182343,0.002653182346937,False,16,2,10,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.973957230573788,0.976281236764083,0.983905124947056,0.983905124947056,0.979512179307996,0.979952955687486,0.000440776379491,0.016447368421053,0.042763157894737,0.026315789473684,0.613377699263667,0.790518699242741,0.177140999979074,0.790518699242741,0.026315789473684,0,0,0.016447368421053,0.01709260665364,613,0.105263157894737,0.065789473684211,0,0,0.042763157894737,0.044982876089399,0.989240370131268,0.991820921222557,1,1,0.995265322838456,0.004821781135212,1259,0.988305352274358,0.992825884209771,1,1,0.995282809121032,0.00498059142181,0.620415831379611,0.642428687948886,0.567930534472212,0.622735743253959,0.613377699263667,0.027597613221872,424,0.807524802823532,0.799521851475665,0.785250710174532,0.769777432497234,0.790518699242741,0.014389372503352
424,0.043653845787048,0.000392797575724,0.040146589279175,0.0004467673137,False,8,1,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.97776836756299,0.968022024565862,0.955739093604405,0.980516730199068,0.970511553983081,0.971994375476787,0.001482821493706,0.065789473684211,0.131578947368421,0.065789473684211,0.613322662722051,0.742658691521467,0.129336028799416,0.742658691521467,0.065789473684211,0.078947368421053,0.065789473684211,0.065789473684211,0.00930403659456,392,0.12280701754386,0.162280701754386,0.153508771929825,0.087719298245614,0.131578947368421,0.029258035228347,0.992898644286636,0.982780886784331,0.970081790787774,0.995479982780887,0.985310326159907,0.009991381797781,1423,0.991246950782035,0.98306908673506,0.972523136523424,0.996125977473276,0.985741287878449,0.008944471563261,0.630057026038304,0.600990948637198,0.5833243650452,0.638918311167501,0.613322662722051,0.022288703252561,425,0.759144821804835,0.745845935234096,0.745086989300498,0.720557019746439,0.742658691521467,0.013931363353586
425,0.1068274974823,0.000769407877102,0.069495618343353,0.001588863791894,True,64,2,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.983908532712259,0.977975434138077,0.984116899618805,0.983269800931809,0.982317666850238,0.9828118826135,0.000494215763263,0.013157894736842,0.017543859649123,0.004385964912281,0.613071659973522,0.803952564505241,0.190880904531719,0.803952564505241,0.039473684210526,0.013157894736842,0,0.013157894736842,0.016115064097258,642,0,0.039473684210526,0.013157894736842,0.017543859649123,0.017543859649123,0.014212150654403,1,0.993327593628928,1,0.999354283254412,0.998170469220835,0.002808434858093,1119,0.999856507389869,0.994619413157328,1,0.999928258842098,0.998601044847324,0.002299355867283,0.669692104696862,0.584996714774452,0.570513401454562,0.627084418968212,0.613071659973522,0.038735126472652,426,0.801993571782808,0.780854676327809,0.821161092882144,0.811800917028204,0.803952564505241,0.014958945291757
426,0.036290168762207,0.000241068950208,0.025180220603943,0.0010468178376,True,128,2,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.981367774719458,0.983905124947056,0.966751376535366,0.983905124947056,0.978982350287234,0.979035431121879,5.30808346446143E-05,0.019736842105263,0.046052631578947,0.026315789473684,0.612962971701727,0.765440626188833,0.152477654487105,0.765440626188833,0,0.065789473684211,0,0.019736842105263,0.027125694905379,583,0.06140350877193,0,0.12280701754386,0,0.046052631578947,0.050913099851947,0.99720249623413,1,0.981489453293155,1,0.994672987381821,0.007696721915358,1279,0.994834266035299,1,0.982351675156037,1,0.994296485297834,0.00721158542487,0.630344421415061,0.596197634637606,0.590061909509029,0.635247921245214,0.612962971701727,0.020026663143921,427,0.780360802098516,0.760075070199352,0.79129710530721,0.730029527150252,0.765440626188833,0.023312573258713
427,0.004710614681244,4.02173258485254E-05,0.007933497428894,0.000419684510956,False,64,1,10,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 1}",0.749947067541817,0.811096992799661,0.832486234646336,0.812155866158407,0.801421540286555,0.806659113564371,0.005237573277815,0.315789473684211,0.486842105263158,0.171052631578947,0.612835819607547,0.762102002137897,0.14926618253035,0.762102002137897,0.328947368421053,0.223684210526316,0.302631578947368,0.315789473684211,0.065789473684211,123,0.535087719298246,0.482456140350877,0.451754385964912,0.478070175438597,0.486842105263158,0.030228177087917,0.755541209382397,0.818984072320276,0.842445114076625,0.820490744726647,0.809365285126486,0.032433019946769,1834,0.762304491318697,0.814477365664682,0.846904369036516,0.823875457349882,0.811890420842444,0.030963988593482,0.618338939666791,0.617326449464168,0.568118868523008,0.647559020776219,0.612835819607547,0.028529618384202,428,0.748266288299311,0.76308379367243,0.778789286150307,0.758268640429541,0.762102002137897,0.011017610922274
428,0.236565887928009,0.005067032822588,0.200827419757843,0.019257533049033,False,128,2,10,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 300}",0.974592420071988,0.983058026260059,0.983905124947056,0.978398983481576,0.97998863869017,0.980500045238988,0.000511406548819,0.013157894736842,0.043859649122807,0.030701754385965,0.612828440294932,0.801724710753469,0.188896270458537,0.801724710753469,0,0,0.013157894736842,0.013157894736842,0.016115064097258,642,0.140350877192982,0.017543859649123,0,0.017543859649123,0.043859649122807,0.056167756468709,0.989885947923391,0.999139044339216,1,0.994188549289711,0.99580338538808,0.004073142417482,1236,0.990242502511121,0.999497811894684,1,0.993543295788794,0.99582090254865,0.004101541093848,0.643633980043718,0.59029697306115,0.588018555860163,0.629364252214695,0.612828440294932,0.024215757970965,429,0.824814875652325,0.745081010870673,0.821196176825592,0.815806779665283,0.801724710753469,0.032859957042362
