,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
10,0.011706173419952,0.000327273614052,0.008359253406525,0.000189976628632,entropy,64,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.75079398687275,0.752223634053367,0.745446844557391,0.7429055484964,0.747842503494977,0.760425092920304,0.012582589425327,0.450657894736842,0.983552631578947,0.532894736842105,0.624873535969242,0.917611369364394,0.292737833395152,0.513157894736842,0.421052631578947,0.473684210526316,0.394736842105263,0.450657894736842,0.045935000143977,74,0.986842105263158,0.982456140350877,0.986842105263158,0.978070175438596,0.983552631578947,0.003636649989425,0.754680438992899,0.757640981489453,0.749892380542402,0.748600947051227,0.752703687018995,0.00364075350727,40,0.7656048213517,0.762034579238109,0.746610230289117,0.752851711026616,0.756775335476386,0.007489052978493,0.659418073912994,0.615547896322813,0.620504055554297,0.604024118086866,0.624873535969242,0.02082116256176,11,0.920650631996838,0.921769256522467,0.9144675484536,0.913558040484668,0.917611369364394,0.003634495422153
11,0.009295523166657,0.000828509251406,0.007624864578247,0.00041345225755,gini,16,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.752911285200085,0.688903007200339,0.815756035578145,0.789707750952986,0.761819519732889,0.776801261651058,0.014981741918169,0.470394736842105,0.973684210526316,0.503289473684211,0.62438584618325,0.91892583479022,0.29453998860697,0.513157894736842,0.5,0.447368421052632,0.421052631578947,0.470394736842105,0.037649747178486,54,0.964912280701754,0.995614035087719,0.956140350877193,0.978070175438596,0.973684210526316,0.014873530664748,0.756832364966645,0.691993112354714,0.821782178217822,0.795738269479122,0.766586481254576,0.048876643676547,33,0.770770555316401,0.689791233230504,0.829829973455772,0.803931415453045,0.773580794363931,0.05271081091066,0.637118741010046,0.625859539615289,0.630458855382106,0.604106248725559,0.62438584618325,0.012373781725662,12,0.918318247728663,0.897494943506985,0.931428196540566,0.928461951384667,0.91892583479022,0.013293784565264
12,0.008820414543152,0.000503743379101,0.008142828941345,0.000332512490925,gini,16,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.699978827016727,0.695679796696315,0.738881829733164,0.692926725963575,0.706866794852445,0.718160510731088,0.011293715878643,0.480263157894737,0.947368421052632,0.467105263157895,0.620960376748231,0.894809384550023,0.273849007801792,0.513157894736842,0.552631578947368,0.460526315789474,0.394736842105263,0.480263157894737,0.05921052631579,44,0.973684210526316,0.899122807017544,0.929824561403509,0.986842105263158,0.947368421052632,0.034950389145854,0.703034215622983,0.698019801980198,0.743435213086526,0.697804563065002,0.710573448438677,0.019087784577515,73,0.715669393026259,0.69875887796829,0.747614606499749,0.69560226702059,0.714411286128722,0.020632622213727,0.638147984551437,0.649337573917575,0.628895541155946,0.567460407367968,0.620960376748231,0.031724961540762,13,0.902132690385743,0.871913399612094,0.902600365250597,0.902591082951658,0.894809384550023,0.013220354996483
13,0.009087264537811,0.00030989042949,0.007735788822174,0.000176474798659,gini,64,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.711835697649799,0.697585768742058,0.705209656925032,0.716221939855993,0.707713265793221,0.723066547971998,0.015353282178777,0.480263157894737,0.980263157894737,0.5,0.620702618834964,0.902928364674135,0.282225745839171,0.486842105263158,0.526315789473684,0.460526315789474,0.447368421052632,0.480263157894737,0.03014852430892,44,0.982456140350877,0.982456140350877,0.991228070175439,0.964912280701754,0.980263157894737,0.009558988911273,0.715515386270712,0.700387430047353,0.709212225570383,0.720619888075764,0.711433732491053,0.007549855009863,70,0.731094848615296,0.707296075758663,0.7022024535476,0.734844680393141,0.718859514578675,0.014286354719109,0.638847360492904,0.629820218863992,0.602753925278111,0.611388970704851,0.620702618834964,0.014328833884969,14,0.906356911434851,0.896937848243537,0.907638765649327,0.900779933368826,0.902928364674135,0.004314071580781
14,0.013301253318787,0.001042344343895,0.007496058940887,0.000176355821274,entropy,64,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.826804996824052,0.787801778907243,0.809191020753918,0.775942397289284,0.799935048443624,0.814072086611391,0.014137038167767,0.427631578947368,1,0.572368421052632,0.620261163757125,0.928760378093596,0.308499214336471,0.381578947368421,0.460526315789474,0.447368421052632,0.421052631578947,0.427631578947368,0.03014852430892,93,1,1,1,1,1,0,0.834086507424145,0.793155402496771,0.81510977184675,0.78174773999139,0.806024855439764,0.020155602023755,19,0.834337781604247,0.801205251452758,0.821723222612813,0.786857019872301,0.81103081888553,0.018292459804157,0.612585369168564,0.630446110972653,0.633499105059247,0.604514069828035,0.620261163757125,0.01210232446143,15,0.937325197050598,0.9248860637137,0.930819812642302,0.922010438967783,0.928760378093596,0.005877273699239
15,0.011989057064056,0.000923410829302,0.008139610290527,0.000129407051134,entropy,128,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.718399322464535,0.754976704786108,0.739517153748412,0.718551461245235,0.732861160561072,0.752148407231338,0.019287246670266,0.470394736842105,0.985745614035088,0.515350877192983,0.620150695982064,0.912046115040072,0.291895419058008,0.5,0.5,0.447368421052632,0.43421052631579,0.470394736842105,0.029968531510343,53,0.982456140350877,0.982456140350877,0.982456140350877,0.995614035087719,0.985745614035088,0.005697535551213,0.721971164191952,0.759147653895824,0.74429616874731,0.723202755058114,0.7371544354733,0.015491022593332,49,0.742072033290286,0.761532391132793,0.750412511657938,0.739292632183083,0.748327392066025,0.008652689229678,0.626044816689885,0.644440888596869,0.622449702064028,0.587667376577475,0.620150695982064,0.020525627789962,16,0.909418244456024,0.912790441560534,0.914408708117952,0.911567066025779,0.912046115040072,0.001821473290039
16,0.008808255195618,0.000335627165447,0.007481276988983,0.000313466822416,gini,128,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.840779165784459,0.858958068614994,0.860652265988988,0.855569673867005,0.853989793563861,0.871600574542626,0.017610780978765,0.378289473684211,1,0.621710526315789,0.620030221957827,0.934750153259352,0.314719931301525,0.381578947368421,0.407894736842105,0.355263157894737,0.368421052631579,0.378289473684211,0.019460788760196,123,1,1,1,1,1,0,0.848289218850871,0.866336633663366,0.868919500645717,0.86353852776582,0.861770970231444,0.008012937189044,1,0.859090256851772,0.868498457565105,0.873520338618265,0.876892173039673,0.869500306518704,0.006711430252546,0.614934083109646,0.637115685252736,0.612091329270227,0.615979790198699,0.620030221957827,0.009966389788963,17,0.929545128425886,0.934249228782553,0.936760169309133,0.938446086519836,0.934750153259352,0.003355715126273
17,0.008890628814697,0.00062831795749,0.007665038108826,0.000337760647136,gini,128,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 128, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.717552403133602,0.732316814908937,0.745235069885642,0.721304531977975,0.729102204976539,0.746677699817632,0.017575494841093,0.470394736842105,0.987938596491228,0.517543859649123,0.619130960011465,0.909769518326298,0.290638558314833,0.526315789473684,0.460526315789474,0.407894736842105,0.486842105263158,0.470394736842105,0.04301545010073,54,0.991228070175439,0.978070175438596,0.991228070175439,0.991228070175439,0.987938596491228,0.005697535551213,0.720680008607704,0.736762806715454,0.750753336203186,0.725139905294877,0.733334014205305,0.011645349666751,50,0.727651025972163,0.748332018078772,0.751847334815984,0.743094913551905,0.742731323104706,0.009246850995498,0.649186515352293,0.632224664114009,0.58566650429345,0.609446156286109,0.619130960011465,0.023918856126873,18,0.903123450216875,0.910981494557112,0.914703224450393,0.910269904080813,0.909769518326298,0.004190195392861
18,0.011784195899963,0.001588422531394,0.007413327693939,0.000273365349684,entropy,64,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.706754181664196,0.714104193138501,0.725540025412961,0.700338839474799,0.711684309922614,0.730442609562238,0.018758299639624,0.486842105263158,0.990131578947368,0.50328947368421,0.618979076181451,0.907052727766985,0.288073651585534,0.578947368421053,0.473684210526316,0.394736842105263,0.5,0.486842105263158,0.065789473684211,39,0.982456140350877,0.991228070175439,0.986842105263158,1,0.990131578947368,0.006486929586732,0.708844415752098,0.718037021093414,0.730951356005166,0.703616013775291,0.715362201656492,0.010375823523496,68,0.717534796957957,0.724083506707798,0.741301384604348,0.721859530812827,0.726194804770732,0.009034055974303,0.675742980757251,0.615618698597549,0.578164295262478,0.606390330108526,0.618979076181451,0.035558950593871,19,0.906012183026083,0.902129957219615,0.909655856406926,0.910412914415316,0.907052727766985,0.003293308983666
19,0.008701980113983,0.000559437025231,0.007809162139893,0.00052469700327,gini,16,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.703154774507728,0.672172808132147,0.704574332909784,0.689961880559085,0.692465949027186,0.707554874185336,0.01508892515815,0.49671052631579,0.956140350877193,0.459429824561403,0.618869660460849,0.894015362534817,0.275145702073968,0.473684210526316,0.5,0.473684210526316,0.539473684210526,0.49671052631579,0.026925502539054,25,0.894736842105263,0.964912280701754,0.982456140350877,0.982456140350877,0.956140350877193,0.036167593207173,0.706907682375726,0.67498923805424,0.7083512699096,0.692423590185105,0.695667945131168,0.013466005218246,82,0.716745587602239,0.677666977545018,0.709950498601047,0.709591792811536,0.70348871413996,0.015178183376696,0.62359841663552,0.620424757006593,0.609730781430546,0.621724686770737,0.618869660460849,0.005395594160673,20,0.880641210574147,0.887398791476143,0.901965865053623,0.906055583035356,0.894015362534817,0.010378154378847
20,0.008696854114532,0.00032353446755,0.007552027702332,0.000328716043961,gini,64,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.772602159644294,0.784625158831004,0.792672596357476,0.763235916984329,0.778283957954276,0.799036428731512,0.020752470777236,0.444078947368421,1,0.555921052631579,0.617958971572798,0.924810087072756,0.306851115499958,0.447368421052632,0.43421052631579,0.460526315789474,0.43421052631579,0.444078947368421,0.010909949968274,81,1,1,1,1,1,0,0.777921239509361,0.790357296599225,0.798105897546276,0.768618166164443,0.783750649954826,0.011321384688983,29,0.793011909886641,0.791735418609656,0.808522849558792,0.789726666188392,0.79574921106087,0.007467265811133,0.620209133226869,0.613791999909373,0.634045698620205,0.603789054534744,0.617958971572798,0.010977206113993,21,0.926127109278434,0.919295445191643,0.933122452087605,0.920695341733342,0.924810087072756,0.005435355644194
21,0.011848628520966,0.000686413411458,0.007429480552673,0.000193612952079,entropy,32,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.698284988354859,0.700550614146548,0.714739517153748,0.717916137229987,0.707872814221286,0.719819133288749,0.011946319067463,0.493421052631579,0.991228070175439,0.49780701754386,0.617340552326561,0.908406916158009,0.291066363831448,0.526315789473684,0.460526315789474,0.460526315789474,0.526315789473684,0.493421052631579,0.032894736842105,34,0.991228070175439,0.986842105263158,0.995614035087719,0.991228070175439,0.991228070175439,0.00310134553152,0.701097482246611,0.704476969436074,0.718897976754197,0.721050365906156,0.711380698585759,0.008709448197199,71,0.70605538814751,0.712963627232943,0.709591792811536,0.73290766912978,0.715379619330443,0.010410448724106,0.632649247392205,0.59846613952013,0.5923983845753,0.64584843781861,0.617340552326561,0.022502282499562,22,0.901368183156988,0.901780376401942,0.908138436521032,0.922340668552075,0.908406916158009,0.008480511902194
22,0.008411288261414,0.000236895014543,0.007637321949005,0.000373264154856,gini,64,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.745712470887148,0.763024142312579,0.753917831427361,0.723845828038967,0.746625068166514,0.762260392438034,0.01563532427152,0.463815789473684,0.978070175438596,0.514254385964912,0.616974051062906,0.911373767175064,0.294399716112158,0.447368421052632,0.473684210526316,0.473684210526316,0.460526315789474,0.463815789473684,0.010909949968274,63,0.973684210526316,0.982456140350877,0.978070175438596,0.978070175438596,0.978070175438596,0.00310134553152,0.75059177964278,0.767757210503659,0.758501937150237,0.728153250107619,0.751251044351074,0.014654109460406,42,0.768618166164443,0.773082717555061,0.761317167659086,0.731903292919148,0.758730336074434,0.016047912482293,0.608182415367017,0.631038017989442,0.627489407979699,0.601186362915468,0.616974051062906,0.012598728626813,23,0.911025770769296,0.916542220930042,0.917180654304532,0.900746422696385,0.911373767175064,0.00658586373452
23,0.013488650321961,0.000764639281439,0.00743556022644,7.67309740172538E-05,entropy,64,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.81367774719458,0.81723845828039,0.810038119440915,0.809614570097416,0.812642223753325,0.831154048835645,0.01851182508232,0.407894736842105,1,0.592105263157895,0.616054347492721,0.932949314067653,0.316894966574932,0.43421052631579,0.368421052631579,0.460526315789474,0.368421052631579,0.407894736842105,0.040555355282691,107,1,1,1,1,1,0,0.819883795997418,0.824580284115368,0.815755488592338,0.816831683168317,0.81926281296836,0.003423186954613,11,0.834983498349835,0.836573642298587,0.821292775665399,0.820718846402181,0.828392190679,0.007410522811199,0.62758514265004,0.598194258785146,0.643591261300043,0.594846727235653,0.616054347492721,0.020371467697508,24,0.932042875340166,0.934870828157272,0.936864949158174,0.928018603614999,0.932949314067653,0.003322572470742
