,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
874,0.244513630867004,0.004980194039871,0.149790406227112,0.007642935103825,True,64,4,5,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.96421765826805,0.95997458703939,0.956162642947903,0.95150360016942,0.957964622106191,0.96306498197252,0.005100359866329,0.105263157894737,0.305921052631579,0.200657894736842,0.617826478302497,0.881088559481379,0.263262081178882,0.118421052631579,0.092105263157895,0.131578947368421,0.078947368421053,0.105263157894737,0.020804458290582,1043,0.276315789473684,0.236842105263158,0.43421052631579,0.276315789473684,0.305921052631579,0.075800780406598,0.978050355067786,0.974171330176496,0.969651312957383,0.965777012483857,0.97191250267138,0.00462419594367,729,0.977686899124695,0.971805724944401,0.970873089891671,0.974890594734199,0.973814077173741,0.00268516874666,0.608779857972886,0.620521048100233,0.61885436255296,0.623150644583909,0.617826478302497,0.005443007863477,875,0.859687356035375,0.87549117520827,0.902502350466884,0.886673356214987,0.881088559481379,0.015645147958431
875,0.007260322570801,0.000339231142084,0.00892037153244,0.000297738242985,False,128,4,10,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.866398475545204,0.833756882676832,0.849004659042778,0.878864887759424,0.85700622625606,0.86674807018767,0.00974184393161,0.246710526315789,0.50328947368421,0.256578947368421,0.617727939956541,0.838687419815406,0.220959479858866,0.236842105263158,0.184210526315789,0.342105263157895,0.223684210526316,0.246710526315789,0.058382366280588,540,0.5,0.596491228070175,0.482456140350877,0.43421052631579,0.50328947368421,0.058956162538465,0.876694641704325,0.844382264313388,0.85729659922514,0.88958243650452,0.866988985436843,0.017390155154286,1529,0.885851628641125,0.853074108616113,0.860319965564244,0.89152736925174,0.872693268018305,0.016323877088637,0.643963847643641,0.569343747875932,0.632156693930263,0.625447470376328,0.617727939956541,0.028710333447191,876,0.851393262896084,0.847048166006522,0.817280305290092,0.839027945068928,0.838687419815406,0.013131270264251
876,0.246449410915375,0.000435333208935,0.140278518199921,0.001646342951149,True,8,1,10,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 200}",0.95617192462418,0.952138924184668,0.963151207115629,0.945997458703939,0.954364878657104,0.957506137259984,0.00314125860288,0.115131578947368,0.281798245614035,0.166666666666667,0.617695097802615,0.834054988553538,0.216359890750924,0.131578947368421,0.131578947368421,0.131578947368421,0.065789473684211,0.115131578947368,0.028487677756067,997,0.276315789473684,0.254385964912281,0.320175438596491,0.276315789473684,0.281798245614035,0.023897472278184,0.969657843770174,0.965561773568661,0.976754197158846,0.96039603960396,0.96809246352541,0.005981541976847,780,0.96893384990673,0.96520553841739,0.977473276418681,0.962622856732908,0.968558880368927,0.005614453177681,0.570091909890931,0.61527035140585,0.645443448807123,0.639974681106555,0.617695097802615,0.029741779158745,877,0.813362843721443,0.835346648240517,0.853806623596799,0.833703838655395,0.834054988553538,0.014318551215403
877,0.062498390674591,0.001076187403135,0.03790682554245,0.001299793188776,True,8,4,5,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 50}",0.961676900275249,0.972045743329098,0.958703939008894,0.979246082168573,0.967918166195454,0.970264796370588,0.002346630175135,0.072368421052632,0.166666666666667,0.094298245614035,0.617655064502222,0.81486086655461,0.197205802052388,0.092105263157895,0.026315789473684,0.144736842105263,0.026315789473684,0.072368421052632,0.049669963389939,1181,0.223684210526316,0.12280701754386,0.214912280701754,0.105263157894737,0.166666666666667,0.053086484372413,0.975898429094039,0.98751614291864,0.972018941024537,0.994834266035299,0.982566944768129,0.009092733605404,583,0.97761515281963,0.987804003156611,0.972307913049717,0.99591075399957,0.983409455756382,0.009116094306346,0.616702343334126,0.632383261209416,0.602513197544011,0.619021455921336,0.617655064502222,0.010594463369614,878,0.801335267966156,0.813675941413905,0.813955354344682,0.830476902493697,0.81486086655461,0.010356476181335
878,0.017490804195404,0.000671175918362,0.016005516052246,0.000603979180081,True,128,2,5,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.901757357611688,0.887547649301144,0.861922914019483,0.896653960186362,0.886970470279669,0.903100748976074,0.016130278696405,0.246710526315789,0.644736842105263,0.398026315789474,0.617555033015977,0.897920962026114,0.280365929010137,0.276315789473684,0.171052631578947,0.236842105263158,0.302631578947368,0.246710526315789,0.049560918333287,533,0.614035087719298,0.675438596491228,0.68421052631579,0.605263157894737,0.644736842105263,0.035360779597801,0.911986227673768,0.899268187688334,0.872148084373655,0.906371071889798,0.897443392906389,0.015283815008568,1343,0.918137465920505,0.910753999569553,0.881268383671712,0.919147715044121,0.907326891051473,0.01538986101724,0.620424325824244,0.605724788726012,0.605036590615583,0.639034426898067,0.617555033015977,0.013840730497826,879,0.893439429755333,0.909183403123635,0.894433830109386,0.894627185116101,0.897920962026114,0.006517970663995
879,0.007277846336365,0.000330582405832,0.009593844413757,0.000344669268659,False,128,2,2,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 2}",0.741054414567012,0.721092757306226,0.760482846251588,0.729351969504447,0.737995496907319,0.744524955044783,0.006529458137465,0.460526315789474,0.884868421052632,0.424342105263158,0.617550333204555,0.900177530764626,0.282627197560071,0.513157894736842,0.43421052631579,0.368421052631579,0.526315789473684,0.460526315789474,0.063785261281794,28,0.903508771929825,0.921052631578947,0.81140350877193,0.903508771929825,0.884868421052632,0.04301545010073,0.744781579513665,0.725785622040465,0.766896254842876,0.732673267326733,0.742534180930934,0.01562300617437,1825,0.737480269766107,0.724944400602626,0.769136953870435,0.737355620919722,0.742229311289723,0.01634851384628,0.628818252862628,0.595131352380089,0.585277091782405,0.660974635793099,0.617550333204555,0.029819493967128,880,0.90586145285009,0.897665800738305,0.88146472789334,0.91571814157677,0.900177530764626,0.01255284164754
880,0.037769436836243,0.000206727847328,0.026955544948578,0.000392344788675,False,8,1,10,30,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 30}",0.939233538005505,0.944938585345193,0.927996611605252,0.908936891147819,0.930276406525942,0.935218188453119,0.004941781927177,0.154605263157895,0.369517543859649,0.214912280701754,0.617437516856945,0.822545244176033,0.205107727319088,0.157894736842105,0.092105263157895,0.210526315789474,0.157894736842105,0.154605263157895,0.041997188601328,864,0.364035087719298,0.267543859649123,0.412280701754386,0.43421052631579,0.369517543859649,0.064114271517736,0.952012050785453,0.958889367197589,0.939733103745157,0.921222557038313,0.942964269691628,0.014305711934129,1030,0.953795379537954,0.95831838725877,0.944544084941531,0.921228208623287,0.944471515090386,0.014308449243288,0.606976204229101,0.596867424156603,0.643635158710379,0.622271280331694,0.617437516856945,0.017622779885767,881,0.837020243786392,0.825049274847928,0.827494609973531,0.800616848096279,0.822545244176033,0.013427086055374
881,0.599375247955322,0.007651404080869,0.361501038074493,0.010349364492059,True,16,4,2,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.966334956595384,0.973104616687844,0.952774248199915,0.96293943244388,0.963788313481756,0.96880020093904,0.005011887457284,0.085526315789474,0.292763157894737,0.207236842105263,0.617164007227794,0.883079316125536,0.265915308897743,0.118421052631579,0.052631578947369,0.118421052631579,0.052631578947369,0.085526315789474,0.032894736842105,1138,0.31578947368421,0.210526315789474,0.355263157894737,0.289473684210526,0.292763157894737,0.052939068879708,0.980202281041532,0.988161859664227,0.966422729229445,0.977830391734826,0.978154315417507,0.007779462482836,654,0.980485005022241,0.987804003156611,0.971231795681182,0.979912475787359,0.979858319911848,0.00587253074949,0.610931783946632,0.590660896753291,0.621231902938578,0.645831445272674,0.617164007227794,0.019872249818659,882,0.887016562068106,0.891054286660046,0.890028513963724,0.864217901810269,0.883079316125536,0.010990295278165
882,0.016500949859619,0.000625202958369,0.014430940151215,0.000368905175112,True,32,4,10,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 10}",0.930340885030701,0.959127488352393,0.933290978398984,0.942397289284202,0.94128916026657,0.943688318278701,0.002399158012131,0.134868421052632,0.267543859649123,0.132675438596491,0.616938584029296,0.819287216621381,0.202348632592085,0.144736842105263,0.105263157894737,0.118421052631579,0.171052631578947,0.134868421052632,0.025266926802199,925,0.298245614035088,0.214912280701754,0.293859649122807,0.263157894736842,0.267543859649123,0.033258225631805,0.943189154293092,0.973095135600516,0.946620749031425,0.955015066724063,0.954480026412274,0.011576491182417,912,0.939948342660353,0.97302532462874,0.946481096204893,0.959537986943109,0.954748187609274,0.012692282360624,0.589670189029708,0.630991288488116,0.592297845345175,0.654795013254186,0.616938584029296,0.027300728493113,883,0.816207836458703,0.829607040954132,0.815707978246067,0.815626010826622,0.819287216621381,0.005962313553983
883,0.065551519393921,0.000540685162719,0.040371417999268,0.000250076541841,True,8,1,10,50,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 50}",0.961041710777048,0.94006776789496,0.939644218551461,0.963362981787378,0.951029169752712,0.956094549027279,0.005065379274567,0.082236842105263,0.257675438596491,0.175438596491228,0.616931411699445,0.828883425048603,0.211952013349159,0.078947368421053,0.092105263157895,0.131578947368421,0.026315789473684,0.082236842105263,0.037649747178486,1163,0.263157894736842,0.293859649122807,0.25,0.223684210526316,0.257675438596491,0.025266926802199,0.97546804389929,0.953938872148084,0.952862677572105,0.978691347395609,0.965240235253772,0.011900265015444,819,0.977399913904434,0.956524858311213,0.958605351890379,0.977545017576584,0.967518785420653,0.009980953886577,0.584802872254879,0.622824954120126,0.627599859528287,0.632497960894488,0.616931411699445,0.01886206591299,884,0.836089115204427,0.822723508318828,0.831426528873299,0.825294547797861,0.828883425048603,0.005225274196719
884,0.010840713977814,0.000789344459288,0.011529982089996,0.000597466978459,True,64,2,5,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 5}",0.862163878890536,0.846886912325286,0.896653960186362,0.89135959339263,0.874266086198703,0.884747533309155,0.010481447110451,0.246710526315789,0.588815789473684,0.342105263157895,0.616914916460641,0.854517681615453,0.237602765154811,0.263157894736842,0.263157894736842,0.197368421052632,0.263157894736842,0.246710526315789,0.028487677756067,546,0.605263157894737,0.710526315789474,0.526315789473684,0.513157894736842,0.588815789473684,0.078603968061503,0.871960404562083,0.856435643564356,0.908092983211365,0.901635815755489,0.884531211773323,0.021184373354032,1402,0.877600803558617,0.860606930195853,0.909175694095703,0.91096922304326,0.889588162723358,0.02135667193305,0.588718811230788,0.616064752928382,0.585066101003693,0.677810000679702,0.616914916460641,0.03714263539459,885,0.862856151175758,0.869718843884947,0.84176480731206,0.843730924089044,0.854517681615453,0.012037393300496
885,0.409623205661774,0.010079941916021,0.263710558414459,0.011726037258316,False,8,4,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.95617192462418,0.958280389665396,0.968233799237611,0.950656501482423,0.958335653752402,0.961688430411997,0.003352776659594,0.101973684210526,0.289473684210526,0.1875,0.616820778002978,0.836945115803701,0.220124337800723,0.144736842105263,0.078947368421053,0.131578947368421,0.052631578947369,0.101973684210526,0.037649747178486,1062,0.298245614035088,0.271929824561403,0.307017543859649,0.280701754385965,0.289473684210526,0.013869638860388,0.9694426511728,0.972664657770125,0.981919931123547,0.965346534653465,0.972343443679984,0.006107037402529,716,0.970799253838427,0.967142549680752,0.98306908673506,0.969725231365234,0.972684030404868,0.006141341019259,0.581608961072792,0.672955796723837,0.613701372997712,0.599016981217573,0.616820778002978,0.034342824017104,886,0.828104821351701,0.819078239396468,0.871970981330937,0.8286264211357,0.836945115803701,0.020575398024466
886,0.054945826530457,0.000709763310387,0.037789642810822,0.000764976746217,False,8,4,10,50,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 50}",0.937327969510904,0.950868276154172,0.943032613299449,0.940279542566709,0.942877100382809,0.948823778080673,0.005946677697864,0.101973684210526,0.288377192982456,0.18640350877193,0.616806971711766,0.822460447222248,0.205653475510482,0.105263157894737,0.092105263157895,0.105263157894737,0.105263157894737,0.101973684210526,0.005697535551213,1062,0.31578947368421,0.210526315789474,0.298245614035088,0.328947368421053,0.288377192982456,0.046248019098603,0.95093608779858,0.964916056823074,0.956736978045631,0.953938872148084,0.956631998703842,0.005204156302203,894,0.956163007605108,0.967429514312361,0.954157400100438,0.960757586627448,0.959626877161339,0.005100814200438,0.575027182222826,0.61312645852686,0.613957677232254,0.665116568865124,0.616806971711766,0.032019652727642,887,0.810835674528551,0.8152887015228,0.832577061960447,0.831140350877193,0.822460447222248,0.009542744597048
887,0.462017238140106,0.002863469068454,0.252350986003876,0.005455298658188,True,8,4,10,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 400}",0.970146093584586,0.97416349004659,0.969292672596357,0.96844557390936,0.970511957534224,0.973070737274727,0.002558779740503,0.055921052631579,0.150219298245614,0.094298245614035,0.616662662445314,0.813427133666712,0.196764471221398,0.092105263157895,0.013157894736842,0.092105263157895,0.026315789473684,0.055921052631579,0.03648202798161,1227,0.201754385964912,0.144736842105263,0.118421052631579,0.135964912280702,0.150219298245614,0.031225944881356,0.984506132989025,0.989883770985794,0.983641842445114,0.98385708136031,0.985472206945061,0.002566810327586,539,0.985148514851485,0.987517038525002,0.985149580314226,0.988306191261927,0.98653033123816,0.001409180589416,0.585817958388547,0.622422797199628,0.616614178580329,0.641795715612751,0.616662662445314,0.020101291208152,888,0.796334896647559,0.819136765077915,0.828051075928576,0.810185797012799,0.813427133666712,0.011716552476657
888,0.00536173582077,0.000204192211998,0.008091866970062,0.000411562380902,False,128,2,10,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 1}",0.759686639847554,0.741423125794155,0.723634053367217,0.739305379076662,0.741012299521397,0.754231201984524,0.013218902463127,0.430921052631579,0.734649122807018,0.303728070175439,0.616652540477766,0.836579138797057,0.219926598319291,0.368421052631579,0.447368421052632,0.460526315789474,0.447368421052632,0.430921052631579,0.03648202798161,60,0.719298245614035,0.732456140350877,0.758771929824561,0.728070175438597,0.734649122807018,0.014710973536183,0.766085646653755,0.746233318984072,0.727938011192424,0.744080929832114,0.746084476665591,0.013540470486785,1821,0.774644855789927,0.736207762393285,0.743955807446732,0.763397661238252,0.754551521717049,0.015254170951081,0.635766708572594,0.636460056188685,0.607398554500759,0.586984842649025,0.616652540477766,0.020757514612278,889,0.841550488000745,0.827802184455327,0.834864598004085,0.842099284728069,0.836579138797057,0.005812936040682
889,0.602406978607178,0.003542456219639,0.342638432979584,0.002553654724818,True,8,1,10,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 500}",0.928858776201567,0.960186361711139,0.966327827191868,0.966751376535366,0.955531085409985,0.958617408668292,0.003086323258307,0.111842105263158,0.275219298245614,0.163377192982456,0.61663228945787,0.836790892083945,0.220158602626075,0.144736842105263,0.065789473684211,0.118421052631579,0.118421052631579,0.111842105263158,0.02867696673382,1011,0.298245614035088,0.276315789473684,0.276315789473684,0.25,0.275219298245614,0.01709260665364,0.94168280611147,0.974817046922083,0.98019801980198,0.980628497632372,0.969331592616976,0.016126413944631,756,0.94167025398192,0.976971088313365,0.980486405050578,0.980055958103164,0.969795926362256,0.016294868684501,0.637111662306185,0.612677572105037,0.595609975757301,0.621129947662958,0.61663228945787,0.014976741169694,890,0.821312365790355,0.842293426370287,0.856612709764223,0.826945066410916,0.836790892083945,0.013781395059351
890,0.029577195644379,0.0005636685264,0.020874619483948,0.000750570040338,True,128,4,5,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 20}",0.964429388100783,0.969504447268107,0.94578568403219,0.953833121558662,0.958388160239935,0.960206197056768,0.001818036816833,0.125,0.290570175438596,0.165570175438596,0.616545019140815,0.850403137520517,0.233858118379702,0.105263157894737,0.118421052631579,0.105263157894737,0.171052631578947,0.125,0.027125694905379,966,0.298245614035088,0.228070175438596,0.350877192982456,0.285087719298246,0.290570175438596,0.043681105892636,0.978480740262535,0.983426603529918,0.959535083943177,0.96663796814464,0.972020098970068,0.009443134604403,724,0.975678002582867,0.980271181576871,0.958605351890379,0.970083937154746,0.971159618301216,0.008096342953551,0.601048497615893,0.616897387679271,0.605611505086435,0.642622686181662,0.616545019140815,0.016123374265564,891,0.862423313269542,0.854463621569168,0.860595759971706,0.824129855271654,0.850403137520517,0.015452726849231
891,0.041365802288056,0.000372441276705,0.027866244316101,0.001003859502063,True,16,4,10,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 30}",0.939021808172772,0.966539601863617,0.942609063955951,0.963786531130877,0.952989251280804,0.956605853238463,0.003616601957659,0.115131578947368,0.270833333333333,0.155701754385965,0.616451452342577,0.857940484162013,0.241489031819435,0.157894736842105,0.052631578947369,0.171052631578947,0.078947368421053,0.115131578947368,0.050426676699855,997,0.293859649122807,0.166666666666667,0.37280701754386,0.25,0.270833333333333,0.074521080427834,0.951796858188078,0.981489453293155,0.95523030563926,0.978260869565217,0.966694371671428,0.013285697494836,799,0.951069019945473,0.98149078126121,0.955448740942679,0.983284310208767,0.967823213089532,0.014660137215248,0.6162096655454,0.620387939823731,0.597608015950337,0.631600188050842,0.616451452342577,0.012248608932975,892,0.84059984945863,0.862418394432886,0.85928428126058,0.869459411495954,0.857940484162013,0.010668185997124
892,0.029392063617706,0.000665226425377,0.021143555641174,0.000328914243409,True,128,4,2,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 128, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 20}",0.945161973322041,0.953409572215163,0.95150360016942,0.959127488352393,0.952300658514754,0.956323637739655,0.004022979224901,0.108552631578947,0.287280701754386,0.178728070175439,0.615981907486866,0.854382072238196,0.23840016475133,0.144736842105263,0.052631578947369,0.078947368421053,0.157894736842105,0.108552631578947,0.044010158421907,1034,0.346491228070175,0.302631578947368,0.254385964912281,0.245614035087719,0.287280701754386,0.040496020422411,0.958252636109318,0.968144640551012,0.965777012483857,0.972234179939733,0.96610211727098,0.005086603521823,806,0.957741426316545,0.97022741947055,0.96455986799627,0.976540641365951,0.967267338787329,0.0069431553499,0.625126000928726,0.612921131930127,0.579560516120262,0.646319980968349,0.615981907486866,0.02418625251837,893,0.841293397074261,0.870761765235242,0.845072452276397,0.860400674366884,0.854382072238196,0.011858544974417
893,0.041978895664215,0.00128402348781,0.02752947807312,0.001421324945583,True,64,4,5,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 30}",0.969510904086386,0.970775095298602,0.941550190597205,0.961457009741635,0.960823299930957,0.963912106819302,0.003088806888345,0.092105263157895,0.267543859649123,0.175438596491228,0.615937249412969,0.854672771235329,0.23873552182236,0.092105263157895,0.052631578947369,0.171052631578947,0.052631578947369,0.092105263157895,0.048345192291773,1105,0.219298245614035,0.214912280701754,0.390350877192982,0.245614035087719,0.267543859649123,0.071868287755149,0.983860555196901,0.985794231597073,0.95415411106328,0.976323719328455,0.975033154296427,0.012563078800215,692,0.983570096140049,0.983356051366669,0.955879187890092,0.978405911471411,0.975302811717055,0.011402949741642,0.586630593591791,0.639069828035435,0.600981036318735,0.637067539705916,0.615937249412969,0.022716589461943,894,0.832401418059426,0.870759719982933,0.873952358836685,0.841577588062271,0.854672771235329,0.018013810068307
894,0.006622076034546,0.000396652677227,0.008566081523895,0.000296251820134,False,8,1,2,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 2}",0.894346813466017,0.876747141041931,0.869123252858958,0.889030072003388,0.882311819842574,0.887606731798652,0.005294911956078,0.226973684210526,0.430921052631579,0.203947368421052,0.615494532555405,0.791489886825714,0.17599535427031,0.289473684210526,0.210526315789474,0.197368421052632,0.210526315789474,0.226973684210526,0.03648202798161,593,0.403508771929825,0.421052631578947,0.412280701754386,0.486842105263158,0.430921052631579,0.032876456909134,0.90423929416828,0.887645286267757,0.880111924235902,0.900129143349118,0.893031412005264,0.009642586886989,1365,0.906371071889798,0.891455628093837,0.889446875672573,0.893033933567688,0.895076877305974,0.0066434707545,0.636449095624795,0.60827367061649,0.588485850873417,0.628769513106917,0.615494532555405,0.018687753713408,895,0.775042135220387,0.790408993823967,0.798653720534207,0.801854697724295,0.791489886825714,0.010373604495522
895,0.015578806400299,0.000666918826169,0.013397932052612,0.000510705034788,True,8,4,10,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 10}",0.949184840143976,0.970139771283354,0.930749682337992,0.964633629817874,0.953676980895799,0.956623670543527,0.002946689647728,0.098684210526316,0.191885964912281,0.093201754385965,0.615433392345772,0.762499916627811,0.147066524282039,0.105263157894737,0.052631578947369,0.157894736842105,0.078947368421053,0.098684210526316,0.038921577520392,1075,0.210526315789474,0.149122807017544,0.258771929824561,0.149122807017544,0.191885964912281,0.046039576261441,0.96298687325156,0.985148514851485,0.943392165303487,0.979121825226001,0.967662344658133,0.016186317383029,785,0.962261443535658,0.984216945261496,0.947557213573427,0.982495157471842,0.969132689960606,0.015155902354672,0.588468225114109,0.608146226521966,0.620623003375852,0.644496114371163,0.615433392345772,0.020321152180326,896,0.778684833586333,0.761405742816759,0.765249243885954,0.744659846222199,0.762499916627811,0.012134410427918
896,0.006929337978363,0.000334202488496,0.009223461151123,0.000206539924809,False,16,4,10,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.867668854541605,0.839263024142313,0.813426514188903,0.829097839898348,0.837364058192792,0.844654304219924,0.007290246027132,0.279605263157895,0.576754385964912,0.297149122807017,0.615403115955364,0.830777475199927,0.215374359244563,0.210526315789474,0.25,0.289473684210526,0.368421052631579,0.279605263157895,0.058382366280588,473,0.442982456140351,0.574561403508772,0.697368421052632,0.592105263157895,0.576754385964912,0.09039238528739,0.878416182483322,0.848902281532501,0.821997417133018,0.836633663366337,0.846487386128794,0.020749302338592,1655,0.87709857942316,0.84984575651051,0.825597245139537,0.843604275773011,0.849036464211554,0.018486771798454,0.618229927627332,0.601233092416793,0.594875048145547,0.647274395631783,0.615403115955364,0.020285219172648,897,0.802591457658352,0.834352026310126,0.857768434645693,0.828397982185538,0.830777475199927,0.019630352004625
897,0.007329165935516,0.000525956448221,0.009487390518188,0.000203761352889,True,32,1,5,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 2}",0.74211306373068,0.71706903854299,0.678737822956374,0.703939008894536,0.710464733531145,0.721355047768714,0.010890314237569,0.483552631578947,0.769736842105263,0.286184210526316,0.615401811971571,0.823371775520367,0.207969963548796,0.486842105263158,0.447368421052632,0.447368421052632,0.552631578947368,0.483552631578947,0.04301545010073,14,0.745614035087719,0.758771929824561,0.767543859649123,0.807017543859649,0.769736842105263,0.022895409010769,0.746287927695287,0.721480843736548,0.682522600086096,0.706414119672837,0.714176372797692,0.023166361141155,1851,0.747883484000574,0.723366095128775,0.694597890809958,0.716407202812253,0.72056366818789,0.019011336960201,0.609568425583002,0.603561071210096,0.616105818247729,0.632371932845458,0.615401811971571,0.010755372678922,898,0.818031703055889,0.826048459264238,0.826615938116329,0.822791001645012,0.823371775520367,0.003411117816564
