,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
0,0.0071479082107543945,0.001901018699486643,0.006315064430236816,0.001681599595884166,0.1,{'C': 0.1},0.9300699300699301,0.9300699300699301,0.9440559440559441,0.8951048951048951,0.7902097902097902,0.8181818181818182,0.8028169014084507,0.7323943661971831,0.7676056338028169,0.6901408450704225,0.830065005417118,0.08527467165516302,1,0.8207326578332035,0.8199532346063912,0.8199532346063912,0.8246297739672642,0.8355416991426344,0.8332034294621979,0.8348909657320872,0.8426791277258567,0.839563862928349,0.8473520249221184,0.8318500010926494,0.00948992816725925,0.9422750424448217,0.9473684210526316,0.9605263157894738,0.918081494057725,0.7423599320882852,0.8459252971137522,0.8046594982078853,0.7190860215053764,0.6765232974910395,0.5510752688172043,0.8107880588568195,0.1302758862672715,2,0.8122679372437919,0.8120291674715084,0.8111250617045478,0.8155516923142961,0.8361019895692485,0.8256309960723713,0.8300557902372419,0.835418800136542,0.8396350699778119,0.8531105990783411,0.8270927103805702,0.013529574181817423,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8467741935483871,0.8467741935483871,0.7983870967741935,0.7580645161290323,0.782258064516129,0.7338709677419355,0.8620967741935484,0.08932703072594689,1,0.8521505376344086,0.8494623655913979,0.850358422939068,0.8512544802867383,0.8637992831541219,0.8637992831541219,0.8691756272401434,0.8736559139784946,0.8709677419354839,0.8763440860215054,0.8620967741935484,0.009925225636216325,0.959349593495935,0.9603174603174603,0.967741935483871,0.9407114624505929,0.875,0.8898305084745762,0.8761061946902654,0.831858407079646,0.8546255506607929,0.8053097345132745,0.8960850847166414,0.05497398826268711,1,0.8921200750469044,0.8913963328631875,0.8914983560356975,0.8941176470588235,0.9013557737260403,0.900093370681606,0.9014869888475837,0.9061338289962825,0.9041860465116278,0.908921933085502,0.8991310352853255,0.006117606106827136,0.7894736842105263,0.631578947368421,0.7894736842105263,0.47368421052631576,0.42105263157894735,0.631578947368421,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.3888888888888889,0.6181286549707603,0.14963905594480975,2,0.6107784431137725,0.6227544910179641,0.6167664670658682,0.6467065868263473,0.6467065868263473,0.6287425149700598,0.6071428571428571,0.6369047619047619,0.6309523809523809,0.6547619047619048,0.6302216994582265,0.015298972402755321
1,0.02686600685119629,0.00031314642249464884,0.006730842590332031,0.002834594350368636,1,{'C': 1},0.9300699300699301,0.951048951048951,0.951048951048951,0.916083916083916,0.7832167832167832,0.8111888111888111,0.7464788732394366,0.6690140845070423,0.6690140845070423,0.6408450704225352,0.8068009455333399,0.1176770978148562,2,0.8012470771628994,0.798908807482463,0.7895557287607171,0.8043647700701481,0.818394388152767,0.8152766952455183,0.8045171339563862,0.8294392523364486,0.8247663551401869,0.8333333333333334,0.8119803541640869,0.013707222663855396,0.9465195246179966,0.9482173174872666,0.9601018675721562,0.8926146010186757,0.75169779286927,0.8552631578947368,0.8257168458781362,0.7688172043010753,0.6796594982078854,0.5658602150537635,0.8194468024900962,0.12255152114862736,1,0.8232245187045264,0.820276114437791,0.8245551906938811,0.8267443607408838,0.8413173652694611,0.83808994913399,0.8350721112817887,0.8462728281276668,0.8515878349547704,0.8610417733401604,0.836818204668492,0.012765244515715216,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8306451612903226,0.8225806451612904,0.7338709677419355,0.6774193548387096,0.6774193548387096,0.6612903225806451,0.8258064516129033,0.12489329472648997,2,0.8154121863799283,0.8172043010752689,0.8028673835125448,0.8207885304659498,0.8351254480286738,0.8342293906810035,0.8189964157706093,0.8476702508960573,0.8422939068100358,0.8494623655913979,0.828405017921147,0.014763207652867745,0.959349593495935,0.9718875502008033,0.97165991902834,0.9520000000000001,0.8691983122362869,0.8831168831168831,0.8348623853211009,0.7813953488372093,0.7813953488372093,0.7627906976744186,0.8767656038748187,0.07972965454242348,2,0.8771084337349399,0.8760806916426512,0.8690591658583898,0.8795007201152184,0.888888888888889,0.8870890900428775,0.8792688792688793,0.896257697773567,0.8931116389548694,0.8985781990521328,0.8844943405332415,0.00923505100762359,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.631578947368421,0.47368421052631576,0.7368421052631579,0.8333333333333334,0.6111111111111112,0.6111111111111112,0.5,0.6818713450292397,0.12796732765874572,1,0.7065868263473054,0.6766467065868264,0.7005988023952096,0.6946107784431138,0.7065868263473054,0.688622754491018,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7261904761904762,0.7024843170801254,0.012741855937976474
