,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
0,0.007127737998962403,0.0012461365212219158,0.005131649971008301,0.0008152914128676036,0.1,{'C': 0.1},0.9244482173174873,0.9274193548387097,0.8242784380305602,0.8607809847198643,0.7109507640067911,0.7869269949066214,0.8324372759856631,0.7307347670250895,0.6729390681003584,0.5273297491039426,0.7798245614035088,0.11678202071236586,2,0.7921924967269762,0.7981134505183182,0.8112887128967872,0.8028593350932544,0.8156831498293734,0.8120077050200674,0.818721731524151,0.8179056792968082,0.8231726830517152,0.8273836192182966,0.8119328563175747,0.010603277820833748,0.8548387096774194,0.9596774193548387,0.9193548387096774,0.9193548387096774,0.75,0.7661290322580645,0.5241935483870968,0.6612903225806451,0.7016129032258065,0.6048387096774194,0.7661290322580645,0.138653401937661,2,0.7311827956989247,0.7589605734767025,0.8154121863799283,0.7562724014336918,0.7482078853046595,0.7706093189964157,0.8100358422939068,0.793010752688172,0.7876344086021505,0.793010752688172,0.7764336917562723,0.02629359631504856,0.905982905982906,0.9635627530364373,0.9344262295081968,0.923076923076923,0.8193832599118943,0.8444444444444444,0.6770833333333334,0.7663551401869159,0.7981651376146789,0.7177033492822966,0.8350183476378026,0.0918195253662814,2,0.8229954614220878,0.8398611799702529,0.8733205374280232,0.8393833913475882,0.8345827086456772,0.8485446472619634,0.8700673724735323,0.8621529469069655,0.8592375366568914,0.8617332035053553,0.8511878985618339,0.015772426000702822,0.7894736842105263,0.7894736842105263,0.6842105263157895,0.5263157894736842,0.47368421052631576,0.6842105263157895,0.8333333333333334,0.5555555555555556,0.6111111111111112,0.4444444444444444,0.6391812865497076,0.13143722061747556,2,0.6946107784431138,0.6766467065868264,0.6526946107784432,0.6946107784431138,0.7005988023952096,0.6946107784431138,0.6547619047619048,0.6904761904761905,0.6964285714285714,0.6845238095238095,0.6839962931280297,0.016428436626150143
1,0.03869550228118897,0.004775756193782555,0.005391836166381836,0.000301605835196012,1,{'C': 1},0.9312393887945671,0.932937181663837,0.8378607809847199,0.9078947368421053,0.7495755517826825,0.817062818336163,0.8100358422939068,0.7616487455197133,0.6438172043010753,0.5519713261648744,0.7944043576683645,0.11746244616853362,1,0.8194337132187238,0.8212446075590752,0.8323702058249092,0.8226530809349044,0.8408049492413023,0.8348061940634861,0.8409311529271206,0.8384616615463389,0.8494570319167094,0.8550813918757468,0.8355243989108316,0.01131943962675191,0.9032258064516129,0.967741935483871,0.9354838709677419,0.9193548387096774,0.8225806451612904,0.7903225806451613,0.6209677419354839,0.782258064516129,0.7580645161290323,0.7096774193548387,0.8209677419354838,0.1048263019953027,1,0.8010752688172043,0.828853046594982,0.839605734767025,0.8252688172043011,0.8315412186379928,0.8261648745519713,0.818100358422939,0.8091397849462365,0.8485663082437276,0.8440860215053764,0.8272401433691756,0.014189429546105794,0.9333333333333333,0.97165991902834,0.943089430894309,0.9344262295081968,0.8717948717948718,0.8634361233480176,0.7586206896551725,0.8508771929824562,0.831858407079646,0.7927927927927928,0.8751888990417136,0.06618344203063659,1,0.8683827100534239,0.8822126847877921,0.8889943074003795,0.8830297219558965,0.8863419293218721,0.8839884947267497,0.8783068783068783,0.8745762711864407,0.896780303030303,0.8962892483349192,0.8838902549104655,0.008449397504299615,0.7894736842105263,0.8421052631578947,0.6842105263157895,0.6842105263157895,0.5789473684210527,0.7368421052631579,0.8888888888888888,0.6111111111111112,0.5555555555555556,0.4444444444444444,0.6815789473684211,0.1307933010109605,1,0.7065868263473054,0.6646706586826348,0.6706586826347305,0.7065868263473054,0.7005988023952096,0.7125748502994012,0.7023809523809523,0.7261904761904762,0.7083333333333334,0.7380952380952381,0.7036676646706587,0.02105259412900448
