,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
28,0.004806876182556152,0.00020656295235626783,0.0027272939682006837,0.00013676814615930366,0.05,4,2,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 2}",0.825339558573854,0.9093803056027165,0.8607809847198642,0.8230050933786077,0.7071307300509339,0.7612478777589133,0.6366487455197133,0.6892921146953405,0.6908602150537635,0.6236559139784947,0.7527341539332203,0.09303984667017433,84,0.7827195072221149,0.7872132079926168,0.8035193054750713,0.7779548430021678,0.8103094885497822,0.809147833365527,0.8076916922683052,0.8165989289981225,0.8189030764635603,0.827231609489674,0.8041289492826943,0.015535609274321403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.008692479133605957,0.000283351016578635,0.0026558876037597657,6.924056470916241e-05,0.05,4,4,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 4}",0.8255517826825127,0.9093803056027165,0.884974533106961,0.823641765704584,0.7117996604414262,0.7612478777589133,0.6671146953405017,0.7094534050179212,0.6935483870967741,0.6104390681003585,0.7597151480852669,0.09304373487911244,47,0.7994736333784045,0.800696993110553,0.8049814349795035,0.7915083810872878,0.8158628978601936,0.8166114008542056,0.817694999146612,0.8318772401433692,0.8281303336746885,0.8398617511520736,0.8146699065386892,0.014774099117270465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.016954469680786132,0.0005724568188585016,0.0027607440948486327,0.0001498320765695854,0.05,4,8,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 8}",0.8232173174872666,0.8938879456706283,0.8934634974533107,0.8217317487266553,0.7062818336162988,0.7608234295415959,0.6662186379928314,0.6668906810035842,0.6942204301075268,0.6046146953405017,0.75313502169402,0.09586271392318745,82,0.8094724529435753,0.8217060502650613,0.8147146567080892,0.8015554911682012,0.8310475822548451,0.8166114008542056,0.8213832351937191,0.8540733273596177,0.8306984980372077,0.8475795784263526,0.8248842273210875,0.015539773197456778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9311639549436795,0.9303876615256357,0.9303876615256357,0.9311639549436795,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9304266217515537,0.0004050837351875876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.011976047904191617,0.0,0.0,0.011976047904191617,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0029904476760764186,0.004825500106473358
31,0.03416285514831543,0.001253880899906315,0.003066825866699219,0.0003214724724649371,0.05,4,16,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 16}",0.8512308998302207,0.8938879456706282,0.8892190152801358,0.823641765704584,0.6808149405772496,0.7440577249575552,0.6897401433691756,0.6765232974910395,0.6960125448028674,0.5761648745519713,0.7521293152235428,0.10133923001442181,87,0.8242305711158329,0.8374863176872063,0.8462805571652394,0.8256363616852316,0.85966507844526,0.8627261605820618,0.8495210360129715,0.8582202594299368,0.8521425371223759,0.865463389656938,0.8481372268903055,0.014000912332796062,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,0.9596774193548387,1.0,0.9919354838709677,0.9919354838709677,0.9935483870967742,0.0118523697231444,52,1.0,1.0,0.9991039426523297,1.0,0.9991039426523297,1.0,1.0,1.0,0.9991039426523297,1.0,0.999731182795699,0.0004106250622720453,0.9498069498069498,0.9538461538461539,0.9429657794676806,0.9429657794676806,0.9501915708812261,0.9501915708812261,0.918918918918919,0.9501915708812261,0.935361216730038,0.9389312977099237,0.9433370808591025,0.00986306045498112,53,0.9522184300341296,0.9493832411739686,0.954623287671233,0.9497872340425532,0.9538066723695465,0.9571183533447685,0.9571183533447685,0.9522184300341296,0.9566709566709567,0.9562982005141388,0.9539243159200194,0.0027864388519703923,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.24561403508771926,0.09269513148624187,77,0.32934131736526945,0.2874251497005988,0.3712574850299401,0.2934131736526946,0.3592814371257485,0.40119760479041916,0.40476190476190477,0.3333333333333333,0.40476190476190477,0.39285714285714285,0.3577630453378956,0.04267701796544054
32,0.06529831886291504,0.0013704349576465923,0.0028585195541381836,6.603981610246638e-05,0.05,4,32,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 32}",0.9202037351443124,0.8866723259762309,0.9000424448217318,0.8395585738539898,0.6309422750424448,0.7688879456706282,0.6888440860215055,0.6684587813620072,0.6935483870967742,0.5418906810035842,0.7539049235993209,0.12224827648203186,75,0.8585222029060159,0.8658194363960252,0.8671983989011225,0.8657845599124332,0.8942249908784581,0.8820316356534242,0.8879661631677761,0.8738559267793139,0.8861847158218127,0.8845152756443078,0.8766103306060689,0.011312696486386902,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,1.0,0.9354838709677419,0.9758064516129032,0.9919354838709677,0.9919354838709677,0.9862903225806452,0.01875758604776293,94,1.0,0.9982078853046595,0.996415770609319,0.9991039426523297,0.9973118279569892,0.9982078853046595,1.0,0.9973118279569892,0.9973118279569892,0.9982078853046595,0.9982078853046594,0.001133432853106948,0.9531249999999999,0.9575289575289575,0.9429657794676806,0.9501915708812261,0.9457364341085271,0.9538461538461539,0.90625,0.9453125,0.9461538461538461,0.9425287356321839,0.9443638977618575,0.01355702784689931,44,0.9604130808950087,0.9591046061127851,0.9623539593249675,0.9587274290627688,0.9615550755939525,0.9620034542314335,0.9612403100775194,0.9619706136560069,0.9628027681660899,0.9649198787353833,0.9615091175855917,0.0017109371950854734,0.47368421052631576,0.42105263157894735,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.2222222222222222,0.3157894736842105,0.10491332380974,54,0.4491017964071856,0.4431137724550898,0.5029940119760479,0.4311377245508982,0.48502994011976047,0.48502994011976047,0.4642857142857143,0.49404761904761907,0.5059523809523809,0.5297619047619048,0.4790454804676362,0.029777636668251825
33,0.12748682498931885,0.001026108789364507,0.002988433837890625,0.00012227499461254598,0.05,4,64,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 64}",0.9439728353140917,0.8885823429541597,0.8788200339558574,0.8887945670628183,0.6549235993208828,0.7875636672325976,0.6662186379928315,0.7029569892473119,0.7051971326164874,0.5506272401433692,0.7667657045840409,0.12301133197886598,30,0.9070729508724485,0.9311216277123173,0.9132621853068058,0.9054766810465091,0.937088189212972,0.9166237417637841,0.9332517281105991,0.9279047192353643,0.9263339520395971,0.9329877112135176,0.9231123486513916,0.010956983190973487,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,1.0,0.9354838709677419,0.967741935483871,0.9838709677419355,0.9838709677419355,0.9838709677419356,0.019084128332579418,104,0.9982078853046595,0.9973118279569892,0.996415770609319,0.9982078853046595,0.9973118279569892,0.9991039426523297,1.0,0.9973118279569892,0.996415770609319,0.9982078853046595,0.9978494623655914,0.0010752688172043093,0.9682539682539683,0.9649805447470817,0.9429657794676806,0.9575289575289575,0.9457364341085271,0.9538461538461539,0.90625,0.9411764705882353,0.9420849420849421,0.9420849420849421,0.946490819271049,0.016403750767488703,27,0.9657563935847422,0.9644714038128249,0.9669565217391304,0.9645021645021644,0.9682470639408439,0.9674620390455532,0.9691706469821971,0.9690901175446234,0.9686411149825783,0.9708061002178648,0.9675103566352524,0.0019901104153822466,0.6842105263157895,0.5263157894736842,0.21052631578947367,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.3634502923976608,0.15335163218657122,35,0.5389221556886228,0.5269461077844312,0.5688622754491018,0.5209580838323353,0.5808383233532934,0.5568862275449101,0.5773809523809523,0.5952380952380952,0.5952380952380952,0.6130952380952381,0.5674365554605075,0.029385715423612454
34,0.1969899892807007,0.0027936476058932685,0.003218841552734375,9.241430131183175e-05,0.05,4,100,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100}",0.9308149405772497,0.884974533106961,0.8790322580645161,0.8998302207130731,0.694609507640068,0.7988115449915111,0.6901881720430106,0.7128136200716846,0.689516129032258,0.5383064516129032,0.7718897377853235,0.12004265576888756,9,0.9252275019852767,0.9469689652952161,0.9442942072843561,0.9213857231773013,0.9594601120339966,0.9383866675251646,0.9559705154463218,0.9519222563577403,0.9512715480457414,0.9484740356716164,0.9443361532822732,0.011920804830558006,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,1.0,0.9193548387096774,0.967741935483871,0.9838709677419355,0.967741935483871,0.9806451612903228,0.023704739446288828,111,0.9991039426523297,0.9991039426523297,0.996415770609319,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9973118279569892,0.9982078853046595,0.9982078853046595,0.9985663082437275,0.0009978072334820773,0.9644268774703558,0.9649805447470817,0.9429657794676806,0.9575289575289575,0.9457364341085271,0.9612403100775194,0.9011857707509883,0.9411764705882353,0.9494163424124513,0.933852140077821,0.9462509627229618,0.018067828920041256,30,0.9678819444444443,0.9674620390455532,0.9694856146469051,0.9674620390455532,0.9729493891797557,0.9712543554006968,0.9708568943018704,0.9716281099956351,0.9737762237762237,0.9733508082131934,0.9706107418049832,0.0023032212966637928,0.631578947368421,0.5263157894736842,0.21052631578947367,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.2777777777777778,0.3853801169590643,0.13410696867256464,13,0.562874251497006,0.5568862275449101,0.6047904191616766,0.5568862275449101,0.6347305389221557,0.6107784431137725,0.6011904761904762,0.6309523809523809,0.6547619047619048,0.6488095238095238,0.6062660393498718,0.035198465441770695
35,0.25175957679748534,0.003422322726799542,0.0033541440963745115,0.0001208609153844115,0.05,4,128,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 128}",0.9456706281833617,0.870118845500849,0.8917657045840408,0.9223259762308998,0.6901528013582343,0.7956281833616299,0.6951164874551972,0.722894265232975,0.6778673835125448,0.5344982078853047,0.7746038483305038,0.1255031757391832,8,0.9357923937072092,0.9621241388191359,0.9573594745991886,0.9353014401304917,0.9732443714721094,0.9466228832657265,0.9686779953917051,0.9605788103771976,0.9633629885646015,0.9621335765488992,0.9565198072876264,0.012378445311417855,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,1.0,0.9193548387096774,0.967741935483871,0.9838709677419355,0.967741935483871,0.9806451612903228,0.023704739446288828,111,0.9991039426523297,0.9991039426523297,0.9973118279569892,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9989247311827956,0.0006705479187766806,0.9606299212598426,0.9649805447470817,0.9429657794676806,0.9538461538461539,0.9457364341085271,0.9612403100775194,0.9011857707509883,0.9411764705882353,0.9494163424124513,0.933852140077821,0.9455029867336302,0.01750929487754197,37,0.9695652173913044,0.9725250763192325,0.9707806367204536,0.9704090513489991,0.9742245522062035,0.9742245522062035,0.9742470536883457,0.9742245522062035,0.9746281714785652,0.9755030621172354,0.9730331925682746,0.0019652186756060883,0.5789473684210527,0.5263157894736842,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.47368421052631576,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.2777777777777778,0.3748538011695906,0.12434156808228557,19,0.5868263473053892,0.6287425149700598,0.6167664670658682,0.5988023952095808,0.6526946107784432,0.6526946107784432,0.6488095238095238,0.6547619047619048,0.6666666666666666,0.6726190476190477,0.6379384088964927,0.027462060430058825
36,0.0031729936599731445,0.00014060315002140588,0.0026155948638916016,6.983452339303415e-05,0.05,5,1,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1}",0.7727079796264856,0.8083616298811545,0.8692699490662139,0.8251273344651953,0.7071307300509339,0.6665959252971138,0.6505376344086021,0.6978046594982079,0.6597222222222222,0.6276881720430108,0.7284946236559141,0.07980460346309352,114,0.7959376945034662,0.8029451848990192,0.804474384564205,0.7997767905050115,0.8237181550876741,0.8261085356169382,0.8146921402969791,0.8224446364567333,0.8244020950674177,0.834888099505035,0.814938771650248,0.012609703927208438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.005586647987365722,0.00017766364616919833,0.00265200138092041,0.00017413463827937632,0.05,5,2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2}",0.7722835314091682,0.8083616298811545,0.8934634974533107,0.8251273344651953,0.7071307300509339,0.7143463497453311,0.660394265232975,0.7099014336917564,0.7013888888888888,0.6241039426523297,0.7416501603471044,0.07771114853239967,105,0.7998841027622176,0.806615264095465,0.8177006202648467,0.7992912025411543,0.8270609318996416,0.8292071770437619,0.8190044162826421,0.8376242746202424,0.8345200759515276,0.8407418074756784,0.8211649872937178,0.014462573272272948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.010390830039978028,0.00024267331862760713,0.002675914764404297,0.0001222853610371223,0.05,5,4,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 4}",0.7714346349745331,0.7928692699490663,0.8450764006791172,0.8274617996604414,0.7033106960950763,0.7236842105263158,0.7246863799283154,0.7161738351254481,0.7022849462365591,0.6218637992831543,0.7428845972458027,0.0633906883125927,104,0.8154685253149615,0.8436782349279934,0.8218348249737084,0.8276618805399952,0.8418834374262228,0.8380658038761187,0.8369175627240144,0.8439926821983273,0.8492223502304148,0.8405257936507937,0.835925109586255,0.010244694742792744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.02061934471130371,0.0008024629604775814,0.0027709722518920897,0.00020877919101305425,0.05,5,8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 8}",0.8002971137521223,0.8395585738539899,0.8571731748726655,0.8274617996604414,0.7045840407470289,0.7351443123938879,0.702284946236559,0.7166218637992832,0.7058691756272402,0.5851254480286738,0.7474120448971892,0.07923083818431978,97,0.8285767175326766,0.8479492627647929,0.8398149936685768,0.8320402206340008,0.8539238726847381,0.8464066490674564,0.8402084400068272,0.8521398702850316,0.8532946108550947,0.876122738521932,0.8470477376021126,0.012744828831130482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.040768218040466306,0.0014000993458383115,0.0027818679809570312,0.00011407794611022971,0.05,5,16,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 16}",0.8722410865874364,0.8525042444821732,0.8635398981324279,0.8465619694397284,0.6806027164685908,0.743421052631579,0.7349910394265233,0.6738351254480286,0.6995967741935484,0.5766129032258065,0.7543906810035843,0.09537396815834796,73,0.8391684373189106,0.8583397720687658,0.8682715214731827,0.8509754684180028,0.8764111561822591,0.8716411263494517,0.8414245178358082,0.8709544077487626,0.8696876600102407,0.8782562083973374,0.8625130275802722,0.013492393710106814,1.0,1.0,1.0,1.0,1.0,1.0,0.9516129032258065,0.9758064516129032,0.9919354838709677,0.9838709677419355,0.9903225806451614,0.015216098600091283,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9358490566037737,0.9501915708812261,0.9393939393939393,0.9501915708812261,0.9429657794676806,0.9538461538461539,0.9147286821705426,0.9343629343629344,0.9425287356321839,0.9348659003831418,0.9398924323622803,0.010624968176017158,77,0.9562982005141388,0.9542539546814878,0.9583512237011592,0.9562982005141388,0.9575289575289575,0.9600000000000001,0.9620689655172414,0.9600000000000001,0.9591749033089816,0.963314630988347,0.9587289036754452,0.0026275371098000272,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.21959064327485378,0.08497108221283824,82,0.38922155688622756,0.3592814371257485,0.41916167664670656,0.38922155688622756,0.40718562874251496,0.4431137724550898,0.47619047619047616,0.44642857142857145,0.43452380952380953,0.49404761904761907,0.42583761049329905,0.03935680289564044
41,0.08159353733062744,0.0021405243598729986,0.0028730392456054687,8.734579103125227e-05,0.05,5,32,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 32}",0.8531409168081494,0.8049660441426146,0.8913412563667232,0.8306451612903226,0.6905772495755518,0.7820458404074703,0.7087813620071683,0.6689068100358423,0.7087813620071685,0.5640681003584229,0.7503254102999433,0.09446797169158988,90,0.8585973214860602,0.881918957783358,0.893704526431009,0.8805158500203893,0.9083016762174576,0.9010205395660292,0.9060153183137054,0.8837818953746372,0.8953293010752689,0.9146878733572282,0.8923873259625144,0.01577200766208154,0.9919354838709677,1.0,1.0,1.0,0.9838709677419355,1.0,0.9516129032258065,0.967741935483871,0.9838709677419355,0.9838709677419355,0.9862903225806452,0.015322580645161276,94,1.0,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,1.0,1.0,0.999910394265233,0.0002688172043010861,0.935361216730038,0.9501915708812261,0.9429657794676806,0.9501915708812261,0.9457364341085271,0.9538461538461539,0.9147286821705426,0.933852140077821,0.9420849420849421,0.9348659003831418,0.94038243906313,0.010809033708926238,73,0.9637305699481865,0.9637305699481865,0.9670710571923744,0.9637305699481865,0.9649502379922112,0.9670710571923744,0.96414686825054,0.9666522304027718,0.9670710571923744,0.9683297180043384,0.9656483936071545,0.0016746714986894157,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2570175438596491,0.08604096170669376,72,0.49700598802395207,0.49700598802395207,0.5449101796407185,0.49700598802395207,0.5209580838323353,0.5449101796407185,0.5059523809523809,0.5416666666666666,0.5476190476190477,0.5654761904761905,0.5262510692899915,0.024361943372067298
42,0.160996413230896,0.002898325121468156,0.0030983448028564452,0.00011245834131395616,0.05,5,64,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 64}",0.8713921901528013,0.8056027164685908,0.8904923599320883,0.8595076400679117,0.6958828522920204,0.7954159592529711,0.7092293906810035,0.7211021505376345,0.7056451612903225,0.5889336917562724,0.7643204112431616,0.0910523592481326,38,0.936895027150001,0.962872641813148,0.9583118708818921,0.9417750520464448,0.974730646234413,0.958668684137102,0.9496314430790237,0.9407268731865507,0.9634536610343061,0.9521036012971498,0.9539169500860032,0.011309557921813632,0.9838709677419355,1.0,1.0,1.0,0.9838709677419355,1.0,0.9516129032258065,0.967741935483871,0.9838709677419355,0.9838709677419355,0.985483870967742,0.015216098600091281,96,1.0,1.0,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,1.0,1.0,1.0,1.0,0.999731182795699,0.00041062506227204523,0.9494163424124513,0.9612403100775194,0.9429657794676806,0.9612403100775194,0.9457364341085271,0.9612403100775194,0.9147286821705426,0.9448818897637796,0.9420849420849421,0.9348659003831418,0.9458400900623625,0.0135496647214606,34,0.9704347826086956,0.9695916594265857,0.9729493891797557,0.9683022145028223,0.9738219895287958,0.972101133391456,0.9717022202873313,0.972972972972973,0.9759510275470047,0.9759510275470047,0.9723778416992426,0.00238712764686365,0.42105263157894735,0.47368421052631576,0.21052631578947367,0.47368421052631576,0.3684210526315789,0.47368421052631576,0.1111111111111111,0.4444444444444444,0.2777777777777778,0.16666666666666666,0.3421052631578947,0.1322594488643116,44,0.592814371257485,0.5808383233532934,0.6347305389221557,0.5688622754491018,0.6407185628742516,0.6227544910179641,0.6130952380952381,0.6309523809523809,0.6726190476190477,0.6726190476190477,0.6230004277159965,0.03340169173979011
