,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
0,0.0023460626602172852,0.00020520124774530858,0.0026493072509765625,0.00022833244130910255,0.1,{'C': 0.1},0.9300699300699301,0.9300699300699301,0.9440559440559441,0.8951048951048951,0.7972027972027972,0.8181818181818182,0.8028169014084507,0.7323943661971831,0.7676056338028169,0.6901408450704225,0.8307643061164189,0.08497310903678713,1,0.8207326578332035,0.8199532346063912,0.8191738113795791,0.8238503507404521,0.8347622759158223,0.8332034294621979,0.8348909657320872,0.8426791277258567,0.8387850467289719,0.8465732087227414,0.8314604108847303,0.009433922956783206,0.9422750424448219,0.9473684210526316,0.9601018675721563,0.9219015280135824,0.7614601018675722,0.8455008488964346,0.7961469534050178,0.703853046594982,0.671146953405018,0.5403225806451613,0.8090077343897379,0.13360053904273017,2,0.810609962869959,0.8119379520528834,0.8106153284828193,0.8144195480007725,0.8369014658854335,0.8237476659584057,0.8305518219832737,0.835802824714115,0.839853750640041,0.852134536610343,0.8266574857198046,0.013844624878538986,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8467741935483871,0.8467741935483871,0.7983870967741935,0.7580645161290323,0.782258064516129,0.7338709677419355,0.8620967741935484,0.08932703072594689,1,0.8521505376344086,0.8494623655913979,0.850358422939068,0.8512544802867383,0.8637992831541219,0.8637992831541219,0.8691756272401434,0.8736559139784946,0.8709677419354839,0.8763440860215054,0.8620967741935484,0.009925225636216325,0.959349593495935,0.9603174603174603,0.967741935483871,0.9407114624505929,0.8786610878661089,0.8898305084745762,0.8761061946902654,0.831858407079646,0.8546255506607929,0.8053097345132745,0.8964511935032522,0.054844387467965834,1,0.8921200750469044,0.8913963328631875,0.8910798122065727,0.8936970837253058,0.9009345794392524,0.900093370681606,0.9014869888475837,0.9061338289962825,0.9037656903765691,0.908499767765908,0.8989207529949171,0.006090227378439848,0.7894736842105263,0.631578947368421,0.7894736842105263,0.47368421052631576,0.47368421052631576,0.631578947368421,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.3888888888888889,0.6233918128654972,0.1434108436852749,2,0.6107784431137725,0.6227544910179641,0.6107784431137725,0.6407185628742516,0.6407185628742516,0.6287425149700598,0.6071428571428571,0.6369047619047619,0.625,0.6488095238095238,0.6272348160821215,0.013766810919549262
1,0.00874953269958496,0.00023941862181556915,0.0024917125701904297,9.956235400697168e-05,1,{'C': 1},0.9300699300699301,0.951048951048951,0.951048951048951,0.916083916083916,0.7902097902097902,0.8111888111888111,0.7464788732394366,0.6690140845070423,0.6690140845070423,0.6267605633802817,0.8060917955284153,0.11961028593260706,2,0.8012470771628994,0.798908807482463,0.7911145752143414,0.8043647700701481,0.818394388152767,0.8160561184723305,0.8115264797507789,0.8309968847352025,0.8247663551401869,0.8348909657320872,0.8132266421913205,0.013681659799408405,0.9465195246179967,0.9482173174872667,0.9601018675721563,0.9180814940577249,0.766553480475382,0.8544142614601019,0.8275089605734767,0.7508960573476703,0.6653225806451613,0.5654121863799283,0.8203027730616863,0.12621693103303466,1,0.8232567123816882,0.8198683278604082,0.8247644495954327,0.8277262678943189,0.8467098061940636,0.8361690597300024,0.8399870925072538,0.8456701228878648,0.8506544418842806,0.8630525686977301,0.8377858849633043,0.01325198650576798,0.9516129032258065,0.9758064516129032,0.967741935483871,0.9596774193548387,0.8306451612903226,0.8225806451612904,0.7338709677419355,0.6774193548387096,0.6774193548387096,0.6451612903225806,0.8241935483870968,0.12709227108446397,2,0.8172043010752689,0.8172043010752689,0.8046594982078853,0.8207885304659498,0.8351254480286738,0.8342293906810035,0.8279569892473119,0.8494623655913979,0.8422939068100358,0.8512544802867383,0.8300179211469534,0.014437650153718815,0.959349593495935,0.9718875502008033,0.97165991902834,0.9520000000000001,0.8728813559322034,0.8831168831168831,0.8348623853211009,0.7813953488372093,0.7813953488372093,0.7511737089201879,0.8759722093689872,0.08142650164434502,2,0.8773448773448774,0.8760806916426512,0.8701550387596899,0.8795007201152184,0.888888888888889,0.8875119161105814,0.8842105263157894,0.89730241362991,0.8931116389548694,0.8996212121212123,0.8853727923883689,0.00916713988030878,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.631578947368421,0.5263157894736842,0.7368421052631579,0.8333333333333334,0.6111111111111112,0.6111111111111112,0.5,0.6871345029239766,0.12013950601805283,1,0.6946107784431138,0.6766467065868264,0.7005988023952096,0.6946107784431138,0.7065868263473054,0.6946107784431138,0.7023809523809523,0.7083333333333334,0.7083333333333334,0.7261904761904762,0.7012902765896778,0.012206977575476705
