,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
65,0.009194374084472656,4.681596349947013e-05,0.0025385379791259765,8.268829296976345e-06,0.1,3,4,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 4}",0.9456706281833617,0.6965195246179967,0.7270797962648557,0.6638370118845501,0.6617147707979626,0.7489388794567063,0.5799731182795699,0.7132616487455197,0.6677867383512545,0.6023745519713262,0.7007156668553103,0.09561048333470483,87,0.7384773463825038,0.7427564226385938,0.7648520163973129,0.7514111561822592,0.7607634193977636,0.7487310325585389,0.7429995519713262,0.7570271164021165,0.7715107100187746,0.7671664319849804,0.7545695203934171,0.010827071125633117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,99,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.017505073547363283,0.00013228373781500787,0.0025807619094848633,2.842150471446474e-05,0.1,3,8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 8}",0.9456706281833616,0.752546689303905,0.7270797962648557,0.7370543293718167,0.666383701188455,0.7964770797962648,0.5799731182795699,0.7157258064516129,0.6673387096774193,0.5887096774193548,0.7176959535936616,0.10031650644105643,46,0.7389119610241882,0.7569994419762626,0.7657346597128324,0.7635052475693774,0.7613616852316872,0.7569565170733802,0.7516774406895375,0.7663663807817034,0.7719080687830687,0.7824740783410138,0.761589548118305,0.011141877125460766,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,1.0,0.9758064516129032,1.0,0.9435483870967742,0.9911290322580646,0.017464845022344917,52,1.0,0.9991039426523297,1.0,0.9991039426523297,1.0,0.9991039426523297,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9994623655913978,0.0004389766564127737,0.9465648854961832,0.9323308270676691,0.9429657794676806,0.9389312977099237,0.9323308270676691,0.9501915708812261,0.9429657794676806,0.9307692307692308,0.9538461538461539,0.9140625,0.9384958851773417,0.011001751928667383,65,0.9433643279797126,0.9473237043330501,0.95181236673774,0.9501491265445249,0.95181236673774,0.9481292517006802,0.9530315969257046,0.9501491265445249,0.947726306842329,0.9529914529914529,0.9496489627337459,0.002887646179263085,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.193859649122807,0.09043600146020833,82,0.19760479041916168,0.2634730538922156,0.32335329341317365,0.30538922155688625,0.32335329341317365,0.2754491017964072,0.34523809523809523,0.30952380952380953,0.27380952380952384,0.35119047619047616,0.2968384659252923,0.04345708319985793
67,0.034331750869750974,0.0001757038105444064,0.0026104927062988283,3.0410997721956114e-05,0.1,3,16,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 16}",0.9573429541595925,0.8894312393887946,0.7270797962648557,0.7379032258064515,0.6935483870967742,0.8007215619694397,0.5887096774193548,0.6642025089605735,0.6487455197132617,0.5313620071684588,0.7239046877947557,0.1238888479298067,35,0.7869744382203335,0.7979417509067885,0.7695361964243556,0.8138293305861395,0.8273614062198185,0.8145912476123023,0.8164709208055982,0.8358854966717869,0.8302664703874381,0.8370749061273255,0.8129932163961886,0.021014703646300023,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,1.0,0.9758064516129032,0.9838709677419355,0.9435483870967742,0.989516129032258,0.017315250446438606,59,1.0,0.9973118279569892,1.0,0.9982078853046595,1.0,0.9991039426523297,0.9982078853046595,0.9973118279569892,0.9955197132616488,0.9991039426523297,0.9984767025089605,0.0013910550803100242,0.9649805447470817,0.9358490566037737,0.9465648854961832,0.9461538461538461,0.9429657794676806,0.9501915708812261,0.9429657794676806,0.9343629343629344,0.9457364341085271,0.9140625,0.9423833331288934,0.012346333979068326,23,0.9514066496163683,0.9533190578158458,0.9575289575289575,0.9566337483898669,0.9562982005141388,0.9566709566709567,0.9578675838349098,0.9537275064267351,0.9565217391304348,0.9583154275891704,0.9558289827517384,0.002134427730314867,0.5263157894736842,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2625730994152047,0.11300933173502842,65,0.31736526946107785,0.3652694610778443,0.40718562874251496,0.40718562874251496,0.38922155688622756,0.40119760479041916,0.42857142857142855,0.375,0.42857142857142855,0.42857142857142855,0.3948139435414884,0.033257499026585056
68,0.06757094860076904,0.0002880342432357409,0.002691769599914551,2.882764579852414e-05,0.1,3,32,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 32}",0.9482173174872666,0.8716044142614601,0.8514431239388794,0.8056027164685908,0.6695670628183361,0.8230050933786078,0.6751792114695341,0.6973566308243728,0.5629480286738351,0.46214157706093184,0.7367065176381814,0.14272789799166413,19,0.8497628399115748,0.8685156568583263,0.8594397227051274,0.8545972570987058,0.8789437254523211,0.8724942587942396,0.8707490612732549,0.8688236047107014,0.8785388931558287,0.8956279868578256,0.8697493006817906,0.012560829288831623,1.0,0.9919354838709677,1.0,0.9919354838709677,1.0,0.967741935483871,0.9919354838709677,0.9758064516129032,0.9919354838709677,0.9435483870967742,0.985483870967742,0.017221093954889195,85,1.0,0.9973118279569892,1.0,0.9982078853046595,0.9982078853046595,0.9982078853046595,1.0,0.9973118279569892,0.996415770609319,0.9991039426523297,0.9984767025089605,0.0012055218680173585,0.96875,0.9425287356321839,0.9465648854961832,0.9461538461538461,0.9465648854961832,0.9448818897637796,0.9389312977099237,0.9416342412451362,0.9534883720930232,0.9140625,0.9443560653590259,0.012843695029411446,6,0.9583512237011592,0.9561855670103093,0.9600000000000001,0.9586919104991394,0.9595176571920758,0.9586919104991394,0.9620689655172414,0.9615550755939525,0.9602763385146804,0.9607927617406291,0.9596131410268326,0.0016379965537411953,0.5789473684210527,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.32134502923976604,0.1234143295882502,43,0.41916167664670656,0.40718562874251496,0.4431137724550898,0.437125748502994,0.4491017964071856,0.437125748502994,0.47619047619047616,0.4880952380952381,0.47619047619047616,0.4642857142857143,0.449757627601939,0.02488054584748315
69,0.1339041471481323,0.000747750498970416,0.002812838554382324,2.3045212293239015e-05,0.1,3,64,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 64}",0.9240237691001698,0.868421052631579,0.9316638370118846,0.8149405772495756,0.6540747028862479,0.7943548387096774,0.5813172043010753,0.6825716845878136,0.575268817204301,0.4536290322580645,0.728026551594039,0.1546721488213129,28,0.914818213036293,0.9093318738866353,0.9123527139269847,0.9003820316356534,0.93063335694203,0.9241919387032388,0.9171786994367641,0.9191148233486943,0.9096928870114354,0.9212642942481652,0.9158960832175893,0.00814127195830519,1.0,0.9838709677419355,0.9919354838709677,0.9838709677419355,0.9919354838709677,0.967741935483871,0.9919354838709677,0.9758064516129032,0.9838709677419355,0.9032258064516129,0.9774193548387096,0.02620657549882569,100,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,0.9991039426523297,0.9955197132616488,0.9991039426523297,0.9992831541218639,0.0013169299692382575,0.96875,0.9384615384615386,0.9425287356321839,0.9420849420849421,0.9425287356321839,0.9411764705882353,0.9389312977099237,0.9453125,0.9494163424124513,0.8924302788844621,0.940162084140592,0.017966906739419284,46,0.9637305699481865,0.9645635263612792,0.9695916594265857,0.9662045060658578,0.9670710571923744,0.9666522304027718,0.9662337662337662,0.9670424978317433,0.9681917211328976,0.9695652173913044,0.9668846751986766,0.0018043708136454885,0.5789473684210527,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3216374269005848,0.11977601841090084,40,0.49700598802395207,0.5089820359281437,0.5808383233532934,0.5389221556886228,0.5449101796407185,0.5389221556886228,0.5357142857142857,0.5535714285714286,0.5952380952380952,0.5892857142857143,0.5483390362132877,0.030809553299293066
70,0.20910906791687012,0.000947435710085795,0.0029623985290527345,3.75914052738011e-05,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9235993208828523,0.8673599320882852,0.9465195246179966,0.8034804753820034,0.6494057724957556,0.7996604414261461,0.5474910394265233,0.7204301075268817,0.5963261648745519,0.4516129032258065,0.7305885681946803,0.1577156455946364,24,0.9362082287038827,0.9570429034404309,0.9371177000837034,0.9403987723477775,0.9520743459317923,0.9477201510956582,0.9500154676565966,0.9409722222222222,0.9337797619047619,0.9483060249189281,0.9443635578305752,0.00732956460502527,1.0,0.9838709677419355,0.9919354838709677,0.9838709677419355,0.9919354838709677,0.967741935483871,1.0,0.9758064516129032,0.9838709677419355,0.8790322580645161,0.9758064516129032,0.03363976389453905,107,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9996415770609319,0.00043897665641277363,0.9725490196078431,0.9420849420849421,0.9425287356321839,0.9420849420849421,0.9425287356321839,0.9411764705882353,0.9429657794676806,0.9453125,0.9494163424124513,0.8790322580645161,0.9399679725574979,0.02219244701004666,53,0.9683297180043384,0.9695916594265857,0.9708568943018704,0.9695652173913044,0.9704347826086956,0.9704347826086956,0.9704347826086956,0.9691438504997828,0.9729493891797557,0.9729493891797557,0.9704690465809479,0.001427505991716125,0.631578947368421,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.33216374269005844,0.12993251925598362,30,0.562874251497006,0.5808383233532934,0.5988023952095808,0.5868263473053892,0.592814371257485,0.592814371257485,0.5952380952380952,0.5833333333333334,0.6369047619047619,0.6369047619047619,0.5967351012261192,0.022229524813679548
71,0.26759920120239256,0.0015266611776219336,0.003061819076538086,6.393804886433906e-05,0.1,3,128,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 128}",0.9291171477079796,0.8750000000000001,0.9112903225806451,0.7869269949066214,0.6553480475382003,0.7920203735144312,0.5264336917562724,0.7374551971326164,0.5985663082437276,0.46102150537634407,0.7273179588756837,0.15402794464905217,31,0.9556156504195911,0.9677714463546027,0.9514519348399973,0.9602810508016226,0.9640396626102634,0.966049084626446,0.9610561742618194,0.9618482249530637,0.9574452764976958,0.9592720600785116,0.9604830565443614,0.0046360664149857015,1.0,0.9838709677419355,0.9919354838709677,0.9919354838709677,0.9919354838709677,0.9596774193548387,0.9919354838709677,0.9596774193548387,0.9838709677419355,0.8709677419354839,0.9725806451612904,0.03628136090065159,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9725490196078431,0.9457364341085271,0.9461538461538461,0.9461538461538461,0.9461538461538461,0.9370078740157479,0.9389312977099237,0.9370078740157479,0.9494163424124513,0.8744939271255061,0.9393604307457286,0.02366564003174619,60,0.9691706469821971,0.9725490196078431,0.9733972961186218,0.9717022202873313,0.9738219895287958,0.9725490196078431,0.9725490196078431,0.9738219895287958,0.9755244755244755,0.9768052516411379,0.9731890928434886,0.0019739012165796176,0.631578947368421,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.42105263157894735,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.34795321637426896,0.12585333365310922,24,0.5748502994011976,0.6227544910179641,0.6347305389221557,0.6107784431137725,0.6407185628742516,0.6227544910179641,0.625,0.6428571428571429,0.6666666666666666,0.6845238095238095,0.6325634445394925,0.02845189274456168
72,0.003469109535217285,7.567942386361947e-05,0.0025558948516845705,3.201168761746791e-05,0.1,4,1,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 1}",0.9456706281833617,0.6513157894736843,0.7330220713073006,0.6646859083191851,0.5882852292020373,0.7391765704584041,0.5799731182795699,0.7130376344086021,0.6368727598566308,0.6093189964157706,0.6861358705904548,0.1019505419904108,107,0.7319554439508081,0.7324195694632241,0.7416859828729638,0.7336509776146631,0.732328354044599,0.7496163586804885,0.7224062339989759,0.7430262203447687,0.766985087045571,0.7692118962280253,0.7423286124244087,0.014705995362852796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,99,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.00614008903503418,7.801660675166651e-05,0.0025536775588989257,3.685729925709505e-05,0.1,4,2,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2}",0.9456706281833617,0.6975806451612904,0.7330220713073006,0.66383701188455,0.66383701188455,0.692062818336163,0.5799731182795699,0.7099014336917562,0.6384408602150538,0.6021505376344086,0.6926476136578005,0.09563307489913687,97,0.7329185714592321,0.7453909385530014,0.7695066855536239,0.7536137402614126,0.7638486467924367,0.7579303758075248,0.7434715821812595,0.7618140894350571,0.7680064857484212,0.7694625789383854,0.7565963694730354,0.011880075676944726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,99,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.01150650978088379,0.0001765880261376232,0.0025593042373657227,3.5696644017188846e-05,0.1,4,4,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 4}",0.9456706281833617,0.7780135823429541,0.7287775891341257,0.6640492359932088,0.66383701188455,0.7168930390492361,0.5799731182795699,0.7096774193548386,0.6650985663082437,0.6068548387096775,0.7058845029239766,0.0970576541590652,70,0.7432366449895907,0.7519396690489988,0.7668963148970875,0.7551778164101903,0.764854699203743,0.7603449015946602,0.7526081669226831,0.7688812083973374,0.7749109276327019,0.7804872845195425,0.7619337633616535,0.010856628955392189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9288389513108614,0.9393939393939393,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9312912004218923,0.0031629938604481466,96,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.1111111111111111,0.0,0.0,0.0,0.01637426900584795,0.03526272147761715,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0223132848739624,0.0002856137167009241,0.002598071098327637,2.5511333869726076e-05,0.1,4,8,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 8}",0.9422750424448217,0.830220713073005,0.7283531409168083,0.6903650254668932,0.66383701188455,0.7359932088285229,0.5698924731182795,0.6637544802867383,0.6668906810035842,0.5631720430107527,0.7054753820033957,0.10812708329469756,71,0.7438188139849334,0.7562294765308094,0.7693323031356641,0.7700566608718048,0.809217586332711,0.7680526044684824,0.7580085125448028,0.8177616700802185,0.7755376344086021,0.8266955751834784,0.7794710837541506,0.02681483645323069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919354838709677,1.0,0.9435483870967742,0.9935483870967742,0.016839204046629905,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991039426523297,0.999910394265233,0.0002688172043010861,0.9429657794676806,0.9358490566037737,0.9429657794676806,0.9429657794676806,0.9429657794676806,0.9501915708812261,0.9429657794676806,0.9389312977099237,0.9501915708812261,0.9140625,0.9404054893414553,0.009701533998094525,41,0.9485762855928602,0.9530315969257046,0.9550706033376123,0.9550706033376123,0.9562982005141388,0.9542539546814878,0.9579399141630901,0.9550706033376123,0.9571183533447685,0.9574924860455131,0.9549922601280401,0.0025833695814565195,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.20409356725146197,0.05660444142070765,79,0.2754491017964072,0.3413173652694611,0.3712574850299401,0.3712574850299401,0.38922155688622756,0.3592814371257485,0.4166666666666667,0.375,0.40476190476190477,0.4166666666666667,0.37208796692329626,0.0397434696297593
76,0.043938183784484865,0.00048345436886308425,0.0026571273803710936,4.012320476362726e-05,0.1,4,16,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 16}",0.9516129032258065,0.8665110356536503,0.7262308998302207,0.7463921901528013,0.6746604414261461,0.7898981324278438,0.5945340501792113,0.6783154121863799,0.5887096774193548,0.5076164874551972,0.7124481229956613,0.12729482431672384,55,0.8408666537891959,0.824624943661065,0.7980222350996932,0.8274982293477561,0.8574732255918271,0.8493845642049235,0.8389336917562723,0.8560094512715481,0.8614684673152415,0.8652820447175287,0.841956350675505,0.019667733619249683,1.0,1.0,1.0,1.0,1.0,0.967741935483871,0.9919354838709677,0.9516129032258065,0.9758064516129032,0.9435483870967742,0.9830645161290322,0.02085889863931863,90,1.0,1.0,1.0,1.0,1.0,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9996415770609319,0.00043897665641277363,0.9501915708812261,0.9393939393939393,0.9429657794676806,0.9501915708812261,0.9501915708812261,0.9374999999999999,0.9389312977099237,0.9254901960784313,0.937984496124031,0.9140625,0.9386902921417685,0.010946948699077726,63,0.9554794520547945,0.9567081011573082,0.9616544592847911,0.9591749033089816,0.9608265174343522,0.9600000000000001,0.9624514458351316,0.9636992221261883,0.9603789836347975,0.9620362381363243,0.9602409322972669,0.00242438331344973,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2573099415204678,0.07207468890737606,66,0.3772455089820359,0.39520958083832336,0.46706586826347307,0.4311377245508982,0.4550898203592814,0.4431137724550898,0.4880952380952381,0.5059523809523809,0.4583333333333333,0.48214285714285715,0.450338608497291,0.03833919527502985
77,0.08643951416015624,0.0005738853089659353,0.0027242660522460937,1.914374999356594e-05,0.1,4,32,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 32}",0.9414261460101867,0.8482597623089984,0.8019949066213922,0.8041171477079796,0.6540747028862479,0.7871392190152802,0.48342293906810035,0.6917562724014337,0.5533154121863799,0.48342293906810035,0.7048929447274099,0.15045578215405994,73,0.8910834245487519,0.9095035734981649,0.8870458008713755,0.8871450647092911,0.9336220033052176,0.9181180649453781,0.9040231908175456,0.9117303507424475,0.9107489545997609,0.9246111751152073,0.907763160315314,0.014946430425515871,1.0,0.9919354838709677,0.9919354838709677,0.9919354838709677,1.0,0.967741935483871,0.9919354838709677,0.9596774193548387,0.9354838709677419,0.9274193548387096,0.9758064516129032,0.0255022391949063,107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9997311827956988,0.0004106250622720453,0.96875,0.9461538461538461,0.9425287356321839,0.9461538461538461,0.9538461538461539,0.9374999999999999,0.9389312977099237,0.9333333333333332,0.9243027888446215,0.9055118110236221,0.939701181269753,0.01608475640107721,57,0.9637305699481865,0.9658156642146257,0.9704347826086956,0.9674902470741222,0.96875,0.9666522304027718,0.9670710571923744,0.9683022145028223,0.9704090513489991,0.9678819444444443,0.9676537761737043,0.0019271579478022463,0.5789473684210527,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.3266081871345029,0.1124804053703791,37,0.49700598802395207,0.5269461077844312,0.592814371257485,0.5508982035928144,0.5688622754491018,0.5389221556886228,0.5476190476190477,0.5714285714285714,0.6011904761904762,0.5654761904761905,0.5561163387510694,0.02933080703283128
78,0.17129507064819335,0.0008736889231142485,0.0029056549072265627,4.493855658709091e-05,0.1,4,64,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 64}",0.9286926994906621,0.8679966044142614,0.8595076400679117,0.782258064516129,0.6498302207130731,0.7786502546689305,0.45631720430107525,0.7289426523297491,0.5533154121863799,0.4852150537634409,0.7090725806451613,0.15763247187873353,63,0.9598678986113794,0.9597203442577211,0.9699284227244437,0.9499173695619513,0.979975532805357,0.9575177601785676,0.962349590373784,0.9656004650964328,0.9589413722478238,0.9697447303294078,0.9633563486186867,0.007910926516378888,0.9838709677419355,0.9919354838709677,1.0,1.0,0.9919354838709677,0.967741935483871,0.9919354838709677,0.9596774193548387,0.9435483870967742,0.8790322580645161,0.9709677419354839,0.03537372935396985,117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991039426523297,0.9991039426523297,1.0,0.9998207885304659,0.00035842293906811483,0.9644268774703558,0.9498069498069498,0.9501915708812261,0.9501915708812261,0.9498069498069498,0.933852140077821,0.9389312977099237,0.9333333333333332,0.9285714285714286,0.8790322580645161,0.937814437660373,0.022090846137927146,72,0.96875,0.9708568943018704,0.9738219895287958,0.9717022202873313,0.9738219895287958,0.9725490196078431,0.9738219895287958,0.972101133391456,0.9746503496503497,0.9763779527559054,0.9728453538581144,0.0020315768152822265,0.631578947368421,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.3371345029239766,0.12281432726783527,29,0.5688622754491018,0.5988023952095808,0.6407185628742516,0.6107784431137725,0.6407185628742516,0.6227544910179641,0.6428571428571429,0.625,0.6607142857142857,0.6785714285714286,0.628977758768178,0.029740982009905576
79,0.2676133394241333,0.0016992915590048358,0.003098201751708984,4.932370466016513e-05,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.9295415959252971,0.8656621392190154,0.8382852292020374,0.8092105263157895,0.637521222410866,0.7635823429541596,0.40725806451612906,0.7387992831541219,0.6335125448028673,0.49372759856630827,0.7117100547066592,0.15872309250148742,58,0.982135191981628,0.9874605627454768,0.9862291545940377,0.9767239714120146,0.990422381044363,0.9798145644195481,0.9862391193036354,0.9845803464755079,0.9815108166922684,0.9875138675541902,0.984262997622267,0.003941188316706257,0.9919354838709677,0.9838709677419355,0.9919354838709677,1.0,0.9919354838709677,0.967741935483871,0.9919354838709677,0.9596774193548387,0.9435483870967742,0.8709677419354839,0.9693548387096774,0.036921042394385796,120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9723320158102766,0.9457364341085271,0.9534883720930232,0.9538461538461539,0.9498069498069498,0.933852140077821,0.9389312977099237,0.9370078740157479,0.9285714285714286,0.8780487804878049,0.9391621446527658,0.02357441684842942,61,0.9780893952673094,0.9785181937746602,0.9789473684210526,0.9776609724047306,0.9823943661971831,0.9798068481123793,0.9802371541501977,0.9798068481123793,0.9798068481123793,0.9802371541501977,0.9795505148702468,0.0012791509399196273,0.6842105263157895,0.3684210526315789,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.36929824561403507,0.12968124695988503,13,0.7005988023952096,0.7065868263473054,0.7125748502994012,0.6946107784431138,0.7604790419161677,0.7245508982035929,0.7321428571428571,0.7261904761904762,0.7261904761904762,0.7321428571428571,0.7216067864271457,0.018058385719874098
